"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"8153",41.552002,-0.0064438283,-0.049425278
"8154",41.55603,-0.00651522,-0.04937589
"8155",41.559937,-0.00669951,-0.04932607
"8156",41.563965,-0.0066612437,-0.04927582
"8157",41.567993,-0.006382808,-0.049225148
"8158",41.57202,-0.006133139,-0.049174063
"8159",41.575928,-0.006208755,-0.049122572
"8160",41.579956,-0.006393492,-0.049070682
"8161",41.583984,-0.0063526332,-0.049018394
"8162",41.588013,-0.0060762763,-0.048965707
"8163",41.59204,-0.0058286637,-0.048912633
"8164",41.595947,-0.005905308,-0.04885918
"8165",41.599976,-0.00609266,-0.048805337
"8166",41.604004,-0.006049499,-0.048751116
"8167",41.608032,-0.005770549,-0.048696518
"8168",41.61194,-0.005527787,-0.048641555
"8169",41.615967,-0.0056052357,-0.04858624
"8170",41.619995,-0.005791694,-0.04853058
"8171",41.624023,-0.0057475045,-0.048474588
"8172",41.62805,-0.0054664537,-0.048418265
"8173",41.631958,-0.005226329,-0.048361626
"8174",41.635986,-0.00530722,-0.04830468
"8175",41.640015,-0.0054922476,-0.04824744
"8176",41.644043,-0.0054492205,-0.048189916
"8177",41.64795,-0.0051660687,-0.04813212
"8178",41.651978,-0.004928045,-0.048074078
"8179",41.656006,-0.005014278,-0.048015796
"8180",41.660034,-0.0051964223,-0.04795729
"8181",41.664062,-0.0051513165,-0.047898572
"8182",41.66797,-0.0048704892,-0.04783966
"8183",41.671997,-0.004632488,-0.047780573
"8184",41.676025,-0.0047233924,-0.047721334
"8185",41.680054,-0.004907526,-0.047661953
"8186",41.68396,-0.0048593804,-0.04760244
"8187",41.68799,-0.0045802966,-0.047542818
"8188",41.692017,-0.004345916,-0.0474831
"8189",41.696045,-0.0044385865,-0.04742331
"8190",41.700073,-0.004624106,-0.04736346
"8191",41.70398,-0.0045738593,-0.047303565
"8192",41.708008,-0.0042960495,-0.047243636
"8193",41.712036,-0.004065804,-0.047183692
"8194",41.716064,-0.0041584745,-0.047123745
"8195",41.720093,-0.004346095,-0.04706381
