"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"34597",151.69934,-0.0014984161,-0.07615848
"34598",151.70331,-0.0017200112,-0.07616186
"34599",151.70734,-0.0016163662,-0.07616525
"34600",151.7113,-0.0013234243,-0.07616864
"34601",151.71533,-0.0012311116,-0.07617205
"34602",151.7193,-0.0015087873,-0.07617546
"34603",151.72333,-0.0017350987,-0.07617888
"34604",151.7273,-0.0016353652,-0.0761823
"34605",151.73132,-0.001339674,-0.076185726
"34606",151.73529,-0.0012480319,-0.07618916
"34607",151.73932,-0.0015202314,-0.0761926
"34608",151.74329,-0.001746431,-0.076196045
"34609",151.74731,-0.001651369,-0.07619949
"34610",151.75128,-0.0013555437,-0.07620294
"34611",151.75531,-0.0012594536,-0.07620639
"34612",151.75928,-0.0015288144,-0.07620986
"34613",151.7633,-0.0017554834,-0.07621333
"34614",151.76727,-0.0016694069,-0.07621681
"34615",151.7713,-0.0013725534,-0.07622029
"34616",151.77527,-0.0012685955,-0.076223776
"34617",151.7793,-0.0015405715,-0.07622728
"34618",151.78326,-0.0017708614,-0.07623078
"34619",151.7873,-0.0016822368,-0.07623429
"34620",151.79126,-0.0013888255,-0.076237805
"34621",151.79529,-0.00128185,-0.07624133
"34622",151.79926,-0.0015488416,-0.07624486
"34623",151.80328,-0.0017832443,-0.0762484
"34624",151.80725,-0.0016972348,-0.07625195
"34625",151.81128,-0.001402393,-0.0762555
"34626",151.81525,-0.0012940317,-0.07625906
"34627",151.81927,-0.0015577376,-0.07626264
"34628",151.82324,-0.0017963648,-0.076266214
"34629",151.82727,-0.0017118305,-0.07626979
"34630",151.83124,-0.0014177039,-0.07627337
"34631",151.83527,-0.0013057217,-0.07627695
"34632",151.83923,-0.0015650466,-0.07628054
"34633",151.84326,-0.0018036067,-0.07628414
"34634",151.84723,-0.0017277896,-0.07628775
"34635",151.85126,-0.0014313832,-0.07629135
"34636",151.85522,-0.0013152212,-0.076294966
"34637",151.85925,-0.0015739426,-0.07629859
"34638",151.86322,-0.0018141121,-0.07630221
"34639",151.86725,-0.0017405972,-0.07630583
"34640",151.87122,-0.0014451742,-0.07630946
"34641",151.87524,-0.0013231114,-0.07631309
"34642",151.87921,-0.0015820786,-0.07631673
"34643",151.88324,-0.0018243268,-0.07632037
"34644",151.8872,-0.0017545894,-0.076324016
"34645",151.89124,-0.0014609993,-0.07632766
"34646",151.8952,-0.0013349354,-0.0763313
"34647",151.89923,-0.0015894771,-0.076334946
"34648",151.9032,-0.0018364862,-0.07633859
"34649",151.90723,-0.0017654747,-0.076342225
"34650",151.9112,-0.0014738962,-0.07634586
"34651",151.91522,-0.0013464242,-0.07634949
"34652",151.91919,-0.0015959591,-0.07635311
"34653",151.92322,-0.0018462986,-0.076356724
"34654",151.92719,-0.0017786622,-0.07636033
"34655",151.93121,-0.0014840662,-0.07636392
"34656",151.93518,-0.0013576001,-0.076367505
"34657",151.93921,-0.0016018823,-0.07637108
"34658",151.94318,-0.001855351,-0.07637465
"34659",151.9472,-0.0017937273,-0.076378204
"34660",151.95117,-0.0014992431,-0.07638174
"34661",151.9552,-0.0013662279,-0.076385275
"34662",151.95917,-0.0016093254,-0.07638879
"34663",151.9632,-0.0018625036,-0.07639229
"34664",151.96716,-0.0018053502,-0.07639577
"34665",151.97119,-0.0015105084,-0.07639923
"34666",151.97516,-0.001372844,-0.076402664
"34667",151.97919,-0.0016177297,-0.076406084
"34668",151.98315,-0.0018728748,-0.076409474
"34669",151.98718,-0.001815699,-0.07641284
"34670",151.99115,-0.0015255734,-0.07641618
"34671",151.99518,-0.0013823658,-0.076419495
"34672",151.99915,-0.0016222894,-0.07642279
"34673",152.00317,-0.0018806756,-0.07642605
"34674",152.00714,-0.0018268079,-0.076429285
"34675",152.01117,-0.001535587,-0.0764325
"34676",152.01514,-0.0013918206,-0.07643568
"34677",152.01917,-0.0016277656,-0.07643884
"34678",152.02313,-0.0018900856,-0.07644197
"34679",152.02716,-0.0018380061,-0.07644508
"34680",152.03113,-0.0015477687,-0.07644816
"34681",152.03516,-0.0014009625,-0.07645121
"34682",152.03912,-0.0016320571,-0.076454245
"34683",152.04315,-0.001894556,-0.07645725
"34684",152.04712,-0.0018503219,-0.07646023
"34685",152.05115,-0.0015553907,-0.07646318
"34686",152.05511,-0.0014103055,-0.076466106
"34687",152.05914,-0.0016397014,-0.07646902
"34688",152.06311,-0.0019049272,-0.07647191
"34689",152.06714,-0.0018631071,-0.07647477
"34690",152.0711,-0.0015699193,-0.07647761
"34691",152.07513,-0.0014147088,-0.07648043
"34692",152.0791,-0.0016443729,-0.076483235
"34693",152.08313,-0.0019103363,-0.076486014
"34694",152.0871,-0.0018721372,-0.07648877
"34695",152.09113,-0.0015808493,-0.076491505
"34696",152.0951,-0.0014217049,-0.07649422
"34697",152.09912,-0.001648888,-0.076496914
"34698",152.10309,-0.001919724,-0.076499596
"34699",152.10712,-0.0018808767,-0.076502256
"34700",152.11108,-0.0015932322,-0.0765049
