"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"91990",388.10498,0.0003707707,-0.11560579
"91991",388.1089,-0.00431145,-0.11560487
"91992",388.1128,-0.0019479096,-0.115603894
"91993",388.1167,0.0042412877,-0.11560289
"91994",388.1206,0.005675018,-0.11560192
"91995",388.1245,0.00041107088,-0.11560099
"91996",388.12842,-0.004299894,-0.11560004
"91997",388.13232,-0.0019800067,-0.115599036
"91998",388.13623,0.0042095706,-0.11559801
"91999",388.14014,0.0056853667,-0.11559702
"92000",388.14404,0.00044868886,-0.11559607
"92001",388.14795,-0.0042980164,-0.11559512
"92002",388.15186,-0.0020137131,-0.11559411
"92003",388.15576,0.004176624,-0.11559309
"92004",388.15967,0.0056932345,-0.115592115
"92005",388.16357,0.00048590451,-0.11559119
"92006",388.16748,-0.00428845,-0.11559026
"92007",388.1714,-0.0020503476,-0.11558928
"92008",388.1753,0.004146047,-0.1155883
"92009",388.1792,0.0057089254,-0.11558737
"92010",388.1831,0.0005311668,-0.1155865
"92011",388.187,-0.004277475,-0.11558563
"92012",388.19092,-0.002089709,-0.11558473
"92013",388.19482,0.0041128993,-0.11558382
"92014",388.19873,0.0057210624,-0.11558297
"92015",388.20264,0.00056489557,-0.11558219
"92016",388.20654,-0.0042727366,-0.11558142
"92017",388.21045,-0.002120152,-0.11558062
"92018",388.21436,0.0040818304,-0.11557981
"92019",388.21826,0.0057329535,-0.115579076
"92020",388.22217,0.00060246885,-0.11557841
"92021",388.22607,-0.004261315,-0.115577765
"92022",388.22998,-0.0021542385,-0.11557709
"92023",388.2339,0.0040506274,-0.115576416
"92024",388.2378,0.005742565,-0.11557581
"92025",388.2417,0.00063836575,-0.115575284
"92026",388.2456,-0.0042536706,-0.11557477
"92027",388.2495,-0.0021882579,-0.11557423
"92028",388.25342,0.0040211007,-0.115573704
"92029",388.25732,0.005751282,-0.11557324
"92030",388.26123,0.00067430735,-0.115572855
"92031",388.26514,-0.0042441264,-0.11557249
"92032",388.26904,-0.0022202209,-0.115572095
"92033",388.27295,0.0039826334,-0.11557171
"92034",388.27686,0.0057580546,-0.11557138
"92035",388.28076,0.0007111877,-0.11557113
"92036",388.28467,-0.004236281,-0.11557089
"92037",388.28857,-0.002256386,-0.11557061
"92038",388.29248,0.003949754,-0.11557034
"92039",388.2964,0.005768582,-0.11557011
"92040",388.3003,0.0007501021,-0.11556996
"92041",388.3042,-0.0042276084,-0.115569815
"92042",388.3081,-0.0022897571,-0.115569636
"92043",388.312,0.0039137006,-0.11556945
"92044",388.31592,0.0057781264,-0.115569316
"92045",388.31982,0.00078101456,-0.11556925
"92046",388.32373,-0.0042187795,-0.11556919
"92047",388.32764,-0.002327621,-0.11556909
"92048",388.33154,0.0038833916,-0.11556899
"92049",388.33545,0.0057872906,-0.115568936
"92050",388.33936,0.0008209571,-0.11556894
"92051",388.34326,-0.0042085424,-0.11556896
"92052",388.34717,-0.00235869,-0.11556893
"92053",388.35107,0.0038491264,-0.11556888
"92054",388.35498,0.0057994053,-0.11556889
"92055",388.3589,0.0008618608,-0.11556895
"92056",388.3628,-0.004191555,-0.11556901
"92057",388.3667,-0.0023895353,-0.115569025
"92058",388.3706,0.003818974,-0.115569025
"92059",388.3745,0.0058068708,-0.11556906
"92060",388.37842,0.0008975789,-0.11556915
"92061",388.38232,-0.0041833073,-0.115569234
"92062",388.38623,-0.0024198443,-0.11556927
"92063",388.39014,0.0037877038,-0.11556928
