"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"1407",5.623581,-0.015211567,-0.05703269
"1408",5.627594,-0.015251733,-0.05704142
"1409",5.631592,-0.015014648,-0.057050273
"1410",5.6355896,-0.014823072,-0.05705924
"1411",5.6395874,-0.01496049,-0.057068318
"1412",5.643585,-0.015221536,-0.057077505
"1413",5.647583,-0.015261903,-0.057086788
"1414",5.651581,-0.015025355,-0.057096165
"1415",5.6555786,-0.014832661,-0.057105638
"1416",5.6595764,-0.014970548,-0.0571152
"1417",5.6635895,-0.015233293,-0.057124842
"1418",5.6675873,-0.015271537,-0.05713456
"1419",5.671585,-0.01503785,-0.057144344
"1420",5.675583,-0.014844596,-0.057154186
"1421",5.6795807,-0.01497893,-0.057164088
"1422",5.6835785,-0.0152442455,-0.05717404
"1423",5.6875763,-0.015282825,-0.057184033
"1424",5.6915894,-0.01504764,-0.05719407
"1425",5.695587,-0.014857136,-0.057204142
"1426",5.699585,-0.014989078,-0.057214253
"1427",5.703583,-0.015253499,-0.05722439
"1428",5.7075806,-0.015293866,-0.05723454
"1429",5.7115784,-0.015057832,-0.057244696
"1430",5.715576,-0.014866747,-0.05725484
"1431",5.719574,-0.014999114,-0.05726497
"1432",5.723572,-0.015261568,-0.057275068
"1433",5.727585,-0.015305623,-0.057285126
"1434",5.7315826,-0.015068315,-0.057295136
"1435",5.7355804,-0.014874749,-0.057305098
"1436",5.7395782,-0.015009105,-0.057315007
"1437",5.743576,-0.015269928,-0.05732485
"1438",5.747574,-0.015313491,-0.057334624
"1439",5.7515717,-0.015080027,-0.057344325
"1440",5.7555847,-0.0148835555,-0.05735396
"1441",5.7595825,-0.015016213,-0.05736353
"1442",5.7635803,-0.0152814165,-0.05737304
"1443",5.767578,-0.015323035,-0.057382498
"1444",5.771576,-0.01509013,-0.05739191
"1445",5.7755737,-0.014893658,-0.057401292
"1446",5.7795715,-0.015024707,-0.05741065
"1447",5.7835693,-0.015289821,-0.05741999
"1448",5.787567,-0.015331887,-0.057429306
"1449",5.79158,-0.015098892,-0.057438597
"1450",5.795578,-0.014903717,-0.057447862
"1451",5.799576,-0.015030451,-0.057457097
"1452",5.8035736,-0.015297219,-0.0574663
"1453",5.8075714,-0.015342012,-0.057475455
"1454",5.811569,-0.015105911,-0.057484567
"1455",5.815567,-0.014911763,-0.057493635
"1456",5.81958,-0.0150401965,-0.057502657
"1457",5.823578,-0.015304014,-0.057511635
"1458",5.8275757,-0.015351936,-0.057520565
"1459",5.8315735,-0.015117712,-0.057529442
"1460",5.8355713,-0.014919698,-0.05753827
"1461",5.839569,-0.015046388,-0.05754705
"1462",5.843567,-0.015309513,-0.057555784
"1463",5.8475647,-0.015357144,-0.057564467
"1464",5.8515625,-0.015123993,-0.057573095
"1465",5.8555756,-0.014923856,-0.057581667
"1466",5.8595734,-0.015051618,-0.057590187
"1467",5.863571,-0.01531557,-0.057598658
"1468",5.867569,-0.015362084,-0.057607077
"1469",5.871567,-0.015131459,-0.05761544
"1470",5.8755646,-0.014929891,-0.05762375
"1471",5.8795624,-0.015054703,-0.057632018
"1472",5.8835754,-0.01532165,-0.057640247
"1473",5.8875732,-0.015366979,-0.057648443
"1474",5.891571,-0.015133716,-0.05765662
"1475",5.895569,-0.014934652,-0.05766479
"1476",5.8995667,-0.015057117,-0.057672963
"1477",5.9035645,-0.015323438,-0.057681143
"1478",5.9075623,-0.015371382,-0.05768933
"1479",5.91156,-0.015137002,-0.05769752
"1480",5.915558,-0.014936842,-0.05770571
"1481",5.919571,-0.015058123,-0.05771391
"1482",5.9235687,-0.015322924,-0.057722118
"1483",5.9275665,-0.01537364,-0.057730332
"1484",5.9315643,-0.015138589,-0.057738543
"1485",5.935562,-0.0149372,-0.057746753
"1486",5.93956,-0.015061028,-0.057754964
"1487",5.9435577,-0.015323684,-0.05776316
"1488",5.947571,-0.015375026,-0.057771325
"1489",5.9515686,-0.015143484,-0.057779446
"1490",5.9555664,-0.014938004,-0.057787515
"1491",5.959564,-0.015062146,-0.05779553
"1492",5.963562,-0.015328065,-0.05780348
"1493",5.96756,-0.015376255,-0.057811376
"1494",5.9715576,-0.015146524,-0.05781921
"1495",5.9755554,-0.014941826,-0.05782699
"1496",5.979553,-0.015062079,-0.057834707
"1497",5.9835663,-0.015329652,-0.057842374
"1498",5.987564,-0.015378736,-0.05784998
"1499",5.991562,-0.01514782,-0.05785752
"1500",5.9955597,-0.0149455145,-0.057865
"1501",5.9995575,-0.015062705,-0.057872422
"1502",6.0035553,-0.015330546,-0.05787978
"1503",6.007553,-0.015382513,-0.057887077
"1504",6.011566,-0.015149206,-0.05789431
"1505",6.015564,-0.014946252,-0.057901487
"1506",6.019562,-0.015063576,-0.057908602
"1507",6.0235596,-0.015327819,-0.05791565
"1508",6.0275574,-0.015382312,-0.05792263
"1509",6.031555,-0.015148759,-0.057929546
"1510",6.035553,-0.014941938,-0.057936404
"1511",6.039551,-0.015059844,-0.057943206
"1512",6.0435486,-0.015323147,-0.05794995
"1513",6.0475616,-0.0153763,-0.05795663
"1514",6.0515594,-0.0151442215,-0.057963245
"1515",6.0555573,-0.014933065,-0.057969805
"1516",6.059555,-0.015049651,-0.057976317
"1517",6.063553,-0.015313849,-0.057982784
"1518",6.0675507,-0.015364967,-0.05798921
"1519",6.0715485,-0.015134968,-0.057995606
"1520",6.0755615,-0.014921308,-0.05800198
"1521",6.0795593,-0.015032977,-0.05800834
"1522",6.083557,-0.015299141,-0.058014687
"1523",6.087555,-0.015350282,-0.058021028
"1524",6.0915527,-0.015117355,-0.05802736
"1525",6.0955505,-0.014906511,-0.058033694
"1526",6.0995483,-0.015016168,-0.05804003
"1527",6.103546,-0.015279651,-0.05804638
"1528",6.107544,-0.015331708,-0.058052726
"1529",6.111557,-0.015096031,-0.058059074
"1530",6.115555,-0.014883891,-0.058065422
"1531",6.1195526,-0.014992118,-0.058071755
"1532",6.1235504,-0.015253678,-0.058078066
"1533",6.127548,-0.015308574,-0.05808433
"1534",6.131546,-0.015071601,-0.05809053
"1535",6.135544,-0.014856778,-0.058096655
"1536",6.139557,-0.014965475,-0.058102697
"1537",6.1435547,-0.015224621,-0.05810865
"1538",6.1475525,-0.015277907,-0.058114506
"1539",6.1515503,-0.0150442645,-0.05812025
"1540",6.155548,-0.014825441,-0.058125883
"1541",6.159546,-0.014932126,-0.058131404
"1542",6.1635437,-0.015192591,-0.058136806
"1543",6.1675415,-0.015243284,-0.05814208
"1544",6.1715393,-0.015010178,-0.05814722
"1545",6.1755524,-0.014790192,-0.05815222
"1546",6.17955,-0.014893569,-0.05815707
"1547",6.183548,-0.015154414,-0.058161765
"1548",6.187546,-0.015203923,-0.058166295
"1549",6.1915436,-0.014969096,-0.058170654
"1550",6.1955414,-0.014751188,-0.058174834
"1551",6.199539,-0.01485052,-0.058178827
"1552",6.2035522,-0.01511161,-0.058182634
"1553",6.20755,-0.015164182,-0.05818625
"1554",6.211548,-0.014925957,-0.058189675
"1555",6.2155457,-0.014706597,-0.058192912
"1556",6.2195435,-0.014805727,-0.058195967
"1557",6.2235413,-0.015062101,-0.05819884
"1558",6.227539,-0.015115276,-0.058201525
"1559",6.231537,-0.014877252,-0.058204032
"1560",6.2355347,-0.014654763,-0.058206365
"1561",6.2395477,-0.014753714,-0.058208525
"1562",6.2435455,-0.015008546,-0.058210522
"1563",6.2475433,-0.015060894,-0.05821235
"1564",6.251541,-0.0148240775,-0.058214024
"1565",6.255539,-0.0145978555,-0.058215547
"1566",6.2595367,-0.014695309,-0.058216937
"1567",6.2635345,-0.014951237,-0.058218196
"1568",6.2675476,-0.015000634,-0.058219325
"1569",6.2715454,-0.014765292,-0.05822032
"1570",6.275543,-0.014538087,-0.05822118
"1571",6.279541,-0.014632165,-0.0582219
"1572",6.283539,-0.0148880705,-0.05822247
"1573",6.2875366,-0.014936797,-0.05822288
"1574",6.2915344,-0.014698304,-0.05822312
"1575",6.295532,-0.01447206,-0.058223188
"1576",6.29953,-0.014562026,-0.058223076
"1577",6.303543,-0.014817305,-0.058222786
"1578",6.307541,-0.014867574,-0.0582223
"1579",6.3115387,-0.014626108,-0.058221612
"1580",6.3155365,-0.014398813,-0.058220714
"1581",6.3195343,-0.014488153,-0.058219604
"1582",6.323532,-0.01473932,-0.058218285
"1583",6.32753,-0.014791109,-0.05821675
"1584",6.331543,-0.014550537,-0.058215
"1585",6.335541,-0.014319085,-0.058213037
"1586",6.3395386,-0.014407843,-0.05821086
"1587",6.3435364,-0.014657021,-0.05820847
"1588",6.347534,-0.014708385,-0.058205865
"1589",6.351532,-0.0144695565,-0.05820305
"1590",6.35553,-0.01423502,-0.058200024
"1591",6.3595276,-0.014324091,-0.058196798
"1592",6.3635254,-0.014574476,-0.05819337
"1593",6.3675385,-0.01462204,-0.05818974
"1594",6.3715363,-0.014383614,-0.0581859
"1595",6.375534,-0.0141485855,-0.05818186
"1596",6.379532,-0.014233634,-0.05817761
"1597",6.3835297,-0.0144848,-0.058173146
"1598",6.3875275,-0.014532499,-0.058168463
"1599",6.3915253,-0.014293425,-0.05816357
"1600",6.3955383,-0.014059067,-0.058158454
"1601",6.399536,-0.014139868,-0.05815312
"1602",6.403534,-0.014391795,-0.058147557
"1603",6.4075317,-0.01444146,-0.05814176
"1604",6.4115295,-0.014199659,-0.05813572
"1605",6.4155273,-0.0139656365,-0.05812944
"1606",6.419525,-0.014047198,-0.05812291
"1607",6.423523,-0.014293961,-0.058116127
"1608",6.4275208,-0.0143460855,-0.058109082
"1609",6.431534,-0.01410453,-0.05810177
"1610",6.4355316,-0.013868049,-0.058094196
"1611",6.4395294,-0.013950482,-0.058086365
"1612",6.443527,-0.014197402,-0.05807828
"1613",6.447525,-0.014249101,-0.058069937
"1614",6.451523,-0.014008731,-0.05806133
"1615",6.4555206,-0.013768584,-0.058052473
"1616",6.4595337,-0.013849586,-0.05804336
"1617",6.4635315,-0.014097378,-0.058033995
"1618",6.4675293,-0.014146328,-0.058024365
"1619",6.471527,-0.013907723,-0.058014475
"1620",6.475525,-0.0136669725,-0.058004327
"1621",6.4795227,-0.013744667,-0.057993934
"1622",6.4835205,-0.013994135,-0.057983305
"1623",6.4875183,-0.014042236,-0.057972446
"1624",6.491516,-0.013801508,-0.057961367
"1625",6.495529,-0.013562456,-0.05795008
"1626",6.499527,-0.013636686,-0.05793859
"1627",6.503525,-0.013885058,-0.057926916
"1628",6.5075226,-0.013934456,-0.057915058
"1629",6.5115204,-0.013694443,-0.05790303
"1630",6.515518,-0.01345443,-0.05789084
"1631",6.519516,-0.013527878,-0.0578785
"1632",6.523529,-0.01377321,-0.05786602
"1633",6.527527,-0.013826542,-0.05785339
"1634",6.5315247,-0.0135848075,-0.057840616
"1635",6.5355225,-0.013344124,-0.057827704
"1636",6.5395203,-0.013419114,-0.057814654
"1637",6.543518,-0.013663508,-0.057801466
"1638",6.547516,-0.013716437,-0.05778814
"1639",6.5515137,-0.013477519,-0.057774678
"1640",6.5555115,-0.01323355,-0.057761088
"1641",6.5595245,-0.013309054,-0.05774737
"1642",6.5635223,-0.0135566,-0.057733536
"1643",6.56752,-0.013608523,-0.057719585
"1644",6.571518,-0.013371304,-0.05770552
"1645",6.5755157,-0.013129972,-0.057691354
"1646",6.5795135,-0.013204694,-0.05767709
"1647",6.5835114,-0.013454072,-0.057662725
"1648",6.5875244,-0.013506912,-0.057648264
"1649",6.591522,-0.013272576,-0.05763371
"1650",6.59552,-0.013033569,-0.057619072
"1651",6.599518,-0.0131056085,-0.057604365
"1652",6.6035156,-0.013357669,-0.057589598
"1653",6.6075134,-0.01341404,-0.057574775
"1654",6.611511,-0.013178028,-0.057559907
"1655",6.615509,-0.012940027,-0.057545
"1656",6.619507,-0.0130133405,-0.05753006
"1657",6.62352,-0.013262875,-0.0575151
"1658",6.6275177,-0.013323024,-0.05750012
"1659",6.6315155,-0.013087995,-0.057485126
"1660",6.6355133,-0.012848407,-0.057470135
"1661",6.639511,-0.012922414,-0.057455152
"1662",6.643509,-0.013168953,-0.05744018
"1663",6.6475067,-0.013225928,-0.057425216
"1664",6.65152,-0.012989469,-0.057410263
"1665",6.6555176,-0.012744181,-0.057395324
"1666",6.6595154,-0.012815841,-0.057380404
"1667",6.663513,-0.013063721,-0.057365507
"1668",6.667511,-0.013119221,-0.057350628
"1669",6.671509,-0.01288607,-0.05733577
"1670",6.6755066,-0.012641273,-0.057320938
"1671",6.6795044,-0.012710877,-0.057306126
"1672",6.683502,-0.012961037,-0.057291336
"1673",6.6875153,-0.013016559,-0.05727656
"1674",6.691513,-0.012782022,-0.057261806
"1675",6.695511,-0.012539886,-0.05724707
"1676",6.6995087,-0.012606606,-0.05723235
"1677",6.7035065,-0.0128558725,-0.05721765
"1678",6.7075043,-0.012914211,-0.057202965
