"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"146880",602.397,0.006616853,-0.17563966
"146881",602.401,-0.0020956323,-0.17563899
"146882",602.405,-0.010329321,-0.17563829
"146883",602.40906,-0.006789051,-0.17563748
"146884",602.4131,0.0037249178,-0.17563662
"146885",602.4171,0.0065918863,-0.1756358
"146886",602.42114,-0.0021885037,-0.17563504
"146887",602.4252,-0.0103473365,-0.17563425
"146888",602.4292,-0.006710954,-0.17563336
"146889",602.4332,0.0038004443,-0.17563242
"146890",602.43726,0.006563455,-0.17563152
"146891",602.4413,-0.0022792742,-0.1756307
"146892",602.4453,-0.010374561,-0.17562985
"146893",602.44934,-0.006628342,-0.1756289
"146894",602.45337,0.003876865,-0.1756279
"146895",602.4574,0.006533012,-0.17562696
"146896",602.4614,-0.0023768619,-0.1756261
"146897",602.46545,-0.010396801,-0.1756252
"146898",602.4695,-0.0065464005,-0.17562422
"146899",602.4735,0.0039544255,-0.17562321
"146900",602.47754,0.0064959303,-0.17562225
"146901",602.48157,-0.0024708062,-0.17562139
"146902",602.4856,-0.010419868,-0.17562051
"146903",602.4896,-0.006462224,-0.17561954
"146904",602.49365,0.0040183067,-0.17561854
"146905",602.4977,0.0064652413,-0.17561762
"146906",602.5017,-0.0025655106,-0.17561677
"146907",602.50574,-0.010441527,-0.1756159
"146908",602.50977,-0.006384909,-0.17561497
"146909",602.5138,0.004097365,-0.175614
"146910",602.5178,0.0064273328,-0.1756131
"146911",602.52185,-0.0026581138,-0.1756123
"146912",602.5259,-0.010462068,-0.17561148
"146913",602.5299,-0.006307058,-0.17561059
"146914",602.53394,0.004166454,-0.17560966
"146915",602.53796,0.0063940063,-0.17560883
"146916",602.542,-0.0027540028,-0.17560808
"146917",602.546,-0.010478139,-0.17560732
"146918",602.55005,-0.006223373,-0.17560649
"146919",602.5541,0.004237175,-0.17560564
"146920",602.5581,0.006354399,-0.17560488
"146921",602.56213,-0.0028435662,-0.17560421
"146922",602.56616,-0.010498434,-0.17560352
"146923",602.5702,-0.0061418787,-0.17560278
"146924",602.5742,0.0043076724,-0.17560202
"146925",602.57825,0.0063202903,-0.17560135
"146926",602.5823,-0.0029373989,-0.17560077
"146927",602.5863,-0.010507934,-0.17560019
"146928",602.59033,-0.00606177,-0.17559953
"146929",602.59436,0.0043798685,-0.17559887
"146930",602.5984,0.0062836558,-0.17559831
"146931",602.6024,-0.0030249953,-0.17559783
"146932",602.60645,-0.010525569,-0.17559735
"146933",602.6105,-0.005979292,-0.17559682
"146934",602.6145,0.004441984,-0.17559627
"146935",602.6185,0.0062452555,-0.1755958
"146936",602.62256,-0.003118381,-0.17559545
"146937",602.6266,-0.010541484,-0.17559509
"146938",602.6306,-0.0058958754,-0.17559466
"146939",602.63464,0.004510112,-0.17559421
"146940",602.6387,0.0062028095,-0.17559387
"146941",602.6427,-0.0032071173,-0.17559361
"146942",602.6467,-0.010555543,-0.17559335
"146943",602.65076,-0.005811386,-0.175593
"146944",602.6548,0.0045756027,-0.17559266
"146945",602.6588,0.0061652586,-0.1755924
"146946",602.66284,-0.0033020675,-0.17559221
"146947",602.6669,-0.010567501,-0.17559202
"146948",602.6709,-0.0057306737,-0.17559175
"146949",602.6749,0.0046409816,-0.17559147
"146950",602.67896,0.006117739,-0.17559128
"146951",602.683,-0.0033914968,-0.17559117
"146952",602.687,-0.010582477,-0.17559105
"146953",602.69104,-0.005643077,-0.17559086
"146954",602.69507,0.004707791,-0.17559065
"146955",602.6991,0.00607536,-0.17559052
"146956",602.7031,-0.0034862682,-0.17559046
"146957",602.70715,-0.010593072,-0.17559038
"146958",602.7112,-0.0055544972,-0.17559022
"146959",602.7152,0.004777886,-0.17559004
"146960",602.71924,0.006024532,-0.17558993
"146961",602.72327,-0.0035828725,-0.1755899
"146962",602.7273,-0.010605566,-0.17558984
"146963",602.7313,-0.0054711252,-0.1755897
"146964",602.73535,0.0048407167,-0.17558953
"146965",602.7394,0.0059767216,-0.17558944
"146966",602.7434,-0.003679186,-0.17558941
"146967",602.74744,-0.010612294,-0.17558935
