"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"918",32.35498,-0.0014572218,-0.10623
"919",32.358887,0.007574983,-0.10622978
"920",32.362793,0.01233159,-0.10622956
"921",32.3667,0.00634823,-0.10622936
"922",32.370605,-0.0021900684,-0.10622911
"923",32.37451,-0.0014181286,-0.10622875
"924",32.378418,0.00762628,-0.10622828
"925",32.382324,0.012309507,-0.1062278
"926",32.38623,0.0062725022,-0.10622736
"927",32.390137,-0.0022290498,-0.106226884
"928",32.394043,-0.0013843775,-0.106226295
"929",32.39795,0.0076763257,-0.10622562
"930",32.401855,0.012291916,-0.106224954
"931",32.40576,0.0061962157,-0.106224336
"932",32.409668,-0.0022691265,-0.1062237
"933",32.413574,-0.0013422668,-0.10622299
"934",32.41748,0.0077237114,-0.10622221
"935",32.421387,0.012268402,-0.10622148
"936",32.425293,0.0061233267,-0.106220834
"937",32.4292,-0.0023158863,-0.1062202
"938",32.433105,-0.0013072193,-0.106219515
"939",32.43701,0.0077759475,-0.10621881
"940",32.440918,0.012249157,-0.106218174
"941",32.444824,0.0060407594,-0.106217645
"942",32.44873,-0.0023557618,-0.10621716
"943",32.452637,-0.0012713,-0.10621665
"944",32.456543,0.007826351,-0.10621613
"945",32.46045,0.012231611,-0.10621571
"946",32.464355,0.0059651434,-0.1062154
"947",32.46826,-0.002395235,-0.10621515
"948",32.472168,-0.0012382194,-0.10621487
"949",32.476074,0.00787434,-0.1062146
"950",32.47998,0.0122115165,-0.10621441
"951",32.483887,0.005881995,-0.106214345
"952",32.487793,-0.002443783,-0.10621433
"953",32.4917,-0.0011973381,-0.106214285
"954",32.495605,0.007924743,-0.10621425
"955",32.49951,0.012187958,-0.10621431
"956",32.503418,0.0058042556,-0.10621449
"957",32.507324,-0.0024839938,-0.10621473
"958",32.51123,-0.001155585,-0.106214955
"959",32.515137,0.007976308,-0.10621519
"960",32.519043,0.01216507,-0.106215514
"961",32.52295,0.0057226047,-0.10621597
"962",32.526855,-0.0025265068,-0.10621648
"963",32.53076,-0.001119867,-0.10621697
"964",32.534668,0.008025192,-0.10621745
"965",32.538574,0.012143612,-0.10621802
"966",32.54248,0.0056419373,-0.1062187
"967",32.546387,-0.0025636107,-0.106219426
