"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"2138",21.57013,-0.0062230155,-0.013448511
"2139",21.574158,-0.0065995753,-0.01345577
"2140",21.578125,-0.0065052286,-0.013462979
"2141",21.582153,-0.0060657486,-0.01347014
"2142",21.58612,-0.0058857277,-0.0134772565
"2143",21.590149,-0.006234996,-0.013484327
"2144",21.594116,-0.006612517,-0.013491347
"2145",21.598145,-0.006516896,-0.013498309
"2146",21.602112,-0.006075293,-0.013505209
"2147",21.60614,-0.005899407,-0.013512048
"2148",21.610168,-0.0062477365,-0.013518822
"2149",21.614136,-0.006621793,-0.013525528
"2150",21.618164,-0.0065264627,-0.013532156
"2151",21.622131,-0.006084949,-0.013538707
"2152",21.62616,-0.0059098005,-0.013545184
"2153",21.630127,-0.006260298,-0.013551586
"2154",21.634155,-0.0066322535,-0.013557905
"2155",21.638123,-0.0065364987,-0.013564139
"2156",21.64215,-0.0060944483,-0.013570289
"2157",21.646118,-0.00591816,-0.013576366
"2158",21.650146,-0.006270647,-0.013582377
"2159",21.654114,-0.006641172,-0.013588323
"2160",21.658142,-0.0065435395,-0.013594209
"2161",21.66211,-0.006102495,-0.013600043
"2162",21.666138,-0.0059256926,-0.013605833
"2163",21.670166,-0.006278403,-0.013611583
"2164",21.674133,-0.006650895,-0.013617291
"2165",21.678162,-0.0065500885,-0.013622954
"2166",21.682129,-0.0061098933,-0.013628572
"2167",21.686157,-0.00593479,-0.01363415
"2168",21.690125,-0.006286405,-0.013639689
"2169",21.694153,-0.006658405,-0.013645187
"2170",21.69812,-0.0065571517,-0.01365064
"2171",21.702148,-0.0061153024,-0.013656053
"2172",21.706116,-0.0059437975,-0.013661431
"2173",21.710144,-0.006295748,-0.013666779
"2174",21.714111,-0.0066675246,-0.013672096
"2175",21.71814,-0.006567098,-0.01367738
"2176",21.722107,-0.0061227903,-0.013682634
"2177",21.726135,-0.0059533417,-0.013687863
"2178",21.730103,-0.0063083544,-0.013693073
"2179",21.73413,-0.00667689,-0.013698263
"2180",21.73816,-0.006576039,-0.013703436
"2181",21.742126,-0.0061333627,-0.013708597
"2182",21.746155,-0.005961813,-0.013713756
"2183",21.750122,-0.006317854,-0.013718913
"2184",21.75415,-0.0066863894,-0.013724065
"2185",21.758118,-0.0065822974,-0.013729211
"2186",21.762146,-0.0061397776,-0.013734351
"2187",21.766113,-0.005969748,-0.013739492
"2188",21.770142,-0.006326638,-0.0137446355
"2189",21.774109,-0.0066962913,-0.013749778
"2190",21.778137,-0.0065898076,-0.013754915
"2191",21.782104,-0.0061481595,-0.013760048
"2192",21.786133,-0.0059788898,-0.013765181
"2193",21.7901,-0.0063352436,-0.013770318
"2194",21.794128,-0.0067046285,-0.013775452
"2195",21.798157,-0.0065966025,-0.013780582
"2196",21.802124,-0.0061527863,-0.013785707
"2197",21.806152,-0.0059872046,-0.013790829
"2198",21.81012,-0.0063425526,-0.013795946
"2199",21.814148,-0.006710194,-0.0138010485
"2200",21.818115,-0.0066033304,-0.01380613
"2201",21.822144,-0.006159827,-0.013811187
"2202",21.82611,-0.0059951395,-0.013816223
"2203",21.83014,-0.00635127,-0.013821234
"2204",21.834106,-0.0067174584,-0.013826213
"2205",21.838135,-0.006610438,-0.013831149
"2206",21.842102,-0.0061656833,-0.013836041
"2207",21.84613,-0.0060007945,-0.013840891
"2208",21.850098,-0.00636068,-0.013845699
"2209",21.854126,-0.0067240745,-0.013850459
