"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"3667",26.15541,-0.009983785,-0.02400586
"3668",26.159412,0.0013071969,-0.024031037
"3669",26.16341,-0.0014862567,-0.024056837
"3670",26.167412,-0.014633663,-0.024083205
"3671",26.17141,-0.019994527,-0.024109997
"3672",26.175411,-0.010274693,-0.024137167
"3673",26.179409,0.0010651052,-0.02416482
"3674",26.18341,-0.0016111583,-0.024193052
"3675",26.187408,-0.014753468,-0.024221815
"3676",26.19141,-0.020220146,-0.02425097
"3677",26.195408,-0.010587662,-0.024280472
"3678",26.19941,0.00080886483,-0.024310425
"3679",26.203407,-0.0017601103,-0.024340931
"3680",26.207409,-0.014892966,-0.024371948
"3681",26.211407,-0.020463265,-0.024403337
"3682",26.215408,-0.010915384,-0.024435058
"3683",26.219406,0.00053456426,-0.024467215
"3684",26.223408,-0.0019196123,-0.024499904
"3685",26.227406,-0.015046142,-0.024533086
"3686",26.231407,-0.020719215,-0.024566628
"3687",26.235405,-0.011258371,-0.024600493
"3688",26.239407,0.00025693327,-0.024634793
"3689",26.243404,-0.0020934641,-0.024669642
"3690",26.247406,-0.0152085945,-0.024704996
"3691",26.251404,-0.02098301,-0.024740735
"3692",26.255405,-0.011596017,-0.024776822
"3693",26.259403,-2.823025e-05,-0.02481337
"3694",26.263405,-0.002269417,-0.024850493
"3695",26.267403,-0.015376322,-0.024888154
"3696",26.271404,-0.02124627,-0.024926228
"3697",26.275402,-0.011931449,-0.024964686
"3698",26.279404,-0.00032434613,-0.025003638
"3699",26.283401,-0.0024586022,-0.025043204
"3700",26.287403,-0.015546553,-0.025083352
"3701",26.2914,-0.02151391,-0.025123958
"3702",26.295403,-0.012280226,-0.025164986
"3703",26.2994,-0.0006162599,-0.025206551
"3704",26.303402,-0.0026392937,-0.025248762
"3705",26.3074,-0.015710793,-0.025291586
"3706",26.311401,-0.021775492,-0.025334891
"3707",26.3154,-0.012624241,-0.025378631
"3708",26.3194,-0.00090616196,-0.025422908
"3709",26.323399,-0.0028259084,-0.02546783
"3710",26.3274,-0.015869245,-0.025513358
"3711",26.331398,-0.02203267,-0.025559358
"3712",26.3354,-0.012963809,-0.02560578
"3713",26.339397,-0.0011947677,-0.025652714
"3714",26.3434,-0.002994731,-0.025700271
"3715",26.347397,-0.016023383,-0.025748398
"3716",26.351398,-0.022281602,-0.025796955
"3717",26.355396,-0.013304114,-0.025845882
"3718",26.359398,-0.0014814734,-0.025895271
"3719",26.363396,-0.0031621233,-0.025945228
"3720",26.367397,-0.016163416,-0.025995702
"3721",26.371395,-0.02252984,-0.026046546
"3722",26.375397,-0.013638966,-0.026097702
"3723",26.379395,-0.0017570034,-0.026149256
"3724",26.383396,-0.003323771,-0.026201304
"3725",26.387394,-0.016309708,-0.026253805
"3726",26.391396,-0.022764355,-0.026306614
"3727",26.395393,-0.0139705315,-0.026359674
"3728",26.399395,-0.0020350367,-0.026413072
"3729",26.403393,-0.0034865588,-0.026466908
"3730",26.407394,-0.016437717,-0.026521135
