"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"120261",478.01,0.00022606552,-0.15662189
"120262",478.01392,0.0002387613,-0.15662834
"120263",478.01782,0.00021895766,-0.1566348
"120264",478.02173,0.00018949807,-0.15664123
"120265",478.02563,0.00017975271,-0.15664767
"120266",478.02954,0.00019519776,-0.15665409
"120267",478.03345,0.00020058453,-0.15666051
"120268",478.03735,0.00018332899,-0.15666693
"120269",478.04126,0.00015628338,-0.15667336
"120270",478.04517,0.00014725327,-0.15667978
"120271",478.04907,0.00016855448,-0.1566862
"120272",478.05298,0.00016167015,-0.15669262
"120273",478.0569,0.00014074892,-0.15669905
"120274",478.0608,0.00012199581,-0.15670547
"120275",478.0647,0.000104404986,-0.15671189
"120276",478.0686,0.00012280047,-0.15671833
"120277",478.0725,0.00012090057,-0.15672477
"120278",478.07642,0.00011155754,-0.15673122
"120279",478.08032,8.089095e-05,-0.15673767
"120280",478.08423,7.849932e-05,-0.15674414
"120281",478.08813,8.301437e-05,-0.1567506
"120282",478.09204,9.2446804e-05,-0.15675709
"120283",478.09595,7.483363e-05,-0.15676358
"120284",478.09985,4.8324466e-05,-0.15677008
"120285",478.10376,4.1551888e-05,-0.15677659
"120286",478.10767,5.250424e-05,-0.15678312
"120287",478.11157,5.954504e-05,-0.15678966
"120288",478.11548,4.5105815e-05,-0.1567962
"120289",478.1194,1.5623868e-05,-0.15680276
"120290",478.1233,1.001358e-05,-0.15680933
"120291",478.1272,2.1010637e-05,-0.1568159
"120292",478.1311,3.6388636e-05,-0.15682249
"120293",478.135,1.0840595e-05,-0.15682907
"120294",478.13892,-1.1377037e-05,-0.15683568
"120295",478.14282,-1.7233193e-05,-0.15684228
"120296",478.14673,-5.275011e-06,-0.15684888
"120297",478.15063,-2.6151538e-06,-0.15685548
"120298",478.15454,-1.7344952e-05,-0.15686208
"120299",478.15845,-3.873557e-05,-0.15686868
"120300",478.16235,-4.734099e-05,-0.15687528
"120301",478.16626,-3.171712e-05,-0.15688187
"120302",478.17017,-2.4497509e-05,-0.15688846
"120303",478.17407,-4.1238964e-05,-0.15689503
"120304",478.17798,-5.7421625e-05,-0.15690158
"120305",478.1819,-6.8731606e-05,-0.15690812
"120306",478.1858,-5.8583915e-05,-0.15691465
"120307",478.1897,-5.670637e-05,-0.15692116
"120308",478.1936,-6.658584e-05,-0.15692765
"120309",478.1975,-9.1060996e-05,-0.15693411
"120310",478.20142,-9.787828e-05,-0.15694055
"120311",478.20532,-8.714944e-05,-0.15694696
"120312",478.20923,-7.959455e-05,-0.15695332
"120313",478.21313,-9.17092e-05,-0.15695965
"120314",478.21704,-0.000115692616,-0.15696594
"120315",478.22095,-0.00012199581,-0.1569722
"120316",478.22485,-0.00010601431,-0.15697841
"120317",478.22876,-9.975582e-05,-0.15698458
"120318",478.23267,-0.00010704249,-0.1569907
"120319",478.23657,-0.00013849139,-0.15699679
"120320",478.24048,-0.00014278293,-0.15700279
"120321",478.2444,-0.00013245642,-0.15700875
"120322",478.2483,-0.00012682378,-0.15701465
"120323",478.2522,-0.00014001131,-0.1570205
"120324",478.2561,-0.00015988201,-0.15702629
"120325",478.26,-0.0001719743,-0.15703203
"120326",478.26392,-0.0001565963,-0.1570377
"120327",478.26782,-0.00014439225,-0.15704332
"120328",478.27173,-0.00016269833,-0.15704888
"120329",478.27563,-0.00018900633,-0.15705438
"120330",478.27954,-0.00019294024,-0.1570598
"120331",478.28345,-0.00017894804,-0.15706517
"120332",478.28735,-0.00016940385,-0.15707047
"120333",478.29126,-0.00019211322,-0.15707572
"120334",478.29517,-0.00020907819,-0.1570809
"120335",478.29907,-0.00022215396,-0.15708603
"120336",478.30298,-0.00020798296,-0.1570911
"120337",478.3069,-0.0001963377,-0.1570961
"120338",478.3108,-0.00021214038,-0.15710105
"120339",478.3147,-0.00023692846,-0.15710595
"120340",478.3186,-0.00024410337,-0.1571108
"120341",478.3225,-0.00022821128,-0.1571156
"120342",478.32642,-0.00021450967,-0.15712033
"120343",478.33032,-0.00023460388,-0.15712503
"120344",478.33423,-0.0002616495,-0.15712968
"120345",478.33813,-0.00026788563,-0.15713428
"120346",478.34204,-0.0002528429,-0.15713884
"120347",478.34595,-0.00025306642,-0.15714335
"120348",478.34985,-0.0002580732,-0.15714784
"120349",478.35376,-0.0002911538,-0.1571523
"120350",478.35767,-0.00029412657,-0.1571567
"120351",478.36157,-0.00027673692,-0.15716109
"120352",478.36548,-0.0002688691,-0.15716544
"120353",478.3694,-0.00028494,-0.15716977
"120354",478.3733,-0.0003090799,-0.15717408
"120355",478.3772,-0.0003111139,-0.15717837
"120356",478.3811,-0.00029265136,-0.15718263
"120357",478.385,-0.00029417127,-0.15718688
"120358",478.38892,-0.00031359494,-0.15719111
"120359",478.39282,-0.00033442676,-0.15719533
"120360",478.39673,-0.00033961236,-0.15719953
"120361",478.40063,-0.00032664835,-0.15720373
"120362",478.40454,-0.00032059103,-0.15720792
"120363",478.40845,-0.00033272803,-0.15721211
"120364",478.41235,-0.0003572032,-0.15721628
"120365",478.41626,-0.0003637299,-0.15722045
"120366",478.42017,-0.00034781545,-0.15722463
"120367",478.42407,-0.000342004,-0.1572288
"120368",478.42798,-0.0003501624,-0.15723297
"120369",478.4319,-0.00037821382,-0.15723714
"120370",478.4358,-0.00038941205,-0.15724133
"120371",478.4397,-0.00037276,-0.15724552
"120372",478.4436,-0.00036911666,-0.1572497
"120373",478.4475,-0.00038333237,-0.15725389
"120374",478.45142,-0.0004009232,-0.1572581
"120375",478.45532,-0.000413239,-0.1572623
"120376",478.45923,-0.0003985986,-0.15726651
"120377",478.46313,-0.00038666278,-0.15727073
"120378",478.46704,-0.0004017055,-0.15727496
"120379",478.47095,-0.00042566657,-0.1572792
"120380",478.47485,-0.0004325509,-0.15728344
"120381",478.47876,-0.00041551888,-0.1572877
"120382",478.48267,-0.00040125847,-0.15729196
"120383",478.48657,-0.0004236102,-0.15729624
"120384",478.49048,-0.00044703484,-0.15730052
"120385",478.4944,-0.00045532733,-0.15730481
"120386",478.4983,-0.0004362166,-0.1573091
"120387",478.5022,-0.00043697655,-0.15731339
"120388",478.5061,-0.00044374913,-0.1573177
"120389",478.51,-0.00046916306,-0.157322
"120390",478.51392,-0.00047072768,-0.15732631
"120391",478.51782,-0.0004599318,-0.15733063
"120392",478.52173,-0.00045396388,-0.15733495
"120393",478.52563,-0.00046413392,-0.15733927
"120394",478.52954,-0.0004861951,-0.1573436
"120395",478.53345,-0.00049102306,-0.15734792
"120396",478.53735,-0.00047372282,-0.15735224
"120397",478.54126,-0.00046616793,-0.15735656
"120398",478.54517,-0.00047649443,-0.15736088
"120399",478.54907,-0.00049395114,-0.1573652
"120400",478.55298,-0.00050863624,-0.15736951
"120401",478.5569,-0.00049352646,-0.1573738
"120402",478.5608,-0.00048270822,-0.15737809
"120403",478.5647,-0.0004988238,-0.15738237
"120404",478.5686,-0.0005191192,-0.15738663
"120405",478.5725,-0.0005289987,-0.15739088
"120406",478.57642,-0.00051404536,-0.1573951
"120407",478.58032,-0.0005021766,-0.1573993
"120408",478.58423,-0.000517644,-0.15740347
"120409",478.58813,-0.0005419627,-0.15740763
"120410",478.59204,-0.00054869056,-0.15741175
"120411",478.59595,-0.00053279847,-0.15741585
"120412",478.59985,-0.00051867217,-0.15741992
"120413",478.60376,-0.0005364865,-0.15742396
"120414",478.60767,-0.0005703941,-0.15742797
"120415",478.61157,-0.0005666837,-0.15743195
"120416",478.61548,-0.0005554408,-0.1574359
"120417",478.6194,-0.0005549714,-0.15743981
"120418",478.6233,-0.0005607158,-0.1574437
"120419",478.6272,-0.0005892366,-0.15744756
"120420",478.6311,-0.0005946681,-0.15745139
"120421",478.635,-0.00057560205,-0.1574552
"120422",478.63892,-0.00057046115,-0.15745899
"120423",478.64282,-0.0005861968,-0.15746275
"120424",478.64673,-0.0006081015,-0.15746647
"120425",478.65063,-0.0006162375,-0.15747018
"120426",478.65454,-0.0006029159,-0.15747388
"120427",478.65845,-0.0005912259,-0.15747754
"120428",478.66235,-0.0006064251,-0.1574812
"120429",478.66626,-0.00063034147,-0.15748483
"120430",478.67017,-0.0006376058,-0.15748845
