"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"3365",26.918137,-0.010258086,-0.028613335
"3366",26.922134,-0.010256745,-0.028609816
"3367",26.926136,-0.010280505,-0.028606359
"3368",26.930134,-0.010300934,-0.028602965
"3369",26.934135,-0.0103056505,-0.028599638
"3370",26.938133,-0.010298543,-0.02859638
"3371",26.942135,-0.010303304,-0.028593194
"3372",26.946133,-0.010326102,-0.028590083
"3373",26.950134,-0.010349907,-0.02858706
"3374",26.954132,-0.01035022,-0.028584134
"3375",26.958134,-0.010339893,-0.028581321
"3376",26.962132,-0.010339513,-0.028578635
"3377",26.966133,-0.010360613,-0.028576091
"3378",26.97013,-0.010372013,-0.028573707
"3379",26.974133,-0.010372706,-0.028571498
"3380",26.97813,-0.010354511,-0.028569479
"3381",26.982132,-0.010347918,-0.028567664
"3382",26.98613,-0.010357127,-0.028566074
"3383",26.990131,-0.010367118,-0.028564721
"3384",26.99413,-0.010353148,-0.028563617
"3385",26.99813,-0.010337055,-0.028562773
"3386",27.002129,-0.010326996,-0.028562207
"3387",27.00613,-0.010338128,-0.028561927
"3388",27.010128,-0.010341659,-0.028561939
"3389",27.01413,-0.010330372,-0.02856225
"3390",27.018127,-0.010305963,-0.028562868
"3391",27.02213,-0.01029481,-0.028563797
"3392",27.026127,-0.010293089,-0.028565042
"3393",27.030128,-0.01030118,-0.028566595
"3394",27.034126,-0.010276638,-0.028568456
"3395",27.038128,-0.010258086,-0.02857061
"3396",27.042126,-0.0102412775,-0.02857304
"3397",27.046127,-0.010245793,-0.028575731
"3398",27.050125,-0.010245994,-0.028578665
"3399",27.054127,-0.010231733,-0.02858182
"3400",27.058125,-0.010200307,-0.02858518
"3401",27.062126,-0.010183945,-0.028588723
"3402",27.066124,-0.010176212,-0.028592426
"3403",27.070126,-0.010164209,-0.028596265
"3404",27.074123,-0.010130279,-0.028600223
"3405",27.078125,-0.010083698,-0.028604284
"3406",27.082123,-0.010049298,-0.028608434
"3407",27.086124,-0.010030255,-0.02861265
"3408",27.090122,-0.010001332,-0.028616913
"3409",27.094124,-0.00996235,-0.0286212
"3410",27.098122,-0.00990656,-0.028625486
"3411",27.102123,-0.009865925,-0.028629739
"3412",27.106121,-0.009847797,-0.028633919
"3413",27.110123,-0.009827636,-0.028637983
"3414",27.11412,-0.009782843,-0.028641887
"3415",27.118122,-0.009732105,-0.028645584
"3416",27.12212,-0.009696096,-0.02864903
"3417",27.126122,-0.00968045,-0.028652176
"3418",27.13012,-0.009634919,-0.028654974
"3419",27.13412,-0.009580538,-0.028657373
"3420",27.138119,-0.009507224,-0.028659318
"3421",27.14212,-0.009440236,-0.028660756
"3422",27.146118,-0.009392001,-0.028661637
"3423",27.15012,-0.009347834,-0.028661907
"3424",27.154118,-0.009281203,-0.028661516
"3425",27.15812,-0.009203531,-0.028660411
"3426",27.162117,-0.009135179,-0.028658539
"3427",27.166119,-0.009096511,-0.02865585
"3428",27.170116,-0.009047337,-0.028652288
"3429",27.174118,-0.008982249,-0.028647805
"3430",27.178116,-0.008903168,-0.028642345
"3431",27.182117,-0.008835331,-0.02863586
"3432",27.186115,-0.00878419,-0.028628295
"3433",27.190117,-0.008738257,-0.028619602
"3434",27.194115,-0.008667916,-0.02860973
"3435",27.198116,-0.008589506,-0.028598629
"3436",27.202114,-0.008520238,-0.028586252
"3437",27.206116,-0.008468583,-0.028572552
"3438",27.210114,-0.008406602,-0.028557487
"3439",27.214115,-0.008331209,-0.028541023
"3440",27.218113,-0.008243792,-0.028523128
"3441",27.222115,-0.0081759095,-0.028503766
"3442",27.226112,-0.00811623,-0.028482903
"3443",27.230114,-0.008063145,-0.028460508
"3444",27.234112,-0.007976845,-0.02843656
"3445",27.238113,-0.007901318,-0.02841104
"3446",27.242111,-0.007829681,-0.028383933
"3447",27.246113,-0.007778339,-0.028355226
"3448",27.25011,-0.007720761,-0.028324913
"3449",27.254112,-0.0076507106,-0.028292987
"3450",27.25811,-0.007572077,-0.028259449
"3451",27.262112,-0.007501155,-0.028224299
"3452",27.26611,-0.0074449405,-0.028187547
"3453",27.270111,-0.0074004605,-0.028149202
"3454",27.274109,-0.0073491633,-0.028109286
"3455",27.27811,-0.007308282,-0.02806781
"3456",27.282108,-0.007277034,-0.0280248
"3457",27.28611,-0.007251598,-0.027980285
"3458",27.290108,-0.007220015,-0.027934302
"3459",27.29411,-0.007186286,-0.027886894
"3460",27.298107,-0.0071347654,-0.02783811
"3461",27.302109,-0.007098198,-0.02778801
"3462",27.306107,-0.0070745945,-0.027736653
"3463",27.310108,-0.007047884,-0.027684106
"3464",27.314106,-0.006996587,-0.027630443
"3465",27.318108,-0.0069415346,-0.027575739
"3466",27.322105,-0.006887153,-0.027520072
"3467",27.326107,-0.0068543404,-0.027463522
"3468",27.330105,-0.0068173483,-0.027406171
"3469",27.334106,-0.006766945,-0.027348105
"3470",27.338104,-0.006712094,-0.027289411
"3471",27.342106,-0.0066721067,-0.027230177
"3472",27.346104,-0.0066441223,-0.027170492
"3473",27.350105,-0.0066115335,-0.027110443
"3474",27.354103,-0.0065612644,-0.027050115
"3475",27.358105,-0.0065008253,-0.026989594
"3476",27.362103,-0.0064479634,-0.026928963
"3477",27.366104,-0.0064132735,-0.026868302
"3478",27.370102,-0.0063749403,-0.026807692
"3479",27.374104,-0.00632219,-0.026747204
"3480",27.378101,-0.006259136,-0.026686914
"3481",27.382103,-0.0062169135,-0.026626892
