"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"124229",510.44287,-0.0032374486,-0.13433053
"124230",510.4469,-0.0032358617,-0.13432707
"124231",510.4508,-0.0032477304,-0.13432358
"124232",510.45483,-0.0032435507,-0.13432007
"124233",510.45886,-0.003230296,-0.13431652
"124234",510.4629,-0.0032146052,-0.13431296
"124235",510.46692,-0.0032107607,-0.13430937
"124236",510.47083,-0.0032205954,-0.13430576
"124237",510.47485,-0.003218405,-0.13430212
"124238",510.47888,-0.0032008141,-0.13429847
"124239",510.4828,-0.003184922,-0.1342948
"124240",510.48682,-0.003180027,-0.1342911
"124241",510.49084,-0.0031923205,-0.13428739
"124242",510.49487,-0.0031932145,-0.13428365
"124243",510.4989,-0.0031760707,-0.13427989
"124244",510.5028,-0.0031578764,-0.1342761
"124245",510.50684,-0.003154233,-0.1342723
"124246",510.51086,-0.0031667054,-0.13426848
"124247",510.51477,-0.0031664819,-0.13426462
"124248",510.5188,-0.0031464323,-0.13426073
"124249",510.52283,-0.003130205,-0.13425681
"124250",510.52686,-0.003131166,-0.13425286
"124251",510.53088,-0.0031407103,-0.13424888
"124252",510.5348,-0.003140241,-0.13424486
"124253",510.53882,-0.0031192526,-0.1342408
"124254",510.54285,-0.0031034723,-0.13423672
"124255",510.54675,-0.003103964,-0.13423261
"124256",510.55078,-0.0031127706,-0.13422847
"124257",510.5548,-0.003109239,-0.1342243
"124258",510.55884,-0.0030858815,-0.13422008
"124259",510.56287,-0.0030704811,-0.13421583
"124260",510.56677,-0.0030767396,-0.13421156
"124261",510.5708,-0.0030835792,-0.13420723
"124262",510.57483,-0.003076136,-0.13420288
"124263",510.57874,-0.003060311,-0.13419849
"124264",510.58276,-0.0030412227,-0.13419405
"124265",510.5868,-0.0030416697,-0.13418958
"124266",510.59082,-0.0030506551,-0.13418506
"124267",510.59485,-0.003043659,-0.1341805
"124268",510.59875,-0.0030252412,-0.13417591
"124269",510.60278,-0.0030066893,-0.13417128
"124270",510.6068,-0.0030073822,-0.13416661
"124271",510.61072,-0.0030144453,-0.1341619
"124272",510.61475,-0.0030057281,-0.13415717
"124273",510.61877,-0.002992317,-0.1341524
