"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"2984",22.717041,-0.0082883835,-0.044746675
"2985",22.721039,-0.008157358,-0.04475998
"2986",22.725037,-0.021975696,-0.04477337
"2987",22.729065,-0.030457176,-0.044786695
"2988",22.733063,-0.022093892,-0.044799887
"2989",22.73706,-0.008274145,-0.044813044
"2990",22.741058,-0.008203357,-0.044826306
"2991",22.745056,-0.022034213,-0.044839654
"2992",22.749054,-0.030469313,-0.044852942
"2993",22.753052,-0.022069104,-0.044866115
"2994",22.75705,-0.008259907,-0.044879273
"2995",22.761047,-0.008246027,-0.04489255
"2996",22.765045,-0.022093758,-0.04490592
"2997",22.769043,-0.030482054,-0.044919237
"2998",22.77304,-0.022041477,-0.044932432
"2999",22.777039,-0.008252621,-0.044945605
"3000",22.781036,-0.008288182,-0.044958875
"3001",22.785034,-0.02215518,-0.044972207
"3002",22.789032,-0.030501455,-0.04498546
"3003",22.79306,-0.022006944,-0.04499855
"3004",22.797058,-0.008242652,-0.045011573
"3005",22.801056,-0.008329175,-0.045024663
"3006",22.805054,-0.022200778,-0.045037795
"3007",22.809052,-0.030509435,-0.04505083
"3008",22.81305,-0.021978065,-0.045063708
"3009",22.817047,-0.008221574,-0.045076527
"3010",22.821045,-0.008368805,-0.045089416
"3011",22.825043,-0.022257954,-0.045102343
"3012",22.82904,-0.030515358,-0.045115147
"3013",22.833038,-0.021951355,-0.04512775
"3014",22.837036,-0.008217037,-0.045140237
"3015",22.841034,-0.008408211,-0.045152716
"3016",22.845032,-0.022315688,-0.04516516
"3017",22.84903,-0.030532435,-0.045177408
"3018",22.853027,-0.021911502,-0.045189384
"3019",22.857056,-0.0081985295,-0.04520119
"3020",22.861053,-0.0084511265,-0.045212943
"3021",22.865051,-0.022371456,-0.045224622
"3022",22.86905,-0.030539967,-0.045236085
"3023",22.873047,-0.021876633,-0.045247257
"3024",22.877045,-0.008182816,-0.04525824
"3025",22.881042,-0.008488677,-0.04526916
"3026",22.88504,-0.022420697,-0.045280002
"3027",22.889038,-0.030548058,-0.04529062
"3028",22.893036,-0.021846816,-0.04530095
"3029",22.897034,-0.00816936,-0.045311093
"3030",22.901031,-0.008524552,-0.04532118
"3031",22.90503,-0.022473492,-0.045331195
"3032",22.909027,-0.030559458,-0.04534099
"3033",22.913025,-0.02181103,-0.045350503
"3034",22.917023,-0.008156799,-0.045359854
"3035",22.921051,-0.008559622,-0.045369186
"3036",22.925049,-0.022516519,-0.045378484
"3037",22.929047,-0.030561939,-0.045387626
"3038",22.933044,-0.021774508,-0.04539657
"3039",22.937042,-0.008130133,-0.045405436
"3040",22.94104,-0.00859534,-0.045414373
"3041",22.945038,-0.022567213,-0.045423374
"3042",22.949036,-0.030562006,-0.0454323
"3043",22.953033,-0.021736018,-0.0454411
"3044",22.957031,-0.008115046,-0.045449883
