"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"140057",574.09796,-0.0043768734,-0.11432986
"140058",574.102,-0.004456736,-0.11435195
"140059",574.106,-0.0044663027,-0.11437394
"140060",574.11005,-0.0044214204,-0.11439581
"140061",574.1141,-0.0044028014,-0.11441758
"140062",574.1181,-0.00445763,-0.11443924
"140063",574.12213,-0.0045307875,-0.11446078
"140064",574.12616,-0.004543081,-0.11448221
"140065",574.1302,-0.0044927895,-0.11450352
"140066",574.1342,-0.004478708,-0.11452471
"140067",574.13824,-0.004527837,-0.114545785
"140068",574.1423,-0.0046057105,-0.114566736
"140069",574.1463,-0.0046139136,-0.11458757
"140070",574.1503,-0.0045657903,-0.11460827
"140071",574.15436,-0.00454849,-0.11462885
"140072",574.1584,-0.004601039,-0.1146493
"140073",574.1624,-0.004673682,-0.11466962
"140074",574.16644,-0.004685819,-0.114689805
"140075",574.1705,-0.0046345443,-0.11470985
"140076",574.1745,-0.004619926,-0.11472975
"140077",574.1785,-0.004669301,-0.1147495
"140078",574.18256,-0.004743375,-0.1147691
"140079",574.1866,-0.0047523826,-0.114788555
"140080",574.1906,-0.0047060475,-0.11480786
"140081",574.19464,-0.004685417,-0.114827015
"140082",574.19867,-0.0047336966,-0.11484602
"140083",574.2027,-0.0048057586,-0.114864886
"140084",574.2067,-0.0048192367,-0.1148836
"140085",574.21075,-0.0047645643,-0.114902176
"140086",574.2148,-0.0047474205,-0.11492061
"140087",574.2188,-0.0047945827,-0.11493891
"140088",574.22284,-0.004866086,-0.11495707
"140089",574.22687,-0.004873574,-0.114975095
"140090",574.2309,-0.0048263893,-0.11499298
"140091",574.2349,-0.004803188,-0.11501074
"140092",574.23895,-0.004857257,-0.11502837
"140093",574.243,-0.004924424,-0.11504586
"140094",574.247,-0.00493294,-0.11506323
"140095",574.25104,-0.004880637,-0.11508047
"140096",574.25507,-0.0048593134,-0.11509758
"140097",574.2591,-0.004906565,-0.11511456
"140098",574.2631,-0.004972793,-0.115131415
"140099",574.26715,-0.0049872324,-0.115148135
"140100",574.2712,-0.0049355775,-0.11516473
"140101",574.2752,-0.004913561,-0.11518119
"140102",574.27924,-0.004961349,-0.11519753
"140103",574.28326,-0.005029969,-0.115213744
"140104",574.2873,-0.005039938,-0.11522983
"140105",574.2913,-0.004985288,-0.11524579
"140106",574.29535,-0.004965529,-0.11526162
"140107",574.2994,-0.0050091147,-0.11527733
"140108",574.3034,-0.005082272,-0.11529291
"140109",574.30743,-0.005085759,-0.11530835
"140110",574.31146,-0.0050370544,-0.11532366
"140111",574.3155,-0.0050127357,-0.11533885
"140112",574.3195,-0.005057484,-0.1153539
"140113",574.32355,-0.005126618,-0.11536881
"140114",574.3276,-0.005137123,-0.115383595
"140115",574.3316,-0.00507959,-0.11539824
"140116",574.33563,-0.0050596297,-0.11541275
"140117",574.33966,-0.0051041096,-0.11542712
"140118",574.3437,-0.0051733553,-0.11544135
"140119",574.3477,-0.005178787,-0.11545544
"140120",574.35175,-0.005128294,-0.11546939
"140121",574.3558,-0.0051065683,-0.1154832
"140122",574.3598,-0.005148746,-0.11549688
"140123",574.36383,-0.005217433,-0.11551043
"140124",574.36786,-0.0052251667,-0.11552384
"140125",574.3719,-0.0051697567,-0.115537114
"140126",574.3759,-0.0051453486,-0.115550265
"140127",574.37994,-0.0051898956,-0.11556329
"140128",574.384,-0.0052531958,-0.115576185
"140129",574.388,-0.0052653104,-0.115588956
"140130",574.392,-0.0052112415,-0.11560161
"140131",574.39606,-0.0051851347,-0.11561414
"140132",574.4001,-0.0052321404,-0.11562656
"140133",574.4041,-0.0052999333,-0.11563887
"140134",574.40814,-0.0053031966,-0.11565106
"140135",574.4122,-0.0052483454,-0.11566315
"140136",574.4162,-0.0052224174,-0.11567514
"140137",574.4202,-0.0052658245,-0.11568702
"140138",574.42426,-0.0053341314,-0.115698814
"140139",574.4283,-0.0053333715,-0.11571051
"140140",574.4323,-0.00528232,-0.11572211
"140141",574.43634,-0.0052614436,-0.11573362
"140142",574.44037,-0.0052977204,-0.115745045
"140143",574.4444,-0.0053670555,-0.115756385
"140144",574.4484,-0.0053762197,-0.11576764
"140145",574.45245,-0.0053148866,-0.115778826
"140146",574.4565,-0.005293831,-0.115789935
"140147",574.4605,-0.005328588,-0.11580097
"140148",574.46454,-0.005403511,-0.11581194
"140149",574.46857,-0.005407445,-0.115822844
"140150",574.4726,-0.005349532,-0.11583369
"140151",574.4766,-0.005323112,-0.11584449
"140152",574.48065,-0.005364999,-0.11585524
"140153",574.4847,-0.005433105,-0.115865946
"140154",574.4887,-0.005438894,-0.115876615
"140155",574.49274,-0.00537584,-0.11588725
"140156",574.49677,-0.0053523704,-0.11589784
"140157",574.5008,-0.0054012537,-0.11590841
"140158",574.5048,-0.0054675266,-0.115918934
"140159",574.50885,-0.0054691806,-0.115929425
"140160",574.5129,-0.005414821,-0.11593988
"140161",574.5169,-0.0053842887,-0.11595029
"140162",574.52094,-0.0054295957,-0.11596066
"140163",574.52496,-0.005493298,-0.11597098
"140164",574.529,-0.005502261,-0.11598124
"140165",574.533,-0.005447902,-0.11599146
"140166",574.53705,-0.0054164305,-0.11600161
"140167",574.5411,-0.005457759,-0.11601171
"140168",574.5451,-0.005524479,-0.116021745
"140169",574.54913,-0.0055292174,-0.116031714
"140170",574.55316,-0.0054732263,-0.116041616
"140171",574.5572,-0.005443454,-0.11605144
"140172",574.5612,-0.0054834187,-0.116061196
"140173",574.56525,-0.005548395,-0.11607087
"140174",574.5693,-0.005562857,-0.116080455
"140175",574.5733,-0.0055023953,-0.116089955
"140176",574.57733,-0.0054760203,-0.116099365
"140177",574.58136,-0.005518198,-0.116108686
"140178",574.5854,-0.005580291,-0.11611791
"140179",574.5894,-0.0055858567,-0.116127044
"140180",574.59344,-0.005529687,-0.11613609
"140181",574.5975,-0.00550092,-0.116145045
"140182",574.6015,-0.005540572,-0.11615392
"140183",574.6055,-0.0056017935,-0.11616271
"140184",574.60956,-0.00561022,-0.11617142
"140185",574.6136,-0.00555785,-0.11618005
"140186",574.6176,-0.005527161,-0.1161886
"140187",574.62164,-0.0055664554,-0.11619708
"140188",574.6257,-0.0056322366,-0.11620549
"140189",574.6297,-0.0056367964,-0.116213836
"140190",574.6337,-0.005581297,-0.11622211
"140191",574.63776,-0.0055548325,-0.11623033
"140192",574.6418,-0.0055899248,-0.11623849
"140193",574.6458,-0.005655706,-0.116246596
"140194",574.64984,-0.005660869,-0.11625465
"140195",574.6539,-0.0056032687,-0.11626266
"140196",574.6579,-0.0055733845,-0.116270624
"140197",574.6619,-0.005608253,-0.116278544
"140198",574.66595,-0.005673185,-0.11628643
"140199",574.67,-0.00568977,-0.11629427
"140200",574.674,-0.005620055,-0.11630209
"140201",574.67804,-0.0055970773,-0.116309874
"140202",574.68207,-0.005636394,-0.11631764
"140203",574.6861,-0.005699113,-0.11632538
"140204",574.6901,-0.005705707,-0.1163331
"140205",574.69415,-0.0056427196,-0.1163408
"140206",574.6982,-0.005616747,-0.11634849
"140207",574.7022,-0.0056549683,-0.116356164
"140208",574.70624,-0.0057197884,-0.11636382
"140209",574.71027,-0.005724013,-0.116371475
"140210",574.7143,-0.005666189,-0.11637911
"140211",574.7183,-0.0056359917,-0.116386734
"140212",574.72235,-0.005672224,-0.11639434
"140213",574.7264,-0.005738005,-0.11640192
"140214",574.7304,-0.0057428777,-0.11640947
"140215",574.73444,-0.0056823045,-0.116417
"140216",574.73846,-0.0056533813,-0.116424486
"140217",574.7425,-0.0056938604,-0.11643194
"140218",574.7465,-0.0057544336,-0.11643935
"140219",574.75055,-0.0057586357,-0.11644672
"140220",574.7546,-0.005700521,-0.116454035
"140221",574.7586,-0.005669385,-0.1164613
"140222",574.76263,-0.0057058856,-0.11646851
"140223",574.76666,-0.0057650954,-0.11647567
"140224",574.7707,-0.005772114,-0.11648277
"140225",574.7747,-0.005720213,-0.11648981
"140226",574.77875,-0.005687915,-0.116496794
"140227",574.7828,-0.005717151,-0.116503716
"140228",574.7868,-0.0057896376,-0.116510585
"140229",574.79083,-0.0057923645,-0.116517395
"140230",574.79486,-0.005730383,-0.116524145
"140231",574.7989,-0.0056988895,-0.11653084
"140232",574.8029,-0.005734563,-0.11653749
"140233",574.80695,-0.0057996064,-0.11654408
"140234",574.811,-0.0058043897,-0.116550624
"140235",574.815,-0.0057376698,-0.11655712
"140236",574.81903,-0.005711183,-0.11656357
"140237",574.82306,-0.0057523996,-0.11656997
"140238",574.8271,-0.0058155656,-0.11657632
"140239",574.8311,-0.005816661,-0.11658262
"140240",574.83514,-0.0057602003,-0.11658886
"140241",574.8392,-0.0057261363,-0.11659505
"140242",574.8432,-0.0057653636,-0.11660119
"140243",574.8472,-0.0058294684,-0.11660728
"140244",574.85126,-0.0058304965,-0.11661331
"140245",574.8553,-0.005769901,-0.1166193
"140246",574.8593,-0.0057361946,-0.11662523
"140247",574.86334,-0.0057726502,-0.116631106
"140248",574.8674,-0.005834788,-0.11663694
"140249",574.8714,-0.0058308765,-0.11664272
"140250",574.8754,-0.0057739913,-0.11664845
"140251",574.87946,-0.005747281,-0.116654135
"140252",574.8835,-0.0057740808,-0.11665978
"140253",574.8875,-0.005838588,-0.11666539
"140254",574.89154,-0.0058419853,-0.116670966
"140255",574.89557,-0.0057776123,-0.116676494
"140256",574.8996,-0.0057463646,-0.116681986
"140257",574.9036,-0.0057812557,-0.11668744
"140258",574.90765,-0.0058484674,-0.11669285
"140259",574.9117,-0.005851105,-0.11669822
"140260",574.9157,-0.0057869554,-0.116703555
"140261",574.91974,-0.0057537183,-0.116708845
"140262",574.92377,-0.0057879165,-0.1167141
"140263",574.9278,-0.0058514625,-0.11671931
"140264",574.9318,-0.0058560222,-0.11672448
"140265",574.93585,-0.0057888106,-0.11672962
"140266",574.9399,-0.0057612956,-0.11673471
"140267",574.9439,-0.0058008134,-0.116739765
"140268",574.94794,-0.005863063,-0.11674477
"140269",574.95197,-0.0058657005,-0.11674973
"140270",574.956,-0.0058086365,-0.11675465
"140271",574.96,-0.005773388,-0.11675952
"140272",574.96405,-0.005811654,-0.11676433
"140273",574.9681,-0.0058743954,-0.11676909
"140274",574.9721,-0.005880989,-0.1167738
"140275",574.97614,-0.00581979,-0.11677845
"140276",574.98016,-0.0057886317,-0.116783045
"140277",574.9842,-0.005827591,-0.11678758
"140278",574.9882,-0.005888477,-0.11679207
"140279",574.99225,-0.00589402,-0.11679649
"140280",574.9963,-0.0058351234,-0.11680087
"140281",575.0003,-0.005802043,-0.11680518
"140282",575.00433,-0.0058372244,-0.116809435
"140283",575.00836,-0.0059019104,-0.11681363
"140284",575.0124,-0.005907744,-0.116817765
"140285",575.0164,-0.0058475956,-0.11682185
"140286",575.02045,-0.0058139563,-0.11682588
"140287",575.0245,-0.0058492497,-0.11682987
