"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"158664",646.8861,-0.003613852,-0.13962232
"158665",646.89014,-0.0035887063,-0.13959022
"158666",646.89417,-0.003580235,-0.13955782
"158667",646.8982,-0.0035519376,-0.13952513
"158668",646.9022,-0.0034811273,-0.13949217
"158669",646.90625,-0.0034131333,-0.13945894
"158670",646.9103,-0.00338763,-0.13942546
"158671",646.9143,-0.0033848584,-0.13939172
"158672",646.91833,-0.0033470169,-0.13935775
"158673",646.92236,-0.003278084,-0.13932355
"158674",646.9264,-0.0032097325,-0.13928914
"158675",646.9304,-0.0031855926,-0.13925453
"158676",646.93445,-0.0031741932,-0.13921972
"158677",646.9385,-0.0031446666,-0.13918471
"158678",646.9425,-0.0030693635,-0.13914953
"158679",646.94653,-0.0030017048,-0.13911419
"158680",646.95056,-0.0029717088,-0.13907869
"158681",646.9546,-0.0029672384,-0.13904305
"158682",646.9586,-0.0029267594,-0.13900726
"158683",646.96265,-0.002856262,-0.13897133
"158684",646.9667,-0.0027844906,-0.13893527
"158685",646.9707,-0.0027573332,-0.13889907
"158686",646.97473,-0.002743028,-0.13886274
"158687",646.97876,-0.002710238,-0.13882628
"158688",646.9828,-0.0026322529,-0.1387897
"158689",646.9868,-0.0025613308,-0.13875298
"158690",646.99084,-0.0025290325,-0.13871615
"158691",646.9949,-0.0025205836,-0.13867919
"158692",646.9989,-0.0024792105,-0.1386421
"158693",647.0029,-0.0024006218,-0.1386049
"158694",647.00696,-0.0023312643,-0.13856755
"158695",647.011,-0.002298966,-0.13853008
"158696",647.015,-0.0022844374,-0.13849247
"158697",647.01904,-0.002246663,-0.13845472
"158698",647.0231,-0.002164632,-0.13841683
"158699",647.0271,-0.0020964816,-0.13837878
"158700",647.0311,-0.0020583943,-0.13834058
"158701",647.03516,-0.002045028,-0.1383022
"158702",647.0392,-0.0020021126,-0.13826367
"158703",647.0432,-0.0019259155,-0.13822496
"158704",647.04724,-0.0018504113,-0.13818607
"158705",647.0513,-0.0018143356,-0.13814698
"158706",647.0553,-0.0017973483,-0.1381077
"158707",647.0593,-0.0017601103,-0.13806821
"158708",647.06335,-0.0016770288,-0.13802852
"158709",647.0674,-0.0016011894,-0.1379886
"158710",647.0714,-0.0015635267,-0.13794847
"158711",647.07544,-0.0015508533,-0.1379081
"158712",647.07947,-0.0015051886,-0.1378675
"158713",647.0835,-0.0014227107,-0.13782665
"158714",647.0875,-0.0013470054,-0.13778555
"158715",647.09155,-0.0013124049,-0.13774419
"158716",647.0956,-0.0012913495,-0.13770257
"158717",647.0996,-0.0012507364,-0.13766068
"158718",647.10364,-0.0011677891,-0.13761851
"158719",647.10767,-0.0010916591,-0.13757609
"158720",647.1117,-0.0010480955,-0.13753338
"158721",647.1157,-0.001036875,-0.13749039
"158722",647.11975,-0.0009912103,-0.1374471
"158723",647.1238,-0.0009104535,-0.13740352
"158724",647.1278,-0.0008315742,-0.13735963
"158725",647.13184,-0.0007974878,-0.13731545
"158726",647.13586,-0.00077629834,-0.13727097
"158727",647.1399,-0.0007389933,-0.13722618
"158728",647.1439,-0.0006521344,-0.13718109
"158729",647.14795,-0.0005766526,-0.13713568
"158730",647.152,-0.00053939223,-0.13708997
"158731",647.156,-0.00052316487,-0.13704395
"158732",647.16003,-0.00047745556,-0.13699763
"158733",647.16406,-0.0003945306,-0.13695098
"158734",647.1681,-0.00032577664,-0.13690405
"158735",647.1721,-0.00028525293,-0.13685681
"158736",647.17615,-0.0002702549,-0.13680927
"158737",647.1802,-0.00023109466,-0.13676144
"158738",647.1842,-0.00014649332,-0.13671333
"158739",647.18823,-7.481128e-05,-0.13666493
"158740",647.19226,-3.3460557e-05,-0.13661626
"158741",647.1963,-1.9825995e-05,-0.13656732
"158742",647.2003,2.3581088e-05,-0.13651814
"158743",647.20435,0.00010035932,-0.1364687
"158744",647.2084,0.00017765164,-0.136419
"158745",647.2124,0.00021220744,-0.13636908
"158746",647.21643,0.0002362132,-0.13631894
"158747",647.22046,0.00026884675,-0.13626857
"158748",647.2245,0.00035105646,-0.13621801
"158749",647.2285,0.00042649359,-0.13616726
"158750",647.23254,0.00046482682,-0.13611631
"158751",647.2366,0.0004741922,-0.13606521
"158752",647.2406,0.0005202368,-0.13601395
"158753",647.2446,0.0005995184,-0.13596255
"158754",647.24866,0.0006727427,-0.135911
"158755",647.2527,0.00070372224,-0.13585934
"158756",647.2567,0.00072515756,-0.13580757
"158757",647.26074,0.0007577017,-0.1357557
"158758",647.2648,0.00083863735,-0.13570376
"158759",647.2688,0.0009095594,-0.13565174
"158760",647.2728,0.00094594806,-0.13559966
"158761",647.27686,0.00095169246,-0.13554753
"158762",647.2809,0.0009937361,-0.13549536
"158763",647.2849,0.0010649934,-0.13544318
"158764",647.28894,0.001132518,-0.13539098
"158765",647.29297,0.0011687502,-0.13533878
"158766",647.297,0.0011787415,-0.1352866
"158767",647.301,0.0012121126,-0.13523445
"158768",647.30505,0.0012848452,-0.13518232
"158769",647.3091,0.0013537556,-0.13513026
"158770",647.3131,0.0013887137,-0.13507825
"158771",647.31714,0.0013890266,-0.1350263
"158772",647.32117,0.001416631,-0.13497445
"158773",647.3252,0.0014951527,-0.13492268
"158774",647.3292,0.0015571117,-0.13487102
"158775",647.33325,0.0015819445,-0.13481948
"158776",647.3373,0.0015901253,-0.13476807
"158777",647.3413,0.0016147122,-0.1347168
"158778",647.34534,0.0016862825,-0.13466567
"158779",647.34937,0.0017450675,-0.13461472
"158780",647.3534,0.0017721355,-0.13456395
"158781",647.3574,0.0017682686,-0.13451336
"158782",647.36145,0.0017950237,-0.13446297
"158783",647.3655,0.0018579885,-0.13441278
"158784",647.3695,0.0019194558,-0.13436282
"158785",647.37354,0.0019347668,-0.13431308
"158786",647.37756,0.001935862,-0.13426359
"158787",647.3816,0.0019518882,-0.13421436
"158788",647.3856,0.0020129755,-0.13416539
"158789",647.38965,0.0020688325,-0.13411671
"158790",647.3937,0.0020868927,-0.13406831
"158791",647.3977,0.002076611,-0.13402022
"158792",647.40173,0.0020960346,-0.13397245
"158793",647.40576,0.0021535456,-0.133925
"158794",647.4098,0.0022053346,-0.13387792
"158795",647.4138,0.0022150353,-0.13383119
"158796",647.41785,0.0022130236,-0.13378483
"158797",647.4219,0.0022233278,-0.13373886
"158798",647.4259,0.0022784695,-0.13369328
"158799",647.42993,0.0023265257,-0.13364811
"158800",647.43396,0.0023455247,-0.13360338
"158801",647.438,0.0023265034,-0.13355908
"158802",647.442,0.0023430884,-0.13351524
"158803",647.44604,0.002390787,-0.13347186
"158804",647.4501,0.002440676,-0.13342896
"158805",647.4541,0.0024508908,-0.13338655
"158806",647.4581,0.0024396926,-0.13334464
"158807",647.46216,0.0024457052,-0.13330324
"158808",647.4662,0.0024972707,-0.13326237
"158809",647.4702,0.002543427,-0.13322203
"158810",647.47424,0.0025520548,-0.13318223
"158811",647.4783,0.0025325194,-0.133143
"158812",647.4823,0.0025456622,-0.13310431
"158813",647.4863,0.0025885329,-0.13306619
"158814",647.49036,0.0026337728,-0.13302866
"158815",647.4944,0.0026394278,-0.1329917
"158816",647.4984,0.0026240274,-0.13295533
"158817",647.50244,0.0026252344,-0.13291954
"158818",647.5065,0.0026739389,-0.13288434
"158819",647.5105,0.0027126744,-0.13284972
"158820",647.5145,0.002720587,-0.1328157
"158821",647.51855,0.0026963577,-0.13278228
"158822",647.5226,0.0027022138,-0.13274947
"158823",647.5266,0.0027463809,-0.13271725
"158824",647.53064,0.0027850047,-0.13268563
"158825",647.53467,0.0027836636,-0.1326546
"158826",647.5387,0.0027700737,-0.13262418
"158827",647.5427,0.0027642846,-0.13259435
"158828",647.54675,0.002808094,-0.1325651
"158829",647.5508,0.0028470084,-0.13253643
"158830",647.5548,0.0028489977,-0.13250835
"158831",647.55884,0.0028227568,-0.13248084
"158832",647.56287,0.0028259978,-0.13245392
"158833",647.5669,0.0028677061,-0.13242756
"158834",647.5709,0.0029056594,-0.13240175
"158835",647.57495,0.0029018596,-0.1323765
"158836",647.579,0.0028779656,-0.1323518
"158837",647.583,0.0028801113,-0.13232765
"158838",647.58704,0.0029191822,-0.13230401
"158839",647.59106,0.0029552132,-0.1322809
"158840",647.5951,0.0029536262,-0.13225831
"158841",647.5991,0.002927743,-0.13223623
"158842",647.60315,0.0029261336,-0.13221464
"158843",647.6072,0.0029657632,-0.13219352
"158844",647.6112,0.0029948875,-0.13217288
"158845",647.61523,0.002988696,-0.1321527
"158846",647.61926,0.002964154,-0.13213299
"158847",647.6233,0.0029561073,-0.13211372
"158848",647.6273,0.0029913783,-0.1320949
"158849",647.63135,0.0030234978,-0.13207652
"158850",647.6354,0.0030141994,-0.13205855
"158851",647.6394,0.0029871538,-0.13204099
"158852",647.64343,0.0029779002,-0.13202384
"158853",647.64746,0.0030057058,-0.13200708
"158854",647.6515,0.0030354336,-0.1319907
"158855",647.6555,0.0030254424,-0.1319747
"158856",647.65955,0.0029929653,-0.13195907
"158857",647.6636,0.0029764697,-0.13194379
"158858",647.6676,0.0030084774,-0.13192888
"158859",647.67163,0.0030300021,-0.13191432
"158860",647.67566,0.0030202568,-0.1319001
"158861",647.6797,0.002977766,-0.13188623
"158862",647.6837,0.0029653609,-0.1318727
"158863",647.68774,0.0029899701,-0.13185951
"158864",647.6918,0.0030116513,-0.13184667
"158865",647.6958,0.0029920712,-0.13183415
"158866",647.6998,0.0029547215,-0.13182198
"158867",647.70386,0.0029356554,-0.13181014
"158868",647.7079,0.0029577166,-0.13179865
"158869",647.7119,0.0029724687,-0.13178751
"158870",647.71594,0.0029566884,-0.1317767
"158871",647.72,0.002911538,-0.13176626
"158872",647.724,0.0028897002,-0.13175617
"158873",647.728,0.0029086769,-0.13174644
"158874",647.73206,0.002923496,-0.13173708
"158875",647.7361,0.0028977692,-0.1317281
"158876",647.7401,0.0028555244,-0.13171948
"158877",647.74414,0.0028244555,-0.13171127
"158878",647.74817,0.002847299,-0.13170345
"158879",647.7522,0.0028531775,-0.13169603
"158880",647.7562,0.0028313622,-0.13168904
"158881",647.76025,0.0027792603,-0.13168249
"158882",647.7643,0.0027535781,-0.13167635
"158883",647.7683,0.0027618036,-0.13167065
"158884",647.77234,0.0027738512,-0.13166541
"158885",647.77637,0.0027461797,-0.13166063
"158886",647.7804,0.0026961565,-0.1316563
"158887",647.7844,0.0026604384,-0.13165246
"158888",647.78845,0.0026712343,-0.1316491
