"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"3692",14.881134,-0.022031263,-0.16489129
"3693",14.885162,-0.009095594,-0.16489759
"3694",14.88916,-0.006488465,-0.16490392
"3695",14.893158,-0.017866507,-0.16491029
"3696",14.897156,-0.02733884,-0.16491657
"3697",14.901154,-0.022070445,-0.16492268
"3698",14.905151,-0.0091306865,-0.16492869
"3699",14.909149,-0.006458558,-0.16493471
"3700",14.9131775,-0.017802648,-0.16494074
"3701",14.917175,-0.027329072,-0.16494668
"3702",14.921173,-0.022115953,-0.1649524
"3703",14.925171,-0.00916294,-0.164958
"3704",14.929169,-0.0064260364,-0.1649636
"3705",14.9331665,-0.017738342,-0.16496922
"3706",14.937164,-0.027311191,-0.16497473
"3707",14.941162,-0.022159226,-0.16498005
"3708",14.94516,-0.0091961995,-0.16498527
"3709",14.949188,-0.0063951015,-0.16499048
"3710",14.953186,-0.017674461,-0.16499574
"3711",14.957184,-0.027286202,-0.16500092
"3712",14.961182,-0.022201292,-0.16500592
"3713",14.965179,-0.009233773,-0.16501084
"3714",14.969177,-0.0063592046,-0.16501579
"3715",14.973175,-0.017606668,-0.16502076
"3716",14.977203,-0.027274199,-0.16502565
"3717",14.981201,-0.02223862,-0.16503038
"3718",14.985199,-0.009259388,-0.16503498
"3719",14.989197,-0.0063285828,-0.16503961
"3720",14.993195,-0.017541021,-0.16504428
"3721",14.997192,-0.02724702,-0.16504885
"3722",15.00119,-0.022263587,-0.16505326
"3723",15.005188,-0.0092856735,-0.16505757
"3724",15.009186,-0.006297134,-0.16506192
"3725",15.013214,-0.01747419,-0.16506633
"3726",15.017212,-0.027220644,-0.16507071
"3727",15.02121,-0.022305943,-0.16507496
"3728",15.0252075,-0.009314038,-0.16507916
"3729",15.029205,-0.0062606335,-0.16508347
"3730",15.033203,-0.017407514,-0.16508788
"3731",15.037201,-0.027194962,-0.16509229
"3732",15.041229,-0.022336498,-0.16509661
"3733",15.045227,-0.009341039,-0.1651009
"3734",15.049225,-0.0062191263,-0.16510528
"3735",15.053223,-0.01733134,-0.16510975
"3736",15.05722,-0.027169771,-0.16511421
"3737",15.061218,-0.022366963,-0.16511855
"3738",15.065216,-0.009363569,-0.16512282
"3739",15.069214,-0.0061799437,-0.16512716
"3740",15.073212,-0.017256528,-0.16513158
"3741",15.07724,-0.027135953,-0.16513596
"3742",15.081238,-0.022389427,-0.1651402
"3743",15.085236,-0.009391174,-0.16514434
"3744",15.089233,-0.006140515,-0.1651485
"3745",15.093231,-0.017183349,-0.16515267
"3746",15.097229,-0.027104639,-0.16515672
"3747",15.101227,-0.022425279,-0.16516057
"3748",15.105255,-0.009408921,-0.16516425
"3749",15.109253,-0.0061014667,-0.1651679
"3750",15.113251,-0.017102636,-0.16517153
"3751",15.117249,-0.027069166,-0.16517504
"3752",15.121246,-0.022445686,-0.16517833
"3753",15.125244,-0.009431295,-0.16518149
"3754",15.129242,-0.0060564056,-0.16518463
"3755",15.13324,-0.01702436,-0.16518779
"3756",15.137238,-0.027034476,-0.16519085
"3757",15.141266,-0.022469603,-0.1651937
"3758",15.145264,-0.009450495,-0.16519643
"3759",15.149261,-0.006012328,-0.16519918
"3760",15.153259,-0.01693625,-0.16520196
"3761",15.157257,-0.026991203,-0.16520467
"3762",15.161255,-0.022485271,-0.16520724
"3763",15.165253,-0.009465806,-0.16520973
"3764",15.169281,-0.0059714466,-0.16521227
"3765",15.173279,-0.016853526,-0.1652149
"3766",15.177277,-0.02694963,-0.16521749
"3767",15.181274,-0.022518016,-0.16521995
"3768",15.185272,-0.00948628,-0.16522235
"3769",15.18927,-0.005922474,-0.16522479
"3770",15.193268,-0.016775295,-0.16522731
"3771",15.197266,-0.026911676,-0.16522978
"3772",15.201263,-0.022532478,-0.16523214
"3773",15.205292,-0.00949873,-0.16523443
"3774",15.20929,-0.005876988,-0.16523679
"3775",15.213287,-0.016690291,-0.16523923
"3776",15.217285,-0.02686467,-0.16524166
"3777",15.221283,-0.022545174,-0.16524397
"3778",15.225281,-0.009521104,-0.16524622
"3779",15.229279,-0.005830139,-0.16524856
"3780",15.233307,-0.016600773,-0.16525099
"3781",15.237305,-0.026822023,-0.16525339
"3782",15.2413025,-0.022571884,-0.16525565
"3783",15.2453,-0.009535342,-0.16525786
"3784",15.249298,-0.005779423,-0.16526014
"3785",15.253296,-0.016513668,-0.1652625
"3786",15.257294,-0.026780985,-0.16526486
"3787",15.2612915,-0.022591576,-0.1652671
"3788",15.265289,-0.009557851,-0.16526929
"3789",15.269318,-0.0057331324,-0.16527154
"3790",15.273315,-0.016420685,-0.16527387
"3791",15.277313,-0.026735634,-0.16527618
"3792",15.281311,-0.022602215,-0.16527836
"3793",15.285309,-0.0095645115,-0.16528045
"3794",15.289307,-0.005687423,-0.16528258
"3795",15.293304,-0.016341068,-0.16528477
"3796",15.297333,-0.026690684,-0.16528688
"3797",15.301331,-0.022621349,-0.16528884
"3798",15.305328,-0.009582281,-0.16529068
"3799",15.309326,-0.0056369305,-0.16529253
"3800",15.313324,-0.016248867,-0.16529441
"3801",15.317322,-0.026639454,-0.16529618
"3802",15.32132,-0.022623964,-0.16529776
"3803",15.325317,-0.009590596,-0.1652992
"3804",15.329315,-0.005593367,-0.16530064
"3805",15.3333435,-0.016163372,-0.16530208
"3806",15.337341,-0.02659227,-0.16530344
"3807",15.341339,-0.022653244,-0.1653046
"3808",15.345337,-0.009609662,-0.16530564
"3809",15.349335,-0.0055446625,-0.16530667
"3810",15.3533325,-0.016083062,-0.16530772
"3811",15.35733,-0.026558094,-0.16530865
"3812",15.361359,-0.022672713,-0.1653094
"3813",15.365356,-0.009628661,-0.16531
"3814",15.369354,-0.005502306,-0.16531058
"3815",15.373352,-0.01600007,-0.16531116
"3816",15.37735,-0.02651254,-0.16531162
"3817",15.381348,-0.022696383,-0.16531186
"3818",15.385345,-0.00965526,-0.16531193
"3819",15.389343,-0.005461,-0.16531196
"3820",15.393341,-0.015915982,-0.16531198
"3821",15.397369,-0.026473492,-0.16531187
"3822",15.401367,-0.022715941,-0.16531153
"3823",15.405365,-0.009672582,-0.16531101
"3824",15.409363,-0.005416766,-0.16531043
"3825",15.413361,-0.01583507,-0.16530983
"3826",15.417358,-0.0264363,-0.1653091
"3827",15.421356,-0.022731878,-0.16530815
"3828",15.4253845,-0.0096900165,-0.16530704
"3829",15.429382,-0.005378075,-0.16530593
"3830",15.43338,-0.015749685,-0.16530482
"3831",15.437378,-0.026386522,-0.16530366
"3832",15.441376,-0.022743545,-0.16530237
"3833",15.445374,-0.009708501,-0.16530101
