"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"16578",67.1275,-0.009275146,-0.26286292
"16579",67.1315,-0.009165823,-0.26284128
"16580",67.1355,-0.009011418,-0.26281953
"16581",67.139496,-0.009018838,-0.26279762
"16582",67.14349,-0.0091517195,-0.2627756
"16583",67.14749,-0.009173088,-0.2627535
"16584",67.15149,-0.009065799,-0.26273128
"16585",67.15549,-0.008915529,-0.262709
"16586",67.159485,-0.008930728,-0.2626866
"16587",67.16348,-0.0090717,-0.2626642
"16588",67.16748,-0.009098165,-0.26264173
"16589",67.17148,-0.008989915,-0.26261923
"16590",67.175476,-0.008840404,-0.26259673
"16591",67.179474,-0.008853592,-0.26257423
"16592",67.18347,-0.008982785,-0.26255172
"16593",67.18747,-0.009001337,-0.26252922
"16594",67.19147,-0.008888528,-0.26250675
"16595",67.195465,-0.008736558,-0.26248434
"16596",67.19946,-0.008754306,-0.262462
"16597",67.20346,-0.00888551,-0.2624397
"16598",67.20746,-0.008900553,-0.2624175
"16599",67.21146,-0.008785486,-0.26239538
"16600",67.215454,-0.008632086,-0.26237342
"16601",67.21945,-0.008651286,-0.26235157
"16602",67.22345,-0.008780748,-0.26232988
"16603",67.22745,-0.008793309,-0.26230833
"16604",67.231445,-0.008676857,-0.26228693
"16605",67.23544,-0.008522384,-0.2622657
"16606",67.23944,-0.008543976,-0.26224467
"16607",67.24344,-0.008675583,-0.2622238
"16608",67.24744,-0.008686714,-0.26220313
"16609",67.251434,-0.008568585,-0.26218265
"16610",67.25543,-0.00841637,-0.26216236
"16611",67.25943,-0.00844042,-0.26214227
"16612",67.26343,-0.008570574,-0.2621224
"16613",67.267426,-0.008581817,-0.2621027
"16614",67.27142,-0.008462347,-0.2620832
"16615",67.27542,-0.008310556,-0.2620639
"16616",67.27942,-0.008337401,-0.26204476
"16617",67.28342,-0.008468226,-0.2620258
"16618",67.287415,-0.008479267,-0.262007
"16619",67.29141,-0.008358747,-0.26198834
"16620",67.29541,-0.008209258,-0.26196983
"16621",67.29941,-0.008243568,-0.26195148
"16622",67.303406,-0.008374594,-0.26193324
"16623",67.3074,-0.008385748,-0.26191512
"16624",67.3114,-0.008267172,-0.26189712
"16625",67.3154,-0.008118354,-0.26187924
"16626",67.3194,-0.008157089,-0.26186144
"16627",67.323395,-0.008290954,-0.26184374
"16628",67.32739,-0.008301035,-0.26182613
"16629",67.33139,-0.008183174,-0.2618086
"16630",67.33539,-0.008038782,-0.26179114
"16631",67.339386,-0.008080713,-0.26177374
"16632",67.34338,-0.008216143,-0.26175636
"16633",67.34738,-0.008227162,-0.26173905
"16634",67.35138,-0.008111648,-0.26172176
"16635",67.35538,-0.007970989,-0.2617045
"16636",67.359375,-0.008019961,-0.2616873
"16637",67.36337,-0.008160152,-0.26167014
"16638",67.36737,-0.008174144,-0.261653
"16639",67.37137,-0.008059613,-0.26163587
"16640",67.37537,-0.0079257265,-0.26161876
"16641",67.379364,-0.007981561,-0.2616017
"16642",67.38336,-0.008123338,-0.26158467
"16643",67.38736,-0.008140437,-0.26156768
"16644",67.39136,-0.00802888,-0.26155075
"16645",67.395355,-0.007897608,-0.26153386
"16646",67.39935,-0.00795988,-0.26151705
"16647",67.40335,-0.008103915,-0.2615003
"16648",67.40735,-0.008120254,-0.26148364
"16649",67.41135,-0.008010395,-0.26146707
"16650",67.415344,-0.007882386,-0.26145062
"16651",67.41934,-0.007949688,-0.2614343
"16652",67.42334,-0.008094169,-0.2614181
"16653",67.42734,-0.0081099495,-0.26140207
"16654",67.431335,-0.008002348,-0.26138622
"16655",67.43533,-0.007875904,-0.26137054
"16656",67.43933,-0.007946469,-0.26135507
"16657",67.44333,-0.008093476,-0.26133984
"16658",67.44733,-0.008108184,-0.26132488
"16659",67.451324,-0.007998705,-0.2613102
"16660",67.45532,-0.007876128,-0.26129583
"16661",67.45932,-0.00795,-0.2612818
"16662",67.46332,-0.008096315,-0.26126808
"16663",67.467316,-0.008111984,-0.26125476
"16664",67.47131,-0.008003421,-0.26124182
"16665",67.47531,-0.007884286,-0.2612293
"16666",67.47931,-0.007963367,-0.26121724
"16667",67.48331,-0.008110754,-0.26120564
"16668",67.487305,-0.00812792,-0.2611945
"16669",67.4913,-0.008019492,-0.26118386
"16670",67.4953,-0.0079038665,-0.26117373
"16671",67.4993,-0.007989742,-0.2611641
"16672",67.503296,-0.008137085,-0.261155
"16673",67.50729,-0.008154273,-0.26114643
"16674",67.51129,-0.008049063,-0.26113838
"16675",67.51529,-0.007934466,-0.26113087
"16676",67.51929,-0.008023314,-0.2611239
"16677",67.523285,-0.008173227,-0.26111746
"16678",67.52728,-0.008188918,-0.26111156
"16679",67.53128,-0.008083753,-0.2611062
"16680",67.53528,-0.007973179,-0.26110134
"16681",67.539276,-0.0080650225,-0.261097
"16682",67.543274,-0.008216009,-0.2610932
"16683",67.54727,-0.0082309395,-0.26108992
"16684",67.55127,-0.00812564,-0.26108712
"16685",67.55527,-0.0080172345,-0.26108482
"16686",67.559265,-0.008112162,-0.26108304
"16687",67.56326,-0.008264445,-0.26108173
"16688",67.56726,-0.008278929,-0.2610809
"16689",67.57126,-0.00817173,-0.26108053
"16690",67.57526,-0.008067705,-0.26108062
"16691",67.579254,-0.008167081,-0.26108116
"16692",67.58325,-0.008315831,-0.26108214
"16693",67.58725,-0.008330606,-0.26108357
"16694",67.59125,-0.008224435,-0.26108542
"16695",67.595245,-0.008121036,-0.26108772
"16696",67.59924,-0.008225217,-0.26109043
"16697",67.60324,-0.00837484,-0.26109356
"16698",67.60724,-0.008387871,-0.26109707
"16699",67.61124,-0.008280471,-0.261101
"16700",67.615234,-0.00817962,-0.26110533
"16701",67.61923,-0.008286729,-0.26111004
"16702",67.62323,-0.008436039,-0.26111513
"16703",67.62723,-0.008446969,-0.2611206
"16704",67.631226,-0.008341268,-0.26112643
"16705",67.63522,-0.008240104,-0.26113263
"16706",67.63922,-0.0083483085,-0.26113918
"16707",67.64322,-0.008499607,-0.2611461
"16708",67.64722,-0.008507475,-0.26115337
"16709",67.651215,-0.0083993375,-0.261161
"16710",67.65521,-0.008302733,-0.261169
"16711",67.65921,-0.0084121,-0.26117733
"16712",67.66321,-0.008559108,-0.26118603
"16713",67.667206,-0.008566171,-0.26119506
"16714",67.6712,-0.008457474,-0.26120445
"16715",67.6752,-0.00836087,-0.26121417
"16716",67.6792,-0.008472897,-0.2612242
"16717",67.6832,-0.008618765,-0.26123458
"16718",67.687195,-0.008623548,-0.26124528
"16719",67.69119,-0.008511744,-0.26125628
"16720",67.69519,-0.008417331,-0.26126757
"16721",67.69919,-0.008534096,-0.26127914
"16722",67.703186,-0.008678399,-0.26129097
"16723",67.707184,-0.008683562,-0.26130307
"16724",67.71118,-0.008573636,-0.2613154
"16725",67.71518,-0.008480005,-0.26132798
"16726",67.71918,-0.008599967,-0.26134077
"16727",67.723175,-0.0087445825,-0.26135373
"16728",67.72717,-0.008747555,-0.2613669
"16729",67.73117,-0.008638479,-0.26138026
"16730",67.73517,-0.008547574,-0.26139376
"16731",67.73917,-0.0086689,-0.26140743
"16732",67.743164,-0.008811772,-0.26142123
"16733",67.74716,-0.008810855,-0.26143515
"16734",67.75116,-0.008700617,-0.2614492
"16735",67.75516,-0.008611478,-0.26146334
"16736",67.759155,-0.008733094,-0.2614776
"16737",67.76315,-0.008876368,-0.2614919
"16738",67.76715,-0.008874178,-0.26150626
"16739",67.77115,-0.008760363,-0.26152068
"16740",67.77515,-0.008674599,-0.26153514
"16741",67.779144,-0.008798808,-0.26154965
"16742",67.78314,-0.008938037,-0.2615642
"16743",67.78714,-0.008935869,-0.26157874
"16744",67.79114,-0.008821093,-0.2615933
"16745",67.795135,-0.008736156,-0.26160792
"16746",67.79913,-0.008863315,-0.26162255
"16747",67.80313,-0.009002075,-0.26163718
"16748",67.80713,-0.0089974925,-0.26165184
"16749",67.81113,-0.008882225,-0.2616665
"16750",67.815125,-0.0087983385,-0.26168117
"16751",67.81912,-0.00892809,-0.26169583
"16752",67.82312,-0.009065598,-0.2617105
"16753",67.82712,-0.00905858,-0.26172513
"16754",67.831116,-0.008944072,-0.26173976
"16755",67.83511,-0.008860476,-0.26175436
"16756",67.83911,-0.008992083,-0.26176894
