"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"1970",21.645203,-0.0076964647,-0.0130610075
"1971",21.64917,-0.0076739118,-0.01306689
"1972",21.653198,-0.007663764,-0.013072786
"1973",21.657166,-0.007677287,-0.01307869
"1974",21.661194,-0.007704109,-0.013084598
"1975",21.665161,-0.0077041984,-0.013090506
"1976",21.66919,-0.0076813325,-0.013096412
"1977",21.673218,-0.0076670274,-0.013102313
"1978",21.677185,-0.0076872557,-0.013108205
"1979",21.681213,-0.007710412,-0.013114087
"1980",21.68518,-0.0077062547,-0.013119957
"1981",21.689209,-0.0076862946,-0.013125813
"1982",21.693176,-0.0076706484,-0.01313165
"1983",21.697205,-0.0076895356,-0.013137464
"1984",21.701172,-0.007713251,-0.013143252
"1985",21.7052,-0.007707149,-0.013149008
"1986",21.709167,-0.0076851547,-0.013154729
"1987",21.713196,-0.007667206,-0.013160412
"1988",21.717163,-0.007687412,-0.013166052
"1989",21.721191,-0.007715352,-0.013171643
"1990",21.72522,-0.007709697,-0.013177178
"1991",21.729187,-0.0076842606,-0.013182652
"1992",21.733215,-0.0076763034,-0.01318806
"1993",21.737183,-0.007695392,-0.013193396
"1994",21.74121,-0.0077150837,-0.013198654
"1995",21.745178,-0.0077102557,-0.01320383
"1996",21.749207,-0.0076878592,-0.013208926
"1997",21.753174,-0.007675387,-0.013213939
"1998",21.757202,-0.00769262,-0.013218871
"1999",21.76117,-0.0077094734,-0.0132237235
"2000",21.765198,-0.0077094734,-0.013228497
"2001",21.769165,-0.0076901168,-0.013233191
"2002",21.773193,-0.007677108,-0.01323781
"2003",21.777222,-0.0076932907,-0.013242353
"2004",21.781189,-0.007717252,-0.013246821
"2005",21.785217,-0.007710099,-0.013251219
"2006",21.789185,-0.007690206,-0.01325555
"2007",21.793213,-0.007674828,-0.013259814
"2008",21.79718,-0.007693112,-0.013264018
"2009",21.801208,-0.0077164248,-0.013268164
"2010",21.805176,-0.0077143908,-0.013272258
"2011",21.809204,-0.0076931566,-0.013276304
"2012",21.813171,-0.0076770633,-0.013280305
"2013",21.8172,-0.0076952353,-0.013284265
"2014",21.821167,-0.007718101,-0.013288184
"2015",21.825195,-0.007713072,-0.013292066
"2016",21.829163,-0.007690206,-0.013295916
"2017",21.83319,-0.0076706707,-0.01329974
"2018",21.837158,-0.0076890886,-0.013303543
"2019",21.841187,-0.007718034,-0.013307334
"2020",21.845215,-0.0077111498,-0.013311117
"2021",21.849182,-0.0076858476,-0.013314896
"2022",21.85321,-0.0076660663,-0.013318673
"2023",21.857178,-0.007684909,-0.013322449
"2024",21.861206,-0.007709451,-0.013326228
"2025",21.865173,-0.007700622,-0.013330008
"2026",21.869202,-0.0076810867,-0.013333792
"2027",21.873169,-0.0076669827,-0.013337581
"2028",21.877197,-0.0076790303,-0.013341378
"2029",21.881165,-0.00770241,-0.013345187
"2030",21.885193,-0.0076969564,-0.013349008
"2031",21.88916,-0.007672772,-0.013352843
"2032",21.893188,-0.007658288,-0.013356693
"2033",21.897156,-0.0076689944,-0.01336056
"2034",21.901184,-0.0076968446,-0.013364442
"2035",21.905212,-0.007698208,-0.013368338
"2036",21.90918,-0.007672794,-0.013372248
"2037",21.913208,-0.0076579973,-0.013376169
"2038",21.917175,-0.0076751634,-0.013380099
"2039",21.921204,-0.007700309,-0.013384035
"2040",21.92517,-0.0076993704,-0.0133879725
"2041",21.9292,-0.00767684,-0.013391906
"2042",21.933167,-0.0076628923,-0.013395831
"2043",21.937195,-0.007680103,-0.013399743
"2044",21.941162,-0.0077050477,-0.013403637
"2045",21.94519,-0.007704444,-0.013407511
"2046",21.949158,-0.007678628,-0.013411362
"2047",21.953186,-0.0076664686,-0.01341519
"2048",21.957153,-0.007695794,-0.013418997
"2049",21.961182,-0.0077110156,-0.0134227825
"2050",21.965149,-0.0077170506,-0.013426552
"2051",21.969177,-0.007697247,-0.013430308
"2052",21.973206,-0.007681355,-0.0134340525
"2053",21.977173,-0.0077003315,-0.01343779
"2054",21.981201,-0.007726595,-0.013441522
"2055",21.985168,-0.00772693,-0.013445249
"2056",21.989197,-0.00770697,-0.013448974
"2057",21.993164,-0.0076885074,-0.013452701
"2058",21.997192,-0.007708937,-0.013456435
"2059",22.00116,-0.007741347,-0.0134601835
"2060",22.005188,-0.007741347,-0.013463954
"2061",22.009155,-0.0077229515,-0.013467757
"2062",22.013184,-0.0077070817,-0.013471601
"2063",22.01715,-0.0077259466,-0.013475491
"2064",22.02118,-0.0077532157,-0.013479433
"2065",22.025146,-0.007754065,-0.013483431
"2066",22.029175,-0.0077346414,-0.013487489
"2067",22.033203,-0.00771714,-0.01349161
"2068",22.03717,-0.0077371,-0.013495798
"2069",22.041199,-0.0077700466,-0.013500057
"2070",22.045166,-0.0077704936,-0.013504391
"2071",22.049194,-0.007750444,-0.013508805
"2072",22.053162,-0.007738352,-0.013513305
"2073",22.05719,-0.0077557415,-0.0135178985
"2074",22.061157,-0.0077842623,-0.0135225905
"2075",22.065186,-0.007785447,-0.013527386
"2076",22.069153,-0.0077655762,-0.013532289
"2077",22.073181,-0.0077499524,-0.0135373045
"2078",22.077148,-0.007771902,-0.013542433
"2079",22.081177,-0.007799126,-0.013547678
"2080",22.085144,-0.007799752,-0.01355304
"2081",22.089172,-0.007778965,-0.013558523
"2082",22.09314,-0.0077718347,-0.013564128
"2083",22.097168,-0.007785313,-0.013569862
"2084",22.101196,-0.007814303,-0.013575724
"2085",22.105164,-0.007815532,-0.013581714
"2086",22.109192,-0.007800691,-0.013587831
"2087",22.11316,-0.007787995,-0.013594073
"2088",22.117188,-0.0078021213,-0.013600438
"2089",22.121155,-0.007830799,-0.013606921
"2090",22.125183,-0.007833794,-0.013613516
"2091",22.12915,-0.007813543,-0.013620217
"2092",22.133179,-0.0078011826,-0.013627017
"2093",22.137146,-0.007813275,-0.013633904
"2094",22.141174,-0.007844791,-0.01364087
"2095",22.145142,-0.007851653,-0.0136479065
"2096",22.14917,-0.007832855,-0.013655006
"2097",22.153137,-0.007819824,-0.013662162
"2098",22.157166,-0.007832676,-0.01366937
"2099",22.161194,-0.0078605935,-0.013676626
"2100",22.165161,-0.007863566,-0.013683925
"2101",22.16919,-0.007844165,-0.013691264
"2102",22.173157,-0.007830285,-0.013698636
"2103",22.177185,-0.007840678,-0.013706035
"2104",22.181152,-0.007872038,-0.013713458
"2105",22.18518,-0.007880062,-0.013720903
"2106",22.189148,-0.007858291,-0.013728364
"2107",22.193176,-0.007843047,-0.01373584
"2108",22.197144,-0.00785923,-0.013743327
"2109",22.201172,-0.007887661,-0.013750823
"2110",22.20514,-0.007888801,-0.013758324
"2111",22.209167,-0.007870026,-0.013765827
"2112",22.213135,-0.007854782,-0.013773325
"2113",22.217163,-0.007870562,-0.013780812
"2114",22.22113,-0.007898234,-0.013788281
"2115",22.225159,-0.0078990385,-0.013795728
"2116",22.229187,-0.007880308,-0.013803148
"2117",22.233154,-0.007862762,-0.013810535
"2118",22.237183,-0.007877581,-0.013817885
"2119",22.24115,-0.007902794,-0.013825188
"2120",22.245178,-0.007907957,-0.013832443
"2121",22.249146,-0.007887751,-0.013839645
"2122",22.253174,-0.007867478,-0.013846791
"2123",22.257141,-0.007880911,-0.013853879
"2124",22.26117,-0.007905744,-0.013860907
"2125",22.265137,-0.007907666,-0.013867878
"2126",22.269165,-0.007886589,-0.013874789
"2127",22.273132,-0.007868774,-0.013881639
"2128",22.27716,-0.007873781,-0.01388843
"2129",22.281128,-0.007908203,-0.013895164
"2130",22.285156,-0.007911779,-0.013901841
"2131",22.289185,-0.007887147,-0.013908455
"2132",22.293152,-0.007869288,-0.0139150005
"2133",22.29718,-0.007880911,-0.01392147
"2134",22.301147,-0.007907577,-0.013927857
"2135",22.305176,-0.007911868,-0.013934156
"2136",22.309143,-0.007885538,-0.013940362
"2137",22.313171,-0.007867567,-0.013946473
"2138",22.317139,-0.00787881,-0.013952485
"2139",22.321167,-0.007903621,-0.013958398
"2140",22.325134,-0.007906146,-0.01396421
"2141",22.329163,-0.007878967,-0.013969921
"2142",22.33313,-0.00786189,-0.013975532
"2143",22.337158,-0.007880822,-0.013981045
"2144",22.341125,-0.007901318,-0.013986464
"2145",22.345154,-0.0079026595,-0.01399179
"2146",22.349121,-0.007884219,-0.013997024
"2147",22.35315,-0.007866673,-0.014002165
"2148",22.357178,-0.007874094,-0.014007214
"2149",22.361145,-0.007898346,-0.014012175
"2150",22.365173,-0.007901832,-0.014017047
"2151",22.36914,-0.00787919,-0.014021835
"2152",22.373169,-0.007861018,-0.014026539
"2153",22.377136,-0.007869601,-0.014031162
"2154",22.381165,-0.007894032,-0.014035705
"2155",22.385132,-0.007899731,-0.014040167
"2156",22.38916,-0.007882901,-0.014044552
"2157",22.393127,-0.007859364,-0.014048862
"2158",22.397156,-0.007872216,-0.014053102
"2159",22.401123,-0.007895172,-0.014057274
"2160",22.405151,-0.007901698,-0.014061385
"2161",22.409119,-0.0078820065,-0.01406544
"2162",22.413147,-0.007859118,-0.0140694445
"2163",22.417175,-0.007870249,-0.0140734045
"2164",22.421143,-0.007893719,-0.014077325
"2165",22.42517,-0.007897787,-0.014081211
"2166",22.429138,-0.00787577,-0.014085065
"2167",22.433167,-0.007851228,-0.0140888905
"2168",22.437134,-0.007863902,-0.014092692
"2169",22.441162,-0.007893942,-0.014096472
"2170",22.44513,-0.007897899,-0.014100234
"2171",22.449158,-0.007876776,-0.014103977
"2172",22.453125,-0.007853776,-0.014107701
"2173",22.457153,-0.007863432,-0.014111407
"2174",22.46112,-0.007887013,-0.014115093
"2175",22.465149,-0.007891819,-0.014118763
"2176",22.469116,-0.007869847,-0.014122417
"2177",22.473145,-0.007844925,-0.014126059
"2178",22.477112,-0.007856436,-0.014129687
"2179",22.48114,-0.007887639,-0.014133301
"2180",22.485168,-0.007884577,-0.014136899
"2181",22.489136,-0.0078637,-0.014140482
"2182",22.493164,-0.007845819,-0.01414405
"2183",22.497131,-0.007852212,-0.014147603
"2184",22.50116,-0.007877022,-0.014151141
"2185",22.505127,-0.007878855,-0.014154666
"2186",22.509155,-0.00785923,-0.014158179
"2187",22.513123,-0.007840052,-0.014161683
"2188",22.51715,-0.007844053,-0.014165179
"2189",22.521118,-0.007867344,-0.014168668
"2190",22.525146,-0.007871412,-0.014172146
"2191",22.529114,-0.007847071,-0.014175612
"2192",22.533142,-0.007826373,-0.014179062
"2193",22.53711,-0.0078272,-0.014182496
"2194",22.541138,-0.007852994,-0.014185912
"2195",22.545166,-0.007861264,-0.0141893085
"2196",22.549133,-0.007836878,-0.014192683
"2197",22.553162,-0.0078122243,-0.0141960345
"2198",22.557129,-0.0078160465,-0.014199361
"2199",22.561157,-0.007839002,-0.014202664
"2200",22.565125,-0.007847607,-0.01420594
"2201",22.569153,-0.007817991,-0.014209188
"2202",22.57312,-0.007793851,-0.014212407
"2203",22.577148,-0.0077976957,-0.014215601
"2204",22.581116,-0.00781247,-0.014218767
"2205",22.585144,-0.007826105,-0.014221908
"2206",22.589111,-0.00779555,-0.014225022
"2207",22.59314,-0.007769957,-0.014228109
"2208",22.597107,-0.0077668726,-0.014231172
"2209",22.601135,-0.007788822,-0.01423421
"2210",22.605103,-0.007798344,-0.01423722
"2211",22.60913,-0.007765956,-0.014240197
"2212",22.61316,-0.0077428,-0.014243135
"2213",22.617126,-0.0077410117,-0.014246031
"2214",22.621155,-0.0077610165,-0.014248877
"2215",22.625122,-0.007764302,-0.014251667
"2216",22.62915,-0.0077317357,-0.014254395
"2217",22.633118,-0.007703796,-0.014257056
"2218",22.637146,-0.0077031255,-0.014259645
"2219",22.641113,-0.0077193305,-0.014262157
"2220",22.645142,-0.0077182353,-0.014264586
"2221",22.649109,-0.0076830983,-0.01426693
"2222",22.653137,-0.007654108,-0.014269181
"2223",22.657104,-0.0076596737,-0.014271335
"2224",22.661133,-0.007672727,-0.0142733855
"2225",22.6651,-0.007667139,-0.014275327
"2226",22.669128,-0.007639289,-0.014277155
"2227",22.673157,-0.0076090246,-0.014278861
"2228",22.677124,-0.007600665,-0.014280441
"2229",22.681152,-0.0076134726,-0.014281887
"2230",22.68512,-0.007610142,-0.014283191
"2231",22.689148,-0.007577151,-0.01428435
"2232",22.693115,-0.007544741,-0.014285355
"2233",22.697144,-0.0075333416,-0.014286198
"2234",22.70111,-0.0075484067,-0.014286872
"2235",22.70514,-0.007548742,-0.014287372
"2236",22.709106,-0.007510878,-0.01428769
"2237",22.713135,-0.0074731037,-0.014287818
"2238",22.717102,-0.007468298,-0.014287749
"2239",22.72113,-0.0074755847,-0.0142874755
"2240",22.725098,-0.0074715167,-0.014286989
"2241",22.729126,-0.0074345246,-0.014286282
"2242",22.733093,-0.007393442,-0.0142853465
"2243",22.737122,-0.007381752,-0.014284179
"2244",22.74115,-0.0073872283,-0.014282772
"2245",22.745117,-0.0073767677,-0.01428112
"2246",22.749146,-0.0073356405,-0.014279216
"2247",22.753113,-0.007288702,-0.014277052
"2248",22.757141,-0.007274978,-0.014274621
"2249",22.761108,-0.007281773,-0.014271913
"2250",22.765137,-0.007265143,-0.014268918
"2251",22.769104,-0.007219769,-0.014265628
"2252",22.773132,-0.0071698353,-0.014262034
"2253",22.7771,-0.0071497858,-0.014258128
"2254",22.781128,-0.0071457624,-0.014253902
"2255",22.785095,-0.007126339,-0.014249351
"2256",22.789124,-0.0070764944,-0.014244469
"2257",22.79309,-0.0070212185,-0.01423925
"2258",22.79712,-0.006998934,-0.014233686
"2259",22.801147,-0.006998889,-0.014227767
"2260",22.805115,-0.0069762915,-0.014221478
"2261",22.809143,-0.006921552,-0.014214807
"2262",22.81311,-0.006868668,-0.014207741
"2263",22.817139,-0.0068420023,-0.014200265
"2264",22.821106,-0.0068331957,-0.014192362
"2265",22.825134,-0.0068071783,-0.0141840195
"2266",22.829102,-0.0067557245,-0.014175221
"2267",22.83313,-0.0067008063,-0.014165955
"2268",22.837097,-0.006666988,-0.014156208
"2269",22.841125,-0.0066551417,-0.01414597
"2270",22.845093,-0.0066280067,-0.014135228
"2271",22.849121,-0.006569043,-0.014123966
"2272",22.853088,-0.0065104365,-0.014112172
"2273",22.857117,-0.0064716563,-0.014099829
"2274",22.861084,-0.0064581335,-0.014086923
"2275",22.865112,-0.00643529,-0.014073441
"2276",22.86914,-0.0063724816,-0.014059371
"2277",22.873108,-0.006307684,-0.014044704
"2278",22.877136,-0.0062738433,-0.014029429
"2279",22.881104,-0.0062532574,-0.014013538
"2280",22.885132,-0.006222993,-0.013997022
"2281",22.8891,-0.0061605647,-0.013979875
"2282",22.893127,-0.0060912296,-0.013962089
"2283",22.897095,-0.006050214,-0.013943662
"2284",22.901123,-0.0060273036,-0.013924589
"2285",22.90509,-0.0059920773,-0.013904867
"2286",22.909119,-0.0059239715,-0.01388449
"2287",22.913086,-0.005849026,-0.013863456
"2288",22.917114,-0.0058056638,-0.013841761
"2289",22.921082,-0.005787179,-0.0138193965
"2290",22.92511,-0.005747728,-0.013796355
"2291",22.929138,-0.0056732967,-0.013772628
"2292",22.933105,-0.005604364,-0.013748211
"2293",22.937134,-0.00555481,-0.013723099
"2294",22.941101,-0.0055294856,-0.013697288
"2295",22.94513,-0.0054877326,-0.013670775
"2296",22.949097,-0.005418621,-0.013643555
"2297",22.953125,-0.005346291,-0.013615627
"2298",22.957092,-0.005295664,-0.01358699
"2299",22.96112,-0.0052681714,-0.013557642
"2300",22.965088,-0.0052269325,-0.013527578
"2301",22.969116,-0.0051536188,-0.0134967975
"2302",22.973083,-0.0050790757,-0.013465297
"2303",22.977112,-0.005023867,-0.013433077
"2304",22.98108,-0.0049987882,-0.013400138
"2305",22.985107,-0.004961215,-0.0133664785
"2306",22.989075,-0.0048871413,-0.0133321
"2307",22.993103,-0.004811369,-0.013297005
"2308",22.997131,-0.004756272,-0.013261197
"2309",23.001099,-0.004725069,-0.013224683
"2310",23.005127,-0.0046799853,-0.01318747
"2311",23.009094,-0.004601218,-0.013149561
"2312",23.013123,-0.004520349,-0.013110963
"2313",23.01709,-0.004456714,-0.013071679
"2314",23.021118,-0.0044247955,-0.013031714
"2315",23.025085,-0.004383087,-0.012991077
"2316",23.029114,-0.004301168,-0.012949775
"2317",23.033081,-0.004217282,-0.012907815
"2318",23.03711,-0.0041624308,-0.012865205
"2319",23.041077,-0.0041216165,-0.012821958
"2320",23.045105,-0.0040742084,-0.012778086
"2321",23.049072,-0.003991954,-0.012733598
"2322",23.0531,-0.0038987026,-0.012688509
"2323",23.057129,-0.003833212,-0.012642833
"2324",23.061096,-0.0037892014,-0.012596583
"2325",23.065125,-0.0037364066,-0.01254977
"2326",23.069092,-0.00364919,-0.012502404
"2327",23.07312,-0.0035539046,-0.012454498
"2328",23.077087,-0.0034898221,-0.012406059
"2329",23.081116,-0.0034514219,-0.012357094
"2330",23.085083,-0.0033982024,-0.01230761
"2331",23.089111,-0.0033127293,-0.012257613
"2332",23.093079,-0.0032181144,-0.012207107
"2333",23.097107,-0.003151551,-0.012156097
"2334",23.101074,-0.0031072497,-0.0121045895
"2335",23.105103,-0.0030536726,-0.012052588
"2336",23.10907,-0.002966836,-0.012000097
"2337",23.113098,-0.0028714612,-0.0119471215
"2338",23.117065,-0.0028072894,-0.011893667
"2339",23.121094,-0.0027691796,-0.011839738
