"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"6092",71.20851,-0.01421345,-0.014807172
"6093",71.21251,-0.0069092363,-0.014813159
"6094",71.21651,0.00674095,-0.014819203
"6095",71.220505,0.007815421,-0.0148254335
"6096",71.2245,-0.005293876,-0.014831838
"6097",71.2285,-0.014237791,-0.014838278
"6098",71.2325,-0.0069364607,-0.0148446765
"6099",71.23653,0.006717883,-0.014851121
"6100",71.240524,0.007778205,-0.014857741
"6101",71.24452,-0.005325347,-0.014864525
"6102",71.24852,-0.014274605,-0.014871333
"6103",71.25252,-0.0069549456,-0.014878087
"6104",71.256516,0.0066830367,-0.014884876
"6105",71.26051,0.0077466667,-0.014891828
"6106",71.26451,-0.005355522,-0.014898933
"6107",71.26851,-0.014290027,-0.01490605
"6108",71.27251,-0.006980717,-0.014913101
"6109",71.276505,0.00665465,-0.014920172
"6110",71.2805,0.0077045783,-0.014927393
"6111",71.2845,-0.0053846687,-0.01493475
"6112",71.2885,-0.014322817,-0.014942106
"6113",71.292496,-0.0070056394,-0.014949384
"6114",71.296524,0.0066182166,-0.014956673
"6115",71.30052,0.007676482,-0.0149641
"6116",71.30452,-0.0054215267,-0.014971656
"6117",71.30852,-0.014349528,-0.0149792
"6118",71.312515,-0.007039167,-0.014986657
"6119",71.31651,0.0065870136,-0.014994113
"6120",71.32051,0.0076316223,-0.015001698
"6121",71.32451,-0.0054574236,-0.015009404
"6122",71.32851,-0.014382161,-0.015017094
"6123",71.332504,-0.0070702806,-0.015024692
"6124",71.3365,0.0065535977,-0.015032287
"6125",71.3405,0.0075959265,-0.01504001
"6126",71.3445,-0.0055004507,-0.015047852
"6127",71.348495,-0.0144133195,-0.015055675
"6128",71.35249,-0.0071008354,-0.015063403
"6129",71.35649,0.006515734,-0.0150711285
"6130",71.36049,0.007558331,-0.015078982
"6131",71.36452,-0.0055248365,-0.015086954
"6132",71.368515,-0.01444792,-0.01509491
"6133",71.37251,-0.0071323738,-0.015102775
"6134",71.37651,0.006483637,-0.01511064
"6135",71.38051,0.0075204894,-0.015118637
"6136",71.38451,-0.005571373,-0.015126757
"6137",71.388504,-0.014466539,-0.0151348645
"6138",71.3925,-0.007149741,-0.015142884
"6139",71.3965,0.0064580888,-0.015150906
"6140",71.4005,0.0074753836,-0.01515906
"6141",71.404495,-0.0056026652,-0.01516734
"6142",71.40849,-0.014496714,-0.015175609
"6143",71.41249,-0.007166393,-0.015183793
"6144",71.41649,0.006426081,-0.015191982
"6145",71.42049,0.0074301213,-0.015200303
"6146",71.424515,-0.005652219,-0.015208746
"6147",71.42851,-0.0145237595,-0.015217172
"6148",71.43251,-0.0071779266,-0.015225505
"6149",71.43651,0.006408155,-0.015233834
"6150",71.440506,0.0073792264,-0.015242285
"6151",71.4445,-0.0056898147,-0.015250845
"6152",71.4485,-0.014551766,-0.015259374
"6153",71.4525,-0.007209353,-0.015267793
"6154",71.4565,0.0063583106,-0.01527619
"6155",71.460495,0.007338211,-0.015284689
"6156",71.46449,-0.0057321265,-0.0152932815
"6157",71.46849,-0.014580399,-0.015301827
"6158",71.47249,-0.007245697,-0.01531025
"6159",71.47649,0.006318189,-0.01531864
"6160",71.480484,0.00728707,-0.015327124
"6161",71.48448,-0.005772963,-0.015335693
"6162",71.48848,-0.0146205425,-0.01534421
"6163",71.49251,-0.0072799623,-0.015352602
