"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"18121",93.83069,-0.013169646,-0.055570252
"18122",93.83472,-0.013191707,-0.055588357
"18123",93.83862,-0.013220139,-0.055606518
"18124",93.84265,-0.013239719,-0.05562474
"18125",93.84668,-0.013227403,-0.05564302
"18126",93.85071,-0.013223112,-0.055661358
"18127",93.854614,-0.013237439,-0.05567976
"18128",93.85864,-0.013272308,-0.05569822
"18129",93.86267,-0.013285138,-0.05571673
"18130",93.8667,-0.013272531,-0.055735283
"18131",93.870605,-0.013263613,-0.055753868
"18132",93.87463,-0.013283774,-0.055772483
"18133",93.87866,-0.013310686,-0.05579112
"18134",93.88269,-0.013324879,-0.055809777
"18135",93.8866,-0.013313547,-0.05582845
"18136",93.890625,-0.013301879,-0.055847123
"18137",93.89465,-0.013316296,-0.055865794
"18138",93.89868,-0.013349019,-0.05588445
"18139",93.90259,-0.0133557245,-0.05590308
"18140",93.90662,-0.013349891,-0.055921678
"18141",93.910645,-0.013336346,-0.055940226
"18142",93.91467,-0.013350025,-0.055958718
"18143",93.91858,-0.013377674,-0.055977143
"18144",93.92261,-0.013392404,-0.055995498
"18145",93.926636,-0.013378814,-0.056013778
"18146",93.930664,-0.013366431,-0.056031976
"18147",93.93457,-0.013381407,-0.056050085
"18148",93.9386,-0.0134139955,-0.0560681
"18149",93.94263,-0.013420612,-0.05608601
"18150",93.946655,-0.013412297,-0.05610381
"18151",93.95056,-0.01340159,-0.05612149
"18152",93.95459,-0.013416454,-0.056139052
"18153",93.95862,-0.013444997,-0.056156486
"18154",93.96265,-0.013464175,-0.056173794
"18155",93.96655,-0.013443388,-0.056190968
"18156",93.97058,-0.013441242,-0.056208003
"18157",93.97461,-0.013455212,-0.056224898
"18158",93.97864,-0.013490438,-0.056241646
"18159",93.982544,-0.013498932,-0.056258246
"18160",93.98657,-0.013493568,-0.05627469
"18161",93.9906,-0.013485029,-0.056290973
"18162",93.99463,-0.013503067,-0.056307092
