"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"2803",25.91008,-0.0051825643,-0.030025974
"2804",25.914078,-0.020268783,-0.030050758
"2805",25.918083,-0.02512747,-0.030075748
"2806",25.922081,-0.013048835,-0.030100904
"2807",25.926079,-0.00089163333,-0.030126348
"2808",25.930077,-0.0054108202,-0.030152176
"2809",25.934082,-0.020497262,-0.030178305
"2810",25.93808,-0.025158785,-0.030204568
"2811",25.942078,-0.012949683,-0.030230923
"2812",25.946075,-0.0009256527,-0.030257482
"2813",25.95008,-0.00563816,-0.030284336
"2814",25.954079,-0.020728044,-0.030311398
"2815",25.958076,-0.02519466,-0.030338503
"2816",25.962074,-0.01285965,-0.030365609
"2817",25.96608,-0.00097125024,-0.030392837
"2818",25.970078,-0.005889885,-0.03042027
"2819",25.974075,-0.02096638,-0.030447826
"2820",25.978073,-0.025227338,-0.030475345
"2821",25.982079,-0.012784794,-0.03050279
"2822",25.986076,-0.001026772,-0.030530278
"2823",25.990074,-0.00613524,-0.030557893
"2824",25.994072,-0.021208249,-0.030585548
"2825",25.998077,-0.025273249,-0.030613072
"2826",26.002075,-0.012703456,-0.030640427
"2827",26.006073,-0.0010787174,-0.030667722
"2828",26.01007,-0.0063872114,-0.030695036
"2829",26.014076,-0.02145537,-0.03072228
"2830",26.018074,-0.02532307,-0.030749284
"2831",26.022072,-0.012636758,-0.030776016
"2832",26.02607,-0.0011427328,-0.030802602
"2833",26.030075,-0.00665845,-0.030829132
"2834",26.034073,-0.02170904,-0.03085553
"2835",26.03807,-0.025364801,-0.030881658
"2836",26.042068,-0.012566306,-0.030907508
"2837",26.046074,-0.001217477,-0.030933224
"2838",26.050072,-0.006928727,-0.03095892
"2839",26.05407,-0.021955177,-0.030984536
"2840",26.058067,-0.025398038,-0.031009939
"2841",26.062073,-0.012494758,-0.031035136
"2842",26.06607,-0.001308985,-0.03106029
"2843",26.070068,-0.007201262,-0.031085517
"2844",26.074066,-0.022198498,-0.031110764
"2845",26.078072,-0.025441177,-0.031135906
"2846",26.08207,-0.012437627,-0.031160947
"2847",26.086067,-0.0013806447,-0.03118604
"2848",26.090065,-0.007476032,-0.031211294
"2849",26.09407,-0.022442624,-0.031236641
"2850",26.098068,-0.02547086,-0.031261947
"2851",26.102066,-0.0123652965,-0.031287216
"2852",26.106064,-0.0014539585,-0.031312592
"2853",26.11007,-0.007734105,-0.031338178
"2854",26.114067,-0.02267801,-0.031363897
"2855",26.118065,-0.025503092,-0.03138961
"2856",26.122063,-0.012297057,-0.0314153
"2857",26.126068,-0.0015344918,-0.031441107
"2858",26.130066,-0.007999219,-0.031467125
"2859",26.134064,-0.022908121,-0.03149326
"2860",26.138062,-0.025529936,-0.031519365
"2861",26.142067,-0.012223385,-0.031545423
"2862",26.146065,-0.00159996,-0.031571575
"2863",26.150063,-0.008247502,-0.031597912
"2864",26.15406,-0.023126207,-0.031624347
"2865",26.158066,-0.025551885,-0.031650733
"2866",26.162064,-0.012154475,-0.031677064
"2867",26.166061,-0.0016591474,-0.03170348
"2868",26.17006,-0.008499742,-0.031730063
"2869",26.174065,-0.023364656,-0.031756736
"2870",26.178062,-0.025565162,-0.03178336
"2871",26.18206,-0.01205872,-0.031809933
"2872",26.186058,-0.001725018,-0.0318366
"2873",26.190063,-0.00874912,-0.031863444
"2874",26.194061,-0.02357094,-0.031890385
"2875",26.19806,-0.02557379,-0.03191727
"2876",26.202057,-0.011977337,-0.031944092
"2877",26.206062,-0.0017845407,-0.031970985
