"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"2466",22.01178,-0.00558123,-0.03899002
"2467",22.015808,-0.01138752,-0.039008625
"2468",22.019836,-0.027507216,-0.03902732
"2469",22.023804,-0.03149993,-0.039045952
"2470",22.027832,-0.017841876,-0.039064504
"2471",22.0318,-0.005564958,-0.039083116
"2472",22.035828,-0.011554979,-0.03910189
"2473",22.039795,-0.027662158,-0.03912074
"2474",22.043823,-0.03148006,-0.0391395
"2475",22.04779,-0.017720707,-0.039158143
"2476",22.051819,-0.0055576265,-0.039176796
"2477",22.055786,-0.011714794,-0.03919556
"2478",22.059814,-0.027807489,-0.03921434
"2479",22.063782,-0.031448252,-0.03923296
"2480",22.06781,-0.017591514,-0.039251387
"2481",22.071777,-0.005546987,-0.03926976
"2482",22.075806,-0.011877336,-0.039288178
"2483",22.079834,-0.02795101,-0.03930656
"2484",22.083801,-0.031414837,-0.039324734
"2485",22.08783,-0.017469496,-0.039342687
"2486",22.091797,-0.005541466,-0.03936055
"2487",22.095825,-0.012039788,-0.039378416
"2488",22.099792,-0.028092988,-0.039396193
"2489",22.10382,-0.031377196,-0.03941372
"2490",22.107788,-0.01734341,-0.039430976
"2491",22.111816,-0.0055403486,-0.039448097
"2492",22.115784,-0.012194149,-0.03946518
"2493",22.119812,-0.028227657,-0.039482147
"2494",22.12378,-0.031334594,-0.039498843
"2495",22.127808,-0.017212115,-0.039515276
"2496",22.131775,-0.005535342,-0.039531603
"2497",22.135803,-0.012353741,-0.039547935
"2498",22.13977,-0.028360963,-0.039564192
"2499",22.143799,-0.031294204,-0.039580226
"2500",22.147827,-0.017086387,-0.03959603
"2501",22.151794,-0.00552924,-0.039611746
"2502",22.155823,-0.012506112,-0.039627478
"2503",22.15979,-0.028487653,-0.039643135
"2504",22.163818,-0.031246908,-0.03965857
"2505",22.167786,-0.016954556,-0.039673783
"2506",22.171814,-0.005522579,-0.039688934
"2507",22.175781,-0.012660295,-0.039704125
"2508",22.17981,-0.028617784,-0.03971927
"2509",22.183777,-0.031202026,-0.039734207
"2510",22.187805,-0.016823955,-0.039748937
"2511",22.191772,-0.0055202767,-0.039763603
"2512",22.1958,-0.012815282,-0.039778292
"2513",22.199768,-0.02873683,-0.039792903
"2514",22.203796,-0.031157188,-0.03980727
"2515",22.207825,-0.016706139,-0.03982138
"2516",22.211792,-0.005512923,-0.039835367
"2517",22.21582,-0.0129724145,-0.039849322
"2518",22.219788,-0.02886267,-0.03986314
"2519",22.223816,-0.031107076,-0.03987667
"2520",22.227783,-0.01658117,-0.039889917
"2521",22.231812,-0.0055177957,-0.039903034
"2522",22.235779,-0.013129033,-0.039916128
"2523",22.239807,-0.028992265,-0.039929125
"2524",22.243774,-0.031057544,-0.039941892
"2525",22.247803,-0.016446657,-0.039954443
"2526",22.25177,-0.005511984,-0.039966956
"2527",22.255798,-0.013290882,-0.03997954
"2528",22.259766,-0.029120654,-0.039992116
"2529",22.263794,-0.031002425,-0.040004544
"2530",22.267761,-0.016318604,-0.040016837
"2531",22.27179,-0.005521126,-0.04002917
"2532",22.275818,-0.0134552345,-0.040041648
"2533",22.279785,-0.029243074,-0.040054176
"2534",22.283813,-0.030947618,-0.040066607
"2535",22.28778,-0.016193882,-0.04007895
"2536",22.29181,-0.0055270717,-0.040091366
"2537",22.295776,-0.013627164,-0.040103957
"2538",22.299805,-0.029374592,-0.040116638
"2539",22.303772,-0.030892633,-0.040129267
"2540",22.3078,-0.016063951,-0.04014186
"2541",22.311768,-0.0055405274,-0.040154576
"2542",22.315796,-0.013792053,-0.040167514
"2543",22.319763,-0.029498063,-0.04018058
"2544",22.323792,-0.030844085,-0.040193632
"2545",22.327759,-0.015944146,-0.040206686
"2546",22.331787,-0.0055498257,-0.04021989
"2547",22.335815,-0.013960049,-0.04023333
"2548",22.339783,-0.029620863,-0.04024689
"2549",22.343811,-0.030791111,-0.040260404
"2550",22.347778,-0.015823647,-0.040273882
"2551",22.351807,-0.005563326,-0.040287465
"2552",22.355774,-0.014126681,-0.040301226
"2553",22.359802,-0.029744,-0.040315058
"2554",22.36377,-0.030740641,-0.0403288
"2555",22.367798,-0.015712291,-0.040342458
"2556",22.371765,-0.005580157,-0.040356167
"2557",22.375793,-0.014296956,-0.040370002
"2558",22.37976,-0.029868007,-0.04038384
"2559",22.38379,-0.030686416,-0.04039754
"2560",22.387756,-0.015598185,-0.040411107
"2561",22.391785,-0.005605504,-0.040424693
"2562",22.395752,-0.014467232,-0.04043837
"2563",22.39978,-0.029986247,-0.040452022
"2564",22.403809,-0.03062895,-0.04046549
"2565",22.407776,-0.015476659,-0.040478777
"2566",22.411804,-0.0056250393,-0.040492028
"2567",22.415771,-0.0146401,-0.040505312
"2568",22.4198,-0.03010773,-0.040518515
"2569",22.423767,-0.030568711,-0.040531486
"2570",22.427795,-0.015357301,-0.040544238
"2571",22.431763,-0.005640976,-0.04055693
"2572",22.435791,-0.014803469,-0.04056964
"2573",22.439758,-0.030217186,-0.040582262
"2574",22.443787,-0.030499868,-0.040594652
"2575",22.447754,-0.015227549,-0.040606827
"2576",22.451782,-0.005658321,-0.04061894
"2577",22.45575,-0.014968269,-0.040631082
"2578",22.459778,-0.03032358,-0.040643148
"2579",22.463806,-0.030431092,-0.040655
"2580",22.467773,-0.015101418,-0.040666662
"2581",22.471802,-0.005668536,-0.040678307
"2582",22.475769,-0.015128866,-0.040690012
"2583",22.479797,-0.030429482,-0.04070167
"2584",22.483765,-0.030360483,-0.04071314
"2585",22.487793,-0.01497075,-0.040724445
"2586",22.49176,-0.0056796223,-0.04073575
"2587",22.495789,-0.015291028,-0.040747143
"2588",22.499756,-0.03053002,-0.040758505
"2589",22.503784,-0.03027825,-0.0407697
"2590",22.507751,-0.014838427,-0.04078076
"2591",22.51178,-0.0056873113,-0.04079185
"2592",22.515747,-0.015446641,-0.04080306
"2593",22.519775,-0.0306203,-0.040814295
"2594",22.523743,-0.030195706,-0.040825434
"2595",22.527771,-0.014707558,-0.04083652
"2596",22.5318,-0.0056981966,-0.040847726
"2597",22.535767,-0.015598141,-0.04085914
"2598",22.539795,-0.030714177,-0.04087066
"2599",22.543762,-0.030110188,-0.040882163
"2600",22.54779,-0.014570832,-0.04089369
"2601",22.551758,-0.0057096183,-0.040905423
"2602",22.555786,-0.01574964,-0.04091745
"2603",22.559753,-0.03079699,-0.040929653
"2604",22.563782,-0.03001725,-0.040941894
"2605",22.567749,-0.014428474,-0.04095421
"2606",22.571777,-0.005717486,-0.040966757
"2607",22.575745,-0.0159017,-0.0409796
"2608",22.579773,-0.030880786,-0.04099261
"2609",22.58374,-0.029924892,-0.041005626
"2610",22.587769,-0.014291927,-0.04101867
"2611",22.591797,-0.005725242,-0.041031875
"2612",22.595764,-0.01605007,-0.041045293
"2613",22.599792,-0.030958302,-0.04105878
"2614",22.60376,-0.02982536,-0.041072167
"2615",22.607788,-0.014151469,-0.041085467
"2616",22.611755,-0.005737357,-0.041098814
"2617",22.615784,-0.01619938,-0.041112248
"2618",22.619751,-0.031035148,-0.04112561
"2619",22.62378,-0.029730253,-0.04113874
"2620",22.627747,-0.014016598,-0.041151643
"2621",22.631775,-0.0057488456,-0.041164458
"2622",22.635742,-0.01634688,-0.04117722
"2623",22.63977,-0.031116284,-0.041189793
"2624",22.643738,-0.029634655,-0.041202024
"2625",22.647766,-0.013873704,-0.041213937
"2626",22.651733,-0.0057602674,-0.04122569
"2627",22.655762,-0.016504794,-0.041237347
"2628",22.65979,-0.031190917,-0.041248787
"2629",22.663757,-0.029530272,-0.041259877
"2630",22.667786,-0.013735168,-0.041270666
"2631",22.671753,-0.005775064,-0.04128132
"2632",22.675781,-0.016651802,-0.04129191
"2633",22.679749,-0.03126081,-0.041302323
"2634",22.683777,-0.029433489,-0.04131244
"2635",22.687744,-0.013608433,-0.041322313
"2636",22.691772,-0.0057912916,-0.04133211
"2637",22.69574,-0.016804464,-0.0413419
"2638",22.699768,-0.03133799,-0.041351564
"2639",22.703735,-0.02933161,-0.041360974
"2640",22.707764,-0.013469428,-0.041370176
"2641",22.711731,-0.0058123246,-0.041379333
"2642",22.71576,-0.016955093,-0.04138851
"2643",22.719788,-0.031408176,-0.041397594
"2644",22.723755,-0.029223628,-0.04140646
"2645",22.727783,-0.013330467,-0.041415162
"2646",22.73175,-0.0058327764,-0.041423872
"2647",22.735779,-0.017108604,-0.041432656
"2648",22.739746,-0.03147722,-0.041441396
"2649",22.743774,-0.029121794,-0.04144996
"2650",22.747742,-0.013199173,-0.041458398
"2651",22.75177,-0.0058543235,-0.04146687
"2652",22.755737,-0.0172536,-0.04147543
"2653",22.759766,-0.03153699,-0.04148396
"2654",22.763733,-0.029009745,-0.04149233
"2655",22.767761,-0.01306048,-0.041500587
"2656",22.771729,-0.0058722273,-0.04150888
"2657",22.775757,-0.017404765,-0.04151725
"2658",22.779724,-0.03159868,-0.04152556
"2659",22.783752,-0.028897583,-0.041533682
