"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"3128",23.083801,-0.013406038,-0.037047878
"3129",23.08783,-0.013367213,-0.037064552
"3130",23.091797,-0.013381608,-0.03708086
"3131",23.095825,-0.01342126,-0.03709679
"3132",23.099792,-0.0134350285,-0.03711232
"3133",23.10382,-0.013398573,-0.03712744
"3134",23.107788,-0.01336699,-0.037142128
"3135",23.111816,-0.013370231,-0.037156377
"3136",23.115784,-0.013413705,-0.03717017
"3137",23.119812,-0.013425596,-0.037183516
"3138",23.12378,-0.013389967,-0.037196405
"3139",23.127808,-0.013347991,-0.037208837
"3140",23.131836,-0.013367839,-0.037220813
"3141",23.135803,-0.013401523,-0.037232332
"3142",23.139832,-0.013420701,-0.037243385
"3143",23.143799,-0.013383642,-0.037253976
"3144",23.147827,-0.01334922,-0.037264105
"3145",23.151794,-0.013359368,-0.03727378
"3146",23.155823,-0.01340577,-0.03728301
"3147",23.15979,-0.0134176165,-0.037291806
"3148",23.163818,-0.013381831,-0.037300184
"3149",23.167786,-0.013344973,-0.03730815
"3150",23.171814,-0.01336357,-0.03731572
"3151",23.175781,-0.013403937,-0.037322905
"3152",23.17981,-0.0134204775,-0.03732972
"3153",23.183777,-0.013383865,-0.037336178
"3154",23.187805,-0.013349757,-0.037342295
"3155",23.191833,-0.013363123,-0.037348084
"3156",23.1958,-0.013412185,-0.03735356
"3157",23.19983,-0.013423204,-0.037358735
"3158",23.203796,-0.0133897215,-0.03736363
"3159",23.207825,-0.013354607,-0.037368264
"3160",23.211792,-0.013374656,-0.037372652
"3161",23.21582,-0.013418242,-0.037376806
"3162",23.219788,-0.01342991,-0.03738074
"3163",23.223816,-0.013395846,-0.037384473
"3164",23.227783,-0.013366051,-0.037388016
"3165",23.231812,-0.013377897,-0.03739139
"3166",23.235779,-0.013425551,-0.03739462
"3167",23.239807,-0.01343713,-0.03739773
"3168",23.243774,-0.013406977,-0.037400752
"3169",23.247803,-0.013370343,-0.03740371
"3170",23.25177,-0.013387442,-0.037406623
"3171",23.255798,-0.013432905,-0.037409514
"3172",23.259827,-0.0134435445,-0.037412405
"3173",23.263794,-0.013408162,-0.037415314
"3174",23.267822,-0.013377897,-0.03741827
"3175",23.27179,-0.013390973,-0.037421294
"3176",23.275818,-0.013435833,-0.037424408
"3177",23.279785,-0.01344578,-0.037427634
"3178",23.283813,-0.013415001,-0.037430987
"3179",23.28778,-0.013373248,-0.03743448
"3180",23.29181,-0.013394684,-0.037438124
"3181",23.295776,-0.013438582,-0.03744193
"3182",23.299805,-0.0134467855,-0.03744591
"3183",23.303772,-0.013411045,-0.037450075
"3184",23.3078,-0.013382927,-0.037454434
"3185",23.311768,-0.013391957,-0.037458993
"3186",23.315796,-0.0134378895,-0.03746376
