"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"3388",13.514404,-0.007284321,-0.061182622
"3389",13.518372,-0.019941464,-0.06119179
"3390",13.5224,-0.026566274,-0.06120056
"3391",13.526428,-0.018166423,-0.061208896
"3392",13.5303955,-0.006217003,-0.061216924
"3393",13.534424,-0.0072310567,-0.061224777
"3394",13.538391,-0.019874252,-0.061232444
"3395",13.542419,-0.026556864,-0.06123981
"3396",13.546387,-0.018205516,-0.061246835
"3397",13.550415,-0.006226927,-0.061253622
"3398",13.554382,-0.007182218,-0.061260305
"3399",13.558411,-0.01980438,-0.06126687
"3400",13.562378,-0.026543945,-0.061273202
"3401",13.566406,-0.018254802,-0.061279267
"3402",13.570374,-0.0062495247,-0.061285168
"3403",13.574402,-0.0071279034,-0.06129103
"3404",13.578369,-0.019736074,-0.06129684
"3405",13.582397,-0.026531719,-0.061302476
"3406",13.586426,-0.018298745,-0.061307896
"3407",13.590393,-0.0062682554,-0.061313197
"3408",13.594421,-0.0070674866,-0.061318494
"3409",13.598389,-0.019656166,-0.06132377
"3410",13.602417,-0.026514553,-0.061328895
"3411",13.606384,-0.018334955,-0.061333824
"3412",13.610413,-0.0062727258,-0.061338652
"3413",13.61438,-0.0070064217,-0.061343495
"3414",13.618408,-0.019572236,-0.061348327
"3415",13.6223755,-0.026487552,-0.06135302
"3416",13.626404,-0.018366784,-0.06135752
"3417",13.630371,-0.0062721,-0.06136193
"3418",13.634399,-0.0069383606,-0.06136637
"3419",13.638367,-0.019492105,-0.06137082
"3420",13.642395,-0.026458181,-0.06137515
"3421",13.646362,-0.018384576,-0.061379306
"3422",13.650391,-0.0062691495,-0.06138339
"3423",13.654419,-0.006861761,-0.061387524
"3424",13.658386,-0.019390047,-0.061391678
"3425",13.662415,-0.026411243,-0.061395723
"3426",13.666382,-0.018395014,-0.0613996
"3427",13.67041,-0.006257795,-0.0614034
"3428",13.674377,-0.0067793503,-0.06140723
"3429",13.678406,-0.019288436,-0.06141106
"3430",13.682373,-0.026370898,-0.061414763
"3431",13.686401,-0.018422417,-0.061418273
"3432",13.690369,-0.006248474,-0.06142169
"3433",13.694397,-0.006692961,-0.061425127
"3434",13.698364,-0.01918935,-0.061428573
"3435",13.702393,-0.026330285,-0.0614319
"3436",13.70636,-0.018427648,-0.06143505
"3437",13.710388,-0.0062291846,-0.06143812
"3438",13.714355,-0.0066049844,-0.06144122
"3439",13.718384,-0.019076519,-0.06144433
"3440",13.722412,-0.02627626,-0.06144732
"3441",13.726379,-0.018431894,-0.061450124
"3442",13.730408,-0.0062045977,-0.061452832
"3443",13.734375,-0.006504424,-0.061455555
"3444",13.738403,-0.01895687,-0.061458275
"3445",13.742371,-0.026217453,-0.06146086
"3446",13.746399,-0.018437102,-0.061463244
"3447",13.750366,-0.0061788484,-0.06146551
"3448",13.754395,-0.0063990355,-0.06146776
"3449",13.758362,-0.01883655,-0.061469957
"3450",13.76239,-0.026158042,-0.06147196
"3451",13.766357,-0.018430285,-0.061473694
"3452",13.770386,-0.006145768,-0.061475232
"3453",13.774353,-0.0062878802,-0.061476674
"3454",13.778381,-0.018708117,-0.06147799
"3455",13.78241,-0.026091881,-0.061479036
"3456",13.786377,-0.018420763,-0.061479747
"3457",13.790405,-0.0061055794,-0.06148021
"3458",13.794373,-0.0061754063,-0.061480533
"3459",13.798401,-0.01857546,-0.061480686
"3460",13.802368,-0.026017115,-0.06148053
"3461",13.8063965,-0.018411376,-0.061479986
"3462",13.810364,-0.006063804,-0.061479136
"3463",13.814392,-0.0060602725,-0.06147809
"3464",13.818359,-0.018440679,-0.06147682
"3465",13.822388,-0.02594179,-0.061475195
"3466",13.826355,-0.01839222,-0.061473146
"3467",13.830383,-0.006025225,-0.061470762
"3468",13.834351,-0.0059472173,-0.06146816
"3469",13.838379,-0.01830355,-0.06146533
"3470",13.842407,-0.025867939,-0.061462145
"3471",13.8463745,-0.01837796,-0.061458543
"3472",13.850403,-0.005982578,-0.061454624
"3473",13.85437,-0.005833201,-0.061450504
"3474",13.858398,-0.018174581,-0.061446168
"3475",13.862366,-0.025793575,-0.061441492
"3476",13.866394,-0.018361531,-0.06143643
"3477",13.870361,-0.0059477314,-0.06143108
"3478",13.87439,-0.0057243705,-0.061425567
"3479",13.878357,-0.018047288,-0.061419874
"3480",13.882385,-0.025718652,-0.06141389
"3481",13.886353,-0.018342264,-0.061407566
"3482",13.890381,-0.0059098005,-0.06140099
"3483",13.894348,-0.005622223,-0.061394297
"3484",13.898376,-0.017918453,-0.06138747
"3485",13.902344,-0.025640287,-0.061380386
"3486",13.906372,-0.018320829,-0.061372973
"3487",13.9104,-0.005868025,-0.06136532
"3488",13.914368,-0.0055168793,-0.061357543
"3489",13.918396,-0.017786935,-0.061349627
"3490",13.922363,-0.025555842,-0.061341442
"3491",13.926392,-0.018292554,-0.061332934
"3492",13.930359,-0.0058248863,-0.061324187
"3493",13.934387,-0.005404204,-0.06131532
"3494",13.9383545,-0.017649114,-0.061306328
"3495",13.942383,-0.025471285,-0.061297078
"3496",13.94635,-0.01826515,-0.061287515
"3497",13.950378,-0.0057763383,-0.06127773
"3498",13.954346,-0.0052819178,-0.061267845
"3499",13.958374,-0.017503604,-0.06125786
"3500",13.962341,-0.025381453,-0.061247654
"3501",13.96637,-0.01823321,-0.061237164
