"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"11409",64.98047,0.0011353791,-0.013791333
"11410",64.984474,0.001159139,-0.013757303
"11411",64.98847,0.0012141466,-0.0137233315
"11412",64.99247,0.0012624934,-0.013689408
"11413",64.996475,0.0013005137,-0.013655524
"11414",65.00048,0.0013121367,-0.013621667
"11415",65.00448,0.0013356954,-0.0135878315
"11416",65.00848,0.001386635,-0.013554005
"11417",65.01248,0.0014407709,-0.01352018
"11418",65.01649,0.0014748797,-0.01348635
"11419",65.020485,0.0014885366,-0.013452505
"11420",65.02448,0.0015099049,-0.013418637
"11421",65.02849,0.0015605092,-0.013384743
"11422",65.03249,0.0016104206,-0.013350814
"11423",65.03649,0.0016467199,-0.013316845
"11424",65.04049,0.0016581863,-0.013282832
"11425",65.044495,0.0016791299,-0.01324877
"11426",65.0485,0.0017260239,-0.013214656
"11427",65.0525,0.001781635,-0.013180488
"11428",65.056496,0.0018093288,-0.013146262
"11429",65.0605,0.0018206388,-0.013111978
"11430",65.06451,0.0018422082,-0.013077634
"11431",65.068504,0.0018876493,-0.013043231
"11432",65.0725,0.0019384325,-0.013008771
"11433",65.07651,0.0019683614,-0.012974255
"11434",65.08051,0.0019822866,-0.012939684
"11435",65.08451,0.0019986704,-0.012905061
"11436",65.08851,0.002045609,-0.01287039
"11437",65.092514,0.0020967051,-0.012835675
"11438",65.09652,0.0021230802,-0.01280092
"11439",65.10052,0.002132088,-0.01276613
"11440",65.104515,0.0021581948,-0.012731313
"11441",65.10852,0.0022006854,-0.012696471
"11442",65.112526,0.0022454336,-0.012661612
"11443",65.11652,0.0022810847,-0.012626743
"11444",65.12052,0.0022851974,-0.01259187
"11445",65.12453,0.002299346,-0.012557
"11446",65.12853,0.002348274,-0.012522141
"11447",65.13253,0.0023971125,-0.012487302
"11448",65.13653,0.0024222136,-0.012452491
"11449",65.14053,0.0024278015,-0.012417715
"11450",65.14454,0.0024441183,-0.012382983
"11451",65.14854,0.0024917498,-0.0123483045
"11452",65.152534,0.00253319,-0.012313687
"11453",65.15654,0.0025509596,-0.012279142
"11454",65.160545,0.002559498,-0.012244676
"11455",65.16454,0.0025702938,-0.0122103
"11456",65.16854,0.0026104376,-0.012176023
"11457",65.17255,0.002654761,-0.012141854
"11458",65.17655,0.0026704296,-0.012107802
"11459",65.18055,0.002674587,-0.012073877
"11460",65.18455,0.0026803985,-0.012040089
"11461",65.18855,0.0027150437,-0.012006448
"11462",65.19256,0.0027565062,-0.011972962
"11463",65.196556,0.0027725324,-0.011939643
"11464",65.200554,0.0027699172,-0.011906502
"11465",65.20456,0.0027747005,-0.011873549
"11466",65.208565,0.0028074011,-0.011840793
"11467",65.21256,0.0028503165,-0.011808248
"11468",65.21656,0.0028552786,-0.011775924
"11469",65.220566,0.0028430969,-0.011743833
"11470",65.22457,0.0028477684,-0.0117119895
"11471",65.22857,0.002877295,-0.011680405
"11472",65.23257,0.002906151,-0.011649093
"11473",65.23657,0.0029133484,-0.011618068
"11474",65.24058,0.0029032454,-0.011587343
"11475",65.244576,0.0028987527,-0.011556932
"11476",65.24857,0.0029209033,-0.011526848
"11477",65.25258,0.0029499829,-0.011497107
"11478",65.256584,0.002952531,-0.011467724
"11479",65.26058,0.002937153,-0.011438716
"11480",65.26458,0.0029323474,-0.011410099
"11481",65.268585,0.002952218,-0.011381891
"11482",65.27259,0.0029796213,-0.011354108
"11483",65.27659,0.0029735416,-0.011326769
"11484",65.28059,0.0029460713,-0.01129989
"11485",65.28459,0.0029367507,-0.011273487
"11486",65.2886,0.0029574484,-0.011247576
"11487",65.292595,0.0029765815,-0.011222175
"11488",65.29659,0.0029691607,-0.011197302
"11489",65.3006,0.0029439032,-0.011172972
"11490",65.3046,0.0029308721,-0.011149202
"11491",65.3086,0.0029486641,-0.011126006
"11492",65.3126,0.002957426,-0.0111034
"11493",65.316605,0.0029399022,-0.011081399
"11494",65.32061,0.002919741,-0.011060017
"11495",65.32461,0.0028973892,-0.011039267
"11496",65.328606,0.0029075816,-0.011019164
"11497",65.33261,0.0029179975,-0.0109997215
"11498",65.33662,0.0028995126,-0.010980954
"11499",65.340614,0.0028707907,-0.0109628765
"11500",65.34461,0.0028471425,-0.0109455
"11501",65.34862,0.0028509423,-0.010928838
"11502",65.35262,0.002860263,-0.010912904
"11503",65.35662,0.0028428957,-0.010897712
"11504",65.36062,0.0028084964,-0.0108832745
"11505",65.364624,0.0027837977,-0.010869603
"11506",65.36863,0.0027871951,-0.010856707
"11507",65.37263,0.0027989522,-0.010844597
"11508",65.376625,0.0027731583,-0.010833281
"11509",65.38063,0.002732478,-0.010822767
"11510",65.384636,0.0027098358,-0.010813059
"11511",65.38863,0.0027118027,-0.010804163
"11512",65.39263,0.0027131215,-0.010796085
"11513",65.39664,0.0026931167,-0.010788826
"11514",65.40064,0.0026560351,-0.010782391
"11515",65.40464,0.0026271343,-0.010776781
"11516",65.40864,0.0026286095,-0.010771995
"11517",65.41264,0.0026298836,-0.010768036
"11518",65.41665,0.0026040003,-0.010764902
"11519",65.42065,0.002566941,-0.010762591
"11520",65.424644,0.0025338158,-0.010761097
"11521",65.42865,0.0025407225,-0.010760415
"11522",65.432655,0.002531089,-0.010760542
