"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"36494",185.40826,-0.0021343902,-0.07026511
"36495",185.41226,-0.002193287,-0.07026684
"36496",185.41626,-0.0023025647,-0.07026858
"36497",185.42026,-0.0023078173,-0.070270315
"36498",185.42426,-0.002222903,-0.07027205
"36499",185.42825,-0.002138704,-0.07027379
"36500",185.43225,-0.002198115,-0.07027553
"36501",185.43625,-0.0023073032,-0.07027727
"36502",185.44025,-0.002309695,-0.070279025
"36503",185.44424,-0.002226144,-0.07028078
"36504",185.44824,-0.0021410063,-0.07028255
"36505",185.45224,-0.0022031441,-0.07028432
"36506",185.45624,-0.0023126677,-0.0702861
"36507",185.46024,-0.002314724,-0.07028789
"36508",185.46423,-0.0022274405,-0.070289694
"36509",185.46823,-0.0021486059,-0.070291504
"36510",185.47223,-0.0022096038,-0.07029333
"36511",185.47623,-0.0023145452,-0.07029517
"36512",185.48022,-0.0023193285,-0.070297025
"36513",185.48422,-0.0022311285,-0.070298895
"36514",185.48822,-0.002149947,-0.07030078
"36515",185.49222,-0.0022136942,-0.07030269
"36516",185.49622,-0.0023164004,-0.07030461
"36517",185.50021,-0.0023220554,-0.07030655
"36518",185.50421,-0.0022324696,-0.0703085
"36519",185.50821,-0.0021531433,-0.070310466
"36520",185.5122,-0.0022187456,-0.07031245
"36521",185.5162,-0.0023230165,-0.07031444
"36522",185.5202,-0.0023227707,-0.070316434
"36523",185.5242,-0.0022355318,-0.07031843
"36524",185.5282,-0.0021544844,-0.070320435
"36525",185.5322,-0.002221562,-0.07032245
"36526",185.5362,-0.0023277104,-0.070324466
"36527",185.54019,-0.0023240447,-0.070326485
"36528",185.54419,-0.0022342354,-0.07032851
"36529",185.54819,-0.0021599606,-0.07033054
"36530",185.55219,-0.0022246912,-0.07033257
"36531",185.55618,-0.002331242,-0.070334606
"36532",185.56018,-0.002326727,-0.07033664
"36533",185.56418,-0.0022380576,-0.07033867
"36534",185.56818,-0.0021612123,-0.07034069
"36535",185.57217,-0.0022311285,-0.07034271
"36536",185.57617,-0.0023327842,-0.070344724
"36537",185.58017,-0.0023326501,-0.07034673
"36538",185.58417,-0.0022395551,-0.070348725
"36539",185.58817,-0.0021647438,-0.070350714
"36540",185.59216,-0.0022362694,-0.070352696
"36541",185.59616,-0.0023359135,-0.07035467
"36542",185.60016,-0.002333209,-0.07035664
"36543",185.60416,-0.0022432208,-0.0703586
"36544",185.60815,-0.0021651015,-0.070360556
"36545",185.61215,-0.0022411868,-0.07036251
"36546",185.61615,-0.0023415014,-0.07036446
"36547",185.62015,-0.002334997,-0.07036641
"36548",185.62415,-0.0022445843,-0.070368364
"36549",185.62814,-0.002170533,-0.07037032
"36550",185.63214,-0.0022430643,-0.070372276
"36551",185.63614,-0.0023460165,-0.070374236
"36552",185.64014,-0.0023373663,-0.070376195
"36553",185.64413,-0.0022474453,-0.07037816
"36554",185.64813,-0.0021746904,-0.07038013
"36555",185.65213,-0.002248004,-0.0703821
"36556",185.65613,-0.0023487657,-0.070384085
"36557",185.66013,-0.0023398027,-0.07038607
"36558",185.66412,-0.0022440702,-0.07038805
"36559",185.66812,-0.0021768808,-0.07039003
"36560",185.67212,-0.0022503957,-0.07039201
"36561",185.67612,-0.0023493469,-0.070393994
"36562",185.68011,-0.0023424402,-0.07039597
"36563",185.68411,-0.0022493452,-0.070397936
"36564",185.68811,-0.002179049,-0.070399895
"36565",185.69211,-0.0022576824,-0.07040185
"36566",185.6961,-0.002353862,-0.07040379
"36567",185.7001,-0.0023466423,-0.07040572
"36568",185.7041,-0.0022524968,-0.07040764
"36569",185.7081,-0.0021822676,-0.070409544
"36570",185.7121,-0.002262935,-0.070411436
"36571",185.7161,-0.0023569688,-0.070413314
"36572",185.7201,-0.002347134,-0.07041518
"36573",185.72409,-0.0022551343,-0.070417024
"36574",185.72809,-0.0021815747,-0.070418864
"36575",185.73209,-0.002265036,-0.07042069
"36576",185.73608,-0.0023618415,-0.0704225
"36577",185.74008,-0.0023479387,-0.0704243
"36578",185.74408,-0.0022544414,-0.07042609
"36579",185.74808,-0.0021865368,-0.07042787
"36580",185.75208,-0.0022667572,-0.07042964
"36581",185.75607,-0.0023621768,-0.0704314
"36582",185.76007,-0.0023477152,-0.07043314
"36583",185.76407,-0.0022520944,-0.07043487
"36584",185.76807,-0.0021861568,-0.07043658
"36585",185.77206,-0.0022671819,-0.07043829
"36586",185.77606,-0.0023613945,-0.07043998
"36587",185.78006,-0.0023480728,-0.07044166
"36588",185.78406,-0.0022493005,-0.07044333
"36589",185.78806,-0.0021841899,-0.070444986
"36590",185.79205,-0.0022694618,-0.07044663
"36591",185.79605,-0.002359338,-0.070448264
"36592",185.80005,-0.00234624,-0.07044989
"36593",185.80405,-0.0022500828,-0.0704515
"36594",185.80804,-0.002182223,-0.07045311
"36595",185.81204,-0.0022683889,-0.07045471
"36596",185.81604,-0.0023590475,-0.07045631
"36597",185.82004,-0.002342932,-0.070457906
"36598",185.82404,-0.0022466183,-0.0704595
"36599",185.82803,-0.0021837428,-0.070461094
"36600",185.83203,-0.002269283,-0.07046269
"36601",185.83603,-0.002361171,-0.07046428
"36602",185.84003,-0.0023418814,-0.07046588
"36603",185.84402,-0.002246283,-0.070467465
"36604",185.84802,-0.0021834075,-0.07046905
"36605",185.85202,-0.0022696406,-0.07047063
"36606",185.85602,-0.0023612604,-0.07047221
"36607",185.86002,-0.0023412555,-0.070473775
"36608",185.86401,-0.002240248,-0.07047533
"36609",185.86801,-0.0021850392,-0.070476875
"36610",185.87201,-0.002271697,-0.07047841
"36611",185.876,-0.0023596734,-0.07047993
"36612",185.88,-0.002341479,-0.07048143
"36613",185.884,-0.0022414997,-0.07048291
"36614",185.888,-0.002183117,-0.07048437
"36615",185.892,-0.0022740215,-0.070485815
"36616",185.896,-0.00235831,-0.07048724
"36617",185.9,-0.002338864,-0.07048864
"36618",185.90399,-0.0022387952,-0.07049002
"36619",185.90799,-0.002182804,-0.07049137
"36620",185.91199,-0.0022760555,-0.07049271
"36621",185.91599,-0.0023595393,-0.07049402
"36622",185.91998,-0.0023366287,-0.070495315
"36623",185.92398,-0.0022405162,-0.07049659
"36624",185.92798,-0.0021801665,-0.07049785
"36625",185.93198,-0.0022745132,-0.07049909
"36626",185.93597,-0.0023593158,-0.07050032
"36627",185.93997,-0.0023355559,-0.070501536
"36628",185.94397,-0.0022376776,-0.07050274
"36629",185.94797,-0.0021821111,-0.070503935
"36630",185.95197,-0.0022750944,-0.07050512
"36631",185.95596,-0.0023591816,-0.0705063
"36632",185.95996,-0.002334617,-0.07050747
"36633",185.96396,-0.0022353083,-0.07050863
"36634",185.96796,-0.0021815747,-0.07050979
"36635",185.97195,-0.0022742897,-0.070510946
"36636",185.97595,-0.0023592487,-0.0705121
"36637",185.97995,-0.002335064,-0.07051325
"36638",185.98395,-0.0022317544,-0.070514396
"36639",185.98795,-0.0021820217,-0.070515536
"36640",185.99194,-0.0022781566,-0.070516676
"36641",185.99594,-0.0023572594,-0.070517816
"36642",185.99994,-0.0023321137,-0.070518956
"36643",186.00394,-0.002232179,-0.070520096
"36644",186.00793,-0.0021785349,-0.070521235
"36645",186.01193,-0.0022777542,-0.070522375
"36646",186.01593,-0.002356343,-0.070523515
"36647",186.01993,-0.0023285374,-0.07052465
"36648",186.02393,-0.0022283792,-0.07052578
"36649",186.02792,-0.0021792278,-0.07052691
"36650",186.03192,-0.0022778437,-0.070528045
"36651",186.03592,-0.0023569018,-0.07052917
"36652",186.03992,-0.0023267046,-0.070530295
"36653",186.04391,-0.0022282898,-0.07053141
"36654",186.04791,-0.0021787137,-0.07053253
"36655",186.05191,-0.0022764355,-0.07053365
"36656",186.05591,-0.0023556724,-0.07053476
"36657",186.0599,-0.002325654,-0.07053586
"36658",186.0639,-0.0022216737,-0.070536956
"36659",186.0679,-0.0021797195,-0.07053805
"36660",186.0719,-0.0022794753,-0.07053914
"36661",186.0759,-0.0023547336,-0.07054023
"36662",186.0799,-0.0023253858,-0.07054131
"36663",186.0839,-0.0022246912,-0.07054238
"36664",186.08789,-0.0021786913,-0.070543446
"36665",186.09189,-0.0022804812,-0.0705445
"36666",186.09589,-0.0023552924,-0.070545554
"36667",186.09988,-0.0023252517,-0.0705466
"36668",186.10388,-0.0022239983,-0.07054763
"36669",186.10788,-0.0021774396,-0.07054866
"36670",186.11188,-0.0022804365,-0.07054969
"36671",186.11588,-0.0023555607,-0.07055071
"36672",186.11987,-0.0023223907,-0.07055173
"36673",186.12387,-0.0022241324,-0.07055275
"36674",186.12787,-0.0021780878,-0.07055378
"36675",186.13187,-0.0022813752,-0.070554815
"36676",186.13586,-0.0023563206,-0.07055585
"36677",186.13986,-0.0023208484,-0.070556894
"36678",186.14386,-0.0022213832,-0.07055795
"36679",186.14786,-0.0021784678,-0.07055902
"36680",186.15186,-0.0022801012,-0.0705601
"36681",186.15585,-0.0023556277,-0.070561185
"36682",186.15985,-0.002319686,-0.07056229
"36683",186.16385,-0.0022196844,-0.070563406
"36684",186.16785,-0.002178289,-0.07056454
"36685",186.17184,-0.0022832304,-0.070565686
"36686",186.17584,-0.0023549572,-0.07056684
"36687",186.17984,-0.0023205802,-0.07056801
"36688",186.18384,-0.0022161081,-0.07056919
"36689",186.18784,-0.002181843,-0.07057038
"36690",186.19183,-0.0022885278,-0.07057158
