"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"16627",89.472305,-0.0030785277,-0.17267896
"16628",89.4763,-0.004059233,-0.17266305
"16629",89.4803,-0.004638031,-0.17264728
"16630",89.4843,-0.0040166974,-0.17263167
"16631",89.4883,-0.00302428,-0.17261618
"16632",89.492294,-0.003020525,-0.17260084
"16633",89.49629,-0.004000604,-0.17258562
"16634",89.50029,-0.0045860633,-0.17257053
"16635",89.50429,-0.003978029,-0.17255554
"16636",89.508286,-0.002984248,-0.17254066
"16637",89.51228,-0.0029743686,-0.17252591
"16638",89.51628,-0.0039551184,-0.17251126
"16639",89.52028,-0.004550457,-0.17249672
"16640",89.52428,-0.0039485022,-0.17248228
"16641",89.528275,-0.002954252,-0.17246795
"16642",89.53227,-0.0029386953,-0.17245373
"16643",89.53627,-0.003919825,-0.17243963
"16644",89.54027,-0.0045223385,-0.17242566
"16645",89.544266,-0.003928028,-0.17241178
"16646",89.54826,-0.0029359907,-0.17239803
"16647",89.55226,-0.0029151365,-0.17238441
"16648",89.55626,-0.0038942993,-0.17237093
"16649",89.56026,-0.0045059547,-0.17235756
"16650",89.564255,-0.00392092,-0.17234433
"16651",89.56825,-0.0029276088,-0.17233124
"16652",89.57225,-0.0029008985,-0.17231832
"16653",89.57625,-0.0038801283,-0.17230557
"16654",89.580246,-0.0044984,-0.17229299
"16655",89.58424,-0.0039207637,-0.1722806
"16656",89.58824,-0.0029276758,-0.17226839
"16657",89.59224,-0.0028934777,-0.1722564
"16658",89.59624,-0.0038707405,-0.17224464
"16659",89.600235,-0.0045013726,-0.1722331
"16660",89.60423,-0.003929682,-0.17222181
"16661",89.60823,-0.0029360354,-0.17221077
"16662",89.61223,-0.0028965399,-0.1722
"16663",89.61623,-0.0038754344,-0.1721895
"16664",89.620224,-0.0045088828,-0.1721793
"16665",89.62422,-0.003946848,-0.17216937
"16666",89.62822,-0.0029530898,-0.17215976
"16667",89.63222,-0.0029078722,-0.17215046
"16668",89.636215,-0.0038842857,-0.17214149
"16669",89.64021,-0.0045256466,-0.17213285
"16670",89.64421,-0.003969893,-0.17212453
"16671",89.64821,-0.0029753968,-0.17211656
"16672",89.65221,-0.0029234737,-0.17210896
"16673",89.656204,-0.0039000884,-0.17210172
"16674",89.6602,-0.004545428,-0.17209485
"16675",89.6642,-0.0040004477,-0.17208834
"16676",89.6682,-0.0030032694,-0.17208222
"16677",89.672195,-0.0029449984,-0.1720765
"16678",89.67619,-0.0039171204,-0.17207117
"16679",89.68019,-0.004570797,-0.17206624
"16680",89.68419,-0.004030958,-0.17206171
"16681",89.68819,-0.0030318126,-0.17205758
"16682",89.692184,-0.002965808,-0.17205387
