"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"128139",522.8954,-0.002310723,-0.13127984
"128140",522.8994,-0.002298765,-0.1312933
"128141",522.90344,-0.0023055598,-0.13130686
"128142",522.9075,-0.002345726,-0.13132052
"128143",522.9115,-0.0023851097,-0.13133429
"128144",522.9155,-0.0023951903,-0.13134816
"128145",522.91956,-0.002379097,-0.13136216
"128146",522.9236,-0.0023931786,-0.13137625
"128147",522.9276,-0.0024269298,-0.13139047
"128148",522.93164,-0.0024687722,-0.1314048
"128149",522.93567,-0.002475366,-0.13141926
"128150",522.9397,-0.0024609715,-0.13143384
"128151",522.9437,-0.0024699345,-0.13144855
"128152",522.94775,-0.0025113076,-0.1314634
"128153",522.9518,-0.0025478974,-0.13147837
"128154",522.9558,-0.0025562122,-0.13149346
"128155",522.95984,-0.0025417507,-0.1315087
"128156",522.96387,-0.002552256,-0.13152406
"128157",522.9679,-0.0025911257,-0.13153955
"128158",522.9719,-0.002627112,-0.13155518
"128159",522.97595,-0.0026325434,-0.13157095
"128160",522.98,-0.002622664,-0.13158683
"128161",522.984,-0.002628833,-0.13160285
"128162",522.98804,-0.002671793,-0.13161899
"128163",522.99207,-0.0027093887,-0.13163525
"128164",522.9961,-0.0027120933,-0.13165161
"128165",523.0001,-0.0026977211,-0.13166809
"128166",523.00415,-0.0027128533,-0.13168468
"128167",523.0082,-0.0027530864,-0.13170135
"128168",523.0122,-0.0027884692,-0.13171811
"128169",523.01624,-0.0027923808,-0.13173497
"128170",523.02026,-0.0027793273,-0.1317519
"128171",523.0243,-0.0027908832,-0.1317689
"128172",523.0283,-0.0028314963,-0.13178597
"128173",523.03235,-0.0028675273,-0.13180313
"128174",523.0364,-0.0028682873,-0.13182032
"128175",523.0404,-0.0028613135,-0.13183758
"128176",523.04443,-0.00287278,-0.13185488
"128177",523.04846,-0.0029110461,-0.13187222
"128178",523.0525,-0.0029495582,-0.13188961
"128179",523.0565,-0.002950877,-0.13190703
"128180",523.06055,-0.0029355437,-0.13192447
"128181",523.0646,-0.002947256,-0.13194191
"128182",523.0686,-0.0029884502,-0.13195938
"128183",523.07263,-0.0030228943,-0.13197684
"128184",523.07666,-0.003022559,-0.1319943
"128185",523.0807,-0.0030061305,-0.13201176
"128186",523.0847,-0.0030171052,-0.13202919
"128187",523.08875,-0.0030539185,-0.13204661
"128188",523.0928,-0.0030907989,-0.13206401
"128189",523.0968,-0.0030839369,-0.13208139
"128190",523.1008,-0.0030701235,-0.13209873
"128191",523.10486,-0.0030798912,-0.13211603
"128192",523.1089,-0.0031178892,-0.13213329
"128193",523.1129,-0.003147997,-0.1321505
"128194",523.11694,-0.0031466335,-0.13216767
"128195",523.121,-0.0031260252,-0.13218477
"128196",523.125,-0.0031413585,-0.13220182
"128197",523.129,-0.003175199,-0.13221881
"128198",523.13306,-0.003208436,-0.13223572
"128199",523.1371,-0.0032015517,-0.13225257
"128200",523.1411,-0.0031887665,-0.13226934
"128201",523.14514,-0.003198713,-0.13228603
"128202",523.1492,-0.0032387003,-0.13230264
"128203",523.1532,-0.0032680482,-0.13231917
"128204",523.1572,-0.0032610074,-0.1323356
"128205",523.16125,-0.003244847,-0.13235193
"128206",523.1653,-0.003261879,-0.13236818
"128207",523.1693,-0.0032960773,-0.13238432
"128208",523.17334,-0.0033291131,-0.13240035
"128209",523.17737,-0.0033215135,-0.13241628
"128210",523.1814,-0.0033077449,-0.13243209
"128211",523.1854,-0.0033202171,-0.1324478
"128212",523.18945,-0.0033587292,-0.13246338
"128213",523.1935,-0.0033878982,-0.13247885
"128214",523.1975,-0.0033838525,-0.13249421
"128215",523.20154,-0.0033659488,-0.13250946
"128216",523.20557,-0.0033852607,-0.13252458
"128217",523.2096,-0.003418386,-0.13253959
"128218",523.2136,-0.003449902,-0.13255449
"128219",523.21765,-0.0034423247,-0.13256927
"128220",523.2217,-0.003428556,-0.13258395
"128221",523.2257,-0.003441587,-0.13259852
"128222",523.22974,-0.003482446,-0.13261299
"128223",523.23376,-0.0035070106,-0.13262737
"128224",523.2378,-0.0035022944,-0.13264164
"128225",523.2418,-0.00348638,-0.13265583
"128226",523.24585,-0.003503345,-0.13266993
"128227",523.2499,-0.0035391077,-0.13268393
"128228",523.2539,-0.0035697073,-0.13269785
"128229",523.25793,-0.0035607219,-0.13271168
"128230",523.26196,-0.003545992,-0.13272542
"128231",523.266,-0.0035620183,-0.13273908
"128232",523.27,-0.0036040172,-0.13275266
"128233",523.27405,-0.0036307052,-0.13276616
"128234",523.2781,-0.0036203116,-0.13277957
"128235",523.2821,-0.0036073923,-0.1327929
"128236",523.28613,-0.0036279783,-0.13280617
"128237",523.29016,-0.0036658868,-0.13281935
"128238",523.2942,-0.0036901385,-0.13283248
"128239",523.2982,-0.0036814883,-0.13284555
"128240",523.30225,-0.0036738217,-0.13285856
"128241",523.3063,-0.003688082,-0.13287152
"128242",523.3103,-0.0037293881,-0.13288444
"128243",523.31433,-0.0037537068,-0.13289732
"128244",523.31836,-0.003746666,-0.13291015
"128245",523.3224,-0.0037331209,-0.13292293
"128246",523.3264,-0.0037533268,-0.13293569
"128247",523.33044,-0.0037919953,-0.13294841
"128248",523.3345,-0.0038195774,-0.13296111
"128249",523.3385,-0.0038087815,-0.13297378
"128250",523.3425,-0.003796935,-0.13298643
"128251",523.34656,-0.0038151965,-0.13299908
"128252",523.3506,-0.0038578883,-0.13301171
"128253",523.3546,-0.0038787872,-0.13302436
"128254",523.35864,-0.0038734674,-0.13303703
"128255",523.3627,-0.0038613528,-0.13304971
"128256",523.3667,-0.0038783848,-0.13306242
"128257",523.3707,-0.003918059,-0.13307516
