"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"147880",603.354,-0.008899681,-0.12332263
"147881",603.35815,-0.008904912,-0.123314895
"147882",603.36206,-0.008923084,-0.12330704
"147883",603.3662,-0.00891155,-0.12329907
"147884",603.3701,-0.008864813,-0.123290986
"147885",603.37427,-0.008832939,-0.12328279
"147886",603.3782,-0.008839019,-0.12327449
"147887",603.3823,-0.008859828,-0.1232661
"147888",603.3862,-0.008848764,-0.12325762
"147889",603.3904,-0.008795589,-0.123249054
"147890",603.3943,-0.008768946,-0.1232404
"147891",603.39844,-0.0087760985,-0.12323165
"147892",603.40234,-0.008792035,-0.12322281
"147893",603.4065,-0.008782066,-0.12321388
"147894",603.4104,-0.008737296,-0.12320485
"147895",603.41455,-0.008701846,-0.12319572
"147896",603.41846,-0.008707076,-0.1231865
"147897",603.4226,-0.008727193,-0.123177186
"147898",603.4265,-0.008714765,-0.123167776
"147899",603.43066,-0.008667648,-0.123158276
"147900",603.4346,-0.008633003,-0.12314869
"147901",603.4387,-0.008638747,-0.12313901
"147902",603.4426,-0.008664966,-0.12312925
"147903",603.4468,-0.008653633,-0.12311941
"147904",603.4507,-0.00860808,-0.12310948
"147905",603.45483,-0.008573413,-0.12309948
"147906",603.45874,-0.0085789785,-0.12308941
"147907",603.4629,-0.008599363,-0.12307926
"147908",603.4668,-0.008587629,-0.12306903
"147909",603.47095,-0.008540377,-0.12305873
"147910",603.47485,-0.008509889,-0.12304835
"147911",603.479,-0.00851436,-0.123037905
"147912",603.4829,-0.008533224,-0.1230274
"147913",603.48706,-0.008522607,-0.123016834
"147914",603.49097,-0.008474149,-0.123006225
"147915",603.4951,-0.008437939,-0.12299558
"147916",603.499,-0.008448042,-0.1229849
"147917",603.5032,-0.008462839,-0.1229742
"147918",603.5071,-0.008453384,-0.12296348
"147919",603.5112,-0.0084043,-0.122952744
"147920",603.51514,-0.008369945,-0.122942
"147921",603.5193,-0.008370437,-0.12293124
"147922",603.5232,-0.008386061,-0.122920476
"147923",603.52734,-0.00837408,-0.122909695
"147924",603.53125,-0.0083228275,-0.122898914
