"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"132004",515.6367,-0.0010385066,-0.17238273
"132005",515.6406,0.00511048,-0.17233114
"132006",515.64453,0.01835677,-0.1722798
"132007",515.64844,0.020376138,-0.17222886
"132008",515.65234,0.008365676,-0.17217833
"132009",515.65625,-0.00089681894,-0.17212808
"132010",515.66016,0.005213231,-0.17207806
"132011",515.66406,0.01845903,-0.17202835
"132012",515.66797,0.020501755,-0.17197908
"132013",515.6719,0.008502021,-0.17193028
"132014",515.6758,-0.0007901788,-0.17188182
"132015",515.6797,0.0052881315,-0.17183365
"132016",515.6836,0.01853384,-0.17178586
"132017",515.6875,0.020607881,-0.17173858
"132018",515.6914,0.008610383,-0.17169183
"132019",515.6953,-0.00070092827,-0.1716455
"132020",515.6992,0.0053375736,-0.17159952
"132021",515.7031,0.018583909,-0.17155398
"132022",515.70703,0.020688951,-0.17150903
"132023",515.71094,0.008700348,-0.17146468
"132024",515.71484,-0.00064229965,-0.17142083
"132025",515.71875,0.005366631,-0.17137739
"132026",515.72266,0.01862289,-0.17133448
"132027",515.72656,0.020747647,-0.17129222
"132028",515.73047,0.008765638,-0.17125064
"132029",515.7344,-0.0005996078,-0.17120962
"132030",515.7383,0.0053820983,-0.1711691
"132031",515.7422,0.018639274,-0.17112917
"132032",515.7461,0.020792171,-0.17108995
"132033",515.75,0.0088166,-0.17105147
"132034",515.7539,-0.0005729422,-0.17101364
"132035",515.7578,0.0053805783,-0.17097637
"132036",515.7617,0.018636502,-0.17093977
"132037",515.7656,0.020814814,-0.17090398
"132038",515.76953,0.008851647,-0.17086901
"132039",515.77344,-0.0005669072,-0.17083475
"132040",515.77734,0.005359255,-0.17080115
"132041",515.78125,0.01861187,-0.17076829
"132042",515.78516,0.020819709,-0.17073633
"132043",515.78906,0.008872278,-0.17070527
"132044",515.79297,-0.0005724281,-0.17067502
"132045",515.7969,0.0053186417,-0.1706455
"132046",515.8008,0.018575706,-0.1706168
"132047",515.8047,0.0208124,-0.17058907
"132048",515.8086,0.008874334,-0.17056231
"132049",515.8125,-0.000597015,-0.1705364
"132050",515.8164,0.005256593,-0.17051126
"132051",515.8203,0.018516004,-0.17048697
"132052",515.8242,0.02078095,-0.17046368
"132053",515.8281,0.008856319,-0.17044139
"132054",515.83203,-0.0006433055,-0.17041998
"132055",515.83594,0.0051818267,-0.17039937
"132056",515.83984,0.018444188,-0.17037965
"132057",515.84375,0.020741433,-0.17036097
"132058",515.84766,0.00883124,-0.17034331
"132059",515.85156,-0.0006958768,-0.17032656
"132060",515.85547,0.0050933585,-0.17031062
"132061",515.8594,0.018352814,-0.17029555
"132062",515.8633,0.020684145,-0.1702815
"132063",515.8672,0.008783497,-0.17026845
"132064",515.8711,-0.0007692799,-0.17025626
"132065",515.875,0.00499063,-0.17024483
"132066",515.8789,0.018254288,-0.17023423
"132067",515.8828,0.020608753,-0.17022459
"132068",515.8867,0.008715861,-0.17021589
"132069",515.8906,-0.000856854,-0.17020799
"132070",515.89453,0.004873596,-0.1702008
"132071",515.89844,0.018138304,-0.17019436
"132072",515.90234,0.02052176,-0.1701888
"132073",515.90625,0.008644827,-0.1701841
"132074",515.91016,-0.00095077604,-0.17018014
"132075",515.91406,0.0047460124,-0.1701768
"132076",515.91797,0.018011257,-0.17017415
"132077",515.9219,0.020423546,-0.17017232
"132078",515.9258,0.008557387,-0.17017128
"132079",515.9297,-0.0010649711,-0.1701709
"132080",515.9336,0.004610561,-0.17017111
"132081",515.9375,0.017874219,-0.17017198
"132082",515.9414,0.020312302,-0.17017362
"132083",515.9453,0.00846494,-0.17017603
"132084",515.9492,-0.0011798143,-0.17017908
"132085",515.9531,0.00445877,-0.1701827
"132086",515.95703,0.017731212,-0.17018694
"132087",515.96094,0.020199984,-0.17019191
"132088",515.96484,0.008364379,-0.17019764
"132089",515.96875,-0.0013050511,-0.17020395
"132090",515.97266,0.004301727,-0.17021078
"132091",515.97656,0.01757314,-0.17021817
"132092",515.98047,0.02007629,-0.17022625
"132093",515.9844,0.008249201,-0.17023501
"132094",515.9883,-0.001438804,-0.17024432
"132095",515.9922,0.0041398555,-0.1702541
"132096",515.9961,0.01741822,-0.1702644
"132097",516,0.01994665,-0.17027535
"132098",516.0039,0.008135341,-0.17028695
"132099",516.0078,-0.0015755072,-0.17029907
"132100",516.0117,0.00397899,-0.17031161
"132101",516.0156,0.017256394,-0.17032465
"132102",516.01953,0.019819312,-0.17033832
"132103",516.02344,0.008025102,-0.1703526
"132104",516.02734,-0.001707539,-0.17036735
"132105",516.03125,0.0038143024,-0.17038247
"132106",516.03516,0.017093137,-0.17039803
"132107",516.03906,0.019689292,-0.17041412
"132108",516.04297,0.007911377,-0.17043075
"132109",516.0469,-0.0018515289,-0.17044778
"132110",516.0508,0.0036510676,-0.17046511
"132111",516.0547,0.016938664,-0.1704828
"132112",516.0586,0.019558288,-0.17050096
"132113",516.0625,0.007798344,-0.17051959
"132114",516.0664,-0.001984924,-0.17053854
"132115",516.0703,0.0034878552,-0.17055772
"132116",516.0742,0.016780928,-0.17057718
"132117",516.0781,0.019429453,-0.17059705
"132118",516.08203,0.0076866746,-0.17061731
"132119",516.08594,-0.002117157,-0.17063783
