"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"2542",29.101963,-0.0050429776,-0.0146454815
"2543",29.105965,-0.005039133,-0.014685142
"2544",29.109962,-0.0050417483,-0.014723887
"2545",29.113964,-0.0050739795,-0.014761718
"2546",29.117962,-0.0051137432,-0.014798641
"2547",29.121964,-0.005121857,-0.014834665
"2548",29.125961,-0.005110681,-0.014869802
"2549",29.129963,-0.0051073954,-0.014904065
"2550",29.13396,-0.005133949,-0.01493747
"2551",29.137962,-0.005166672,-0.014970031
"2552",29.14196,-0.0051670745,-0.0150017645
"2553",29.145962,-0.0051518306,-0.015032688
"2554",29.14996,-0.005147919,-0.01506282
"2555",29.153961,-0.005167499,-0.015092181
"2556",29.157959,-0.0051947013,-0.0151207885
"2557",29.16196,-0.0051910803,-0.01514866
"2558",29.165958,-0.0051667616,-0.015175816
"2559",29.16996,-0.005149819,-0.015202275
"2560",29.173958,-0.005161509,-0.0152280545
"2561",29.17796,-0.0051795915,-0.015253173
"2562",29.181957,-0.005164124,-0.01527765
"2563",29.185959,-0.005132474,-0.0153014995
"2564",29.189957,-0.0051112846,-0.015324734
"2565",29.193958,-0.0051147714,-0.015347367
"2566",29.197956,-0.005125679,-0.015369407
"2567",29.201958,-0.005109273,-0.01539086
"2568",29.205956,-0.00507389,-0.015411733
"2569",29.209957,-0.0050467774,-0.015432027
"2570",29.213955,-0.005049862,-0.015451744
"2571",29.217957,-0.005065061,-0.015470879
"2572",29.221954,-0.0050509125,-0.0154894255
"2573",29.225956,-0.0050155744,-0.015507376
"2574",29.229954,-0.0049924403,-0.015524724
"2575",29.233955,-0.0049981624,-0.0155414585
"2576",29.237953,-0.005012557,-0.0155575685
"2577",29.241955,-0.0050017834,-0.015573039
"2578",29.245953,-0.00496877,-0.015587857
"2579",29.249954,-0.004950173,-0.0156020075
"2580",29.253952,-0.0049623773,-0.015615482
"2581",29.257954,-0.0049805045,-0.015628267
"2582",29.261951,-0.004970625,-0.015640352
"2583",29.265953,-0.0049441606,-0.015651727
"2584",29.26995,-0.004926704,-0.015662383
"2585",29.273952,-0.0049427524,-0.015672315
"2586",29.27795,-0.0049698427,-0.015681516
"2587",29.281952,-0.004975207,-0.015689988
"2588",29.28595,-0.004963942,-0.01569773
"2589",29.289951,-0.004964702,-0.015704753
"2590",29.29395,-0.0049955472,-0.015711065
"2591",29.29795,-0.0050343275,-0.015716681
"2592",29.301949,-0.0050458163,-0.01572162
"2593",29.30595,-0.00503958,-0.015725896
"2594",29.309948,-0.005037479,-0.015729537
"2595",29.31395,-0.005071096,-0.015732571
"2596",29.317947,-0.005112916,-0.015735028
"2597",29.321949,-0.005125545,-0.015736947
"2598",29.325947,-0.005114883,-0.015738364
"2599",29.329948,-0.00511647,-0.015739325
"2600",29.333946,-0.0051463544,-0.015739873
"2601",29.337948,-0.005186543,-0.015740056
"2602",29.341946,-0.0051971152,-0.015739923
"2603",29.345947,-0.0052000433,-0.015739525
"2604",29.349945,-0.005208671,-0.015738912
"2605",29.353947,-0.005242154,-0.01573814
"2606",29.357944,-0.0052871257,-0.015737262
"2607",29.361946,-0.005309455,-0.01573633
"2608",29.365944,-0.0053150877,-0.0157354
"2609",29.369946,-0.0053339303,-0.015734525
"2610",29.373943,-0.0053829923,-0.01573376
"2611",29.377945,-0.0054497123,-0.015733156
"2612",29.381943,-0.005486101,-0.015732773
"2613",29.385944,-0.00550358,-0.01573266
"2614",29.389942,-0.005530201,-0.01573288
"2615",29.393944,-0.005585186,-0.015733486
"2616",29.397942,-0.005649559,-0.015734535
"2617",29.401943,-0.0056862384,-0.015736079
"2618",29.405941,-0.0057059526,-0.01573817
"2619",29.409943,-0.005737178,-0.015740868
"2620",29.41394,-0.005796075,-0.015744224
"2621",29.417942,-0.0058651194,-0.015748292
"2622",29.42194,-0.005903855,-0.015753126
"2623",29.425941,-0.005929783,-0.015758775
"2624",29.42994,-0.0059577674,-0.015765289
"2625",29.43394,-0.006015949,-0.015772715
"2626",29.437939,-0.006078981,-0.015781097
"2627",29.44194,-0.0061111674,-0.015790477
"2628",29.445938,-0.006130144,-0.015800897
"2629",29.44994,-0.0061571673,-0.015812393
"2630",29.453938,-0.0062085763,-0.015825
"2631",29.45794,-0.006270714,-0.01583875
"2632",29.461937,-0.006304845,-0.015853673
"2633",29.465939,-0.0063179657,-0.015869796
"2634",29.469936,-0.006337814,-0.015887141
"2635",29.473938,-0.0063784495,-0.015905725
"2636",29.477936,-0.006431848,-0.015925555
"2637",29.481937,-0.0064616203,-0.015946638
"2638",29.485935,-0.006473936,-0.015968977
"2639",29.489937,-0.00650125,-0.015992567
"2640",29.493935,-0.006558314,-0.016017402
"2641",29.497936,-0.006621748,-0.016043467
"2642",29.501934,-0.0066650882,-0.01607075
"2643",29.505936,-0.006700471,-0.016099224
"2644",29.509933,-0.00674589,-0.016128872
"2645",29.513935,-0.0068209916,-0.016159669
"2646",29.517933,-0.00690604,-0.016191594
"2647",29.521935,-0.0069678426,-0.016224619
"2648",29.525932,-0.00701762,-0.016258717
"2649",29.529934,-0.0070766956,-0.016293861
"2650",29.533932,-0.0071646497,-0.016330022
"2651",29.537933,-0.007260315,-0.016367175
"2652",29.541931,-0.0073306337,-0.016405294
"2653",29.545933,-0.007381551,-0.016444352
"2654",29.54993,-0.0074501038,-0.016484328
"2655",29.553932,-0.007538326,-0.016525201
"2656",29.55793,-0.007632315,-0.016566958
"2657",29.561932,-0.007704243,-0.01660958
"2658",29.56593,-0.007762268,-0.016653048
"2659",29.569931,-0.007830955,-0.01669735
"2660",29.573929,-0.007923871,-0.016742479
"2661",29.57793,-0.008029953,-0.016788423
"2662",29.581928,-0.008110598,-0.01683518
"2663",29.58593,-0.008172154,-0.016882747
"2664",29.589928,-0.008246653,-0.016931131
"2665",29.59393,-0.008349314,-0.016980333
"2666",29.597927,-0.008461185,-0.017030356
"2667",29.601929,-0.008549742,-0.017081203
"2668",29.605927,-0.008619882,-0.017132882
"2669",29.609928,-0.008703567,-0.017185397
"2670",29.613926,-0.008816823,-0.017238766
"2671",29.617928,-0.008937143,-0.017292995
"2672",29.621925,-0.009031199,-0.017348105
"2673",29.625927,-0.009106748,-0.017404115
"2674",29.629925,-0.009193249,-0.017461047
"2675",29.633926,-0.009304181,-0.017518923
"2676",29.637924,-0.0094228685,-0.017577767
"2677",29.641926,-0.009516612,-0.017637607
"2678",29.645924,-0.009589344,-0.017698463
"2679",29.649925,-0.0096746385,-0.017760362
"2680",29.653923,-0.009785593,-0.017823327
"2681",29.657925,-0.009896502,-0.017887384
"2682",29.661922,-0.009985551,-0.017952556
"2683",29.665924,-0.010058373,-0.018018862
"2684",29.669922,-0.010137431,-0.018086325
"2685",29.673923,-0.0102388635,-0.018154964
"2686",29.677921,-0.010349505,-0.018224787
"2687",29.681923,-0.010434374,-0.018295806
"2688",29.68592,-0.010502055,-0.018368028
"2689",29.689922,-0.010576911,-0.018441457
"2690",29.69392,-0.010676086,-0.018516097
"2691",29.697922,-0.010784648,-0.018591944
"2692",29.70192,-0.010871954,-0.018668998
"2693",29.705921,-0.010934964,-0.018747248
"2694",29.709919,-0.011008054,-0.018826682
"2695",29.71392,-0.011102848,-0.018907286
"2696",29.717918,-0.011207543,-0.018989041
"2697",29.72192,-0.01128678,-0.019071925
"2698",29.725918,-0.011346571,-0.019155914
"2699",29.72992,-0.011413492,-0.019240983
"2700",29.733917,-0.01150471,-0.019327102
"2701",29.737919,-0.011605158,-0.019414235
"2702",29.741917,-0.011683747,-0.01950235
"2703",29.745918,-0.011737414,-0.019591404
"2704",29.749916,-0.0118006915,-0.019681364
"2705",29.753918,-0.011890098,-0.019772185
"2706",29.757915,-0.011983909,-0.019863825
"2707",29.761917,-0.012054563,-0.019956233
"2708",29.765915,-0.0121059045,-0.020049358
"2709",29.769917,-0.012163661,-0.020143142
"2710",29.773914,-0.012245536,-0.020237528
"2711",29.777916,-0.012338094,-0.020332448
"2712",29.781914,-0.012408704,-0.020427842
"2713",29.785915,-0.01245676,-0.020523645
"2714",29.789913,-0.012511253,-0.020619797
"2715",29.793915,-0.012594111,-0.020716237
"2716",29.797913,-0.0126830265,-0.02081291
"2717",29.801914,-0.01274436,-0.020909753
"2718",29.805912,-0.012788773,-0.021006709
"2719",29.809914,-0.0128396675,-0.021103717
"2720",29.813911,-0.012916982,-0.021200716
"2721",29.817913,-0.013002433,-0.021297641
"2722",29.82191,-0.013057172,-0.02139443
"2723",29.825912,-0.013097875,-0.021491027
"2724",29.82991,-0.0131488815,-0.021587376
"2725",29.833912,-0.013221435,-0.021683421
"2726",29.83791,-0.013299979,-0.02177911
"2727",29.841911,-0.013358049,-0.021874394
"2728",29.84591,-0.013396896,-0.021969222
