"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"203253",826.1329,0.0007709339,-0.13043599
"203254",826.1368,0.00079583377,-0.13043708
"203255",826.1409,0.00077086687,-0.13043843
"203256",826.14484,0.00071266294,-0.13044006
"203257",826.149,0.0006912723,-0.13044193
"203258",826.1529,0.00073483586,-0.13044405
"203259",826.15704,0.0007642731,-0.1304464
"203260",826.16095,0.00073803216,-0.13044898
"203261",826.1651,0.00067444146,-0.13045178
"203262",826.169,0.0006539449,-0.1304548
"203263",826.17316,0.0006986484,-0.130458
"203264",826.17706,0.000726074,-0.1304614
"203265",826.1812,0.0006977767,-0.13046497
"203266",826.1851,0.0006370023,-0.13046873
"203267",826.1893,0.00061543286,-0.13047265
"203268",826.1932,0.0006602481,-0.13047671
"203269",826.1973,0.00068852305,-0.13048093
"203270",826.20123,0.00065517426,-0.1304853
"203271",826.2054,0.0005919859,-0.13048981
"203272",826.2093,0.0005712211,-0.13049446
"203273",826.21344,0.0006117001,-0.13049923
"203274",826.21735,0.00063993037,-0.13050412
"203275",826.2215,0.0006079227,-0.13050912
"203276",826.2254,0.00054372847,-0.13051425
"203277",826.22955,0.0005260259,-0.1305195
"203278",826.23346,0.0005674884,-0.13052484
"203279",826.2376,0.0005948022,-0.1305303
"203280",826.2415,0.0005628392,-0.13053586
"203281",826.24567,0.0005011931,-0.13054152
"203282",826.2496,0.00048691034,-0.13054729
"203283",826.2537,0.00052618235,-0.13055314
"203284",826.2576,0.00054618716,-0.13055909
"203285",826.2618,0.0005159676,-0.13056514
"203286",826.2657,0.00045226514,-0.13057128
"203287",826.26984,0.00043382496,-0.1305775
"203288",826.27374,0.00047481805,-0.13058382
"203289",826.2779,0.0004995391,-0.13059023
"203290",826.2818,0.00046484917,-0.13059673
"203291",826.28595,0.00040052086,-0.13060331
"203292",826.28986,0.00038288534,-0.13060999
"203293",826.294,0.00041849166,-0.13061675
"203294",826.2979,0.0004350543,-0.13062361
"203295",826.30206,0.0004015714,-0.13063055
"203296",826.30597,0.00033567846,-0.13063759
"203297",826.3101,0.00031401962,-0.13064471
"203298",826.314,0.0003498718,-0.13065192
"203299",826.3182,0.00036647916,-0.13065922
"203300",826.3221,0.00033040345,-0.13066661
"203301",826.32623,0.00025876611,-0.1306741
"203302",826.33014,0.00023268163,-0.13068168
"203303",826.3343,0.00026967376,-0.13068937
"203304",826.3382,0.00028625876,-0.13069716
"203305",826.34235,0.00024734437,-0.13070506
"203306",826.34625,0.00017722696,-0.13071308
"203307",826.3504,0.0001495108,-0.13072121
"203308",826.3543,0.0001886934,-0.13072947
"203309",826.35846,0.0002026856,-0.13073786
"203310",826.36237,0.00015666336,-0.13074638
"203311",826.3665,8.793175e-05,-0.13075504
"203312",826.3704,6.298721e-05,-0.13076384
"203313",826.3746,9.36985e-05,-0.13077281
"203314",826.3785,0.00011050701,-0.13078193
"203315",826.3826,6.785989e-05,-0.13079123
"203316",826.38654,-3.9339066e-06,-0.13080071
"203317",826.3907,-2.8945506e-05,-0.13081037
"203318",826.3946,4.671514e-06,-0.13082021
"203319",826.39874,2.0876527e-05,-0.13083026
"203320",826.40265,-2.208352e-05,-0.1308405
"203321",826.4068,-9.2335045e-05,-0.13085094
"203322",826.4107,-0.0001135692,-0.13086161
"203323",826.41486,-8.171797e-05,-0.1308725
"203324",826.41876,-7.134676e-05,-0.13088362
"203325",826.4229,-0.0001110211,-0.13089496
"203326",826.4268,-0.00018207729,-0.13090654
"203327",826.43097,-0.0002047196,-0.13091835
"203328",826.4349,-0.0001693368,-0.13093041
"203329",826.439,-0.00015174598,-0.1309427
"203330",826.44293,-0.00019323081,-0.13095525
"203331",826.4471,-0.00026258826,-0.13096805
"203332",826.451,-0.0002810508,-0.13098109
"203333",826.45514,-0.00024633855,-0.13099438
"203334",826.45905,-0.00023643672,-0.13100791
"203335",826.4632,-0.00027635694,-0.13102168
"203336",826.4671,-0.0003412217,-0.1310357
"203337",826.47125,-0.00036690384,-0.13104995
"203338",826.47516,-0.0003279224,-0.13106443
"203339",826.4793,-0.00031089038,-0.13107914
"203340",826.4832,-0.00035007298,-0.13109407
"203341",826.48737,-0.0004207939,-0.13110921
"203342",826.4913,-0.00044178218,-0.13112456
"203343",826.4954,-0.00040112436,-0.1311401
"203344",826.4993,-0.0003842488,-0.13115583
"203345",826.5035,-0.0004228279,-0.13117175
"203346",826.5074,-0.0004891455,-0.13118783
"203347",826.51154,-0.0005093068,-0.13120407
"203348",826.51544,-0.00046413392,-0.13122046
"203349",826.5196,-0.00044929236,-0.13123699
"203350",826.5235,-0.00049685687,-0.13125363
"203351",826.52765,-0.00055499375,-0.1312704
"203352",826.53156,-0.00057356805,-0.13128726
"203353",826.5357,-0.0005344972,-0.1313042
"203354",826.5396,-0.00051590055,-0.13132122
"203355",826.54376,-0.00055295974,-0.13133831
"203356",826.54767,-0.0006111637,-0.13135545
"203357",826.5518,-0.0006372258,-0.13137262
"203358",826.5557,-0.0005957186,-0.13138981
"203359",826.5599,-0.00057528913,-0.13140701
"203360",826.5638,-0.00061353296,-0.1314242
"203361",826.56793,-0.00067607313,-0.13144138
"203362",826.57184,-0.0006919652,-0.13145854
"203363",826.576,-0.00065016747,-0.13147564
"203364",826.5799,-0.0006294027,-0.1314927
"203365",826.58405,-0.0006669089,-0.13150969
"203366",826.58795,-0.0007317513,-0.1315266
"203367",826.5921,-0.0007431507,-0.13154343
"203368",826.596,-0.0007003471,-0.13156015
"203369",826.60016,-0.00067893416,-0.13157676
"203370",826.60406,-0.00071594864,-0.13159326
"203371",826.6082,-0.0007780194,-0.13160962
"203372",826.6121,-0.0007873848,-0.13162585
"203373",826.6163,-0.0007471293,-0.13164192
"203374",826.6202,-0.00073358417,-0.13165784
"203375",826.6243,-0.0007660836,-0.1316736
"203376",826.62823,-0.0008239299,-0.13168919
"203377",826.6324,-0.00084502995,-0.1317046
"203378",826.6363,-0.0008009523,-0.13171981
"203379",826.64044,-0.00077676773,-0.13173483
"203380",826.64435,-0.0008145869,-0.13174966
"203381",826.6485,-0.0008762777,-0.1317643
"203382",826.6524,-0.00088761,-0.13177872
"203383",826.65656,-0.00084489584,-0.13179293
"203384",826.66046,-0.0008197054,-0.13180695
"203385",826.6646,-0.0008604303,-0.13182077
"203386",826.6685,-0.00092442334,-0.13183437
"203387",826.67267,-0.00093613565,-0.13184777
"203388",826.6766,-0.0008905381,-0.13186096
"203389",826.6807,-0.0008708015,-0.13187394
"203390",826.68463,-0.0009116605,-0.1318867
"203391",826.6888,-0.00097013265,-0.13189927
"203392",826.6927,-0.0009817109,-0.13191164
"203393",826.69684,-0.0009379238,-0.13192381
"203394",826.70074,-0.000919126,-0.13193579
"203395",826.7049,-0.0009550005,-0.13194758
"203396",826.7088,-0.0010127574,-0.13195919
"203397",826.71295,-0.0010258108,-0.1319706
"203398",826.71686,-0.0009870306,-0.13198185
"203399",826.721,-0.0009655282,-0.13199292
"203400",826.7249,-0.0010027885,-0.13200383
"203401",826.72906,-0.0010638535,-0.13201459
"203402",826.733,-0.0010731295,-0.1320252
"203403",826.7371,-0.0010285154,-0.13203566
"203404",826.741,-0.0010139197,-0.13204598
"203405",826.7452,-0.001046598,-0.13205618
"203406",826.7491,-0.0011071265,-0.13206625
"203407",826.75323,-0.0011188388,-0.1320762
"203408",826.75714,-0.0010733083,-0.13208604
"203409",826.7613,-0.0010529011,-0.13209577
"203410",826.7652,-0.0010877252,-0.1321054
"203411",826.76935,-0.0011472926,-0.13211493
"203412",826.77325,-0.0011642128,-0.13212438
"203413",826.7774,-0.0011175647,-0.13213375
"203414",826.7813,-0.0010949895,-0.13214305
"203415",826.78546,-0.001133658,-0.13215227
"203416",826.78937,-0.0011911914,-0.13216144
"203417",826.7935,-0.0012023896,-0.13217054
"203418",826.7974,-0.0011538416,-0.1321796
"203419",826.8016,-0.0011343732,-0.13218862
"203420",826.8055,-0.0011686161,-0.13219759
"203421",826.80963,-0.0012328997,-0.13220653
"203422",826.81354,-0.0012354478,-0.13221544
"203423",826.8177,-0.0011905879,-0.1322243
"203424",826.8216,-0.0011684373,-0.13223316
"203425",826.82574,-0.0012080446,-0.13224198
"203426",826.82965,-0.0012673885,-0.13225077
"203427",826.8338,-0.0012710541,-0.13225955
"203428",826.8377,-0.0012232438,-0.1322683
"203429",826.84186,-0.0012016967,-0.13227703
"203430",826.84576,-0.0012387559,-0.13228574
"203431",826.8499,-0.0012968257,-0.13229445
"203432",826.8538,-0.0012968257,-0.13230313
"203433",826.858,-0.0012510717,-0.13231179
"203434",826.8619,-0.0012362972,-0.13232043
"203435",826.866,-0.0012712777,-0.13232906
"203436",826.86993,-0.0013298839,-0.13233767
"203437",826.8741,-0.0013333037,-0.13234626
"203438",826.878,-0.0012843758,-0.13235483
"203439",826.88214,-0.0012632534,-0.13236336
"203440",826.88605,-0.0013006479,-0.13237189
"203441",826.8902,-0.0013588071,-0.13238038
"203442",826.8941,-0.0013576895,-0.13238885
"203443",826.89825,-0.0013115555,-0.13239728
"203444",826.90216,-0.001298055,-0.13240567
"203445",826.9063,-0.0013313591,-0.13241403
"203446",826.9102,-0.0013885573,-0.13242234
"203447",826.91437,-0.0013919994,-0.13243061
"203448",826.9183,-0.0013421327,-0.13243884
"203449",826.9224,-0.0013242066,-0.132447
"203450",826.92633,-0.0013582483,-0.13245513
"203451",826.9305,-0.0014175922,-0.13246319
"203452",826.9344,-0.0014209002,-0.13247119
"203453",826.93854,-0.0013685748,-0.13247913
"203454",826.94244,-0.00134895,-0.132487
"203455",826.9466,-0.0013840422,-0.1324948
"203456",826.9505,-0.001438871,-0.13250254
"203457",826.95465,-0.0014423355,-0.13251022
"203458",826.95856,-0.001387909,-0.13251781
"203459",826.9627,-0.0013695806,-0.13252534
"203460",826.9666,-0.0014088303,-0.13253279
"203461",826.97076,-0.0014638379,-0.13254017
"203462",826.9747,-0.0014644638,-0.13254747
"203463",826.9788,-0.001410976,-0.13255468
"203464",826.9827,-0.0013912618,-0.13256182
"203465",826.9869,-0.001426287,-0.13256888
"203466",826.9908,-0.0014800206,-0.13257585
"203467",826.99493,-0.0014804676,-0.13258275
"203468",826.99884,-0.0014238507,-0.13258958
"203469",827.003,-0.0014052317,-0.13259631
"203470",827.0069,-0.0014449507,-0.13260297
"203471",827.01105,-0.0014976561,-0.13260955
"203472",827.01495,-0.0014972761,-0.13261604
"203473",827.0191,-0.0014442578,-0.13262245
"203474",827.023,-0.0014259517,-0.13262877
"203475",827.02716,-0.0014577806,-0.132635
"203476",827.03107,-0.0015130118,-0.13264114
"203477",827.0352,-0.0015115142,-0.13264719
"203478",827.0391,-0.0014620945,-0.13265315
"203479",827.0433,-0.0014395416,-0.13265902
"203480",827.0472,-0.0014762431,-0.1326648
"203481",827.05133,-0.0015321225,-0.13267049
"203482",827.05524,-0.001529485,-0.1326761
"203483",827.0594,-0.0014784783,-0.13268161
"203484",827.0633,-0.0014579594,-0.13268703
"203485",827.06744,-0.0014947504,-0.13269237
"203486",827.07135,-0.0015486404,-0.13269761
"203487",827.0755,-0.0015471652,-0.13270277
"203488",827.0794,-0.0014957562,-0.13270785
"203489",827.08356,-0.0014765784,-0.13271284
"203490",827.08746,-0.0015112683,-0.13271776
"203491",827.0916,-0.0015680641,-0.13272259
"203492",827.0955,-0.0015654489,-0.13272734
"203493",827.0997,-0.001511246,-0.132732
"203494",827.1036,-0.0014924482,-0.1327366
"203495",827.1077,-0.0015289262,-0.13274112
"203496",827.11163,-0.0015834644,-0.13274558
"203497",827.1158,-0.0015830398,-0.13274996
"203498",827.1197,-0.0015273839,-0.13275428
"203499",827.12384,-0.0015132129,-0.13275853
"203500",827.12775,-0.0015563965,-0.13276273
"203501",827.1319,-0.0016099513,-0.13276687
"203502",827.1358,-0.0016061291,-0.13277096
"203503",827.13995,-0.0015596822,-0.132775
"203504",827.14386,-0.0015454888,-0.13277899
"203505",827.148,-0.0015784353,-0.13278294
"203506",827.1519,-0.0016386956,-0.13278686
"203507",827.15607,-0.0016430989,-0.13279074
"203508",827.16,-0.0015945509,-0.1327946
"203509",827.1641,-0.0015763566,-0.13279843
"203510",827.168,-0.0016202554,-0.13280225
"203511",827.1722,-0.0016781911,-0.13280605
"203512",827.1761,-0.0016783476,-0.13280985
"203513",827.18024,-0.0016325042,-0.13281365
"203514",827.18414,-0.0016208142,-0.13281746
"203515",827.1883,-0.001662679,-0.13282129
"203516",827.1922,-0.0017150715,-0.13282514
"203517",827.19635,-0.0017255992,-0.13282901
"203518",827.20026,-0.0016797557,-0.13283291
"203519",827.2044,-0.0016708598,-0.13283686
"203520",827.2083,-0.0017117187,-0.13284087
"203521",827.21246,-0.0017756447,-0.13284494
"203522",827.2164,-0.001778394,-0.13284907
"203523",827.2205,-0.0017315671,-0.13285327
"203524",827.2244,-0.0017209053,-0.13285756
"203525",827.2286,-0.0017651394,-0.13286194
"203526",827.2325,-0.0018260926,-0.13286641
"203527",827.23663,-0.0018287525,-0.13287099
"203528",827.24054,-0.0017782599,-0.13287568
"203529",827.2447,-0.0017707944,-0.1328805
"203530",827.2486,-0.0018207952,-0.13288544
"203531",827.25275,-0.001881279,-0.13289052
"203532",827.25665,-0.0018739924,-0.13289574
"203533",827.2608,-0.0018344522,-0.1329011
"203534",827.2647,-0.001824148,-0.13290662
"203535",827.26886,-0.001866594,-0.1329123
"203536",827.27277,-0.0019266978,-0.13291812
"203537",827.2769,-0.0019271448,-0.13292411
"203538",827.2808,-0.0018811449,-0.13293028
"203539",827.285,-0.0018716678,-0.13293661
"203540",827.2889,-0.0019150525,-0.13294311
"203541",827.293,-0.0019759834,-0.13294978
"203542",827.29694,-0.0019738153,-0.13295662
"203543",827.3011,-0.0019292682,-0.13296364
"203544",827.305,-0.0019160137,-0.13297082
"203545",827.30914,-0.001964964,-0.13297819
"203546",827.31305,-0.0020245984,-0.13298571
"203547",827.3172,-0.0020201951,-0.13299341
"203548",827.3211,-0.0019733459,-0.13300128
"203549",827.32526,-0.001962036,-0.13300931
"203550",827.32916,-0.0020065606,-0.13301751
"203551",827.3333,-0.0020647198,-0.13302587
"203552",827.3372,-0.0020577237,-0.13303438
"203553",827.3414,-0.0020134225,-0.13304305
"203554",827.3453,-0.0020073876,-0.13305187
