"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"2362",22.36023,-0.011878364,-0.022051405
"2363",22.364258,-0.011640452,-0.022062965
"2364",22.368225,-0.011435531,-0.02207446
"2365",22.372253,-0.011575453,-0.022085894
"2366",22.37622,-0.011856057,-0.022097271
"2367",22.380249,-0.011902727,-0.022108594
"2368",22.384216,-0.0116671175,-0.02211987
"2369",22.388245,-0.011460498,-0.022131111
"2370",22.392212,-0.011596352,-0.02214232
"2371",22.39624,-0.011879392,-0.022153497
"2372",22.400269,-0.011926085,-0.02216463
"2373",22.404236,-0.011689112,-0.022175722
"2374",22.408264,-0.01148247,-0.022186775
"2375",22.412231,-0.011615485,-0.022197789
"2376",22.41626,-0.01189819,-0.022208763
"2377",22.420227,-0.011945419,-0.022219695
"2378",22.424255,-0.011708513,-0.022230584
"2379",22.428223,-0.011501558,-0.022241436
"2380",22.432251,-0.0116331875,-0.022252258
"2381",22.436218,-0.0119140595,-0.022263048
"2382",22.440247,-0.011963457,-0.02227381
"2383",22.444214,-0.011724025,-0.022284552
"2384",22.448242,-0.011513963,-0.022295281
"2385",22.45221,-0.011644408,-0.022306003
"2386",22.456238,-0.011923805,-0.022316713
"2387",22.460266,-0.011972621,-0.022327412
"2388",22.464233,-0.011734217,-0.022338094
"2389",22.468262,-0.011522032,-0.022348756
"2390",22.472229,-0.011651114,-0.02235939
"2391",22.476257,-0.011929683,-0.022369988
"2392",22.480225,-0.01197812,-0.02238055
"2393",22.484253,-0.011741057,-0.02239107
"2394",22.48822,-0.01152581,-0.022401556
"2395",22.492249,-0.011652075,-0.02241201
"2396",22.496216,-0.011932969,-0.022422433
"2397",22.500244,-0.011980891,-0.022432819
"2398",22.504211,-0.011744745,-0.02244317
"2399",22.50824,-0.011531845,-0.022453489
"2400",22.512207,-0.01165545,-0.02246378
"2401",22.516235,-0.0119378865,-0.022474043
"2402",22.520203,-0.011990346,-0.022484278
"2403",22.524231,-0.0117533505,-0.02249449
"2404",22.52826,-0.011542261,-0.022504684
"2405",22.532227,-0.011667542,-0.022514865
"2406",22.536255,-0.0119488835,-0.022525026
"2407",22.540222,-0.012003936,-0.022535158
"2408",22.54425,-0.011769868,-0.022545256
"2409",22.548218,-0.01155813,-0.02255531
"2410",22.552246,-0.011684306,-0.02256531
"2411",22.556213,-0.011966608,-0.022575242
