"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"3376",25.884357,-0.0032731444,-0.020660166
"3377",25.88836,-0.0032457411,-0.020642167
"3378",25.892357,-0.0032358393,-0.020624237
"3379",25.896358,-0.0032303855,-0.02060638
"3380",25.900356,-0.0032107383,-0.0205886
"3381",25.904358,-0.0031819716,-0.020570895
"3382",25.908356,-0.003152065,-0.020553272
"3383",25.912357,-0.00314413,-0.020535734
"3384",25.916355,-0.0031379834,-0.020518277
"3385",25.920357,-0.0031226277,-0.020500902
"3386",25.924355,-0.0030876696,-0.020483607
"3387",25.928356,-0.0030593723,-0.020466391
"3388",25.932354,-0.003048934,-0.020449253
"3389",25.936356,-0.0030492023,-0.020432193
"3390",25.940353,-0.0030312315,-0.020415207
"3391",25.944355,-0.003004007,-0.020398295
"3392",25.948353,-0.0029734075,-0.020381453
"3393",25.952354,-0.0029698536,-0.02036468
"3394",25.956352,-0.0029694736,-0.020347971
"3395",25.960354,-0.002956599,-0.020331327
"3396",25.964352,-0.0029300228,-0.020314744
"3397",25.968353,-0.0029070452,-0.020298222
"3398",25.972351,-0.002902083,-0.02028176
"3399",25.976353,-0.0029096156,-0.02026536
"3400",25.98035,-0.0028987303,-0.020249022
"3401",25.984352,-0.0028764233,-0.02023275
"3402",25.98835,-0.0028542727,-0.020216543
"3403",25.992352,-0.0028539598,-0.020200403
"3404",25.99635,-0.0028595477,-0.020184333
"3405",26.00035,-0.0028544068,-0.020168336
"3406",26.004349,-0.0028293952,-0.02015242
"3407",26.00835,-0.002812162,-0.020136585
"3408",26.012348,-0.0028087422,-0.02012084
"3409",26.01635,-0.0028174147,-0.02010519
"3410",26.020348,-0.0028088093,-0.020089641
"3411",26.02435,-0.0027844012,-0.020074198
"3412",26.028347,-0.0027614683,-0.020058868
"3413",26.032349,-0.0027606413,-0.02004366
"3414",26.036346,-0.002762027,-0.02002858
"3415",26.040348,-0.002754204,-0.020013638
"3416",26.044346,-0.002726622,-0.019998841
"3417",26.048347,-0.0027026385,-0.019984197
"3418",26.052345,-0.0026956648,-0.019969717
"3419",26.056347,-0.0027019456,-0.019955404
"3420",26.060345,-0.0026835948,-0.019941268
"3421",26.064346,-0.002660796,-0.019927315
"3422",26.068344,-0.0026327446,-0.01991355
"3423",26.072346,-0.0026293918,-0.01989998
"3424",26.076344,-0.0026288107,-0.019886604
"3425",26.080345,-0.0026184395,-0.019873425
"3426",26.084343,-0.0025901198,-0.019860448
"3427",26.088345,-0.0025684386,-0.01984767
"3428",26.092342,-0.0025593638,-0.01983509
"3429",26.096344,-0.002562426,-0.019822706
