"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"15934",76.274506,-0.024720646,-0.1179357
"15935",76.27847,-0.024732292,-0.117953494
"15936",76.2825,-0.024763517,-0.117971055
"15937",76.28647,-0.02477637,-0.11798838
"15938",76.2905,-0.024753638,-0.11800547
"15939",76.294525,-0.024743602,-0.11802232
"15940",76.29849,-0.024760768,-0.11803894
"15941",76.30252,-0.024788685,-0.1180553
"15942",76.30649,-0.024797983,-0.1180714
"15943",76.31052,-0.024786718,-0.11808723
"15944",76.31448,-0.024769887,-0.118102804
"15945",76.31851,-0.02477847,-0.11811811
"15946",76.32254,-0.024811842,-0.11813316
"15947",76.32651,-0.024827354,-0.11814798
"15948",76.330536,-0.02481135,-0.11816257
"15949",76.3345,-0.02479083,-0.11817696
"15950",76.33853,-0.024802968,-0.11819115
"15951",76.3425,-0.024831243,-0.11820517
"15952",76.34653,-0.024842039,-0.118218996
"15953",76.350494,-0.024827935,-0.11823264
"15954",76.35452,-0.024802186,-0.11824609
"15955",76.35855,-0.024820559,-0.11825937
"15956",76.36252,-0.02485194,-0.11827245
"15957",76.36655,-0.024866693,-0.118285336
"15958",76.370514,-0.024844766,-0.11829802
"15959",76.37454,-0.024829969,-0.11831051
"15960",76.37851,-0.024841346,-0.118322834
"15961",76.38254,-0.024868995,-0.118335016
"15962",76.386505,-0.024880663,-0.11834708
"15963",76.39053,-0.024865508,-0.11835905
"15964",76.39456,-0.024845146,-0.118370965
"15965",76.39853,-0.024859294,-0.118382856
"15966",76.40256,-0.024891213,-0.11839475
"15967",76.406525,-0.024897136,-0.11840665
"15968",76.41055,-0.024880596,-0.11841859
"15969",76.41452,-0.02486334,-0.11843058
"15970",76.41855,-0.024874114,-0.11844262
"15971",76.42258,-0.024902165,-0.11845472
"15972",76.426544,-0.02490601,-0.118466884
"15973",76.43057,-0.024894767,-0.118479125
"15974",76.43454,-0.024882942,-0.11849145
"15975",76.43857,-0.02489034,-0.11850387
"15976",76.442535,-0.024917811,-0.11851637
"15977",76.44656,-0.024932116,-0.11852897
"15978",76.45059,-0.024910592,-0.11854166
"15979",76.45456,-0.024898633,-0.118554436
"15980",76.45859,-0.024909116,-0.118567295
"15981",76.462555,-0.024934553,-0.11858023
"15982",76.46658,-0.024945952,-0.11859323
"15983",76.47055,-0.024930283,-0.118606284
"15984",76.47458,-0.024910726,-0.11861938
"15985",76.478546,-0.024921209,-0.118632525
"15986",76.482574,-0.02495078,-0.11864571
"15987",76.4866,-0.024960369,-0.118658945
"15988",76.49057,-0.024941593,-0.11867222
"15989",76.4946,-0.02492617,-0.11868555
"15990",76.498566,-0.024940096,-0.11869892
"15991",76.502594,-0.024962045,-0.11871233
"15992",76.50656,-0.024971746,-0.11872579
"15993",76.51059,-0.02495592,-0.11873932
"15994",76.51456,-0.024937749,-0.118752904
"15995",76.518585,-0.024946958,-0.11876653
"15996",76.52261,-0.024968326,-0.118780196
"15997",76.52658,-0.024980016,-0.11879389
"15998",76.53061,-0.024968527,-0.118807614
"15999",76.53458,-0.024948835,-0.11882138
"16000",76.538605,-0.024958871,-0.11883519
"16001",76.54257,-0.02498509,-0.11884904
"16002",76.5466,-0.024995014,-0.11886294
"16003",76.55057,-0.024980038,-0.118876904
"16004",76.554596,-0.02495753,-0.11889092
"16005",76.55856,-0.024972685,-0.118904985
"16006",76.56259,-0.024999551,-0.118919104
"16007",76.56656,-0.0250042,-0.11893326
"16008",76.57059,-0.024987169,-0.11894744
"16009",76.574554,-0.024975635,-0.118961625
"16010",76.57858,-0.02498699,-0.11897581
"16011",76.58255,-0.025008604,-0.11898999
"16012",76.58658,-0.025018573,-0.11900416
"16013",76.590546,-0.025002368,-0.119018316
"16014",76.594574,-0.024984643,-0.119032465
"16015",76.59854,-0.024994098,-0.11904661
"16016",76.60257,-0.025015712,-0.119060785
"16017",76.60654,-0.025027178,-0.11907499
"16018",76.610565,-0.025017053,-0.11908926
"16019",76.61453,-0.024998479,-0.11910361
"16020",76.61856,-0.02501057,-0.119118065
"16021",76.62253,-0.025031738,-0.11913263
"16022",76.62656,-0.025040567,-0.11914733
"16023",76.63052,-0.025023356,-0.11916217
"16024",76.63455,-0.02500382,-0.11917716
"16025",76.63852,-0.025011085,-0.11919228
"16026",76.64255,-0.025031023,-0.11920751
"16027",76.646515,-0.025041081,-0.11922285
"16028",76.65054,-0.02502881,-0.119238295
