"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"2293",28.97754,-0.004516393,-0.011763217
"2294",28.981506,-0.0042576045,-0.011766961
"2295",28.985535,-0.0043529123,-0.011770708
"2296",28.989502,-0.004671581,-0.011774458
"2297",28.99353,-0.0047637597,-0.011778213
"2298",28.997498,-0.004525803,-0.011781976
"2299",29.001526,-0.0042662546,-0.011785752
"2300",29.005493,-0.004360914,-0.011789549
"2301",29.009521,-0.00467965,-0.011793371
"2302",29.013489,-0.004771605,-0.0117972195
"2303",29.017517,-0.0045374483,-0.011801096
"2304",29.021484,-0.0042740777,-0.011805007
"2305",29.025513,-0.00436534,-0.011808958
"2306",29.02948,-0.0046841204,-0.011812948
"2307",29.033508,-0.0047781765,-0.011816975
"2308",29.037537,-0.0045416728,-0.011821039
"2309",29.041504,-0.004280627,-0.011825144
"2310",29.045532,-0.004372023,-0.011829291
"2311",29.0495,-0.0046902224,-0.011833476
"2312",29.053528,-0.0047826916,-0.011837693
"2313",29.057495,-0.0045480207,-0.011841938
"2314",29.061523,-0.0042858794,-0.011846213
"2315",29.06549,-0.0043748617,-0.011850516
"2316",29.069519,-0.0046915635,-0.011854844
"2317",29.073486,-0.0047904253,-0.011859188
"2318",29.077515,-0.0045538098,-0.011863544
"2319",29.081482,-0.0042894334,-0.0118679125
"2320",29.08551,-0.0043790415,-0.011872293
"2321",29.089478,-0.0046953857,-0.011876684
"2322",29.093506,-0.004792124,-0.011881076
"2323",29.097534,-0.00455866,-0.011885468
"2324",29.101501,-0.004291892,-0.011889862
"2325",29.10553,-0.004380852,-0.0118942605
"2326",29.109497,-0.0046989396,-0.011898661
"2327",29.113525,-0.0047972426,-0.011903059
"2328",29.117493,-0.004564181,-0.011907455
"2329",29.121521,-0.004299782,-0.0119118495
"2330",29.125488,-0.004385993,-0.011916247
"2331",29.129517,-0.0047029853,-0.011920646
"2332",29.133484,-0.004800461,-0.011925044
"2333",29.137512,-0.004569009,-0.011929439
"2334",29.14148,-0.004303962,-0.011933835
