"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"26750",104.48828,0.0007634461,-0.2550084
"26751",104.49219,-0.013634697,-0.2550143
"26752",104.49609,-0.018490747,-0.25502035
"26753",104.5,-0.007125914,-0.25502655
"26754",104.50391,0.0046686307,-0.25503305
"26755",104.50781,0.00070644915,-0.25503996
"26756",104.51172,-0.013689928,-0.25504726
"26757",104.515625,-0.018597253,-0.25505483
"26758",104.51953,-0.0072733015,-0.25506264
"26759",104.52344,0.00454735,-0.25507084
"26760",104.52734,0.0006404221,-0.25507954
"26761",104.53125,-0.013754614,-0.25508872
"26762",104.53516,-0.018712074,-0.25509822
"26763",104.53906,-0.0074277297,-0.25510803
"26764",104.54297,0.004419185,-0.25511828
"26765",104.546875,0.0005667284,-0.2551291
"26766",104.55078,-0.013818473,-0.25514042
"26767",104.55469,-0.018828012,-0.25515214
"26768",104.55859,-0.007589668,-0.2551642
"26769",104.5625,0.004286684,-0.25517672
"26770",104.56641,0.0004960969,-0.25518984
"26771",104.57031,-0.013885148,-0.2552035
"26772",104.57422,-0.018952042,-0.2552175
"26773",104.578125,-0.007750064,-0.25523186
"26774",104.58203,0.0041534007,-0.2552467
"26775",104.58594,0.00040561706,-0.2552621
"26776",104.58984,-0.013961613,-0.25527805
"26777",104.59375,-0.019070528,-0.25529435
"26778",104.59766,-0.0079071075,-0.25531098
"26779",104.60156,0.004017234,-0.25532806
"26780",104.60547,0.0003265813,-0.25534567
"26781",104.609375,-0.014028557,-0.2553638
"26782",104.61328,-0.019186847,-0.25538224
"26783",104.61719,-0.008068532,-0.25540096
"26784",104.62109,0.0038880631,-0.2554201
"26785",104.625,0.00025101006,-0.25543973
"26786",104.62891,-0.014096394,-0.2554598
"26787",104.63281,-0.019302316,-0.2554801
"26788",104.63672,-0.008220993,-0.25550064
"26789",104.640625,0.003762044,-0.2555215
"26790",104.64453,0.00018006563,-0.2555428
"26791",104.64844,-0.014153592,-0.25556445
"26792",104.65234,-0.01940889,-0.2555863
"26793",104.65625,-0.008373678,-0.2556083
"26794",104.66016,0.0036404282,-0.25563052
"26795",104.66406,0.00011909008,-0.25565308
"26796",104.66797,-0.014211394,-0.2556759
"26797",104.671875,-0.019516177,-0.25569886
"26798",104.67578,-0.008524127,-0.25572187
"26799",104.67969,0.0035147667,-0.25574502
"26800",104.68359,5.185604e-05,-0.25576845
"26801",104.6875,-0.014262669,-0.25579205
