"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"15474",94.85298,0.0044589266,-0.04704951
"15475",94.856995,0.0034847036,-0.047059223
"15476",94.86099,-0.010876782,-0.047068905
"15477",94.86499,-0.01872477,-0.047078405
"15478",94.869,-0.009351119,-0.047087662
"15479",94.873,0.0043696314,-0.047096785
"15480",94.877,0.0035442486,-0.0471059
"15481",94.881,-0.01076974,-0.047114976
"15482",94.884995,-0.01874853,-0.04712386
"15483",94.88901,-0.009507917,-0.047132496
"15484",94.893005,0.0042741224,-0.047140993
"15485",94.897,0.003610298,-0.047149483
"15486",94.90102,-0.01066757,-0.047157947
"15487",94.905014,-0.018777654,-0.047166243
"15488",94.90901,-0.009660311,-0.047174312
"15489",94.91301,0.004185453,-0.04718227
"15490",94.91701,0.0036768839,-0.04719025
"15491",94.92102,-0.0105626285,-0.047198236
"15492",94.92502,-0.01879444,-0.04720608
"15493",94.929016,-0.009807251,-0.04721373
"15494",94.93303,0.004094884,-0.047221288
"15495",94.93703,0.0037447885,-0.0472289
"15496",94.941025,-0.010452591,-0.04723654
"15497",94.94502,-0.018812925,-0.047244072
"15498",94.94902,-0.009946413,-0.047251433
"15499",94.95303,0.0040040016,-0.047258727
"15500",94.95703,0.003812313,-0.047266096
"15501",94.96103,-0.010338038,-0.047273517
"15502",94.96504,-0.018822223,-0.04728085
"15503",94.96904,-0.010090359,-0.047288034
"15504",94.97304,0.0039135218,-0.047295168
"15505",94.977036,0.003877759,-0.047302384
"15506",94.98103,-0.010224335,-0.047309663
"15507",94.98505,-0.018839076,-0.047316853
"15508",94.989044,-0.0102286935,-0.047323883
"15509",94.99304,0.0038284063,-0.047330856
"15510",94.997055,0.003938578,-0.047337905
"15511",95.00105,-0.010117583,-0.047345012
"15512",95.00505,-0.018847905,-0.047352035
"15513",95.00905,-0.010374226,-0.047358904
"15514",95.01305,0.0037331432,-0.04736572
"15515",95.01706,0.0039984137,-0.047372617
"15516",95.02106,-0.010003656,-0.047379583
"15517",95.025055,-0.018855996,-0.047386467
"15518",95.02907,-0.01051788,-0.047393203
"15519",95.033066,0.0036436245,-0.047399893
"15520",95.03706,0.004076913,-0.04740668
"15521",95.04106,-0.009882711,-0.04741355
"15522",95.04506,-0.018854946,-0.047420353
"15523",95.04907,-0.010640904,-0.04742702
"15524",95.05307,0.0035571232,-0.047433652
"15525",95.05707,0.0041468292,-0.047440376
"15526",95.06108,-0.009761207,-0.047447182
"15527",95.06508,-0.018853515,-0.04745392
"15528",95.06908,-0.010773785,-0.04746051
"15529",95.073074,0.0034487396,-0.04746705
"15530",95.07707,0.004208319,-0.04747367
"15531",95.081085,-0.0096107125,-0.047480352
"15532",95.08508,-0.01883161,-0.047486953
"15533",95.08908,-0.010917529,-0.04749339
"15534",95.093094,0.0033546612,-0.04749976
"15535",95.09709,0.0042665675,-0.0475062
"15536",95.10109,-0.0094945505,-0.047512695
"15537",95.10509,-0.01883731,-0.04751911
"15538",95.109085,-0.011062749,-0.04752536
"15539",95.1131,0.0032491833,-0.047531545
"15540",95.117096,0.004321575,-0.047537804
"15541",95.12109,-0.0093917325,-0.04754412
"15542",95.12511,-0.018847346,-0.047550358
"15543",95.129105,-0.011208035,-0.047556426
"15544",95.1331,0.0031396598,-0.04756242
"15545",95.1371,0.00436572,-0.04756848
"15546",95.1411,-0.0092941,-0.047574602
"15547",95.14511,-0.01886306,-0.047580637
"15548",95.14911,-0.011354506,-0.047586504
"15549",95.15311,0.0030277,-0.0475923
"15550",95.15712,0.0044075623,-0.04759816
"15551",95.16112,-0.009190656,-0.047604084
"15552",95.165115,-0.01887256,-0.047609925
"15553",95.16911,-0.011497557,-0.04761561
"15554",95.17311,0.0029127225,-0.04762123
"15555",95.177124,0.00444337,-0.047626935
