"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"17975",83.50522,-0.017650746,-0.070494965
"17976",83.50925,-0.017686173,-0.070501275
"17977",83.513214,-0.017652847,-0.07050754
"17978",83.51724,-0.017587267,-0.070513755
"17979",83.52121,-0.017576829,-0.07051992
"17980",83.52524,-0.017632887,-0.07052602
"17981",83.529205,-0.017663106,-0.07053205
"17982",83.53323,-0.017625578,-0.070538
"17983",83.5372,-0.01756145,-0.070543855
"17984",83.54123,-0.017550342,-0.07054962
"17985",83.5452,-0.017608255,-0.07055528
"17986",83.549225,-0.017633267,-0.07056082
"17987",83.55319,-0.017597727,-0.070566244
"17988",83.55722,-0.017530225,-0.07057154
"17989",83.56119,-0.017525353,-0.07057671
"17990",83.565216,-0.017578281,-0.07058175
"17991",83.56918,-0.017605819,-0.070586644
"17992",83.57321,-0.017568067,-0.07059139
"17993",83.57718,-0.01750888,-0.07059598
"17994",83.58121,-0.017498866,-0.07060042
"17995",83.585175,-0.017555103,-0.07060471
"17996",83.5892,-0.017583981,-0.07060885
"17997",83.59317,-0.017550074,-0.070612825
"17998",83.5972,-0.017487578,-0.070616655
"17999",83.601166,-0.017481096,-0.070620336
"18000",83.605194,-0.017540216,-0.070623875
"18001",83.60916,-0.017571598,-0.07062727
"18002",83.61319,-0.017534316,-0.070630535
"18003",83.61716,-0.017477319,-0.07063368
"18004",83.621185,-0.017468043,-0.070636705
"18005",83.62515,-0.01752998,-0.07063962
"18006",83.62918,-0.017557539,-0.07064243
"18007",83.63315,-0.01752647,-0.070645146
"18008",83.63718,-0.017463572,-0.07064778
"18009",83.64114,-0.017460734,-0.07065034
"18010",83.64517,-0.017517842,-0.07065282
"18011",83.64914,-0.017546229,-0.07065523
"18012",83.65317,-0.017510444,-0.070657566
"18013",83.657135,-0.017449804,-0.07065985
"18014",83.66116,-0.017442428,-0.0706621
"18015",83.66513,-0.017498016,-0.07066432
"18016",83.66916,-0.017531611,-0.07066649
"18017",83.67313,-0.01749473,-0.07066864
"18018",83.677155,-0.017432839,-0.07067077
"18019",83.68112,-0.017429799,-0.07067289
"18020",83.68515,-0.017485455,-0.070675015
"18021",83.68912,-0.017514914,-0.070677154
"18022",83.693146,-0.01747647,-0.070679314
"18023",83.69711,-0.01741612,-0.0706815
"18024",83.70114,-0.01741165,-0.0706837
"18025",83.70511,-0.017471954,-0.07068594
"18026",83.70914,-0.017499827,-0.070688196
"18027",83.713104,-0.017459415,-0.07069048
"18028",83.71713,-0.017397903,-0.07069279
"18029",83.7211,-0.017398126,-0.07069513
"18030",83.72513,-0.017452821,-0.0706975
"18031",83.729095,-0.017479308,-0.0706999
"18032",83.73312,-0.017438248,-0.07070232
"18033",83.73709,-0.01738087,-0.07070476
"18034",83.74112,-0.01737298,-0.07070721
"18035",83.74509,-0.017428614,-0.07070966
"18036",83.749115,-0.017452352,-0.07071211
"18037",83.75308,-0.017415494,-0.07071455
"18038",83.75711,-0.017350562,-0.07071698
"18039",83.76108,-0.017346159,-0.07071939
"18040",83.76511,-0.017401993,-0.07072178
"18041",83.76907,-0.01742839,-0.07072416
"18042",83.7731,-0.017386168,-0.07072652
"18043",83.77707,-0.01732374,-0.07072887
"18044",83.7811,-0.017318934,-0.07073121
"18045",83.785065,-0.017377831,-0.070733555
"18046",83.78909,-0.017396517,-0.0707359
"18047",83.79306,-0.017360866,-0.07073826
"18048",83.79709,-0.017296225,-0.07074064
"18049",83.801056,-0.017291889,-0.07074303
"18050",83.805084,-0.017346226,-0.07074544
"18051",83.80905,-0.017371573,-0.070747875
"18052",83.81308,-0.01732821,-0.07075034
"18053",83.81705,-0.017271727,-0.070752844
"18054",83.821075,-0.017258652,-0.07075539
"18055",83.82504,-0.017320164,-0.070757985
"18056",83.82907,-0.01734142,-0.07076064
"18057",83.83304,-0.017301723,-0.07076336
"18058",83.83707,-0.017238334,-0.07076614
"18059",83.841034,-0.017235361,-0.070769005
"18060",83.84506,-0.017289385,-0.070771955
"18061",83.84903,-0.017315403,-0.07077501
"18062",83.85306,-0.017271437,-0.07077818
"18063",83.857025,-0.01721301,-0.07078149
"18064",83.86105,-0.017208807,-0.07078495
"18065",83.86502,-0.017264575,-0.07078856
"18066",83.86905,-0.017288782,-0.07079234
"18067",83.87302,-0.017252058,-0.07079627
"18068",83.877045,-0.017183706,-0.070800364
"18069",83.88101,-0.01718679,-0.07080462
"18070",83.88504,-0.017242916,-0.07080903
"18071",83.88901,-0.017265067,-0.070813596
"18072",83.893036,-0.017222933,-0.07081831
"18073",83.897,-0.017166585,-0.07082318
"18074",83.90103,-0.017163299,-0.070828184
"18075",83.905,-0.017218642,-0.07083332
"18076",83.90903,-0.01724162,-0.07083857
"18077",83.912994,-0.017202683,-0.070843935
"18078",83.91702,-0.017138734,-0.07084939
"18079",83.92099,-0.017138354,-0.070854925
"18080",83.92502,-0.017196313,-0.07086051
"18081",83.928986,-0.017213412,-0.07086613
"18082",83.933014,-0.017170139,-0.07087174
"18083",83.93698,-0.017111376,-0.07087733
"18084",83.94101,-0.017106593,-0.07088287
"18085",83.94498,-0.01716493,-0.07088835
"18086",83.949005,-0.017182924,-0.070893735
"18087",83.95297,-0.017142266,-0.070898995
"18088",83.957,-0.017076619,-0.07090412
"18089",83.96097,-0.017075635,-0.07090908
"18090",83.965,-0.01713062,-0.07091385
"18091",83.96896,-0.017153375,-0.07091841
"18092",83.97299,-0.017105721,-0.07092274
"18093",83.97696,-0.017046578,-0.070926815
"18094",83.98099,-0.017042868,-0.07093063
"18095",83.984955,-0.017101899,-0.07093416
"18096",83.98898,-0.017119713,-0.070937395
"18097",83.99295,-0.017077222,-0.07094032
"18098",83.99698,-0.017012648,-0.07094294
"18099",84.000946,-0.01701808,-0.07094525
"18100",84.004974,-0.017071389,-0.070947245
"18101",84.00894,-0.017093562,-0.07094894
"18102",84.01297,-0.017046757,-0.07095035
"18103",84.01694,-0.016989604,-0.070951484
"18104",84.020966,-0.016988643,-0.070952356
"18105",84.02493,-0.017047137,-0.07095299
"18106",84.02896,-0.017060883,-0.070953414
"18107",84.03293,-0.017023288,-0.07095364
"18108",84.03696,-0.01695764,-0.07095369
"18109",84.040924,-0.016964324,-0.07095359
"18110",84.04495,-0.01701855,-0.07095338
"18111",84.04892,-0.017038688,-0.070953056
"18112",84.05295,-0.016994432,-0.07095265
"18113",84.056915,-0.016932987,-0.07095216
"18114",84.06094,-0.016934395,-0.07095162
"18115",84.06491,-0.016993694,-0.07095102
"18116",84.06894,-0.017010659,-0.07095039
"18117",84.07291,-0.016969085,-0.07094973
"18118",84.076935,-0.01690612,-0.07094908
"18119",84.0809,-0.016909003,-0.070948444
"18120",84.08493,-0.016964905,-0.07094785
"18121",84.0889,-0.01698567,-0.0709473
"18122",84.092926,-0.016942374,-0.07094681
"18123",84.09689,-0.016880594,-0.070946395
"18124",84.10092,-0.016882293,-0.07094607
"18125",84.10489,-0.016938485,-0.070945844
"18126",84.10892,-0.01695811,-0.07094573
"18127",84.112885,-0.016912825,-0.07094573
"18128",84.11691,-0.016847357,-0.07094585
"18129",84.12088,-0.016852409,-0.0709461
"18130",84.12491,-0.01691734,-0.07094648
"18131",84.128876,-0.016926773,-0.07094701
"18132",84.132904,-0.016886204,-0.07094769
"18133",84.13687,-0.016827978,-0.07094853
"18134",84.1409,-0.016830616,-0.07094954
"18135",84.14487,-0.01688663,-0.07095072
"18136",84.148895,-0.016905986,-0.07095205
"18137",84.15286,-0.01686363,-0.07095355
"18138",84.15689,-0.016801693,-0.0709552
"18139",84.16086,-0.016808711,-0.07095701
"18140",84.16489,-0.016865842,-0.07095897
"18141",84.16885,-0.016886517,-0.070961066
"18142",84.17288,-0.016838886,-0.07096329
"18143",84.17685,-0.016784862,-0.07096564
"18144",84.18088,-0.016790003,-0.07096809
"18145",84.184845,-0.016847916,-0.07097064
"18146",84.18887,-0.016866535,-0.07097328
"18147",84.19284,-0.016824871,-0.070976004
"18148",84.19687,-0.016763113,-0.070978805
"18149",84.200836,-0.016775072,-0.07098167
"18150",84.204865,-0.016831331,-0.07098459
"18151",84.20883,-0.016853392,-0.07098755
"18152",84.21286,-0.016807795,-0.07099056
"18153",84.21683,-0.016750462,-0.0709936
"18154",84.220856,-0.016758017,-0.070996664
"18155",84.22482,-0.016819954,-0.07099976
"18156",84.22885,-0.016838282,-0.07100287
"18157",84.23282,-0.016795121,-0.071006
"18158",84.23685,-0.016738348,-0.07100915
"18159",84.240814,-0.016748294,-0.07101232
"18160",84.24484,-0.016809046,-0.0710155
"18161",84.24881,-0.016832292,-0.07101869
"18162",84.25284,-0.016788304,-0.07102187
"18163",84.256805,-0.016735107,-0.07102504
"18164",84.26083,-0.016746864,-0.07102818
"18165",84.2648,-0.016813181,-0.071031295
"18166",84.26883,-0.016833812,-0.07103437
"18167",84.2728,-0.016795747,-0.07103741
"18168",84.276825,-0.016740762,-0.071040414
"18169",84.28079,-0.016762063,-0.07104339
"18170",84.28482,-0.016825318,-0.07104634
"18171",84.28879,-0.016850956,-0.07104927
"18172",84.292816,-0.016812064,-0.07105219
"18173",84.29678,-0.016764723,-0.07105511
"18174",84.30081,-0.016781263,-0.07105803
"18175",84.30478,-0.01685214,-0.071060956
"18176",84.30881,-0.016873688,-0.071063906
"18177",84.312775,-0.016840741,-0.07106689
"18178",84.3168,-0.016789488,-0.07106993
"18179",84.32077,-0.016811907,-0.07107303
