"","Time..s.","RIP.Band.1","Preprocessed.Band.1"
"5122",32.132427,-0.0019036755,-0.008536145
"5123",32.136433,-0.001695089,-0.0085380245
"5124",32.14043,-0.0014325455,-0.008539903
"5125",32.14443,-0.0014925152,-0.008541783
"5126",32.148434,-0.0017966777,-0.008543666
"5127",32.15243,-0.0019092411,-0.00854555
"5128",32.15643,-0.0016985536,-0.008547433
"5129",32.160427,-0.0014363453,-0.008549318
"5130",32.164425,-0.0014972091,-0.008551208
"5131",32.16843,-0.0017984882,-0.008553103
"5132",32.17243,-0.0019114539,-0.008554998
"5133",32.176426,-0.001703605,-0.008556894
"5134",32.18043,-0.001439631,-0.008558795
"5135",32.18443,-0.001497142,-0.008560704
"5136",32.188427,-0.0017985553,-0.008562621
"5137",32.192425,-0.0019122586,-0.008564542
"5138",32.196423,-0.0017061755,-0.008566465
"5139",32.200428,-0.0014417097,-0.008568393
"5140",32.204426,-0.0014980584,-0.008570327
"5141",32.208424,-0.0017990023,-0.008572268
"5142",32.21243,-0.0019176006,-0.008574212
"5143",32.216427,-0.0017133504,-0.008576158
"5144",32.220425,-0.0014461353,-0.008578111
"5145",32.224422,-0.0014992207,-0.008580073
"5146",32.22842,-0.0018034726,-0.0085820425
"5147",32.232426,-0.0019202605,-0.008584018
"5148",32.236423,-0.0017166361,-0.008585999
"5149",32.24042,-0.0014507622,-0.008587986
"5150",32.244427,-0.0015016347,-0.008589985
"5151",32.248425,-0.0018049926,-0.008591992
"5152",32.252422,-0.0019239485,-0.008594004
"5153",32.25642,-0.0017214194,-0.008596023
"5154",32.260418,-0.0014535114,-0.008598048
"5155",32.264423,-0.00150083,-0.008600086
"5156",32.26842,-0.0018078312,-0.008602134
"5157",32.27242,-0.0019272566,-0.008604188
"5158",32.276424,-0.0017268285,-0.008606248
"5159",32.280422,-0.0014565066,-0.008608314
"5160",32.28442,-0.001505971,-0.00861039
"5161",32.288418,-0.0018085912,-0.008612474
"5162",32.292416,-0.0019310564,-0.008614563
"5163",32.29642,-0.0017319918,-0.008616656
"5164",32.30042,-0.0014628991,-0.008618755
"5165",32.304417,-0.001508832,-0.008620864
"5166",32.308422,-0.0018127486,-0.008622978
"5167",32.31242,-0.0019360408,-0.008625096
"5168",32.316418,-0.0017358586,-0.0086272145
"5169",32.320415,-0.0014652014,-0.008629337
"5170",32.324413,-0.0015100613,-0.008631463
"5171",32.32842,-0.0018125921,-0.008633591
"5172",32.332417,-0.0019409806,-0.008635719
"5173",32.336414,-0.0017414466,-0.0086378455
"5174",32.34042,-0.0014695153,-0.0086399745
"5175",32.344418,-0.001511626,-0.008642107
"5176",32.348415,-0.0018168837,-0.008644246
"5177",32.352413,-0.0019426122,-0.008646385
"5178",32.35641,-0.0017457157,-0.008648525
"5179",32.360416,-0.0014732927,-0.008650668
"5180",32.364414,-0.0015137494,-0.008652817
"5181",32.368412,-0.0018186271,-0.008654971
"5182",32.372417,-0.0019465461,-0.008657126
"5183",32.376415,-0.0017493367,-0.00865928
"5184",32.380413,-0.0014744774,-0.008661436
"5185",32.38441,-0.0015120283,-0.008663595
"5186",32.38841,-0.0018213093,-0.008665755
"5187",32.392414,-0.0019494742,-0.008667915
"5188",32.39641,-0.0017543212,-0.008670073
"5189",32.40041,-0.0014779866,-0.00867223
"5190",32.404415,-0.0015171468,-0.008674391
"5191",32.408413,-0.0018211529,-0.008676553
"5192",32.41241,-0.0019525364,-0.008678715
"5193",32.41641,-0.0017568246,-0.0086808745
"5194",32.420406,-0.0014814287,-0.008683035
"5195",32.42441,-0.0015167221,-0.008685199
"5196",32.42841,-0.0018226504,-0.008687364
"5197",32.432407,-0.0019558668,-0.0086895265
"5198",32.436413,-0.0017614067,-0.008691685
"5199",32.44041,-0.0014854744,-0.008693842
"5200",32.44441,-0.0015185103,-0.008696
"5201",32.448406,-0.0018219575,-0.008698158
"5202",32.452404,-0.0019605607,-0.008700311
"5203",32.45641,-0.0017674416,-0.00870246
"5204",32.460407,-0.0014871731,-0.0087046055
"5205",32.464405,-0.0015191808,-0.008706751
"5206",32.46841,-0.0018274337,-0.008708896
"5207",32.47241,-0.001961276,-0.008711037
"5208",32.476406,-0.0017698109,-0.008713173
"5209",32.480404,-0.0014903918,-0.008715306
"5210",32.4844,-0.0015220419,-0.00871744
"5211",32.488407,-0.0018273443,-0.008719573
"5212",32.492405,-0.0019653887,-0.008721702
"5213",32.496403,-0.0017739236,-0.008723826
"5214",32.50041,-0.0014939904,-0.008725948
"5215",32.504406,-0.0015223101,-0.00872807
"5216",32.508404,-0.0018297136,-0.008730192
"5217",32.5124,-0.0019680038,-0.0087323105
"5218",32.5164,-0.0017775223,-0.0087344255
"5219",32.520405,-0.0014963597,-0.00873654
"5220",32.524403,-0.0015234053,-0.008738657
"5221",32.5284,-0.0018286183,-0.008740777
"5222",32.532406,-0.0019728094,-0.008742897
"5223",32.536404,-0.0017823502,-0.0087450165
"5224",32.5404,-0.0015001148,-0.008747139
"5225",32.5444,-0.0015236959,-0.008749267
"5226",32.548397,-0.001832597,-0.0087514
"5227",32.552402,-0.0019744858,-0.008753534
"5228",32.5564,-0.0017851442,-0.00875567
"5229",32.5604,-0.0015023053,-0.008757809
"5230",32.564404,-0.0015247464,-0.008759955
"5231",32.5684,-0.0018328205,-0.008762106
"5232",32.5724,-0.0019781068,-0.0087642595
"5233",32.576397,-0.0017901286,-0.008766414
"5234",32.580395,-0.0015052557,-0.008768572
"5235",32.5844,-0.0015251935,-0.008770736
"5236",32.588398,-0.0018359497,-0.008772905
"5237",32.592396,-0.0019810349,-0.008775076
"5238",32.5964,-0.0017941967,-0.008777248
"5239",32.6004,-0.0015076473,-0.008779421
"5240",32.604397,-0.0015270934,-0.0087816
"5241",32.608395,-0.0018364862,-0.008783782
"5242",32.612392,-0.001983136,-0.008785965
"5243",32.616398,-0.0017975718,-0.008788148
"5244",32.620396,-0.0015094355,-0.008790331
"5245",32.624393,-0.0015247017,-0.008792518
"5246",32.6284,-0.0018371791,-0.008794706
"5247",32.632397,-0.0019862205,-0.008796895
"5248",32.636395,-0.0017992929,-0.00879908
"5249",32.640392,-0.0015114248,-0.008801265
"5250",32.64439,-0.0015285239,-0.00880345
