"","Time..s.","PPG.trace","Preprocessed.PPG"
"10004",163.0044,76.63935,258.2926
"10005",163.01758,76.646675,258.19492
"10006",163.03076,76.63447,258.0779
"10007",163.04395,76.54902,257.8873
"10008",163.05713,76.36347,257.5939
"10009",163.07031,76.068054,257.18484
"10010",163.0835,75.67498,256.66888
"10011",163.09668,75.20378,256.06253
"10012",163.10986,74.686195,255.39507
"10013",163.12305,74.14908,254.6919
"10014",163.13623,73.62173,253.9817
"10015",163.14941,73.128555,253.28922
"10016",163.1626,72.68421,252.63014
"10017",163.17578,72.29603,252.01334
"10018",163.18896,71.95911,251.43567
"10019",163.20215,71.66369,250.88898
"10020",163.21533,71.395134,250.35991
"10021",163.22852,71.1461,249.84198
"10022",163.2417,70.91905,249.33824
"10023",163.25488,70.7335,248.86891
"10024",163.26807,70.64805,248.49388
"10025",163.28125,70.78722,248.3408
"10026",163.29443,71.36584,248.63153
"10027",163.30762,72.64515,249.64102
"10028",163.3208,74.82048,251.58652
"10029",163.33398,77.8967,254.50087
"10030",163.34717,81.64919,258.18762
"10031",163.36035,85.65316,262.24313
"10032",163.37354,89.393456,266.1601
"10033",163.38672,92.4062,269.46637
"10034",163.3999,94.42771,271.87558
"10035",163.41309,95.40673,273.30545
"10036",163.42627,95.465324,273.84552
"10037",163.43945,94.81102,273.6745
"10038",163.45264,93.68795,273.01428
"10039",163.46582,92.31342,272.0675
"10040",163.479,90.863205,271.00208
"10041",163.49219,89.43252,269.91086
"10042",163.50537,88.06287,268.83597
"10043",163.51855,86.7396,267.76468
"10044",163.53174,85.40902,266.6447
"10045",163.54492,84.02472,265.42944
"10046",163.5581,82.58671,264.11722
"10047",163.57129,81.13161,262.74295
"10048",163.58447,79.742424,261.38913
"10049",163.59766,78.52415,260.1628
"10050",163.61084,77.55489,259.14743
"10051",163.62402,76.87862,258.39474
"10052",163.6372,76.470894,257.88947
"10053",163.65039,76.27802,257.5863
"10054",163.66357,76.224304,257.41626
"10055",163.67676,76.23407,257.30804
"10056",163.68994,76.226746,257.18304
"10057",163.70312,76.155945,256.99432
"10058",163.71631,75.98749,256.70575
"10059",163.72949,75.716484,256.30936
"10060",163.74268,75.34295,255.80196
"10061",163.75586,74.89128,255.20476
"10062",163.76904,74.39323,254.54706
"10063",163.78223,73.87564,253.85426
"10064",163.79541,73.37026,253.1575
"10065",163.8086,72.89906,252.47913
"10066",163.82178,72.47913,251.8373
"10067",163.83496,72.11047,251.23361
"10068",163.84814,71.78821,250.6648
"10069",163.86133,71.502556,250.12253
"10070",163.87451,71.24864,249.60307
"10071",163.8877,71.01671,249.09766
"10072",163.90088,70.804306,248.60452
"10073",163.91406,70.61875,248.1316
"10074",163.92725,70.486916,247.7066
"10075",163.94043,70.467384,247.38979
"10076",163.95361,70.69199,247.3165
"10077",163.9668,71.39269,247.72632
"10078",163.97998,72.833145,248.8978
"10079",163.99316,75.176926,251.01761
"10080",164.00635,78.399635,254.0896
"10081",164.01953,82.2449,257.88486
"10082",164.03271,86.26841,261.97852
"10083",164.0459,89.9379,265.8439
"10084",164.05908,92.806595,269.02316
"10085",164.07227,94.63767,271.25446
"10086",164.08545,95.39941,272.4736
