"","Time..s.","PPG.trace","Preprocessed.PPG"
"2347",41.539246,79.43481,80.07724
"2348",41.55258,79.44213,80.0669
"2349",41.565918,79.40063,80.007965
"2350",41.579254,79.30053,79.88914
"2351",41.59256,79.14427,79.71102
"2352",41.605896,78.94408,79.484085
"2353",41.619232,78.709694,79.216705
"2354",41.63257,78.45579,78.92248
"2355",41.645905,78.18967,78.6081
"2356",41.65924,77.925995,78.28786
"2357",41.672577,77.66964,77.96669
"2358",41.685913,77.43038,77.65461
"2359",41.69925,77.21309,77.35702
"2360",41.712585,77.02754,77.08438
"2361",41.72592,76.87129,76.83524
"2362",41.739258,76.74433,76.61051
"2363",41.752594,76.646675,76.41112
"2364",41.76593,76.575874,76.23553
"2365",41.779266,76.52216,76.074814
"2366",41.792572,76.47822,75.92219
"2367",41.80591,76.436714,75.77063
"2368",41.819244,76.40986,75.63242
"2369",41.83258,76.47822,75.58859
"2370",41.845917,76.771194,75.771515
"2371",41.859253,77.43282,76.332245
"2372",41.87259,78.53147,77.35067
"2373",41.885925,80.028076,78.801384
"2374",41.89926,81.75662,80.53081
"2375",41.912598,83.46075,82.289825
"2376",41.925934,84.86702,83.804245
"2377",41.93927,85.79965,84.88897
"2378",41.952606,86.202484,85.47304
"2379",41.965942,86.136566,85.600945
"2380",41.97928,85.72396,85.380104
"2381",41.992615,85.09651,84.931526
"2382",42.00595,84.38117,84.37545
"2383",42.019257,83.67803,83.80922
"2384",42.032593,83.03105,83.277176
"2385",42.04593,82.45243,82.793274
"2386",42.059265,81.9324,82.349884
"2387",42.0726,81.449,81.926865
"2388",42.085938,80.98512,81.50827
"2389",42.099274,80.53101,81.084946
"2390",42.11261,80.10132,80.671844
"2391",42.125946,79.72289,80.296585
"2392",42.139282,79.41772,79.98275
"2393",42.15262,79.21263,79.75947
"2394",42.165955,79.10277,79.625
"2395",42.17929,79.06859,79.56278
"2396",42.192627,79.07591,79.541
"2397",42.205963,79.080795,79.517006
"2398",42.21927,79.044174,79.45166
