"","Time..s.","PPG.trace","Preprocessed.PPG"
"33070",440.59277,79.91577,144.33536
"33071",440.60608,79.89868,144.31564
"33072",440.6194,79.88403,144.29782
"33073",440.6327,79.86206,144.27222
"33074",440.646,79.84253,144.24838
"33075",440.6593,79.82544,144.22638
"33076",440.6726,79.80835,144.20383
"33077",440.6859,79.78882,144.17831
"33078",440.69922,79.764404,144.14731
"33079",440.71252,79.742424,144.11797
"33080",440.72583,79.725334,144.09282
"33081",440.73914,79.708244,144.06714
"33082",440.75244,79.69848,144.04825
"33083",440.76575,79.691154,144.0315
"33084",440.77905,79.68383,144.01451
"33085",440.79236,79.674065,143.99486
"33086",440.80566,79.66674,143.97734
"33087",440.81897,79.656975,143.95715
"33088",440.83228,79.65453,143.94398
"33089",440.84558,79.65209,143.93074
"33090",440.8589,79.66186,143.92963
"33091",440.8722,79.693596,143.95079
"33092",440.8855,79.764404,144.01202
"33093",440.8988,79.87915,144.11942
"33094",440.9121,80.0354,144.27188
"33095",440.9254,80.216064,144.45364
"33096",440.93872,80.38941,144.63374
"33097",440.95203,80.52857,144.78508
"33098",440.96533,80.61646,144.8895
"33099",440.97864,80.65308,144.94539
"33100",440.99194,80.65064,144.96336
"33101",441.00525,80.62379,144.95685
"33102",441.01855,80.587166,144.93973
"33103",441.03186,80.552986,144.9239
"33104",441.04517,80.52857,144.91678
"33105",441.05847,80.50904,144.91377
"33106",441.07178,80.48951,144.91016
"33107",441.08508,80.46021,144.89616
"33108",441.0984,80.413826,144.86417
"33109",441.1117,80.35279,144.81607
"33110",441.125,80.28443,144.75874
"33111",441.1383,80.21118,144.69438
"33112",441.1516,80.14526,144.63507
"33113",441.16492,80.09155,144.5859
"33114",441.17822,80.04028,144.5375
"33115",441.19153,79.99634,144.49481
"33116",441.20483,79.96216,144.46051
"33117",441.21814,79.93286,144.43002
"33118",441.23145,79.90845,144.4035
"33119",441.24475,79.88403,144.37622
"33120",441.25806,79.8645,144.35306
"33121",441.27136,79.84253,144.32684
"33122",441.28467,79.818115,144.29752
"33123",441.29797,79.7937,144.26743
"33124",441.31128,79.76929,144.23657
"33125",441.3246,79.742424,144.2025
"33126",441.3379,79.710686,144.1627
"33127",441.3512,79.68139,144.12436
"33128",441.3645,79.65209,144.0851
"33129",441.3778,79.62768,144.0498
