"","Time..s.","PPG.trace","Preprocessed.PPG"
"98582",1326.3567,74.759445,81.32273
"98583",1326.3701,74.87175,81.27127
"98584",1326.3833,74.97185,81.21111
"98585",1326.3967,75.05974,81.14188
"98586",1326.4099,75.123215,81.05097
"98587",1326.4233,75.16228,80.93764
"98588",1326.4365,75.18913,80.81332
"98589",1326.45,75.22575,80.6996
"98590",1326.4631,75.33318,80.65784
"98591",1326.4766,75.631035,80.80985
"98592",1326.4897,76.263374,81.305664
"98593",1326.5032,77.35226,82.27778
"98594",1326.5164,78.92943,83.77221
"98595",1326.5298,80.91432,85.72365
"98596",1326.543,83.104294,87.94219
"98597",1326.5564,85.22835,90.16325
"98598",1326.5696,87.010605,92.108894
"98599",1326.583,88.25086,93.56823
"98600",1326.5962,88.851456,94.42667
"98601",1326.6096,88.8246,94.67642
"98602",1326.6228,88.26307,94.390656
"98603",1326.6362,87.31335,93.69916
"98604",1326.6494,86.13901,92.75336
"98605",1326.6628,84.88411,91.6903
"98606",1326.676,83.66094,90.61976
"98607",1326.6895,82.55009,89.62331
"98608",1326.7026,81.57107,88.723976
"98609",1326.7161,80.726326,87.92833
"98610",1326.7292,80.01099,87.23569
"98611",1326.7427,79.43725,86.66229
"98612",1326.7559,79.0222,86.22966
"98613",1326.7693,78.79027,85.96717
"98614",1326.7825,78.765854,85.90495
"98615",1326.7959,78.93675,86.037285
"98616",1326.8091,79.27123,86.33854
"98617",1326.8225,79.69848,86.74301
"98618",1326.8357,80.147705,87.182816
"98619",1326.8491,80.54322,87.58295
"98620",1326.8623,80.82399,87.88069
"98621",1326.8757,80.94606,88.02851
"98622",1326.8889,80.89479,88.006805
"98623",1326.9023,80.6775,87.817474
"98624",1326.9155,80.325935,87.48708
"98625",1326.929,79.87671,87.04804
"98626",1326.9421,79.37621,86.54369
"98627",1326.9556,78.85863,86.006615
"98628",1326.9688,78.35569,85.46801
"98629",1326.9822,77.891815,84.95275
"98630",1326.9954,77.48409,84.47915
"98631",1327.0088,77.137405,84.05384
"98632",1327.022,76.84688,83.67386
"98633",1327.0354,76.61738,83.345825
"98634",1327.0486,76.439156,83.0619
"98635",1327.062,76.30732,82.81879
"98636",1327.0752,76.21454,82.61061
"98637",1327.0886,76.15839,82.436165
"98638",1327.1018,76.13153,82.28926
"98639",1327.1152,76.12421,82.16105
"98640",1327.1284,76.13641,82.05214
"98641",1327.1418,76.16083,81.95582
"98642",1327.155,76.20233,81.87735
"98643",1327.1685,76.30244,81.85878
"98644",1327.1816,76.55634,81.99714
"98645",1327.1951,77.0959,82.429085
"98646",1327.2083,78.04318,83.285614
"98647",1327.2217,79.4641,84.645386
"98648",1327.2349,81.31716,86.4817
"98649",1327.2483,83.43389,88.63959
"98650",1327.2615,85.56039,90.87339
"98651",1327.2749,87.42565,92.912415
"98652",1327.2881,88.80751,94.52632
"98653",1327.3015,89.58144,95.575485
"98654",1327.3147,89.73281,96.026276
"98655",1327.3281,89.32998,95.9276
"98656",1327.3413,88.51209,95.401276
"98657",1327.3547,87.42809,94.58328
"98658",1327.3679,86.2269,93.61421
"98659",1327.3813,85.03548,92.61738
"98660",1327.3945,83.94171,91.68097
"98661",1327.408,82.97246,90.83489
"98662",1327.4211,82.1326,90.08792
"98663",1327.4346,81.40749,89.42946
"98664",1327.4478,80.782486,88.848434
"98665",1327.4612,80.26002,88.35042
"98666",1327.4744,79.8645,87.96303
"98667",1327.4878,79.63744,87.731735
"98668",1327.501,79.59838,87.68134
"98669",1327.5144,79.73266,87.80307
"98670",1327.5276,80.00122,88.06328
"98671",1327.541,80.343025,88.40512
"98672",1327.5542,80.68482,88.75764
"98673",1327.5676,80.955826,89.05004
"98674",1327.5808,81.10475,89.228836
"98675",1327.5942,81.09987,89.25848
"98676",1327.6074,80.938736,89.131714
"98677",1327.6208,80.635994,88.85831
"98678",1327.634,80.22095,88.463135
"98679",1327.6475,79.7351,87.98419
"98680",1327.6606,79.21263,87.453445
"98681",1327.6741,78.68528,86.90149
"98682",1327.6873,78.184784,86.35991
"98683",1327.7007,77.730675,85.849075
"98684",1327.7139,77.33517,85.38265
"98685",1327.7273,77.01045,84.97466
"98686",1327.7405,76.75899,84.629776
"98687",1327.7539,76.56855,84.33806
"98688",1327.7671,76.436714,84.09899
"98689",1327.7805,76.35615,83.907074
"98690",1327.7937,76.30488,83.741936
"98691",1327.8071,76.27802,83.59961
"98692",1327.8203,76.26093,83.46621
"98693",1327.8337,76.25361,83.34204
"98694",1327.8469,76.25849,83.22985
"98695",1327.8604,76.317085,83.171524
"98696",1327.8735,76.51484,83.25419
"98697",1327.887,76.978714,83.60915
"98698",1327.9001,77.84299,84.37901
"98699",1327.9136,79.19798,85.6666
"98700",1327.9268,81.01686,87.46042
"98701",1327.9402,83.15556,89.6309
"98702",1327.9534,85.367516,91.94146
"98703",1327.9668,87.35973,94.10141
"98704",1327.98,88.88808,95.85974
"98705",1327.9934,89.80362,97.05304
"98706",1328.0066,90.074615,97.6304
"98707",1328.02,89.767,97.63762
"98708",1328.0332,89.01747,97.19331
"98709",1328.0466,87.989624,96.447266
"98710",1328.0598,86.84703,95.55435
"98711",1328.0732,85.72396,94.64525
"98712",1328.0864,84.7132,93.81336
