"","Time..s.","PPG.trace","Preprocessed.PPG"
"3211",42.82361,83.563286,86.33318
"3212",42.836945,84.02716,86.90841
"3213",42.85025,84.23224,87.239334
"3214",42.863586,84.21271,87.35206
"3215",42.876923,84.01984,87.29083
"3216",42.89026,83.717094,87.11371
"3217",42.903595,83.36309,86.87586
"3218",42.91693,82.99931,86.61718
"3219",42.930267,82.65751,86.3691
"3220",42.943604,82.35966,86.1543
"3221",42.95694,82.10086,85.96924
"3222",42.970245,81.864044,85.79807
"3223",42.98358,81.62478,85.61706
"3224",42.996918,81.36599,85.40904
"3225",43.010254,81.08766,85.1734
"3226",43.02359,80.80202,84.921745
"3227",43.036926,80.53834,84.68313
"3228",43.050262,80.323494,84.48511
"3229",43.06357,80.17212,84.34384
"3230",43.076904,80.08423,84.26133
"3231",43.09024,80.03784,84.217575
"3232",43.103577,80.02075,84.20167
"3233",43.116913,80.0061,84.18767
"3234",43.13025,79.974365,84.15612
"3235",43.143585,79.903564,84.08452
"3236",43.15692,79.79126,83.9692
"3237",43.170258,79.639885,83.8113
"3238",43.183563,79.45434,83.6145
"3239",43.1969,79.24681,83.38992
"3240",43.210236,79.027084,83.14666
"3241",43.22357,78.80492,82.89409
"3242",43.236908,78.58518,82.63701
"3243",43.250244,78.37278,82.380394
"3244",43.26358,78.17502,82.13178
"3245",43.276886,77.996796,81.89653
"3246",43.290222,77.84299,81.68012
"3247",43.30356,77.7087,81.47843
"3248",43.316895,77.59884,81.29697
"3249",43.33023,77.503624,81.12672
"3250",43.343567,77.42794,80.97302
"3251",43.356903,77.366905,80.83161
"3252",43.37024,77.32052,80.70294
"3253",43.383575,77.29122,80.58991
"3254",43.39688,77.2839,80.49794
"3255",43.410217,77.29122,80.42039
"3256",43.423553,77.30587,80.35039
"3257",43.43689,77.32296,80.28329
"3258",43.450226,77.3254,80.20207
"3259",43.463562,77.30831,80.1014
"3260",43.4769,77.27169,79.98067
"3261",43.490204,77.21797,79.84169
"3262",43.50354,77.152054,79.688835
"3263",43.516876,77.08858,79.53636
"3264",43.530212,77.04707,79.40388
"3265",43.54355,77.07881,79.34334
"3266",43.556885,77.24971,79.42295
"3267",43.57022,77.6379,79.7252
"3268",43.583557,78.294655,80.308136
"3269",43.596893,79.20531,81.1655
"3270",43.6102,80.30396,82.23932
"3271",43.623535,81.45388,83.398735
"3272",43.63687,82.51591,84.506195
"3273",43.650208,83.3753,85.44421
"3274",43.663544,83.96857,86.14295
"3275",43.67688,84.28596,86.58436
"3276",43.690216,84.35676,86.78909
"3277",43.70352,84.2298,86.79828
"3278",43.716858,83.963684,86.664345
"3279",43.730194,83.614555,86.43908
"3280",43.74353,83.23369,86.171165
"3281",43.756866,82.86015,85.89868
"3282",43.770203,82.52079,85.6487
"3283",43.78354,82.22781,85.434494
"3284",43.796875,81.96414,85.24044
"3285",43.81021,81.71511,85.05279
"3286",43.823517,81.45876,84.85004
"3287",43.836853,81.1902,84.62706
"3288",43.85019,80.91432,84.388374
"3289",43.863525,80.66041,84.16303
"3290",43.87686,80.445564,83.96883
"3291",43.890198,80.291756,83.82894
"3292",43.903534,80.20386,83.75016
"3293",43.91684,80.15991,83.712585
"3294",43.930176,80.14038,83.69805
"3295",43.943512,80.12085,83.68291
"3296",43.95685,80.08667,83.652504
"3297",43.970184,80.01099,83.57953
"3298",43.98352,79.89136,83.46024
"3299",43.996857,79.73754,83.30303
"3300",44.010193,79.54955,83.10684
"3301",44.02353,79.33715,82.88036
"3302",44.036835,79.11009,82.63259
"3303",44.05017,78.8806,82.37529
"3304",44.063507,78.64866,82.10837
"3305",44.076843,78.42649,81.84397
"3306",44.09018,78.22385,81.592155
"3307",44.103516,78.04074,81.353546
"3308",44.11685,77.87961,81.13119
"3309",44.130157,77.74288,80.9282
"3310",44.143494,77.62081,80.735596
