"","Time..s.","PPG.trace","Preprocessed.PPG"
"39926",544.3269,78.83177,63.00949
"39927",544.3402,78.78294,62.924156
"39928",544.3535,78.746315,62.849495
"39929",544.3668,78.712135,62.77614
"39930",544.3801,78.68284,62.706596
"39931",544.39343,78.6511,62.633698
"39932",544.40674,78.62913,62.569572
"39933",544.42004,78.60471,62.50232
"39934",544.43335,78.58762,62.441628
"39935",544.44666,78.572975,62.382843
"39936",544.45996,78.56077,62.326042
"39937",544.47327,78.54856,62.26886
"39938",544.4866,78.536354,62.211296
"39939",544.4999,78.52659,62.155792
"39940",544.5132,78.519264,62.102425
"39941",544.5265,78.51194,62.04883
"39942",544.5398,78.49973,61.99012
"39943",544.5531,78.47776,61.921265
"39944",544.5664,78.44358,61.839516
"39945",544.5797,78.397194,61.74449
"39946",544.593,78.34348,61.640694
"39947",544.6063,78.2971,61.54254
"39948",544.6196,78.28245,61.474678
"39949",544.63293,78.35325,61.491806
"39950",544.64624,78.590065,61.677162
"39951",544.65955,79.06615,62.109184
"39952",544.67285,79.80591,62.819763
"39953",544.68616,80.76051,63.768303
"39954",544.69946,81.812775,64.84433
"39955",544.71277,82.804,65.892204
"39956",544.7261,83.58526,66.761086
"39957",544.7394,84.0589,67.34676
"39958",544.7527,84.21515,67.62985
"39959",544.766,84.09796,67.64439
"39960",544.7793,83.78546,67.459946
"39961",544.7926,83.35088,67.14366
"39962",544.8059,82.87724,66.774734
"39963",544.8192,82.42069,66.4081
"39964",544.8325,82.01785,66.0809
"39965",544.8458,81.6907,65.8168
"39966",544.85913,81.43191,65.61085
"39967",544.87244,81.234146,65.45783
"39968",544.88574,81.07057,65.332825
"39969",544.89905,80.93141,65.22712
"39970",544.91235,80.80446,65.12927
"39971",544.92566,80.69703,65.04698
"39972",544.93896,80.61646,64.9882
"39973",544.9523,80.57496,64.96596
"39974",544.9656,80.570076,64.97904
"39975",544.9789,80.58961,65.01639
"39976",544.9922,80.618904,65.06411
"39977",545.0055,80.638435,65.10298
"39978",545.0188,80.635994,65.12049
"39979",545.0321,80.59937,65.103745
"39980",545.0454,80.52369,65.04679
"39981",545.0587,80.41627,64.955734
"39982",545.072,80.28199,64.834465
"39983",545.0853,80.12329,64.68458
"39984",545.09863,79.95972,64.52486
"39985",545.11194,79.79126,64.35514
"39986",545.12524,79.62768,64.185036
"39987",545.13855,79.47143,64.01715
"39988",545.15186,79.32494,63.85415
"39989",545.16516,79.19066,63.69877
"39990",545.17847,79.07103,63.55385
"39991",545.1918,78.96849,63.42228
"39992",545.2051,78.88304,63.304596
"39993",545.2184,78.81712,63.203773
"39994",545.2317,78.76341,63.1131
"39995",545.245,78.71946,63.030502
"39996",545.2583,78.68284,62.953865
"39997",545.2716,78.6511,62.880966
"39998",545.2849,78.61936,62.807076
"39999",545.2982,78.59251,62.737076
"40000",545.3115,78.57542,62.676003
"40001",545.3248,78.56565,62.62172
"40002",545.33813,78.56565,62.576897
"40003",545.35144,78.56809,62.534515
"40004",545.36475,78.57053,62.49221
"40005",545.37805,78.56321,62.440216
"40006",545.39136,78.538795,62.370903
"40007",545.40466,78.49973,62.28618
"40008",545.41797,78.44846,62.188026
"40009",545.4313,78.38987,62.080948
"40010",545.4446,78.328835,61.969597
"40011",545.4579,78.27512,61.863663
"40012",545.4712,78.24338,61.778015
"40013",545.4845,78.2678,61.747543
"40014",545.4978,78.42161,61.84722
"40015",545.5111,78.78294,62.159233
"40016",545.5244,79.38598,62.724236
"40017",545.5377,80.21118,63.53025
"40018",545.551,81.16579,64.491455
"40019",545.56433,82.108185,65.47028
"40020",545.57764,82.88945,66.31743
"40021",545.59094,83.407036,66.92531
"40022",545.60425,83.62432,67.24906
"40023",545.61755,83.56817,67.30617
"40024",545.63086,83.30938,67.15888
"40025",545.64417,82.913864,66.86678
"40026",545.6575,82.459755,66.50373
"40027",545.6708,82.00809,66.12893
"40028",545.6841,81.5906,65.77419
"40029",545.6974,81.22926,65.46256
"40030",545.7107,80.92653,65.19824
"40031",545.724,80.67506,64.97572
"40032",545.7373,80.462654,64.78442
"40033",545.7506,80.28443,64.62065
"40034",545.7639,80.14526,64.49037
"40035",545.7772,80.05249,64.40214
"40036",545.7905,80.02075,64.37204
"40037",545.80383,80.05249,64.40443
"40038",545.81714,80.13306,64.48663
"40039",545.83044,80.24292,64.600655
"40040",545.84375,80.35035,64.715675
"40041",545.85706,80.4358,64.81207
"40042",545.87036,80.47486,64.86475
"40043",545.88367,80.465096,64.86983
"40044",545.897,80.40406,64.823326
"40045",545.9103,80.29664,64.72853
"40046",545.9236,80.15503,64.59619
"40047",545.9369,79.991455,64.43746
"40048",545.9502,79.82056,64.2663
"40049",545.9635,79.656975,64.09711
"40050",545.9768,79.49828,63.927696
"40051",545.9901,79.34936,63.763092
"40052",546.0034,79.21019,63.603592
"40053",546.0167,79.08812,63.45684
"40054",546.03,78.98314,63.323364
"40055",546.04333,78.890366,63.198814
"40056",546.05664,78.81468,63.088455
"40057",546.06995,78.75365,62.99038
"40058",546.08325,78.70725,62.905037
"40059",546.09656,78.67307,62.83046
"40060",546.10986,78.65354,62.769463
"40061",546.12317,78.643776,62.71762
"40062",546.1365,78.641335,62.6728
"40063",546.1498,78.641335,62.63034
"40064",546.1631,78.63401,62.58056
"40065",546.1764,78.61448,62.51834
"40066",546.1897,78.58274,62.443306
"40067",546.203,78.54124,62.357513
"40068",546.2163,78.49241,62.2631
"40069",546.2296,78.44114,62.16472
"40070",546.2429,78.41184,62.086708
"40071",546.2562,78.44602,62.07126
"40072",546.26953,78.61204,62.188713
"40073",546.28284,78.9807,62.514
"40074",546.29614,79.588615,63.090065
"40075",546.30945,80.413826,63.90242
"40076",546.32275,81.36599,64.867516
"40077",546.33606,82.30106,65.845276
"40078",546.34937,83.075,66.69112
"40079",546.3627,83.59014,67.30235
"40080",546.376,83.80255,67.62695
"40081",546.3893,83.74151,67.68474
"40082",546.4026,83.47295,67.533104
"40083",546.4159,83.072556,67.241234
"40084",546.4292,82.616005,66.8807
"40085",546.4425,82.161896,66.50834
"40086",546.4558,81.75662,66.17062
"40087",546.4691,81.42214,65.89104
"40088",546.4824,81.15602,65.66936
"40089",546.4957,80.94118,65.49064
"40090",546.50903,80.76051,65.339386
"40091",546.52234,80.59937,65.20201
"40092",546.53564,80.45777,65.07914
"40093",546.54895,80.34547,64.98114
"40094",546.56226,80.26734,64.91381
"40095",546.57556,80.24292,64.89774
"40096",546.58887,80.26246,64.92487
"40097",546.6022,80.306404,64.97702
"40098",546.6155,80.35767,65.037865
"40099",546.6288,80.396736,65.088104
"40100",546.6421,80.40162,65.105385
"40101",546.6554,80.365,65.081314
