"","Time..s.","PPG.trace","Preprocessed.PPG"
"14779",210.25218,78.14084,75.95026
"14780",210.26552,77.628136,75.379456
"14781",210.27885,77.05684,74.73404
"14782",210.29219,76.456245,74.04147
"14783",210.30553,75.85077,73.32526
"14784",210.31886,75.264824,72.60965
"14785",210.3322,74.72282,71.91967
"14786",210.34554,74.24185,71.273796
"14787",210.35887,73.83414,70.68614
"14788",210.37221,73.50698,70.166306
"14789",210.38554,73.26772,69.724144
"14790",210.39888,73.11879,69.36483
"14791",210.41222,73.057755,69.08876
"14792",210.42555,73.074844,68.88891
"14793",210.43889,73.15053,68.748184
"14794",210.45222,73.25796,68.64157
"14795",210.46556,73.38003,68.552956
"14796",210.4789,73.48257,68.44862
"14797",210.49223,73.565575,68.327965
"14798",210.50557,73.6144,68.17572
"14799",210.5189,73.63149,67.99326
"14800",210.53224,73.60952,67.77228
"14801",210.54558,73.57046,67.533516
"14802",210.55891,73.5729,67.33504
"14803",210.57225,73.76578,67.32707
"14804",210.58559,74.39811,67.76459
"14805",210.59892,75.73113,68.922554
"14806",210.61226,77.93088,70.9889
"14807",210.6256,80.94362,73.93698
"14808",210.63893,84.49592,77.51877
"14809",210.65227,88.12146,81.284805
"14810",210.6656,91.29534,84.71248
"14811",210.67894,93.592735,87.362854
"14812",210.69228,94.79881,88.993706
"14813",210.70561,94.90379,89.56115
"14814",210.71895,94.05417,89.17727
"14815",210.73228,92.49897,88.061264
"14816",210.74562,90.51896,86.47185
"14817",210.75896,88.38026,84.661865
"14818",210.7723,86.2855,82.828995
"14819",210.78563,84.37141,81.11132
"14820",210.79897,82.69169,79.56821
"14821",210.8123,81.25124,78.211876
"14822",210.82564,80.04028,77.040016
"14823",210.83897,79.061264,76.062256
"14824",210.85231,78.331276,75.30293
"14825",210.86565,77.86984,74.78935
"14826",210.87898,77.69405,74.547
"14827",210.89232,77.769745,74.55063
"14828",210.90565,78.01877,74.72996
"14829",210.91899,78.3386,74.98788
"14830",210.93233,78.643776,75.241135
"14831",210.94566,78.85863,75.413605
"14832",210.959,78.93675,75.45606
"14833",210.97234,78.86351,75.349594
"14834",210.98567,78.64622,75.09679
"14835",210.99901,78.30442,74.712685
"14836",211.01234,77.857635,74.21291
"14837",211.02568,77.34493,73.63326
"14838",211.03902,76.80293,73.00829
"14839",211.05235,76.26093,72.36639
"14840",211.06569,75.74578,71.73439
"14841",211.07903,75.27947,71.13514
"14842",211.09236,74.87663,70.584785
"14843",211.1057,74.54459,70.09264
"14844",211.11903,74.28336,69.660934
"14845",211.13237,74.09781,69.29674
"14846",211.1457,73.99039,69.004875
"14847",211.15904,73.953766,68.78046
"14848",211.17238,73.98062,68.61837
"14849",211.18571,74.05142,68.50107
"14850",211.19905,74.15152,68.415276
"14851",211.21239,74.26139,68.342384
