"","Time..s.","PPG.trace","Preprocessed.PPG"
"41508",553.77374,79.83276,146.8651
"41509",553.78705,80.48463,147.51173
"41510",553.80035,81.15114,148.19339
"41511",553.81366,81.722435,148.80066
"41512",553.82697,82.11063,149.24268
"41513",553.8403,82.28153,149.47954
"41514",553.8536,82.25712,149.52643
"41515",553.8669,82.09354,149.43338
"41516",553.8802,81.849396,149.25467
"41517",553.8935,81.57595,149.03902
"41518",553.9068,81.31472,148.82704
"41519",553.9201,81.08766,148.64107
"41520",553.9334,80.90944,148.49684
"41521",553.9467,80.77516,148.39099
"41522",553.96,80.66529,148.30534
"41523",553.9733,80.56519,148.22604
"41524",553.98663,80.46754,148.14606
"41525",553.99994,80.360115,148.05325
"41526",554.01324,80.25269,147.95709
"41527",554.02655,80.164795,147.87709
"41528",554.03986,80.10376,147.8212
"41529",554.05316,80.07202,147.7927
"41530",554.06647,80.062256,147.78519
"41531",554.0798,80.06714,147.79202
"41532",554.0931,80.06958,147.79657
"41533",554.1064,80.05737,147.78653
"41534",554.1197,80.01587,147.74683
"41535",554.133,79.94263,147.67407
"41536",554.1463,79.835205,147.56485
"41537",554.1596,79.708244,147.43274
"41538",554.1729,79.57641,147.29178
"41539",554.1862,79.45434,147.15646
"41540",554.1995,79.34692,147.03198
"41541",554.2128,79.259026,146.92368
"41542",554.22614,79.18089,146.82239
"41543",554.23944,79.11986,146.73575
"41544",554.25275,79.06615,146.65453
"41545",554.26605,79.0222,146.58139
"41546",554.27936,78.9807,146.50932
"41547",554.29266,78.94652,146.44328
"41548",554.30597,78.922104,146.38594
"41549",554.3193,78.9099,146.34004
"41550",554.3326,78.91234,146.30841
"41551",554.3459,78.93187,146.29395
"41552",554.3592,78.96361,146.2923
"41553",554.3725,79.00267,146.29897
"41554",554.3858,79.03929,146.30441
"41555",554.3991,79.07347,146.30856
"41556",554.4124,79.09544,146.30157
"41557",554.4257,79.11009,146.28795
"41558",554.439,79.114975,146.26501
"41559",554.45233,79.114975,146.23735
"41560",554.46564,79.10033,146.19504
"41561",554.47894,79.07347,146.14006
"41562",554.49225,79.03685,146.07448
"41563",554.50555,78.995346,146.00287
"41564",554.51886,78.95384,145.92996
"41565",554.53217,78.92943,145.87285
"41566",554.5455,78.95628,145.86624
"41567",554.5588,79.080795,145.95813
"41568",554.5721,79.34692,146.19553
"41569",554.5854,79.76929,146.59749
"41570",554.5987,80.32105,147.14204
"41571",554.612,80.92653,147.75755
"41572",554.6253,81.48562,148.3456
"41573",554.6386,81.90311,148.80951
"41574",554.6519,82.127716,149.0936
"41575",554.6652,82.15213,149.18451
"41576",554.6785,82.02518,149.12482
"41577",554.69183,81.80057,148.9635
"41578",554.70514,81.53689,148.75609
"41579",554.71844,81.28054,148.54778
"41580",554.73175,81.06813,148.37538
"41581",554.74506,80.907,148.24763
"41582",554.75836,80.78981,148.1588
"41583",554.77167,80.69947,148.09314
"41584",554.785,80.61646,148.032
"41585",554.7983,80.51881,147.95361
"41586",554.8116,80.40162,147.85265
"41587",554.8249,80.28199,147.74557
"41588",554.8382,80.16968,147.64207
"41589",554.8515,80.08179,147.55948
"41590",554.8648,80.025635,147.50589
"41591",554.8781,80.00366,147.48471
"41592",554.8914,80.00366,147.48483
"41593",554.9047,80.01587,147.49716
"41594",554.918,80.025635,147.50742
"41595",554.93134,80.025635,147.50821
"41596",554.94464,80.00366,147.48703
"41597",554.95795,79.954834,147.43832
"41598",554.97125,79.871826,147.35391
"41599",554.98456,79.76929,147.24738
"41600",554.99786,79.65209,147.12297
"41601",555.01117,79.52514,146.98514
"41602",555.0245,79.398186,146.84334
"41603",555.0378,79.281,146.70734
"41604",555.0511,79.17357,146.57744
"41605",555.0644,79.080795,146.45883
"41606",555.0777,79.00511,146.35442
"41607",555.091,78.941635,146.25984
"41608",555.1043,78.89281,146.17793
"41609",555.1176,78.856186,146.1067
"41610",555.1309,78.83421,146.04898
"41611",555.1442,78.82201,146.00034
"41612",555.15753,78.82933,145.97084
"41613",555.17084,78.856186,145.9611
"41614",555.18414,78.89769,145.96686
"41615",555.19745,78.94652,145.98123
"41616",555.21075,79.00267,146.00446
"41617",555.22406,79.04906,146.01967
"41618",555.23737,79.08324,146.02412
"41619",555.2507,79.10765,146.01988
"41620",555.264,79.11986,146.0042
"41621",555.2773,79.11742,145.97424
"41622",555.2906,79.10277,145.932
"41623",555.3039,79.07103,145.87222
"41624",555.3172,79.027084,145.79924
"41625",555.3305,78.97093,145.71268
"41626",555.3438,78.91478,145.62436
"41627",555.3571,78.856186,145.53185
"41628",555.3704,78.80492,145.44482
"41629",555.3837,78.76341,145.36597
"41630",555.39703,78.768295,145.3322
"41631",555.41034,78.86839,145.3938
"41632",555.42365,79.11986,145.6099
"41633",555.43695,79.55688,146.01941
"41634",555.45026,80.15015,146.59883
"41635",555.46356,80.82643,147.27982
"41636",555.47687,81.478294,147.9575
"41637",555.4902,81.99344,148.51884
"41638",555.5035,82.303505,148.8912
"41639",555.5168,82.4036,149.0633
"41640",555.5301,82.33036,149.06517
"41641",555.5434,82.13748,148.94511
"41642",555.5567,81.883575,148.75801
"41643",555.57,81.61013,148.54343
"41644",555.5833,81.3489,148.33252
"41645",555.5966,81.12428,148.15005
"41646",555.6099,80.95094,148.01186
"41647",555.6232,80.81911,147.90974
"41648",555.63654,80.719,147.83524
"41649",555.64984,80.62623,147.76494
"41650",555.66315,80.52369,147.68198
"41651",555.67645,80.40894,147.5836
"41652",555.68976,80.2942,147.48164
"41653",555.70306,80.201416,147.39806
"41654",555.7164,80.14282,147.34576
"41655",555.7297,80.12329,147.33069
"41656",555.743,80.130615,147.34186
"41657",555.7563,80.15503,147.37036
"41658",555.7696,80.177,147.39719
"41659",555.7829,80.18921,147.41492
"41660",555.7962,80.184326,147.41595
"41661",555.8095,80.15259,147.38998
"41662",555.8228,80.09888,147.34103
"41663",555.8361,80.028076,147.27332
"41664",555.8494,79.94751,147.19363
"41665",555.86273,79.86206,147.10654
"41666",555.87604,79.77905,147.01923
"41667",555.88934,79.69848,146.93175
"41668",555.90265,79.622795,146.84663
