"","Time..s.","PPG.trace","Preprocessed.PPG"
"40098",582.062,78.011444,153.8565
"40099",582.0753,78.4802,154.26312
"40100",582.0886,79.0515,154.78693
"40101",582.1019,79.635,155.34079
"40102",582.11523,80.147705,155.84209
"40103",582.12854,80.52125,156.22025
"40104",582.14185,80.72877,156.44406
"40105",582.15515,80.76784,156.5059
"40106",582.16846,80.67017,156.43224
"40107",582.18176,80.462654,156.24567
"40108",582.19507,80.17212,155.96959
"40109",582.2084,79.82544,155.6283
"40110",582.2217,79.44457,155.24197
"40111",582.235,79.05394,154.83398
"40112",582.2483,78.677956,154.42844
"40113",582.2616,78.34104,154.0502
"40114",582.2749,78.06027,153.71759
"40115",582.2882,77.84299,153.43968
"40116",582.3015,77.68429,153.21358
"40117",582.3148,77.5671,153.02402
"40118",582.3281,77.471886,152.85277
"40119",582.34143,77.38644,152.68831
"40120",582.35474,77.30587,152.52606
"40121",582.36804,77.281456,152.41745
"40122",582.38135,77.45968,152.51071
"40123",582.39465,78.06027,153.03192
"40124",582.40796,79.234604,154.14563
"40125",582.42126,80.96071,155.84781
"40126",582.4346,83.03349,157.95062
"40127",582.4479,85.11604,160.12798
"40128",582.4612,86.81773,161.98955
"40129",582.4745,87.85779,163.24266
"40130",582.4878,88.15076,163.78119
"40131",582.5011,87.79187,163.67702
"40132",582.5144,86.942245,163.07089
"40133",582.5277,85.770355,162.11595
"40134",582.541,84.437325,160.96324
"40135",582.5543,83.08232,159.7469
"40136",582.5676,81.812775,158.57368
"40137",582.58093,80.709236,157.5268
"40138",582.59424,79.80347,156.64319
"40139",582.60754,79.08812,155.92169
"40140",582.62085,78.551,155.35608
"40141",582.63416,78.17746,154.93726
"40142",582.64746,77.96994,154.67278
"40143",582.66077,77.95041,154.5898
"40144",582.6741,78.133514,154.70885
"40145",582.6874,78.502174,155.01918
"40146",582.7007,79.00023,155.47043
"40147",582.714,79.54711,155.98607
"40148",582.7273,80.05493,156.47974
"40149",582.7406,80.45289,156.87941
"40150",582.7539,80.69947,157.14015
"40151",582.7672,80.78493,157.24747
"40152",582.7805,80.726326,157.2134
"40153",582.7938,80.550545,157.06032
"40154",582.8071,80.28687,156.81386
"40155",582.82043,79.96948,156.50543
"40156",582.83374,79.622795,156.15779
"40157",582.84705,79.26147,155.78467
"40158",582.86035,78.907455,155.40758
"40159",582.87366,78.56565,155.03163
"40160",582.88696,78.24582,154.66698
"40161",582.90027,77.9675,154.33383
"40162",582.9136,77.730675,154.0335
"40163",582.9269,77.53292,153.76482
"40164",582.9402,77.36935,153.52414
"40165",582.9535,77.239944,153.31253
"40166",582.9668,77.15694,153.14326
"40167",582.9801,77.23018,153.12766
"40168",582.9934,77.662315,153.47324
"40169",583.0067,78.64622,154.38408
"40170",583.02,80.216064,155.91162
"40171",583.0333,82.230255,157.93256
"40172",583.04663,84.37629,160.14828
"40173",583.05994,86.258644,162.1674
"40174",583.07324,87.53796,163.6423
"40175",583.08655,88.06287,164.40277
"40176",583.09985,87.88953,164.4814
"40177",583.11316,87.16441,164.00284
"40178",583.12646,86.07065,163.13297
"40179",583.1398,84.76692,162.01895
"40180",583.1531,83.404594,160.80559
"40181",583.1664,82.09598,159.60336
"40182",583.1797,80.93385,158.50674
"40183",583.193,79.96704,157.56912
"40184",583.2063,79.20775,156.8088
"40185",583.2196,78.63157,156.20787
"40186",583.2329,78.21896,155.7525
"40187",583.2462,77.96506,155.44293
"40188",583.2595,77.88205,155.29633
"40189",583.2728,77.98215,155.33023
"40190",583.28613,78.26292,155.54794
"40191",583.29944,78.695045,155.92578
"40192",583.31274,79.19798,156.38794
"40193",583.32605,79.69604,156.86093
"40194",583.33936,80.11597,157.27136
"40195",583.35266,80.4065,157.56552
"40196",583.36597,80.54078,157.71251
"40197",583.3793,80.52613,157.71477
"40198",583.3926,80.38697,157.59206
"40199",583.4059,80.15259,157.36977
"40200",583.4192,79.85718,157.07913
"40201",583.4325,79.53246,156.74995
"40202",583.4458,79.200424,156.4033
"40203",583.4591,78.87816,156.05605
"40204",583.4724,78.57542,155.71825
"40205",583.4857,78.2971,155.3954
"40206",583.499,78.04074,155.08583
"40207",583.5123,77.80881,154.79266
