"","Time..s.","PPG.trace","Preprocessed.PPG"
"58162",775.40186,79.36889,127.21451
"58163",775.41516,82.16434,129.99023
"58164",775.42847,83.91974,131.81328
"58165",775.4418,84.578926,132.59496
"58166",775.4551,84.24689,132.406
"58167",775.4684,83.1165,131.40834
"58168",775.4817,81.40505,129.79428
"58169",775.495,79.30297,127.73611
"58170",775.5083,76.96895,125.3803
"58171",775.5216,74.53727,122.853905
"58172",775.5349,72.13977,120.2857
"58173",775.5482,69.88876,117.78906
"58174",775.5615,67.877014,115.461334
"58175",775.5748,66.160675,113.36615
"58176",775.58813,64.764175,111.53717
"58177",775.60144,63.672848,109.96973
"58178",775.61475,62.85496,108.64162
"58179",775.62805,62.264133,107.51501
"58180",775.64136,61.8735,106.57013
"58181",775.65466,61.709927,105.8401
"58182",775.66797,61.998016,105.556625
"58183",775.6813,63.335926,106.33197
"58184",775.6946,66.60746,109.08275
"58185",775.7079,72.393684,114.450455
"58186",775.7212,80.448006,122.267075
"58187",775.7345,89.69863,131.53171
"58188",775.7478,98.651405,140.78757
"58189",775.7611,105.84146,148.56049
"58190",775.7744,110.311745,153.83832
"58191",775.7877,111.95972,156.43353
"58192",775.801,111.35912,156.83168
"58193",775.81433,109.17891,155.63144
"58194",775.82764,105.814606,153.17897
"58195",775.84094,101.50301,149.67409
"58196",775.85425,96.46632,145.30936
"58197",775.86755,90.97307,140.33069
"58198",775.88086,85.29427,134.9948
"58199",775.89417,79.72289,129.58887
"58200",775.9075,74.52506,124.38238
"58201",775.9208,69.95224,119.638466
"58202",775.9341,66.2388,115.61103
"58203",775.9474,63.619133,112.561325
"58204",775.9607,62.30808,110.73837
"58205",775.974,62.464333,110.34175
"58206",775.9873,64.09766,111.427086
"58207",776.0006,67.02495,113.85743
"58208",776.0139,70.838486,117.265495
"58209",776.0272,74.98161,121.12233
"58210",776.0405,78.86595,124.849846
"58211",776.05383,81.99344,127.941895
"58212",776.06714,84.054016,130.06477
"58213",776.08044,84.95979,131.09724
"58214",776.09375,84.79622,131.08867
"58215",776.10706,83.76593,130.20827
"58216",776.12036,82.09842,128.65845
"58217",776.13367,80.008545,126.63415
"58218",776.147,77.66964,124.29551
"58219",776.1603,75.228195,121.78124
"58220",776.1736,72.81117,119.2151
"58221",776.1869,70.518654,116.69794
"58222",776.2002,68.438545,114.32153
"58223",776.2135,66.62455,112.14624
"58224",776.2268,65.10597,110.20968
"58225",776.2401,63.89746,108.53573
"58226",776.2534,62.99901,107.13407
"58227",776.2667,62.413063,106.016846
"58228",776.28,62.129856,105.18405
"58229",776.29333,62.132298,104.62805
"58230",776.30664,62.386208,104.32359
"58231",776.31995,62.840313,104.227264
"58232",776.33325,63.433586,104.2843
"58233",776.34656,64.10742,104.44044
"58234",776.35986,64.85939,104.69576
"58235",776.37317,65.87503,105.23826
"58236",776.3865,67.69146,106.61328
"58237",776.3998,71.15343,109.690605
"58238",776.4131,76.88838,115.14911
"58239",776.4264,84.77425,122.93774
"58240",776.4397,93.84909,132.16177
"58241",776.453,102.68467,141.43013
"58242",776.4663,109.8259,149.28026
"58243",776.4796,114.262,154.64842
"58244",776.4929,115.809875,157.26698
"58245",776.5062,114.98955,157.5657
"58246",776.51953,112.48707,156.15665
"58247",776.53284,108.75899,153.44379
"58248",776.54614,104.06653,149.65004
"58249",776.55945,98.65629,144.99188
"58250",776.57275,92.79683,139.71544
"58251",776.58606,86.78844,134.10695
"58252",776.59937,80.94118,128.47183
"58253",776.6127,75.545586,123.10565
"58254",776.626,70.84825,118.26912
"58255",776.6393,67.0811,114.21597
"58256",776.6526,64.45655,111.187706
"58257",776.6659,63.177235,109.42265
"58258",776.6792,63.38964,109.109344
"58259",776.6925,65.12062,110.32125
"58260",776.7058,68.20416,112.93981
