"","Time..s.","PPG.trace","Preprocessed.PPG"
"1603",54.222473,81.22926,77.77647
"1604",54.23581,83.35088,79.9365
"1605",54.249146,85.12825,81.81858
"1606",54.26248,86.46616,83.31675
"1607",54.275818,87.33288,84.38553
"1608",54.289154,87.75281,85.03461
"1609",54.30249,87.79187,85.31595
"1610",54.315826,87.52087,85.28844
"1611",54.329163,87.01305,85.01564
"1612",54.3425,86.32212,84.54387
"1613",54.355835,85.489586,83.9089
"1614",54.36917,84.559395,83.15025
"1615",54.382507,83.5877,82.32104
"1616",54.395813,82.650185,81.495636
"1617",54.40915,81.81766,80.745926
"1618",54.422485,81.15602,80.14109
"1619",54.43582,80.70191,79.72311
"1620",54.449158,80.45289,79.49602
"1621",54.462494,80.37965,79.43693
"1622",54.47583,80.43336,79.5025
"1623",54.489166,80.550545,79.63323
"1624",54.502502,80.6775,79.77739
"1625",54.51584,80.762955,79.88402
"1626",54.529175,80.76784,79.91274
"1627",54.54251,80.67017,79.83907
"1628",54.555847,80.47242,79.66226
"1629",54.569183,80.19409,79.3987
"1630",54.58252,79.85962,79.07029
"1631",54.595856,79.48608,78.69236
"1632",54.60919,79.097885,78.28811
"1633",54.622498,78.71702,77.87905
"1634",54.635834,78.348366,77.47031
"1635",54.64917,77.996796,77.06712
"1636",54.662506,77.67208,76.67981
"1637",54.675842,77.37911,76.314095
"1638",54.68918,77.120316,75.9734
"1639",54.702515,76.90059,75.66368
"1640",54.71585,76.71015,75.37639
"1641",54.729187,76.53925,75.102684
"1642",54.742523,76.383,74.83829
"1643",54.75586,76.241394,74.58365
"1644",54.769196,76.112,74.3368
"1645",54.78253,76.00214,74.10544
"1646",54.795868,75.914246,73.89262
"1647",54.809204,75.8288,73.67949
"1648",54.82251,75.7409,73.46124
"1649",54.835846,75.650566,73.237816
"1650",54.849182,75.55291,73.00424
"1651",54.86252,75.46502,72.77738
"1652",54.875854,75.403984,72.57463
"1653",54.88919,75.41131,72.43833
"1654",54.902527,75.562675,72.446304
"1655",54.915863,75.982605,72.72757
"1656",54.9292,76.79317,73.41259
"1657",54.942535,78.07248,74.59169
"1658",54.95587,79.79614,76.25512
"1659",54.969208,81.832306,78.28491
"1660",54.982544,83.97833,80.4882
"1661",54.99588,85.99252,82.62671
"1662",55.009216,87.68932,84.51077
"1663",55.022552,88.95888,86.020615
"1664",55.03589,89.75723,87.09894
"1665",55.049194,90.09903,87.74565
"1666",55.06253,90.04776,88.00998
"1667",55.075867,89.67666,87.95287
"1668",55.089203,89.07118,87.649796
"1669",55.10254,88.29481,87.15689
"1670",55.115875,87.39391,86.51521
"1671",55.12921,86.41001,85.762375
"1672",55.142548,85.37972,84.932396
"1673",55.155884,84.36408,84.08487
"1674",55.16922,83.43389,83.29105
"1675",55.182556,82.65507,82.61954
"1676",55.195892,82.074005,82.121445
"1677",55.20923,81.70779,81.82004
"1678",55.222565,81.53689,81.70251
"1679",55.2359,81.51003,81.72368
"1680",55.249207,81.57351,81.83434
"1681",55.262543,81.668724,81.97873
"1682",55.27588,81.74441,82.10656
"1683",55.289215,81.75662,82.17329
"1684",55.30255,81.67361,82.145164
"1685",55.315887,81.495384,82.01924
"1686",55.329224,81.22682,81.79741
"1687",55.34256,80.88258,81.49151
"1688",55.355896,80.48707,81.12357
"1689",55.369232,80.059814,80.71154
"1690",55.38257,79.62524,80.27883
"1691",55.395905,79.1931,79.834984
"1692",55.40924,78.77318,79.38985
"1693",55.422577,78.382545,78.96088
"1694",55.435913,78.02609,78.55388
"1695",55.44925,77.71847,78.18457
"1696",55.462585,77.44991,77.84472
"1697",55.47589,77.222855,77.53797
"1698",55.489227,77.02998,77.258316
