"","Time..s.","PPG.trace","Preprocessed.PPG"
"32970",439.77472,78.48264,126.7416
"32971",439.78802,78.4802,126.69174
"32972",439.80145,78.48264,126.64669
"32973",439.81476,78.502174,126.618805
"32974",439.82806,78.56809,126.63792
"32975",439.8415,78.75609,126.781166
"32976",439.8548,79.14427,127.13048
"32977",439.8681,79.77905,127.73852
"32978",439.8814,80.64332,128.59589
"32979",439.8947,81.63943,129.6121
"32980",439.90814,82.60868,130.6326
"32981",439.92145,83.38018,131.48563
"32982",439.93475,83.83673,132.0478
"32983",439.94818,83.94171,132.27269
"32984",439.9615,83.734184,132.18834
"32985",439.9748,83.302055,131.87291
"32986",439.9881,82.73075,131.4048
"32987",440.0014,82.11795,130.87733
"32988",440.01483,81.53445,130.36002
"32989",440.02814,81.03151,129.90503
"32990",440.04144,80.61158,129.51733
"32991",440.05487,80.27955,129.20442
"32992",440.06818,80.01343,128.94704
"32993",440.08148,79.798584,128.7326
"32994",440.0948,79.61547,128.5432
"32995",440.1081,79.47387,128.38957
"32996",440.12152,79.395744,128.295
"32997",440.13483,79.38842,128.26878
"32998",440.14813,79.447014,128.30826
"32999",440.16156,79.55932,128.40327
"33000",440.17487,79.70092,128.5311
"33001",440.18817,79.84009,128.66092
"33002",440.20148,79.94263,128.75845
"33003",440.21478,79.98901,128.80304
"33004",440.2282,79.96704,128.78073
"33005",440.24152,79.87671,128.68936
"33006",440.25482,79.73266,128.54146
"33007",440.26825,79.551994,128.35243
"33008",440.28156,79.361565,128.148
"33009",440.29486,79.17113,127.93761
"33010",440.30817,78.99779,127.738365
"33011",440.32147,78.84642,127.55568
"33012",440.3349,78.71946,127.39267
"33013",440.3482,78.61692,127.250114
"33014",440.3615,78.54856,127.138535
"33015",440.37494,78.51438,127.059
"33016",440.38824,78.504616,127.00281
"33017",440.40155,78.51438,126.96584
"33018",440.41486,78.52903,126.93407
"33019",440.42816,78.551,126.91007
"33020",440.4416,78.59739,126.91118
"33021",440.4549,78.73899,127.00895
"33022",440.4682,79.063705,127.29426
"33023",440.48163,79.63744,127.83874
"33024",440.49493,80.45045,128.64041
"33025",440.50824,81.43435,129.6384
"33026",440.52155,82.43534,130.68422
"33027",440.53485,83.282524,131.60751
"33028",440.54828,83.83673,132.2643
"33029",440.56158,84.04425,132.59172
"33030",440.5749,83.92462,132.59848
"33031",440.58832,83.55352,132.35002
"33032",440.60162,83.02861,131.93616
"33033",440.61493,82.44511,131.4473
"33034",440.62823,81.87869,130.95729
"33035",440.64154,81.38064,130.51794
"33036",440.65497,80.970474,130.15092
"33037",440.66827,80.638435,129.84921
"33038",440.68158,80.36988,129.60062
"33039",440.695,80.14038,129.38268
"33040",440.7083,79.940186,129.18686
"33041",440.72162,79.764404,129.00922
"33042",440.73492,79.635,128.87245
"33043",440.74823,79.56664,128.79268
"33044",440.76166,79.5642,128.77669
"33045",440.77496,79.61547,128.81433
"33046",440.78827,79.70336,128.8902
"33047",440.8017,79.7937,128.97127
"33048",440.815,79.85962,129.03073
"33049",440.8283,79.886475,129.05319
"33050",440.8416,79.86206,129.02524
"33051",440.85492,79.781494,128.94037
"33052",440.86835,79.656975,128.80902
"33053",440.88165,79.4934,128.63472
"33054",440.89496,79.30297,128.42845
"33055",440.9084,79.10521,128.20891
"33056",440.9217,78.91234,127.988075
"33057",440.935,78.73411,127.775856
"33058",440.9483,78.58762,127.58981
"33059",440.9616,78.470436,127.42849
"33060",440.97504,78.38499,127.29524
"33061",440.98834,78.331276,127.19106
"33062",441.00165,78.30198,127.10962
"33063",441.01508,78.29954,127.054115
"33064",441.02838,78.31663,127.01807
"33065",441.0417,78.35081,126.99964
"33066",441.055,78.399635,126.99693
"33067",441.0683,78.45579,127.003075
"33068",441.08173,78.5095,127.00853
"33069",441.09503,78.555885,127.00834
"33070",441.10834,78.59495,127.00227
"33071",441.12177,78.660866,127.024284
"33072",441.13507,78.82445,127.14602
"33073",441.14838,79.17357,127.458405
"33074",441.16168,79.77173,128.03073
"33075",441.175,80.61158,128.86345
"33076",441.18842,81.60525,129.87624
"33077",441.20172,82.59647,130.91763
"33078",441.21503,83.407036,131.80934
"33079",441.22845,83.90997,132.41875
"33080",441.24176,84.05646,132.68742
"33081",441.25507,83.88556,132.6433
"33082",441.26837,83.48516,132.36432
"33083",441.28168,82.95293,131.941
"33084",441.2951,82.38651,131.46686
"33085",441.3084,81.846954,131.00188
"33086",441.32172,81.375755,130.5884
"33087",441.33514,80.990005,130.24564
"33088",441.34845,80.68238,129.96895
"33089",441.36176,80.430916,129.73882
"33090",441.37506,80.218506,129.53987
"33091",441.38837,80.028076,129.35626
"33092",441.4018,79.8645,129.19357
"33093",441.4151,79.73022,129.05505
"33094",441.4284,79.65209,128.96849
"33095",441.44183,79.63012,128.93564
"33096",441.45514,79.6643,128.95825
"33097",441.46844,79.73754,129.021
"33098",441.48175,79.82788,129.10313
"33099",441.49506,79.89624,129.1661
"33100",441.50848,79.91577,129.1824
"33101",441.5218,79.87671,129.14072
"33102",441.5351,79.781494,129.04166
"33103",441.54852,79.639885,128.89322
"33104",441.56183,79.4641,128.70618
"33105",441.57513,79.27856,128.50388
"33106",441.58844,79.09544,128.29822
"33107",441.60175,78.924545,128.09904
"33108",441.61517,78.768295,127.90919
"33109",441.62848,78.63401,127.73641
"33110",441.64178,78.52903,127.588745
"33111",441.6552,78.45335,127.467094
"33112",441.66852,78.399635,127.36505
"33113",441.68182,78.3679,127.2833
"33114",441.69513,78.35325,127.21765
"33115",441.70844,78.35325,127.16619
"33116",441.72186,78.37034,127.13182
"33117",441.73517,78.40452,127.115074
"33118",441.74847,78.450905,127.1116
"33119",441.7619,78.5095,127.12179
"33120",441.7752,78.57542,127.14113
"33121",441.7885,78.63645,127.157646
"33122",441.80182,78.68772,127.166306
"33123",441.81512,78.7219,127.15948
"33124",441.82855,78.74143,127.13907
"33125",441.84186,78.746315,127.10462
"33126",441.85516,78.74387,127.063
"33127",441.8686,78.77806,127.05794
"33128",441.8819,78.93675,127.178444
"33129",441.8952,79.31518,127.52364
"33130",441.9085,79.96704,128.1541
"33131",441.9218,80.8777,129.06372
"33132",441.93524,81.92996,130.14342
"33133",441.94855,82.948044,131.22182
"33134",441.96185,83.74639,132.11229
"33135",441.97528,84.20538,132.68835
"33136",441.9886,84.300606,132.915
"33137",442.0019,84.08087,132.82965
"33138",442.0152,83.64141,132.51772
"33139",442.0285,83.07988,132.06998
"33140",442.04193,82.49149,131.57784
"33141",442.05524,81.934845,131.09904
"33142",442.06854,81.45632,130.68098
"33143",442.08197,81.07057,130.34074
"33144",442.09528,80.762955,130.06659
"33145",442.10858,80.50904,129.83652
"33146",442.1219,80.291756,129.63515
"33147",442.1352,80.096436,129.44894
"33148",442.14862,79.9353,129.29083
"33149",442.16193,79.818115,129.17163
"33150",442.17523,79.766846,129.11469
"33151",442.18866,79.77905,129.1196
"33152",442.20197,79.84497,129.17862
"33153",442.21527,79.93286,129.26166
"33154",442.22858,80.01099,129.33768
"33155",442.24188,80.05737,129.3844
"33156",442.2553,80.05249,129.38132
"33157",442.26862,79.98413,129.3146
"33158",442.28192,79.8645,129.19449
"33159",442.29535,79.708244,129.034
"33160",442.30865,79.52514,128.84177
"33161",442.32196,79.32494,128.62672
"33162",442.33527,79.12474,128.40543
"33163",442.34857,78.93919,128.19252
"33164",442.362,78.77074,127.99091
"33165",442.3753,78.63401,127.81577
"33166",442.3886,78.53147,127.67055
"33167",442.40204,78.46067,127.553856
"33168",442.41534,78.42161,127.46669
"33169",442.42865,78.40208,127.397835
"33170",442.44196,78.397194,127.34302
"33171",442.45526,78.4094,127.30514
"33172",442.4687,78.433815,127.27985
"33173",442.482,78.470436,127.267525
"33174",442.4953,78.51682,127.26611
"33175",442.50873,78.572975,127.27592
"33176",442.52203,78.62913,127.287476
"33177",442.53534,78.68284,127.29835
"33178",442.54865,78.71946,127.29381
"33179",442.56195,78.73899,127.27332
"33180",442.57538,78.74387,127.2388
"33181",442.58868,78.75609,127.21176
"33182",442.602,78.82933,127.24613
"33183",442.61542,79.05394,127.43416
"33184",442.62872,79.50561,127.85626
"33185",442.64203,80.2063,128.5415
"33186",442.65533,81.094986,129.43665
"33187",442.66864,82.04471,130.4206
"33188",442.68207,82.882126,131.32191
"33189",442.69537,83.455864,131.98572
"33190",442.70868,83.69024,132.3281
"33191",442.7221,83.597466,132.35065
"33192",442.7354,83.250786,132.1164
"33193",442.74872,82.74784,131.71504
"33194",442.76202,82.176544,131.22961
"33195",442.77533,81.617455,130.73854
"33196",442.78876,81.11696,130.28859
"33197",442.80206,80.69703,129.90356
"33198",442.81537,80.34791,129.57623
"33199",442.8288,80.059814,129.29901
"33200",442.8421,79.82544,129.0665
"33201",442.8554,79.63256,128.86816
"33202",442.8687,79.49828,128.7224
"33203",442.88202,79.432365,128.6408
"33204",442.89545,79.449455,128.64014
"33205",442.90875,79.54223,128.7157
"33206",442.92206,79.68871,128.84787
"33207",442.9355,79.852295,129.00172
"33208",442.9488,80.00366,129.14847
"33209",442.9621,80.10864,129.25357
"33210",442.9754,80.14282,129.29114
"33211",442.9887,80.09888,129.25165
"33212",443.00214,79.98657,129.14243
"33213",443.01544,79.823,128.97842
"33214",443.02875,79.62035,128.77025
"33215",443.04218,79.40551,128.54353
"33216",443.05548,79.1931,128.31255
"33217",443.0688,79.00023,128.09445
"33218",443.0821,78.82689,127.88987
"33219",443.0954,78.68772,127.71404
"33220",443.10883,78.58518,127.570496
"33221",443.12213,78.51682,127.457924
"33222",443.13544,78.4802,127.374954
"33223",443.14886,78.47288,127.32014
"33224",443.16217,78.48264,127.28218
"33225",443.17548,78.50706,127.25918
"33226",443.18878,78.54124,127.246704
"33227",443.2021,78.58518,127.24506
"33228",443.2155,78.641335,127.257
"33229",443.22882,78.70237,127.27558
"33230",443.24213,78.77074,127.3034
"33231",443.25555,78.82689,127.32114
"33232",443.26886,78.86839,127.32598
"33233",443.28217,78.89281,127.31503
"33234",443.29547,78.91966,127.30729
"33235",443.30878,79.00755,127.36142
"33236",443.3222,79.24437,127.56722
"33237",443.3355,79.7058,128.00504
"33238",443.34882,80.413826,128.70386
"33239",443.36224,81.30251,129.60548
"33240",443.37555,82.2327,130.57637
"33241",443.38885,83.038376,131.45183
"33242",443.40216,83.577934,132.08633
"33243",443.41547,83.77814,132.39835
