"","Time..s.","PPG.trace","Preprocessed.PPG"
"20074",267.80386,78.467995,176.00797
"20075",267.8172,78.470436,175.96252
"20076",267.83054,78.47288,175.91716
"20077",267.84387,78.4802,175.87675
"20078",267.8572,78.48264,175.8317
"20079",267.87054,78.487526,175.78915
"20080",267.88388,78.49485,175.7492
"20081",267.89722,78.53147,175.73878
"20082",267.91055,78.63157,175.79298
"20083",267.9239,78.82445,175.9431
"20084",267.93723,79.12718,176.20909
"20085",267.95056,79.53979,176.59442
"20086",267.9639,80.025635,177.06589
"20087",267.97723,80.52369,177.56474
"20088",267.99057,80.98512,178.04254
"20089",268.0039,81.36111,178.44931
"20090",268.01724,81.634544,178.76529
"20091",268.03058,81.81033,178.99216
"20092",268.0439,81.90799,179.1464
"20093",268.05725,81.94705,179.24509
"20094",268.0706,81.95682,179.3157
"20095",268.08392,81.95682,179.37686
"20096",268.09726,81.951935,179.43314
"20097",268.1106,81.94217,179.48438
"20098",268.12393,81.92996,179.53287
"20099",268.13727,81.91287,179.5761
"20100",268.1506,81.87625,179.59926
"20101",268.16394,81.815216,179.59686
"20102",268.17728,81.7322,179.57057
"20103",268.1906,81.62722,179.51973
"20104",268.20395,81.497826,179.4412
"20105",268.2173,81.358665,179.34885
"20106",268.23062,81.21706,179.2497
"20107",268.24396,81.08766,179.15834
"20108",268.2573,80.96803,179.07271
"20109",268.27063,80.86305,178.99799
"20110",268.28397,80.76784,178.92975
"20111",268.2973,80.68482,178.87073
"20112",268.31064,80.604256,178.81157
"20113",268.32397,80.52613,178.75233
"20114",268.3373,80.44312,178.68578
"20115",268.35065,80.360115,178.61662
"20116",268.36398,80.26734,178.53511
"20117",268.37732,80.16968,178.4458
"20118",268.39066,80.0647,178.34613
"20119",268.404,79.9646,178.24805
"20120",268.41733,79.8645,178.14685
"20121",268.43066,79.77173,178.04984
"20122",268.444,79.68627,177.95724
"20123",268.45734,79.61059,177.87175
"20124",268.47067,79.54223,177.79121
"20125",268.484,79.47875,177.71342
"20126",268.49734,79.42016,177.63853
"20127",268.51068,79.37133,177.57158
"20128",268.52402,79.32006,177.50066
"20129",268.53735,79.27123,177.43057
"20130",268.5507,79.22728,177.36385
"20131",268.56403,79.18089,177.2933
"20132",268.57736,79.132065,177.21887
"20133",268.5907,79.08568,177.14536
"20134",268.60403,79.044174,177.07527
"20135",268.61737,79.00755,177.00877
"20136",268.6307,78.97826,176.94846
"20137",268.64404,78.95384,176.8921
"20138",268.65738,78.93187,176.83743
"20139",268.67072,78.91234,176.78452
"20140",268.68405,78.890366,176.72855
"20141",268.6974,78.873276,176.67677
"20142",268.71072,78.85863,176.6269
"20143",268.72406,78.84398,176.57658
"20144",268.7374,78.82933,176.5258
"20145",268.75073,78.819565,176.47945
"20146",268.76407,78.81224,176.43523
"20147",268.7774,78.80736,176.39322
"20148",268.79074,78.802475,176.35106
"20149",268.80408,78.80003,176.31119
"20150",268.8174,78.81224,176.28589
