"","Time..s.","PPG.trace","Preprocessed.PPG"
"44573",594.1388,78.553444,91.52891
"44574",594.1521,79.36645,92.29671
"44575",594.1654,80.479744,93.390205
"44576",594.1787,81.778595,94.70405
"44577",594.192,83.075,96.05603
"44578",594.2053,84.173645,97.25077
"44579",594.2186,84.93294,98.14049
"44580",594.23193,85.31136,98.673065
"44581",594.24524,85.34066,98.86834
"44582",594.25854,85.10628,98.80085
"44583",594.27185,84.68879,98.54293
"44584",594.28516,84.17609,98.17675
"44585",594.29846,83.63653,97.76769
"44586",594.31177,83.106735,97.35154
"44587",594.3251,82.60868,96.95057
"44588",594.3384,82.13992,96.56333
"44589",594.3517,81.69802,96.1883
"44590",594.365,81.26833,95.811676
"44591",594.3783,80.86061,95.44359
"44592",594.3916,80.482185,95.09206
"44593",594.4049,80.147705,94.772644
"44594",594.4182,79.87427,94.50382
"44595",594.4315,79.674065,94.29969
"44596",594.4448,79.54955,94.16499
"44597",594.4581,79.47631,94.077675
"44598",594.47144,79.44457,94.02957
"44599",594.48474,79.42748,93.995125
"44600",594.49805,79.40551,93.95526
"44601",594.51135,79.361565,93.89274
"44602",594.52466,79.28588,93.797104
"44603",594.53796,79.17601,93.66492
"44604",594.5513,79.04173,93.50489
"44605",594.5646,78.88304,93.31625
"44606",594.5779,78.71458,93.112885
"44607",594.5912,78.54124,92.899376
"44608",594.6045,78.37278,92.68533
"44609",594.6178,78.2092,92.4709
"44610",594.6311,78.06027,92.266014
"44611",594.6444,77.92355,92.06868
"44612",594.6577,77.806366,91.886604
"44613",594.671,77.70382,91.71551
"44614",594.6843,77.61593,91.55586
"44615",594.69763,77.54757,91.413
"44616",594.71094,77.4963,91.285095
"44617",594.72424,77.46212,91.172676
"44618",594.73755,77.44015,91.071396
"44619",594.75085,77.42306,90.97431
"44620",594.76416,77.40841,90.879135
"44621",594.77747,77.39132,90.78106
"44622",594.7908,77.39132,90.69954
"44623",594.8041,77.471886,90.698586
"44624",594.8174,77.74288,90.89058
"44625",594.8307,78.31663,91.39379
"44626",594.844,79.24681,92.27137
"44627",594.8573,80.50172,93.50274
"44628",594.8706,81.9324,94.949104
"44629",594.8839,83.33868,96.415764
"44630",594.8972,84.5008,97.68222
"44631",594.9105,85.28695,98.60902
"44632",594.9238,85.66781,99.15509
"44633",594.93713,85.68734,99.35174
"44634",594.95044,85.44076,99.28288
"44635",594.96375,85.02815,99.0403
"44636",594.97705,84.5301,98.69937
"44637",594.99036,84.01495,98.32579
"44638",595.00366,83.51934,97.95564
"44639",595.01697,83.053024,97.599304
"44640",595.0303,82.61356,97.25525
"44641",595.0436,82.18631,96.90967
"44642",595.0569,81.75418,96.54586
"44643",595.0702,81.3196,96.1661
"44644",595.0835,80.88747,95.7752
"44645",595.0968,80.48707,95.402534
"44646",595.1101,80.13306,95.06374
"44647",595.1234,79.85474,94.78958
"44648",595.1367,79.64721,94.577515
"44649",595.15,79.51537,94.434654
"44650",595.1633,79.432365,94.3365
"44651",595.17664,79.381096,94.267494
"44652",595.18994,79.33959,94.20665
"44653",595.20325,79.28588,94.1323
"44654",595.21655,79.202866,94.02697
"44655",595.22986,79.08324,93.88243
"44656",595.24316,78.93431,93.70486
"44657",595.2565,78.75853,93.49577
"44658",595.2698,78.56321,93.26166
"44659",595.2831,78.36057,93.01412
"44660",595.2964,78.150604,92.75292
"44661",595.3097,77.943085,92.48761
"44662",595.323,77.747765,92.22801
"44663",595.3363,77.56466,91.974525
"44664",595.3496,77.401085,91.73485
"44665",595.3629,77.26925,91.5218
"44666",595.3762,77.16914,91.33636
"44667",595.3895,77.103226,91.18198
"44668",595.40283,77.069046,91.057274
"44669",595.41614,77.05928,90.95592
"44670",595.42944,77.066605,90.871346
"44671",595.44275,77.09102,90.80409
"44672",595.45605,77.117874,90.74004
"44673",595.46936,77.13985,90.67195
"44674",595.48267,77.16182,90.604546
"44675",595.496,77.17647,90.5305
"44676",595.5093,77.18135,90.44715
"44677",595.5226,77.17403,90.351746
"44678",595.5359,77.17891,90.26832
"44679",595.5492,77.26681,90.26806
"44680",595.5625,77.55245,90.46829
"44681",595.5758,78.167694,91.00705
"44682",595.5891,79.18089,91.96299
"44683",595.6024,80.56275,93.31925
"44684",595.6157,82.15701,94.9311
"44685",595.629,83.73174,96.573235
"44686",595.64233,85.06233,98.02044
"44687",595.65564,85.997406,99.11371
"44688",595.66895,86.50767,99.811386
"44689",595.68225,86.6395,100.14658
"44690",595.69556,86.49546,100.21002
"44691",595.70886,86.17563,100.09317
"44692",595.72217,85.77524,99.885765
"44693",595.7355,85.350426,99.641426
"44694",595.7488,84.9427,99.4009
"44695",595.7621,84.55695,99.16961
"44696",595.7754,84.19318,98.948235
"44697",595.7887,83.81964,98.705734
"44698",595.802,83.41924,98.4247
"44699",595.8153,82.96513,98.07744
"44700",595.8286,82.4622,97.66716
"44701",595.8419,81.92264,97.204544
"44702",595.8552,81.38308,96.72507
"44703",595.8685,80.87282,96.258026
"44704",595.88184,80.42359,95.836075
"44705",595.89514,80.04761,95.47333
"44706",595.90845,79.75708,95.18429
"44707",595.92175,79.534904,94.95452
"44708",595.93506,79.36645,94.77153
"44709",595.94836,79.23216,94.61745
"44710",595.9617,79.11253,94.47382
"44711",595.975,78.98802,94.32158
"44712",595.9883,78.84886,94.150795
"44713",596.0016,78.68528,93.95124
"44714",596.0149,78.49241,93.717285
"44715",596.0282,78.28001,93.45777
"44716",596.0415,78.06027,93.18429
"44717",596.0548,77.838104,92.901505
"44718",596.0681,77.61593,92.61177
"44719",596.0814,77.41329,92.33463
"44720",596.0947,77.23018,92.07069
"44721",596.10803,77.069046,91.823
"44722",596.12134,76.927444,91.589806
"44723",596.13464,76.8127,91.37904
"44724",596.14795,76.72236,91.1891
"44725",596.16125,76.64912,91.013435
"44726",596.17456,76.59052,90.85013
"44727",596.18787,76.54658,90.69964
"44728",596.2012,76.51484,90.55998
"44729",596.2145,76.49287,90.4291
"44730",596.2278,76.4831,90.30974
"44731",596.2411,76.47822,90.194954
"44732",596.2544,76.47822,90.0849
