"","Time..s.","PPG.trace","Preprocessed.PPG"
"2239",39.219116,81.356224,81.56737
"2240",39.23242,81.33425,81.587776
"2241",39.24579,81.13649,81.43171
"2242",39.259094,80.78981,81.120544
"2243",39.27246,80.33814,80.69356
"2244",39.285767,79.82544,80.19142
"2245",39.299133,79.28344,79.64397
"2246",39.31244,78.74876,79.08689
"2247",39.325806,78.25071,78.54974
"2248",39.33911,77.80881,78.05318
"2249",39.352417,77.437706,77.6136
"2250",39.365784,77.137405,77.23323
"2251",39.37909,76.89815,76.90452
"2252",39.392456,76.71992,76.62936
"2253",39.40576,76.60517,76.41211
"2254",39.41913,76.54658,76.24743
"2255",39.432434,76.544136,76.13707
"2256",39.4458,76.57343,76.05837
"2257",39.459106,76.61494,75.9928
"2258",39.472473,76.65156,75.92364
"2259",39.48578,76.67597,75.843414
"2260",39.499146,76.680855,75.74442
"2261",39.51245,76.66865,75.628494
"2262",39.525818,76.64179,75.497536
"2263",39.539124,76.592964,75.343765
"2264",39.55243,76.51484,75.15917
"2265",39.565796,76.40986,74.94528
"2266",39.5791,76.29023,74.71346
"2267",39.59247,76.19989,74.507195
"2268",39.605774,76.23407,74.42262
"2269",39.61914,76.53925,74.61012
"2270",39.632446,77.26681,75.22953
"2271",39.645813,78.47288,76.35019
"2272",39.65912,80.08667,77.91626
"2273",39.672485,81.91043,79.74273
"2274",39.68579,83.67803,81.57003
"2275",39.699158,85.120926,83.12786
"2276",39.712463,86.07309,84.24005
"2277",39.72583,86.48814,84.84488
"2278",39.739136,86.42222,84.98171
"2279",39.752502,85.97543,84.73562
"2280",39.76581,85.26986,84.216774
"2281",39.779114,84.42756,83.539154
"2282",39.79248,83.53887,82.788826
"2283",39.805786,82.6746,82.03514
"2284",39.819153,81.87137,81.31549
"2285",39.83246,81.15602,80.65862
"2286",39.845825,80.56275,80.10148
"2287",39.85913,80.13306,79.68937
"2288",39.872498,79.90845,79.46892
"2289",39.885803,79.91089,79.4685
"2290",39.89917,80.128174,79.683
"2291",39.912476,80.50416,80.06299
"2292",39.925842,80.94118,80.51576
"2293",39.939148,81.33181,80.93581
"2294",39.952515,81.58816,81.23377
"2295",39.96582,81.66628,81.36153
"2296",39.979187,81.549095,81.29641
"2297",39.992493,81.25857,81.05429
"2298",40.0058,80.82643,80.66148
"2299",40.019165,80.31373,80.17461
"2300",40.03247,79.75952,79.6302
"2301",40.045837,79.20531,79.068474
"2302",40.059143,78.68772,78.526054
"2303",40.07251,78.23117,78.028496
"2304",40.085815,77.840546,77.582596
"2305",40.099182,77.51583,77.1904
"2306",40.112488,77.25704,76.85398
"2307",40.125854,77.051956,76.56318
"2308",40.13916,76.90059,76.31969
"2309",40.152527,76.80049,76.122734
"2310",40.165833,76.74433,75.96659
"2311",40.1792,76.7248,75.84532
"2312",40.192505,76.72724,75.745415
"2313",40.20581,76.74433,75.66023
"2314",40.219177,76.76143,75.57559
"2315",40.232483,76.76875,75.48171
"2316",40.24585,76.76143,75.37341
"2317",40.259155,76.74433,75.25511
"2318",40.272522,76.70771,75.11675
"2319",40.285828,76.66132,74.96748
"2320",40.299194,76.595406,74.79723
"2321",40.3125,76.50996,74.60539
"2322",40.325867,76.402534,74.38891
"2323",40.339172,76.29511,74.16907
"2324",40.35254,76.25361,74.01179
"2325",40.365845,76.4123,74.053406
"2326",40.37921,76.93477,74.46376
"2327",40.392517,77.93088,75.36408
"2328",40.405823,79.395744,76.76429
"2329",40.41919,81.17311,78.52277
"2330",40.432495,83.01152,80.39784
"2331",40.44586,84.62287,82.1033
"2332",40.459167,85.78256,83.407455
"2333",40.472534,86.383156,84.18875
"2334",40.48584,86.44907,84.45414
"2335",40.499207,86.07553,84.28213
"2336",40.512512,85.38949,83.78594
"2337",40.52588,84.51545,83.08032
"2338",40.539185,83.57305,82.27903
"2339",40.55255,82.64286,81.460495
"2340",40.565857,81.76639,80.66661
"2341",40.579224,80.96803,79.923454
"2342",40.59253,80.26734,79.25301
"2343",40.605896,79.72289,78.71692
"2344",40.6192,79.38598,78.371346
"2345",40.632507,79.30785,78.27403
"2346",40.645874,79.500725,78.445274
"2347",40.65918,79.91821,78.84716
"2348",40.672546,80.462654,79.389046
"2349",40.685852,81.00221,79.94306
"2350",40.69922,81.43191,80.404076
"2351",40.712524,81.67605,80.69296
"2352",40.72589,81.71023,80.77952
"2353",40.739197,81.53445,80.65718
"2354",40.752563,81.18532,80.356
"2355",40.76587,80.71168,79.9194
"2356",40.779236,80.15991,79.38988
"2357",40.79254,79.569084,78.80405
"2358",40.80591,78.97337,78.19487
"2359",40.819214,78.40696,77.596375
"2360",40.83258,77.8967,77.03633
"2361",40.845886,77.45724,76.53114
"2362",40.85919,77.09834,76.09279
"2363",40.87256,76.824905,75.728676
"2364",40.885864,76.63203,75.43658
"2365",40.89923,76.51484,75.21414
"2366",40.912537,76.46357,75.05396
"2367",40.925903,76.473335,74.95322
"2368",40.93921,76.52949,74.89916
"2369",40.952576,76.60517,74.866394
"2370",40.96588,76.68574,74.84087
"2371",40.979248,76.756546,74.80811
"2372",40.992554,76.805374,74.755585
"2373",41.00592,76.83223,74.68261
"2374",41.019226,76.83223,74.58362
"2375",41.032593,76.79561,74.448006
"2376",41.0459,76.71992,74.27218
"2377",41.059204,76.60029,74.05005
"2378",41.07257,76.456245,73.79977
"2379",41.085876,76.351265,73.584045
"2380",41.099243,76.42939,73.54815
"2381",41.11255,76.87129,73.87847
"2382",41.125916,77.806366,74.715775
"2383",41.13922,79.24681,76.08767
"2384",41.152588,81.06081,77.87813
"2385",41.165894,83.004196,79.85467
"2386",41.17926,84.76692,81.71127
"2387",41.192566,86.10483,83.19814
"2388",41.205933,86.890976,84.175064
"2389",41.21924,87.13023,84.62966
"2390",41.232605,86.90318,84.62543
"2391",41.24591,86.31968,84.257645
"2392",41.259216,85.506676,83.64213
"2393",41.272583,84.576485,82.88402
"2394",41.28589,83.60723,82.05778
"2395",41.299255,82.650185,81.213455
"2396",41.31256,81.73708,80.38317
"2397",41.325928,80.91188,79.61225
"2398",41.339233,80.22827,78.95714
"2399",41.3526,79.75952,78.49552
"2400",41.365906,79.57885,78.307335
"2401",41.379272,79.72045,78.435776
"2402",41.39258,80.147705,78.854294
"2403",41.405945,80.77028,79.48148
"2404",41.41925,81.45632,80.1916
"2405",41.432556,82.05936,80.84014
"2406",41.445923,82.4744,81.31954
"2407",41.45923,82.63798,81.56044
"2408",41.472595,82.547646,81.55254
"2409",41.4859,82.2327,81.31721
"2410",41.499268,81.73708,80.891365
"2411",41.512573,81.129166,80.33773
"2412",41.52594,80.462654,79.706505
"2413",41.539246,79.78882,79.04713
"2414",41.55255,79.14427,78.39598
"2415",41.565918,78.55833,77.783295
"2416",41.579224,78.048065,77.22798
"2417",41.59259,77.628136,76.747055
"2418",41.605896,77.30099,76.34579
"2419",41.619263,77.069046,76.0295
"2420",41.63257,76.93721,75.806076
"2421",41.645874,76.89082,75.66398
"2422",41.65924,76.91524,75.59123
"2423",41.672546,76.98848,75.56808
"2424",41.685913,77.083694,75.56918
"2425",41.69922,77.17647,75.57082
"2426",41.712585,77.25704,75.56316
"2427",41.72589,77.313194,75.5336
"2428",41.739197,77.332726,75.46917
"2429",41.752563,77.30099,75.35408
"2430",41.76587,77.222855,75.191605
"2431",41.779236,77.13985,75.02181
"2432",41.79254,77.14473,74.93732
"2433",41.80591,77.39864,75.102005
"2434",41.819214,78.07248,75.69455
"2435",41.83258,79.2517,76.81354
"2436",41.845886,80.88014,78.418594
"2437",41.85919,82.76738,80.333336
"2438",41.87256,84.64973,82.30216
"2439",41.885864,86.24887,84.04661
"2440",41.89923,87.3695,85.36251
"2441",41.912537,87.94324,86.16655
