"","Time..s.","PPG.trace","Preprocessed.PPG"
"1587",30.393105,75.43816,75.577965
"1588",30.40644,74.94499,74.94224
"1589",30.41977,74.56901,74.40829
"1590",30.433105,74.29557,73.96513
"1591",30.446442,74.11978,73.611084
"1592",30.459778,74.022125,73.32967
"1593",30.473114,73.97818,73.09892
"1594",30.486443,73.98062,72.913185
"1595",30.499779,74.01236,72.75682
"1596",30.513115,74.05875,72.6161
"1597",30.526443,74.110016,72.481705
"1598",30.53978,74.1564,72.34403
"1599",30.553116,74.19058,72.1956
"1600",30.566452,74.21011,72.03359
"1601",30.579788,74.215,71.857544
"1602",30.593117,74.19791,71.659676
"1603",30.606453,74.161285,71.44174
"1604",30.61979,74.110016,71.208015
"1605",30.633118,74.039215,70.953156
"1606",30.646454,73.95865,70.68632
"1607",30.65979,73.87564,70.41452
"1608",30.673126,73.79019,70.13769
"1609",30.686462,73.71206,69.8655
"1610",30.699791,73.64614,69.60309
"1611",30.713127,73.59243,69.35082
"1612",30.726463,73.55337,69.11153
"1613",30.739792,73.53628,68.89298
"1614",30.753128,73.53872,68.693436
"1615",30.766464,73.56069,68.5135
"1616",30.7798,73.60952,68.3611
"1617",30.793137,73.68276,68.23464
"1618",30.806465,73.77066,68.12513
"1619",30.819801,73.882965,68.04277
"1620",30.833138,74.0148,67.98345
"1621",30.846466,74.17349,67.95511
"1622",30.859802,74.34684,67.94638
"1623",30.873138,74.52262,67.9455
"1624",30.886475,74.68864,67.94035
"1625",30.89981,74.82536,67.9111
"1626",30.91314,74.92302,67.84705
"1627",30.926476,75.001144,67.766525
"1628",30.939812,75.1281,67.73727
"1629",30.95314,75.46502,67.92194
"1630",30.966476,76.263374,68.57858
"1631",30.979813,77.786835,69.985275
"1632",30.993149,80.20386,72.33314
"1633",31.006485,83.46807,75.60372
"1634",31.019814,87.308464,79.55249
"1635",31.03315,91.25628,83.7287
"1636",31.046486,94.784164,87.608345
"1637",31.059814,97.44045,90.72664
"1638",31.07315,98.97368,92.80488
"1639",31.086487,99.33013,93.75426
"1640",31.099823,98.62943,93.65762
"1641",31.11316,97.10109,92.71145
"1642",31.126488,95.03563,91.1804
"1643",31.139824,92.72602,89.34065
"1644",31.15316,90.423744,87.436066
"1645",31.166489,88.3119,85.64996
"1646",31.179825,86.51255,84.11037
"1647",31.193161,85.07454,82.87587
"1648",31.206497,84.01984,81.979744
"1649",31.219833,83.35821,81.44373
"1650",31.233162,83.07988,81.27035
"1651",31.246498,83.13847,81.425186
"1652",31.259834,83.46075,81.845535
"1653",31.273163,83.93439,82.42732
"1654",31.286499,84.42756,83.04344
"1655",31.299835,84.805984,83.56023
"1656",31.313171,84.979324,83.88375
"1657",31.326508,84.88167,83.941696
"1658",31.339836,84.5008,83.71338
"1659",31.353172,83.85626,83.20949
"1660",31.366508,82.99687,82.470604
"1661",31.379837,81.98367,81.551056
"1662",31.393173,80.89479,80.52416
"1663",31.40651,79.79126,79.44859
"1664",31.419846,78.73899,78.3898
"1665",31.433182,77.77463,77.38603
"1666",31.44651,76.93477,76.47663
"1667",31.459846,76.23163,75.677704
"1668",31.473183,75.67498,75.003296
"1669",31.486511,75.25506,74.44822
"1670",31.499847,74.96208,74.006966
"1671",31.513184,74.776535,73.66399
"1672",31.52652,74.67887,73.40309
"1673",31.539856,74.649574,73.20751
"1674",31.553185,74.67155,73.06229
"1675",31.56652,74.73014,72.95437
"1676",31.579857,74.8156,72.875145
"1677",31.593185,74.91081,72.80835
"1678",31.606522,75.001144,72.73965
"1679",31.619858,75.07927,72.66156
"1680",31.633194,75.13786,72.56638
"1681",31.64653,75.16472,72.4413
"1682",31.659859,75.16228,72.28776
"1683",31.673195,75.13298,72.107285
"1684",31.686531,75.08659,71.908806
"1685",31.69986,75.01579,71.68446
"1686",31.713196,74.93767,71.450584
"1687",31.726532,74.85222,71.20694
"1688",31.739868,74.76677,70.960625
"1689",31.753204,74.68131,70.71163
"1690",31.766533,74.60563,70.46974
"1691",31.77987,74.54215,70.23769
"1692",31.793205,74.50065,70.025635
"1693",31.806534,74.478676,69.83181
"1694",31.81987,74.476234,69.65683
"1695",31.833206,74.493324,69.501305
"1696",31.846542,74.53239,69.368286
"1697",31.859879,74.59586,69.2609
"1698",31.873207,74.68131,69.177475
"1699",31.886543,74.793625,69.12358
"1700",31.89988,74.93034,69.0976
"1701",31.913208,75.07927,69.088104
"1702",31.926544,75.22575,69.08082
"1703",31.93988,75.36004,69.06591
"1704",31.953217,75.4699,69.03078
"1705",31.966553,75.55535,68.97466
"1706",31.979881,75.63592,68.916336
"1707",31.993217,75.789734,68.93378
"1708",32.006554,76.19745,69.20992
"1709",32.019882,77.13008,70.02373
"1710",32.03322,78.8513,71.655266
"1711",32.046555,81.50515,74.27322
"1712",32.05989,85.013504,77.828606
"1713",32.073227,89.058975,82.03075
"1714",32.086555,93.14351,86.39838
"1715",32.09989,96.71778,90.383385
"1716",32.113228,99.352104,93.54014
"1717",32.126556,100.81209,95.60487
"1718",32.139893,101.06355,96.506714
"1719",32.15323,100.26032,96.36172
"1720",32.166565,98.65629,95.390816
"1721",32.1799,96.57374,93.89127
"1722",32.19323,94.32273,92.158195
"1723",32.206566,92.174255,90.457306
"1724",32.219902,90.28947,88.952965
"1725",32.23323,88.73914,87.72419
"1726",32.246567,87.51354,86.77168
"1727",32.259903,86.573586,86.06653
"1728",32.27324,85.87045,85.56882
"1729",32.286575,85.37484,85.25665
"1730",32.299904,85.06477,85.11455
"1731",32.31324,84.91829,85.126335
"1732",32.326576,84.87923,85.24097
"1733",32.339905,84.87923,85.39344
"1734",32.35324,84.840164,85.50685
"1735",32.366577,84.68879,85.50673
"1736",32.379913,84.37385,85.33831
"1737",32.39325,83.87091,84.97205
"1738",32.406578,83.177536,84.39964
"1739",32.419914,82.32304,83.64444
"1740",32.43325,81.341576,82.73557
"1741",32.44658,80.289314,81.725235
"1742",32.459915,79.219955,80.66492
"1743",32.47325,78.187225,79.60781
"1744",32.486588,77.23262,78.59656
"1745",32.499924,76.387886,77.665344
"1746",32.513252,75.667656,76.83224
"1747",32.52659,75.07927,76.10847
"1748",32.539925,74.62028,75.495705
"1749",32.553253,74.27604,74.98335
"1750",32.56659,74.03433,74.562775
"1751",32.579926,73.882965,74.22498
"1752",32.59326,73.79996,73.95082
"1753",32.606598,73.763336,73.72045
"1754",32.619926,73.763336,73.52556
"1755",32.633263,73.78531,73.35264
"1756",32.6466,73.82437,73.197495
"1757",32.659927,73.863434,73.04357
"1758",32.673264,73.900055,72.88843
"1759",32.6866,73.92203,72.71978
"1760",32.699936,73.92447,72.53229
"1761",32.713272,73.9025,72.32046
"1762",32.7266,73.863434,72.09085
"1763",32.739937,73.80972,71.845375
"1764",32.753273,73.75601,71.59822
"1765",32.7666,73.69253,71.339615
"1766",32.779938,73.62173,71.07171
"1767",32.793274,73.54604,70.79671
"1768",32.80661,73.47036,70.51934
"1769",32.819946,73.39468,70.23961
"1770",32.833275,73.338524,69.97704
"1771",32.84661,73.29702,69.72737
"1772",32.859947,73.27749,69.498375
"1773",32.873276,73.27505,69.28586
"1774",32.886612,73.29702,69.09768
"1775",32.89995,73.340965,68.93216
"1776",32.913284,73.40444,68.787544
"1777",32.92662,73.49233,68.66933
"1778",32.93995,73.60708,68.58071
"1779",32.953285,73.738914,68.51277
"1780",32.96662,73.89029,68.46849
"1781",32.97995,74.05142,68.4387
"1782",32.993286,74.21744,68.41882
"1783",33.006622,74.38834,68.40903
"1784",33.01996,74.55192,68.39724
"1785",33.033295,74.6984,68.373474
"1786",33.046623,74.81804,68.32744
"1787",33.05996,74.91814,68.2656
"1788",33.073296,75.01579,68.20445
"1789",33.086624,75.211105,68.24401
"1790",33.09996,75.70672,68.58997
"1791",33.113297,76.79317,69.54226
"1792",33.126633,78.73655,71.38543
"1793",33.13997,81.65652,74.265915
"1794",33.153297,85.435875,78.09704
"1795",33.166634,89.70107,82.532104
"1796",33.17997,93.910126,87.04432
"1797",33.1933,97.49416,91.06305
"1798",33.206635,100.0235,94.13908
"1799",33.21997,101.297935,96.039246
"1800",33.233307,101.33456,96.741425
"1801",33.246643,100.3238,96.39737
"1802",33.25997,98.56107,95.26976
"1803",33.273308,96.393074,93.68179
"1804",33.286644,94.14206,91.94306
"1805",33.299973,92.05707,90.30001
"1806",33.31331,90.28214,88.90187
"1807",33.326645,88.866104,87.80715
"1808",33.33998,87.765015,86.98312
"1809",33.353317,86.92027,86.38104
"1810",33.366646,86.26597,85.94299
"1811",33.379982,85.7728,85.64563
"1812",33.39332,85.42367,85.4769
"1813",33.406647,85.19905,85.42177
"1814",33.419983,85.05989,85.445076
"1815",33.43332,84.95003,85.49333
"1816",33.446655,84.805984,85.503975
"1817",33.45999,84.56184,85.41001
"1818",33.47332,84.18341,85.17414
"1819",33.486656,83.64385,84.76531
"1820",33.499992,82.94316,84.17849
"1821",33.51332,82.09598,83.42328
"1822",33.526657,81.13893,82.53173
"1823",33.539993,80.11841,81.5468
"1824",33.55333,79.080795,80.512886
"1825",33.566666,78.082245,79.48561
"1826",33.579994,77.15938,78.502815
"1827",33.59333,76.34394,77.59861
"1828",33.606667,75.65301,76.79343
"1829",33.619995,75.08659,76.09117
"1830",33.63333,74.64225,75.493286
"1831",33.646667,74.31266,74.99627
"1832",33.660004,74.08072,74.5866
"1833",33.67334,73.934235,74.25514
"1834",33.68667,73.86099,73.99235
"1835",33.700005,73.8439,73.78342
"1836",33.71334,73.86099,73.60813
"1837",33.72667,73.89761,73.45291
"1838",33.740005,73.936676,73.30128
"1839",33.75334,73.97818,73.153305
"1840",33.766678,74.019684,73.00663
"1841",33.780014,74.05386,72.85393
"1842",33.793343,74.07828,72.69253
"1843",33.80668,74.090485,72.519684
"1844",33.820015,74.08316,72.32769
"1845",33.833344,74.05142,72.11105
"1846",33.84668,73.99771,71.87145
"1847",33.860016,73.93179,71.617966
"1848",33.873352,73.85367,71.35021
"1849",33.88669,73.77066,71.075134
"1850",33.900017,73.68276,70.79257
"1851",33.913353,73.59731,70.50971
"1852",33.92669,73.52895,70.24127
