"","Time..s.","PPG.trace","Preprocessed.PPG"
"35696",489.19366,74.74967,78.9267
"35697",489.20697,72.98207,76.995026
"35698",489.22028,71.33898,75.13263
"35699",489.2337,69.879,73.40199
"35700",489.247,68.63386,71.84057
"35701",489.2603,67.60845,70.45997
"35702",489.27374,66.7979,69.26218
"35703",489.28705,66.16556,68.21727
"35704",489.30035,65.67483,67.29421
"35705",489.31366,65.2842,66.455925
"35706",489.32697,64.97414,65.68599
"35707",489.3404,64.75929,65.00159
"35708",489.3537,64.778824,64.544846
"35709",489.367,65.39895,64.68931
"35710",489.38043,67.21782,66.051895
"35711",489.39374,70.801865,69.236496
"35712",489.40704,76.29511,74.44231
"35713",489.42035,83.226364,81.25778
"35714",489.43365,90.62882,88.76106
"35715",489.44708,97.355,95.8194
"35716",489.4604,102.41856,101.42529
"35717",489.4737,105.33608,105.043396
"35718",489.48712,106.20279,106.70186
"35719",489.50043,105.443504,106.76141
"35720",489.51373,103.505,105.61801
"35721",489.52704,100.72419,103.57173
"35722",489.54034,97.38186,100.87703
"35723",489.55377,93.71725,97.7556
"35724",489.56708,89.935455,94.40247
"35725",489.58038,86.19028,90.96778
"35726",489.5938,82.60624,87.57719
"35727",489.60712,79.28344,84.33583
"35728",489.62042,76.34638,81.37638
"35729",489.63373,73.95621,78.87203
"35730",489.64703,72.30091,77.02787
"35731",489.66046,71.56359,76.04996
"35732",489.67377,71.83948,76.06221
"35733",489.68707,73.06508,77.03279
"35734",489.7005,75.01091,78.76191
"35735",489.7138,77.30343,80.89852
"35736",489.7271,79.520256,83.03108
"35737",489.74042,81.287865,84.7837
"35738",489.75372,82.36454,85.90062
"35739",489.76715,82.66239,86.27236
"35740",489.78046,82.2327,85.925865
"35741",489.79376,81.21706,84.979996
"35742",489.8072,79.79126,83.59223
"35743",489.8205,78.12619,81.92064
"35744",489.8338,76.35859,80.09448
"35745",489.8471,74.60319,78.22529
"35746",489.8604,72.938126,76.39158
"35747",489.87384,71.41955,74.65232
"35748",489.88715,70.07919,73.04382
"35749",489.90045,68.929276,71.58388
"35750",489.91388,67.96246,70.2711
"35751",489.9272,67.15434,69.08681
"35752",489.9405,66.47318,68.00422
"35753",489.9538,65.89212,67.00044
"35754",489.9671,65.42092,66.08837
"35755",489.98053,65.17189,65.38374
"35756",489.99384,65.48684,65.23531
"35757",490.00714,66.968796,66.26373
"35758",490.02057,70.24765,69.13536
"35759",490.03387,75.543144,74.12609
"35760",490.04718,82.43778,80.881454
"35761",490.0605,89.98184,88.50169
"35762",490.0738,96.988785,95.82057
"35763",490.08722,102.381935,101.74462
"35764",490.10052,105.58755,105.64967
"35765",490.11383,106.64225,107.50398
"35766",490.12726,105.97574,107.670044
"35767",490.14056,104.05188,106.55792
"35768",490.15387,101.23201,104.48967
"35769",490.16718,97.81888,101.740036
"35770",490.18048,94.0737,98.5517
"35771",490.1939,90.20889,95.12669
"35772",490.2072,86.39536,91.632195
"35773",490.22052,82.757614,88.1943
"35774",490.23395,79.398186,84.92104
"35775",490.24725,76.42451,81.92856
"35776",490.26056,73.97574,79.36806
"35777",490.27386,72.21301,77.417076
"35778",490.28717,71.292595,76.25331
"35779",490.3006,71.3048,75.99341
"35780",490.3139,72.200806,76.61769
"35781",490.3272,73.797516,77.97067
"35782",490.34064,75.77753,79.75686
"35783",490.35394,77.77707,81.62445
"35784",490.36725,79.45678,83.234695
"35785",490.38055,80.56519,84.32613
"35786",490.39386,80.98268,84.761284
"35787",490.4073,80.723885,84.533195
"35788",490.4206,79.88403,83.715965
"35789",490.4339,78.607155,82.43546
"35790",490.44733,77.051956,80.83674
"35791",490.46063,75.355156,79.04781
"35792",490.47394,73.633934,77.18144
"35793",490.48724,71.98352,75.33209
"35794",490.50055,70.4625,73.56056
"35795",490.51398,69.11726,71.917274
"35796",490.52728,67.964905,70.42483
"35797",490.5406,67.00542,69.08924
"35798",490.55402,66.229034,67.90678
"35799",490.56732,65.61379,66.86119
"35800",490.58063,65.11818,65.91601
"35801",490.59393,64.71046,65.04323
"35802",490.60724,64.36622,64.22119
"35803",490.62067,64.12207,63.488487
"35804",490.63397,64.16846,63.03869
"35805",490.64728,64.97658,63.352074
"35806",490.6607,67.23979,65.145805
"35807",490.674,71.51232,69.01958
"35808",490.68732,77.79904,75.04106
"35809",490.70062,85.43343,82.606674
"35810",490.71393,93.28268,90.62571
"35811",490.72736,100.086975,97.84509
"35812",490.74066,104.884415,103.27025
"35813",490.75397,107.318535,106.48201
"35814",490.7674,107.631035,107.64822
"35815",490.7807,106.33463,107.21529
"35816",490.794,103.888306,105.59192
"35817",490.8073,100.63386,103.083984
"35818",490.82062,96.852066,99.947
"35819",490.83405,92.80171,96.42327
"35820",490.84735,88.69276,92.71437
"35821",490.86066,84.70832,89.00159
"35822",490.87408,80.98024,85.42064
"35823",490.8874,77.63058,82.10161
"35824",490.9007,74.7863,79.18329
"35825",490.914,72.61341,76.84747
"35826",490.9273,71.28283,75.28606
"35827",490.94073,70.941025,74.671844
"35828",490.95404,71.62707,75.0748
"35829",490.96735,73.216446,76.40253
"35830",490.98077,75.42596,78.400055
"35831",490.99408,77.85275,80.683914
"35832",491.0074,80.08179,82.84585
"35833",491.0207,81.75418,84.5208
"35834",491.034,82.65751,85.47894
"35835",491.04742,82.7454,85.64988
"35836",491.06073,82.09842,85.08869
"35837",491.07404,80.87526,83.93111
"35838",491.08746,79.26391,82.34711
"35839",491.10077,77.44259,80.502785
"35840",491.11407,75.55047,78.53075
"35841",491.12738,73.69741,76.53864
"35842",491.1407,71.96399,74.60827
"35843",491.1541,70.40147,72.79462
"35844",491.16742,69.0367,71.12989
"35845",491.18073,67.86969,69.62028
"35846",491.19415,66.897995,68.26951
"35847",491.20746,66.092316,67.05439
"35848",491.22076,65.41604,65.9435
"35849",491.23407,64.83498,64.906685
"35850",491.24738,64.33692,63.934723
"35851",491.2608,63.96338,63.07171
"35852",491.2741,63.899902,62.507088
"35853",491.2874,64.58106,62.68512
"35854",491.30084,66.65385,64.27606
"35855",491.31415,70.677345,67.88249
"35856",491.32745,76.715034,73.628845
"35857",491.34076,84.190735,81.00189
"35858",491.35406,92.035095,88.97721
"35859",491.3675,99.01274,96.330956
"35860",491.3808,104.1178,102.03016
"35861",491.3941,106.898605,105.56465
"35862",491.40753,107.508965,107.015594
"35863",491.42084,106.4152,106.78149
"35864",491.43414,104.08118,105.27294
"35865",491.44745,100.87068,102.81499
"35866",491.46075,97.084,99.68051
"35867",491.47418,92.98726,96.117645
"35868",491.4875,88.7831,92.319336
"35869",491.5008,84.647285,88.45799
"35870",491.51422,80.72144,84.677376
"35871",491.52753,77.137405,81.11588
"35872",491.54083,74.05142,77.940445
"35873",491.55414,71.64904,75.35217
"35874",491.56744,70.13046,73.57263
"35875",491.58087,69.66415,72.79789
"35876",491.59418,70.313576,73.12432
"35877",491.60748,71.98108,74.48912
"35878",491.6209,74.39567,76.65312
"35879",491.63422,77.152054,79.234375
"35880",491.64752,79.78638,81.7797
"35881",491.66083,81.89334,83.87999
"35882",491.67413,83.19707,85.24288
"35883",491.68756,83.59258,85.738304
"35884",491.70087,83.1458,85.403786
"35885",491.71417,82.0325,84.388794
"35886",491.7276,80.46021,82.88002
"35887",491.7409,78.61936,81.05355
"35888",491.7542,76.67841,79.06946
"35889",491.76752,74.76189,77.04913
"35890",491.78082,72.96254,75.0861
"35891",491.79425,71.33654,73.24018
"35892",491.80756,69.91806,71.550964
"35893",491.82086,68.70954,70.02738
"35894",491.8343,67.69146,68.65647
"35895",491.8476,66.82475,67.40512
"35896",491.8609,66.08255,66.25119
"35897",491.8742,65.45022,65.18394
"35898",491.8875,64.99367,64.272705
"35899",491.90094,64.96193,63.77202
"35900",491.91425,65.87747,64.21762
"35901",491.92755,68.43366,66.33248
"35902",491.94098,73.111465,70.648834
"35903",491.95428,79.798584,77.12069
"35904",491.9676,87.711296,85.02711
"35905",491.9809,95.64355,93.20033
"35906",491.9942,102.31846,100.364105
"35907",492.00763,106.844894,105.588
"35908",492.02094,108.95674,108.53875
"35909",492.03424,108.964066,109.45097
"35910",492.04767,107.3991,108.79114
"35911",492.06097,104.725716,106.973976
"35912",492.07428,101.29061,104.311554
"35913",492.0876,97.37209,101.058365
"35914",492.1009,93.21919,97.44834
"35915",492.11432,89.03212,93.67437
"35916",492.12762,84.97444,89.89894
"35917",492.14093,81.16823,86.24818
"35918",492.15436,77.730675,82.84713
"35919",492.16766,74.80339,79.84893
"35920",492.18097,72.552376,77.435524
"35921",492.19427,71.15831,75.808716
"35922",492.20758,70.78233,75.15643
"35923",492.221,71.47814,75.56419
"35924",492.2343,73.13832,76.95807
"35925",492.24762,75.48699,79.092316
"35926",492.26105,78.11154,81.575836
"35927",492.27435,80.55543,83.96071
"35928",492.28766,82.43046,85.853096
"35929",492.30096,83.48272,86.98131
"35930",492.31427,83.63897,87.24639
"35931",492.3277,82.984665,86.7058
"35932",492.341,81.69558,85.50999
"35933",492.3543,79.98413,83.851524
"35934",492.36774,78.03586,81.902756
"35935",492.38104,76.00946,79.81498
"35936",492.39435,74.03189,77.71271
"35937",492.40765,72.19104,75.685356
"35938",492.42096,70.54307,73.79335
"35939",492.4344,69.11726,72.072014
"35940",492.4477,67.913635,70.5283
"35941",492.461,66.9102,69.14716
"35942",492.47443,66.06302,67.89092
"35943",492.48773,65.3428,66.73517
"35944",492.50104,64.75685,65.691185
"35945",492.51434,64.43702,64.895004
"35946",492.52765,64.77394,64.74558
"35947",492.54108,66.441444,65.93727
"35948",492.55438,70.10849,69.18061
"35949",492.5677,75.9704,74.733406
"35950",492.58112,83.54864,82.18572
"35951",492.59442,91.77142,90.5194
"35952",492.60773,99.335014,98.45085
"35953",492.62103,105.10658,104.82664
"35954",492.63434,108.5124,109.01703
"35955",492.64777,109.64034,111.03599
"35956",492.66107,108.97627,111.29818
"35957",492.67438,107.018234,110.24565
"35958",492.6878,104.149536,108.221275
"35959",492.7011,100.6778,105.50421
"35960",492.71442,96.86427,102.33686
"35961",492.72772,92.93843,98.93803
"35962",492.74103,89.08095,95.48487
"35963",492.75446,85.41146,92.09917
"35964",492.76776,82.00809,88.8649
"35965",492.78107,78.94896,85.86852
"35966",492.7945,76.33173,83.21845
"35967",492.8078,74.30778,81.079865
"35968",492.8211,73.05287,79.64708
"35969",492.8344,72.71107,79.08818
"35970",492.84772,73.31411,79.46344
"35971",492.86115,74.737465,80.677864
"35972",492.87445,76.700386,82.47633
"35973",492.88776,78.819565,84.4924
"35974",492.90118,80.69947,86.33542
"35975",492.9145,82.02762,87.685425
"35976",492.9278,82.62089,88.34206
"35977",492.9411,82.4329,88.23597
"35978",492.9544,81.54421,87.42331
"35979",492.96783,80.10376,86.03111
"35980",492.98114,78.28489,84.215485
"35981",492.99445,76.25849,82.13549
"35982",493.00787,74.178375,79.93845
"35983",493.02118,72.16907,77.74722
"35984",493.0345,70.31602,75.64946
"35985",493.0478,68.680244,73.71106
"35986",493.0611,67.283745,71.960815
"35987",493.07452,66.124054,70.40374
"35988",493.08783,65.17189,69.01795
"35989",493.10114,64.395515,67.7782
"35990",493.11456,63.76562,66.66066
"35991",493.12787,63.301746,65.68946
"35992",493.14117,63.16747,65.03336
"35993",493.15448,63.81445,65.15433
"35994",493.1678,65.936066,66.77014
"35995",493.1812,70.11337,70.50795
"35996",493.19452,76.385445,76.47106
"35997",493.20782,84.11505,84.087715
"35998",493.22125,92.19623,92.297485
"35999",493.23456,99.369194,99.851585
"36000",493.24786,104.62806,105.71574
"36001",493.26117,107.57244,109.42975
"36002",493.27448,108.40986,111.12881
"36003",493.2879,107.62859,111.23535
"36004",493.3012,105.673,110.14315
"36005",493.3145,102.887314,108.159744
"36006",493.32794,99.57183,105.559494
"36007",493.34125,95.992676,102.59196
"36008",493.35455,92.367134,99.46619
"36009",493.36786,88.868546,96.35407
"36010",493.38116,85.58968,93.352356
"36011",493.3946,82.57694,90.51429
"36012",493.4079,79.86206,87.87994
"36013",493.4212,77.51827,85.53184
"36014",493.43463,75.67254,83.60855
"36015",493.44794,74.478676,82.27946
"36016",493.46124,74.05875,81.68699
"36017",493.47455,74.43961,81.882195
"36018",493.48785,75.4992,82.76802
"36019",493.50128,76.99336,84.12154
"36020",493.5146,78.60471,85.63893
"36021",493.5279,80.025635,87.01625
"36022",493.54132,81.00221,87.99363
"36023",493.55463,81.38064,88.40337
"36024",493.56793,81.1194,88.18528
"36025",493.58124,80.26734,87.3682
"36026",493.59454,78.92943,86.03864
"36027",493.60797,77.239944,84.315704
"36028",493.62128,75.34295,82.33246
"36029",493.63458,73.3605,80.204475
"36030",493.648,71.40978,78.04628
"36031",493.66132,69.576256,75.944305
"36032",493.67462,67.93317,73.97547
"36033",493.68793,66.53178,72.19699
"36034",493.70123,65.411156,70.65549
"36035",493.71466,64.5713,69.359726
"36036",493.72797,64.01221,68.31849
"36037",493.74127,63.687496,67.494156
"36038",493.7547,63.54345,66.84035
"36039",493.768,63.519035,66.30167
"36040",493.7813,63.57763,65.84523
"36041",493.79462,63.785152,65.53955
"36042",493.80792,64.46632,65.714005
"36043",493.82135,66.24124,67.0035
"36044",493.83466,69.7789,70.1112
"36045",493.84796,75.33318,75.34607
"36046",493.8614,82.513466,82.380516
"36047",493.8747,90.39933,90.344925
"36048",493.888,97.81644,98.08701
"36049",493.9013,103.67834,104.50568
"36050",493.9146,107.39422,108.9615
"36051",493.92804,108.99092,111.414276
"36052",493.94135,108.86397,112.19329
"36053",493.95465,107.43816,111.66949
"36054",493.96808,105.074844,110.16361
"36055",493.98138,102.0914,107.96376
"36056",493.9947,98.793015,105.35573
"36057",494.008,95.448235,102.59823
"36058",494.0213,92.25239,99.88514
"36059",494.03473,89.32998,97.34562
"36060",494.04803,86.70298,95.010185
"36061",494.06134,84.33967,92.85634
"36062",494.07477,82.22293,90.87521
