"","Time..s.","PPG.trace","Preprocessed.PPG"
"1650",33.981705,76.13641,73.97233
"1651",33.99504,80.723885,78.439064
"1652",34.00836,86.598,84.3358
"1653",34.021698,93.05318,90.99716
"1654",34.035034,99.21538,97.567276
"1655",34.04837,104.30335,103.25573
"1656",34.061707,107.877625,107.58948
"1657",34.075043,109.855194,110.438225
"1658",34.08838,110.363014,111.87902
"1659",34.101715,109.60616,112.071014
"1660",34.11505,107.82147,111.21152
"1661",34.128372,105.25063,109.5101
"1662",34.14171,102.132904,107.18146
"1663",34.155045,98.71244,104.45265
"1664",34.16838,95.1992,101.52418
"1665",34.181717,91.75189,98.55184
"1666",34.195053,88.49256,95.65976
"1667",34.20839,85.4847,92.9173
"1668",34.22171,82.77226,90.37625
"1669",34.235046,80.396736,88.08736
"1670",34.248383,78.4387,86.141716
"1671",34.26172,76.998245,84.65247
"1672",34.275055,76.1828,83.743225
"1673",34.28839,76.033875,83.47501
"1674",34.301727,76.52949,83.84669
"1675",34.315063,77.55001,84.75876
"1676",34.3284,78.90257,86.03476
"1677",34.34172,80.360115,87.45801
"1678",34.355057,81.71023,88.819374
"1679",34.368393,82.777145,89.939735
"1680",34.38173,83.441216,90.69059
"1681",34.395065,83.64141,90.99832
"1682",34.4084,83.372856,90.84356
"1683",34.421738,82.6746,90.2507
"1684",34.43506,81.61013,89.26981
"1685",34.448395,80.257576,87.967575
"1686",34.46173,78.70725,86.4253
"1687",34.475067,77.03731,84.71496
"1688",34.488403,75.3283,82.91337
"1689",34.50174,73.64858,81.08766
"1690",34.515076,72.05432,79.29492
"1691",34.52841,70.58701,77.579315
"1692",34.541748,69.280846,75.97899
"1693",34.55507,68.155334,74.5185
"1694",34.568405,67.21782,73.21084
"1695",34.58174,66.47318,72.06676
"1696",34.595078,65.92142,71.09228
"1697",34.608414,65.56008,70.290985
"1698",34.62175,65.38674,69.6664
"1699",34.635086,65.394066,69.21706
"1700",34.648407,65.567406,68.93396
"1701",34.661743,65.882355,68.79789
"1702",34.67508,66.30717,68.781525
"1703",34.688416,66.80522,68.85168
"1704",34.70175,67.34722,68.98134
"1705",34.715088,67.90387,69.142586
"1706",34.728424,68.45075,69.31146
"1707",34.74176,68.96101,69.46081
"1708",34.755096,69.420006,69.57483
"1709",34.768417,69.8082,69.63239
"1710",34.781754,70.13046,69.63616
"1711",34.79509,70.381935,69.57921
"1712",34.808426,70.57481,69.47151
"1713",34.821762,70.711525,69.31369
"1714",34.8351,70.79454,69.10644
"1715",34.848434,70.81407,68.8383
"1716",34.861755,70.77013,68.50729
"1717",34.87509,70.64561,68.094345
"1718",34.888428,70.44541,67.60182
"1719",34.901764,70.169525,67.02735
"1720",34.9151,69.84238,66.393
"1721",34.928436,69.54696,65.78015
"1722",34.941772,69.53719,65.443726
"1723",34.95511,70.2916,65.87117
"1724",34.968445,72.40345,67.67963
"1725",34.981766,76.280464,71.319244
"1726",34.995102,81.881134,76.80368
"1727",35.00844,88.66346,83.64479
"1728",35.021774,95.73144,90.983505
"1729",35.03511,102.08896,97.832634
"1730",35.048447,106.969406,103.403366
"1731",35.061783,110.0383,107.315056
"1732",35.075104,111.36645,109.5819
"1733",35.08844,111.20775,110.403404
"1734",35.101776,109.84543,110.01633
"1735",35.115112,107.55779,108.66136
"1736",35.12845,104.61097,106.57572
"1737",35.141785,101.24666,103.9805
"1738",35.15512,97.68215,101.07995
"1739",35.168457,94.09323,98.043594
"1740",35.181793,90.61173,95.00251
"1741",35.195114,87.32067,92.04307
"1742",35.20845,84.281075,89.23224
"1743",35.221786,81.566185,86.65113
"1744",35.235123,79.27856,84.412445
"1745",35.24846,77.56222,82.67356
"1746",35.261795,76.56855,81.603714
"1747",35.27513,76.39521,81.32314
"1748",35.288452,77.03731,81.85259
"1749",35.30179,78.37034,83.09304
"1750",35.315125,80.15991,84.83169
"1751",35.32846,82.11795,86.79472
"1752",35.341797,83.95636,88.69932
"1753",35.355133,85.45052,90.317116
"1754",35.36847,86.44663,91.48355
"1755",35.381805,86.88365,92.122025
"1756",35.39514,86.766464,92.21995
"1757",35.408463,86.1561,91.82103
"1758",35.4218,85.14046,90.997765
"1759",35.435135,83.81964,89.837585
"1760",35.44847,82.286415,88.42372
"1761",35.461807,80.62623,86.834984
"1762",35.475143,78.91478,85.143105
"1763",35.48848,77.21553,83.40994
"1764",35.5018,75.58221,81.689606
"1765",35.515137,74.06363,80.032974
"1766",35.528473,72.691536,78.47537
"1767",35.54181,71.485466,77.04091
"1768",35.555145,70.45762,75.74698
"1769",35.56848,69.61532,74.606476
"1770",35.581818,68.96834,73.63497
"1771",35.595154,68.51667,72.83856
"1772",35.60849,68.262764,72.2258
"1773",35.62181,68.19684,71.79308
"1774",35.635147,68.30183,71.52922
"1775",35.648483,68.55329,71.415115
"1776",35.66182,68.92439,71.428505
"1777",35.675156,69.38827,71.546265
"1778",35.68849,69.910736,71.737114
"1779",35.701828,70.46006,71.971146
"1780",35.71515,71.0045,72.21746
"1781",35.728485,71.519646,72.45149
"1782",35.74182,71.990845,72.657684
"1783",35.755157,72.396126,72.81268
"1784",35.768494,72.72816,72.90709
"1785",35.78183,72.972305,72.923996
"1786",35.795166,73.111465,72.843544
"1787",35.808502,73.12123,72.63805
"1788",35.82184,72.989395,72.29125
"1789",35.83516,72.71351,71.79629
"1790",35.848495,72.31556,71.17064
"1791",35.86183,71.88098,70.495926
"1792",35.875168,71.62951,69.99074
"1793",35.888504,71.97864,70.07829
"1794",35.90184,73.48257,71.33156
"1795",35.915176,76.56855,74.213875
"1796",35.928497,81.304955,78.84305
"1797",35.941833,87.30114,84.88001
"1798",35.95517,93.805145,91.61218
"1799",35.968506,99.911194,98.14964
"1800",35.981842,104.850235,103.71091
"1801",35.99518,108.20477,107.84201
"1802",36.008514,109.943085,110.46172
"1803",36.02185,110.22873,111.68309
"1804",36.035187,109.296104,111.695114
"1805",36.048508,107.386894,110.70141
"1806",36.061844,104.74769,108.918045
"1807",36.07518,101.610435,106.55415
"1808",36.088516,98.197296,103.81634
"1809",36.101852,94.70359,100.8913
"1810",36.11519,91.285576,97.93277
"1811",36.128525,88.04578,95.04565
"1812",36.141846,85.04036,92.29166
"1813",36.15518,82.31815,89.72696
"1814",36.168518,79.94995,87.4312
"1815",36.181854,78.030975,85.51066
"1816",36.19519,76.697945,84.1161
"1817",36.208527,76.07294,83.3879
"1818",36.221863,76.20477,83.39702
"1819",36.2352,77.049515,84.12316
"1820",36.248535,78.44114,85.422585
"1821",36.261856,80.14282,87.075554
"1822",36.275192,81.883575,88.82077
"1823",36.28853,83.424126,90.42018
"1824",36.301865,84.58381,91.68687
"1825",36.3152,85.25765,92.50395
"1826",36.328537,85.401695,92.812294
"1827",36.341873,85.033035,92.612434
"1828",36.355194,84.21759,91.95427
"1829",36.36853,83.03105,90.89953
"1830",36.381866,81.56374,89.52694
"1831",36.395203,79.90845,87.92051
"1832",36.40854,78.14816,86.157364
"1833",36.421875,76.36347,84.314804
"1834",36.43521,74.62272,82.46041
"1835",36.448547,72.98207,80.651726
"1836",36.461884,71.49279,78.94314
"1837",36.475204,70.18417,77.36867
"1838",36.48854,69.07576,75.95351
"1839",36.501877,68.17975,74.71611
"1840",36.515213,67.49615,73.663124
"1841",36.52855,67.02251,72.79874
"1842",36.541885,66.74906,72.11974
