"","Time..s.","PPG.trace","Preprocessed.PPG"
"39052",531.46625,80.57496,80.35931
"39053",531.47955,80.28443,80.08675
"39054",531.49286,80.0354,79.8466
"39055",531.50616,79.852295,79.664604
"39056",531.5195,79.74731,79.555
"39057",531.5328,79.69604,79.495834
"39058",531.5461,79.66918,79.45948
"39059",531.5594,79.635,79.41496
"39060",531.5727,79.56664,79.3352
"39061",531.586,79.45678,79.21179
"39062",531.5993,79.30541,79.04345
"39063",531.6126,79.11986,78.83619
"39064",531.6259,78.91722,78.60605
"39065",531.6392,78.71702,78.37201
"39066",531.6525,78.521706,78.136604
"39067",531.66583,78.34104,77.909744
"39068",531.67914,78.1799,77.69676
"39069",531.69244,78.04074,77.500725
"39070",531.70575,77.91867,77.31743
"39071",531.71906,77.81369,77.14741
"39072",531.73236,77.730675,76.99607
"39073",531.74567,77.66476,76.85924
"39074",531.759,77.61593,76.737434
"39075",531.7723,77.58175,76.62875
"39076",531.7856,77.55978,76.53121
"39077",531.7989,77.54269,76.43787
"39078",531.8122,77.53048,76.34887
"39079",531.8255,77.52071,76.26193
"39080",531.8388,77.503624,76.167366
"39081",531.8521,77.47921,76.06494
"39082",531.8654,77.452354,75.95931
"39083",531.8787,77.435265,75.86261
"39084",531.892,77.47921,75.82641
"39085",531.90533,77.68917,75.957596
"39086",531.91864,78.16281,76.359024
"39087",531.93195,78.95384,77.09264
"39088",531.94525,80.01343,78.11954
"39089",531.95856,81.20241,79.30894
"39090",531.97186,82.31327,80.457375
"39091",531.98517,83.140915,81.35731
"39092",531.9985,83.57305,81.887596
"39093",532.0118,83.614555,82.04076
"39094",532.0251,83.35577,81.89492
"39095",532.0384,82.930954,81.574974
"39096",532.0517,82.46708,81.20269
"39097",532.065,82.0618,80.874504
"39098",532.0783,81.76395,80.64108
"39099",532.0916,81.5906,80.52286
"39100",532.1049,81.50271,80.48467
"39101",532.1182,81.446556,80.47548
"39102",532.13153,81.36111,80.435234
"39103",532.14484,81.20241,80.31907
"39104",532.15814,80.972916,80.12715
"39105",532.17145,80.69459,79.87923
"39106",532.18475,80.42359,79.62994
"39107",532.19806,80.20386,79.42344
"39108",532.21136,80.05737,79.283325
"39109",532.2247,79.98169,79.209435
"39110",532.238,79.94751,79.17468
"39111",532.2513,79.93042,79.15595
"39112",532.2646,79.89868,79.12204
"39113",532.2779,79.84009,79.06028
"39114",532.2912,79.742424,78.95762
"39115",532.3045,79.61059,78.81773
"39116",532.3178,79.4519,78.64687
"39117",532.3311,79.273674,78.45152
"39118",532.3444,79.08812,78.24327
"39119",532.3577,78.91234,78.038994
"39120",532.37103,78.75609,77.848755
"39121",532.38434,78.61936,77.67316
"39122",532.39764,78.5095,77.52015
"39123",532.41095,78.42405,77.38812
"39124",532.42426,78.35569,77.270515
"39125",532.43756,78.2971,77.16054
"39126",532.45087,78.25315,77.06338
"39127",532.4642,78.221405,76.97704
"39128",532.4775,78.20187,76.90193
"39129",532.4908,78.187225,76.83109
"39130",532.5041,78.17746,76.76468
"39131",532.5174,78.16525,76.69552
"39132",532.5307,78.14572,76.61865
"39133",532.544,78.11398,76.52897
"39134",532.5573,78.07492,76.43097
"39135",532.5706,78.03586,76.33175
"39136",532.5839,78.013885,76.2484
"39137",532.5972,78.04562,76.21807
"39138",532.61053,78.221405,76.33278
"39139",532.62384,78.63401,76.689804
"39140",532.63715,79.33471,77.34782
"39141",532.65045,80.29664,78.288956
"39142",532.66376,81.3904,79.39199
"39143",532.67706,82.423134,80.46817
"39144",532.69037,83.209274,81.33003
"39145",532.7037,83.61944,81.840485
"39146",532.717,83.64385,81.978004
"39147",532.7303,83.36309,81.81111
"39148",532.7436,82.90898,81.4621
"39149",532.7569,82.406044,81.050064
"39150",532.7702,81.95438,80.673584
"39151",532.7835,81.61013,80.39041
"39152",532.7968,81.38552,80.21612
"39153",532.8101,81.25613,80.13002
"39154",532.8234,81.160904,80.07405
"39155",532.83673,81.0486,79.998024
"39156",532.85004,80.89723,79.879425
"39157",532.86334,80.71656,79.72679
"39158",532.87665,80.52613,79.558754
"39159",532.88995,80.36256,79.41162
"39160",532.90326,80.255135,79.31553
"39161",532.91656,80.20874,79.27711
"39162",532.9299,80.19653,79.27142
"39163",532.9432,80.19409,79.27512
"39164",532.9565,80.17212,79.25922
"39165",532.9698,80.113525,79.206
"39166",532.9831,80.01099,79.10701
"39167",532.9964,79.8645,78.96087
"39168",533.0097,79.693596,78.78573
"39169",533.023,79.50561,78.588165
"39170",533.0363,79.31762,78.38473
"39171",533.0496,79.13939,78.18517
"39172",533.0629,78.97337,77.99226
"39173",533.07623,78.82445,77.81126
"39174",533.08954,78.69993,77.65
"39175",533.10284,78.59983,77.50928
"39176",533.11615,78.519264,77.38496
"39177",533.12946,78.46067,77.28009
"39178",533.14276,78.41917,77.19048
"39179",533.15607,78.38743,77.109344
"39180",533.1694,78.365456,77.03698
"39181",533.1827,78.35081,76.97125
"39182",533.196,78.33616,76.90507
"39183",533.2093,78.32151,76.838425
"39184",533.2226,78.30198,76.76644
"39185",533.2359,78.277565,76.688965
"39186",533.2492,78.24826,76.605835
"39187",533.2625,78.21652,76.519356
"39188",533.2758,78.20187,76.448975
"39189",533.2891,78.24826,76.43917
"39190",533.3024,78.44602,76.58219
"39191",533.31573,78.890366,76.977974
"39192",533.32904,79.62768,77.68061
"39193",533.34235,80.61402,78.65532
"39194",533.35565,81.71023,79.77071
"39195",533.36896,82.72831,80.84224
"39196",533.38226,83.48272,81.68191
"39197",533.39557,83.86359,82.17161
"39198",533.4089,83.878235,82.30699
"39199",533.4222,83.60967,82.15962
"39200",533.4355,83.18242,81.84517
"39201",533.4488,82.70634,81.46854
"39202",533.4621,82.27909,81.12586
"39203",533.4754,81.951935,80.86993
"39204",533.4887,81.75174,80.73073
"39205",533.502,81.64675,80.68048
"39206",533.5153,81.57839,80.66358
"39207",533.5286,81.48806,80.622574
"39208",533.54193,81.339134,80.52015
"39209",533.55524,81.1194,80.34226
"39210",533.56854,80.85573,80.11357
"39211",533.58185,80.601814,79.8864
"39212",533.59515,80.40162,79.70501
"39213",533.60846,80.2649,79.58084
"39214",533.62177,80.19409,79.51831
"39215",533.6351,80.16235,79.49264
"39216",533.6484,80.1355,79.470856
"39217",533.6617,80.093994,79.433586
"39218",533.675,80.01831,79.36084
"39219",533.6883,79.903564,79.246666
"39220",533.7016,79.75952,79.09961
"39221",533.7149,79.59594,78.92851
"39222",533.7282,79.4226,78.742546
"39223",533.7415,79.24681,78.54871
"39224",533.7548,79.078354,78.35672
"39225",533.7681,78.924545,78.17411
"39226",533.78143,78.785385,78.00134
"39227",533.79474,78.67307,77.851074
"39228",533.80804,78.5803,77.716835
"39229",533.82135,78.502174,77.594345
"39230",533.83466,78.42893,77.4743
"39231",533.84796,78.363014,77.35928
"39232",533.86127,78.311745,77.25686
"39233",533.8746,78.28001,77.17236
"39234",533.8879,78.26292,77.101524
"39235",533.9012,78.25803,77.04236
"39236",533.9145,78.25803,76.98792
"39237",533.9278,78.25315,76.928604
"39238",533.9411,78.22873,76.849594
"39239",533.9544,78.18967,76.75518
"39240",533.9677,78.1384,76.64734
"39241",533.981,78.0798,76.53057
"39242",533.9943,78.02121,76.41197
"39243",534.0076,77.98215,76.31107
"39244",534.02094,78.009,76.27487
"39245",534.03424,78.19943,76.40308
"39246",534.04755,78.64622,76.7936
"39247",534.06085,79.395744,77.500824
"39248",534.07416,80.413826,78.50002
"39249",534.08746,81.55886,79.65799
"39250",534.10077,82.63065,80.778496
"39251",534.1141,83.42901,81.65906
"39252",534.1274,83.83673,82.173935
"39253",534.1407,83.8587,82.3158
"39254",534.154,83.58526,82.16294
"39255",534.1673,83.140915,81.830635
"39256",534.1806,82.65751,81.44538
"39257",534.1939,82.2327,81.103615
"39258",534.2072,81.91531,80.856
"39259",534.2205,81.722435,80.72298
"39260",534.2338,81.62478,80.679146
"39261",534.24713,81.56374,80.668884
"39262",534.26044,81.48318,80.637184
"39263",534.27374,81.341576,80.54193
"39264",534.28705,81.129166,80.371445
"39265",534.30035,80.85817,80.135735
"39266",534.31366,80.584724,79.88911
"39267",534.32697,80.34791,79.67056
"39268",534.3403,80.17456,79.50809
"39269",534.3536,80.07202,79.411
"39270",534.3669,80.02319,79.364426
"39271",534.3802,79.99634,79.338295
"39272",534.3935,79.9646,79.30644
"39273",534.4068,79.90112,79.24186
"39274",534.4201,79.79614,79.13379
"39275",534.4334,79.64965,78.98093
"39276",534.4467,79.47875,78.79908
"39277",534.46,79.290764,78.5948
"39278",534.4733,79.097885,78.37976
"39279",534.48663,78.91234,78.16602
"39280",534.49994,78.74143,77.96113
"39281",534.51324,78.58762,77.76799
"39282",534.52655,78.44846,77.584694
"39283",534.53986,78.328835,77.41658
"39284",534.55316,78.22629,77.26181
"39285",534.56647,78.1384,77.11849
"39286",534.5798,78.06027,76.98219
"39287",534.5931,77.994354,76.85566
"39288",534.6064,77.9382,76.73683
"39289",534.6197,77.89426,76.628456
"39290",534.633,77.86008,76.52847
"39291",534.6463,77.83566,76.43719
"39292",534.6596,77.81857,76.35246
"39293",534.6729,77.803925,76.269646
"39294",534.6862,77.786835,76.18393
"39295",534.6995,77.76242,76.090355
"39296",534.7128,77.730675,75.988686
"39297",534.72614,77.69161,75.87871
"39298",534.73944,77.64767,75.76263
"39299",534.75275,77.608604,75.650055
"39300",534.76605,77.58419,75.55091
"39301",534.77936,77.60616,75.49739
"39302",534.79266,77.752655,75.56908
"39303",534.80597,78.12131,75.8675
"39304",534.8193,78.785385,76.47287
"39305",534.8326,79.73022,77.379745
"39306",534.8459,80.84596,78.48706
"39307",534.8592,81.95438,79.62191
"39308",534.8725,82.84062,80.56923
"39309",534.8858,83.35577,81.17314
"39310",534.8991,83.46319,81.38543
"39311",534.9124,83.228806,81.25927
"39312",534.9257,82.77226,80.903625
"39313",534.939,82.230255,80.44825
"39314",534.95233,81.722435,80.010124
"39315",534.96564,81.322044,79.66356
"39316",534.97894,81.058365,79.44119
"39317",534.99225,80.91676,79.332664
"39318",535.00555,80.84596,79.29051
"39319",535.01886,80.78737,79.258354
"39320",535.03217,80.69459,79.19018
"39321",535.0455,80.552986,79.07028
"39322",535.0588,80.377205,78.91178
"39323",535.0721,80.20386,78.75022
"39324",535.0854,80.059814,78.61255
"39325",535.0987,79.971924,78.52653
"39326",535.112,79.937744,78.49147
"39327",535.1253,79.9353,78.48708
"39328",535.1386,79.94263,78.492386
"39329",535.1519,79.9353,78.48327
"39330",535.1652,79.8938,78.43974
"39331",535.1785,79.80835,78.350975
"39332",535.19183,79.67895,78.21558
"39333",535.20514,79.517815,78.04442
"39334",535.21844,79.34203,77.85357
"39335",535.23175,79.166245,77.65722
"39336",535.24506,79.00267,77.46759
"39337",535.25836,78.856186,77.28994
"39338",535.27167,78.72434,77.12235
"39339",535.285,78.61448,76.972626
"39340",535.2983,78.51438,76.82923
"39341",535.3116,78.43137,76.6998
"39342",535.3249,78.363014,76.58242
"39343",535.3382,78.3093,76.477554
"39344",535.3515,78.2678,76.38322
"39345",535.3648,78.238495,76.29978
"39346",535.3781,78.22385,76.23009
"39347",535.3914,78.21652,76.16726
"39348",535.4047,78.21652,76.11153
"39349",535.418,78.21652,76.05579
"39350",535.43134,78.21164,75.99518
"39351",535.44464,78.19211,75.91976
"39352",535.45795,78.16281,75.83397
"39353",535.47125,78.12375,75.737495
"39354",535.48456,78.08469,75.6398
"39355",535.49786,78.06027,75.555534
"39356",535.51117,78.099335,75.53398
"39357",535.5245,78.28489,75.66014
"39358",535.5378,78.71702,76.03867
"39359",535.5511,79.429924,76.71149
"39360",535.5644,80.377205,77.64095
"39361",535.5777,81.42214,78.69768
"39362",535.591,82.38163,79.70161
"39363",535.6043,83.072556,80.46696
"39364",535.6176,83.39727,80.88769
"39365",535.6309,83.35821,80.95479
"39366",535.6442,83.04082,80.74234
"39367",535.65753,82.56718,80.36372
"39368",535.67084,82.05203,79.9288
"39369",535.68414,81.59304,79.533936
"39370",535.69745,81.25124,79.24192
"39371",535.71075,81.03883,79.06861
"39372",535.72406,80.92897,78.99121
"39373",535.73737,80.86549,78.956764
"39374",535.7507,80.79469,78.91301
"39375",535.764,80.68238,78.82553
"39376",535.7773,80.52369,78.68816
"39377",535.7906,80.34058,78.52142
"39378",535.8039,80.16968,78.36116
"39379",535.8172,80.04028,78.23707
"39380",535.8305,79.9646,78.16264
"39381",535.8438,79.9353,78.13224
"39382",535.8571,79.92554,78.12045
"39383",535.8704,79.91577,78.10836
"39384",535.8837,79.88159,78.07155
"39385",535.89703,79.815674,78.00193
"39386",535.91034,79.71313,77.89362
"39387",535.92365,79.58129,77.75282
"39388",535.93695,79.42504,77.58349
"39389",535.95026,79.26391,77.40439
"39390",535.96356,79.10277,77.220245
"39391",535.97687,78.95384,77.04328
"39392",535.9902,78.81712,76.87387
