"","Time..s.","PPG.trace","Preprocessed.PPG"
"42029",571.3931,80.19165,107.48226
"42030",571.40656,80.147705,107.444305
"42031",571.41974,80.08179,107.383
"42032",571.43317,79.99634,107.30011
"42033",571.44635,79.903564,107.20722
"42034",571.4598,79.81323,107.11388
"42035",571.47296,79.725334,107.02014
"42036",571.4864,79.64477,106.93099
"42037",571.4996,79.57641,106.85153
"42038",571.513,79.52758,106.78947
"42039",571.5262,79.49096,106.73808
"42040",571.5396,79.466545,106.69776
"42041",571.5528,79.45434,106.668884
"42042",571.5662,79.449455,106.64695
"42043",571.5794,79.44457,106.62486
"42044",571.59283,79.44213,106.605064
"42045",571.606,79.44213,106.58763
"42046",571.61945,79.449455,106.57752
"42047",571.6326,79.45434,106.5652
"42048",571.64606,79.46166,106.55547
"42049",571.65924,79.466545,106.54353
"42050",571.67267,79.4641,106.52442
"42051",571.68585,79.45678,106.50035
"42052",571.6993,79.44457,106.47117
"42053",571.71246,79.42748,106.43672
"42054",571.7259,79.40795,106.3993
"42055",571.7391,79.381096,106.35394
"42056",571.7525,79.35424,106.30775
"42057",571.7657,79.32983,106.26315
"42058",571.7791,79.3225,106.234886
"42059",571.7923,79.361565,106.25278
"42060",571.8057,79.483635,106.3549
"42061",571.8189,79.71801,106.573135
"42062",571.83234,80.07446,106.92078
"42063",571.8455,80.52125,107.36989
"42064",571.85895,80.99245,107.857376
"42065",571.87213,81.41482,108.31076
"42066",571.88556,81.71511,108.655266
"42067",571.89874,81.85184,108.84559
"42068",571.9122,81.829865,108.881485
"42069",571.92535,81.68337,108.792175
"42070",571.9388,81.46609,108.627495
"42071",571.95197,81.22682,108.434044
"42072",571.9654,81.01686,108.26242
"42073",571.9786,80.85817,108.135506
"42074",571.992,80.75319,108.05734
"42075",572.0052,80.689705,108.017395
"42076",572.0186,80.635994,107.98524
"42077",572.0318,80.57252,107.941635
"42078",572.0452,80.48463,107.871635
"42079",572.0584,80.38209,107.78424
"42080",572.07184,80.272224,107.68632
"42081",572.085,80.181885,107.604485
"42082",572.09845,80.11841,107.54669
"42083",572.11163,80.09155,107.52354
"42084",572.12506,80.096436,107.53128
"42085",572.13824,80.12329,107.56115
"42086",572.1517,80.15015,107.59186
"42087",572.16486,80.16968,107.61608
"42088",572.1783,80.16235,107.61406
"42089",572.19147,80.130615,107.587395
"42090",572.2049,80.07202,107.53288
"42091",572.2181,79.99634,107.45945
"42092",572.2315,79.91089,107.373886
"42093",572.2447,79.823,107.28321
"42094",572.2581,79.7351,107.18978
"42095",572.2713,79.65209,107.098495
"42096",572.2847,79.58373,107.019264
"42097",572.2979,79.52514,106.94766
"42098",572.31134,79.48119,106.88888
"42099",572.3245,79.4519,106.84337
"42100",572.33795,79.432365,106.80671
"42101",572.35114,79.415276,106.77188
"42102",572.36456,79.40063,106.73896
"42103",572.37775,79.39086,106.710464
"42104",572.3912,79.38598,106.68655
"42105",572.40436,79.38354,106.66492
"42106",572.4178,79.38598,106.648094
"42107",572.43097,79.38354,106.626465
"42108",572.4444,79.38354,106.6072
"42109",572.4576,79.381096,106.585495
"42110",572.471,79.378654,106.56371
"42111",572.4842,79.37621,106.541855
"42112",572.4976,79.378654,106.5248
"42113",572.5108,79.381096,106.50783
"42114",572.52423,79.378654,106.486046
"42115",572.5374,79.36889,106.45686
"42116",572.55084,79.3518,106.42005
"42117",572.564,79.32983,106.37782
"42118",572.57745,79.30785,106.33491
"42119",572.59064,79.28832,106.29375
"42120",572.60406,79.27856,106.26174
"42121",572.61725,79.29565,106.25629
"42122",572.6307,79.37377,106.3124
"42123",572.64386,79.551994,106.471054
"42124",572.6573,79.86206,106.76712
"42125",572.6705,80.291756,107.192505
"42126",572.6839,80.797134,107.707
"42127",572.6971,81.30007,108.23485
"42128",572.7105,81.71755,108.692955
"42129",572.7237,81.98123,109.01031
"42130",572.7371,82.07156,109.16255
"42131",572.7503,82.005646,109.16137
