"","Time..s.","PPG.trace","Preprocessed.PPG"
"36574",498.88495,77.68429,144.27754
"36575",498.89825,77.593956,144.11484
"36576",498.91162,77.52804,143.97372
"36577",498.92493,77.50118,143.86961
"36578",498.9383,77.523155,143.81349
"36579",498.9516,77.591515,143.80444
"36580",498.96497,77.696495,143.83415
"36581",498.97827,77.84299,143.90866
"36582",498.99164,78.0676,144.06586
"36583",499.00494,78.416725,144.3546
"36584",499.0183,78.91478,144.80318
"36585",499.03162,79.554436,145.40892
"36586",499.04498,80.28199,146.12254
"36587",499.0583,81.004654,146.85402
"36588",499.07166,81.62722,147.50798
"36589",499.08496,82.08133,148.01294
"36590",499.09833,82.34501,148.34166
"36591",499.11163,82.44022,148.51016
"36592",499.125,82.41093,148.55713
"36593",499.1383,82.31083,148.53238
"36594",499.15167,82.176544,148.4703
"36595",499.16498,82.039825,148.40161
"36596",499.17834,81.900665,148.3262
"36597",499.19165,81.74685,148.23178
"36598",499.20502,81.5613,148.10083
"36599",499.21832,81.33425,147.92258
"36600",499.2317,81.075455,147.70547
"36601",499.245,80.81178,147.47542
"36602",499.25836,80.57496,147.26396
"36603",499.27167,80.38209,147.08907
"36604",499.28503,80.24048,146.9594
"36605",499.29834,80.13794,146.86438
"36606",499.3117,80.05493,146.78568
"36607",499.325,79.974365,146.70682
"36608",499.33838,79.89136,146.62302
"36609",499.35168,79.798584,146.52686
"36610",499.36505,79.69848,146.42046
"36611",499.37836,79.58129,146.29384
"36612",499.39172,79.45678,146.15623
"36613",499.40503,79.327385,146.00986
"36614",499.4184,79.20531,145.86676
"36615",499.4317,79.10277,145.73938
"36616",499.44507,79.01976,145.62833
"36617",499.45837,78.96849,145.54642
"36618",499.47174,78.93919,145.48488
"36619",499.48505,78.91966,145.43219
"36620",499.4984,78.907455,145.38622
"36621",499.51172,78.90013,145.34474
"36622",499.5251,78.89525,145.30548
"36623",499.5384,78.890366,145.26607
"36624",499.55176,78.88548,145.2265
"36625",499.56506,78.88548,145.19167
"36626",499.57843,78.890366,145.16171
"36627",499.59174,78.89525,145.13191
"36628",499.6051,78.89281,145.09494
"36629",499.6184,78.890366,145.05789
"36630",499.63177,78.8806,145.01344
"36631",499.64508,78.870834,144.96869
"36632",499.65845,78.86107,144.92363
"36633",499.67175,78.8513,144.87827
"36634",499.68512,78.84642,144.83748
"36635",499.69843,78.84398,144.79898
"36636",499.7118,78.853745,144.77261
"36637",499.7251,78.924545,144.80759
"36638",499.73846,79.10521,144.95464
"36639",499.75177,79.432365,145.25383
"36640",499.76514,79.91333,145.71706
"36641",499.77844,80.50416,146.30518
"36642",499.7918,81.129166,146.94594
"36643",499.8051,81.70779,147.55984
"36644",499.81848,82.16434,148.06976
"36645",499.8318,82.46708,148.44014
"36646",499.84515,82.61112,148.66129
"36647",499.85846,82.60868,148.74045
"36648",499.87183,82.49149,148.70479
"36649",499.88513,82.30106,148.59222
"36650",499.8985,82.07889,148.44196
"36651",499.9118,81.85428,148.28232
"36652",499.92517,81.6321,148.11809
"36653",499.93848,81.41482,147.95181
"36654",499.95184,81.19508,147.77629
"36655",499.96515,80.96803,147.5866
"36656",499.97852,80.740974,147.38979
"36657",499.99182,80.53101,147.20299
"36658",500.0052,80.35523,147.04381
"36659",500.0185,80.22583,146.9255
"36660",500.03186,80.14526,146.85199
"36661",500.04517,80.1062,146.81747
"36662",500.05853,80.096436,146.81104
"36663",500.07184,80.09888,146.8165
"36664",500.0852,80.09155,146.81226
"36665",500.0985,80.05737,146.78094
"36666",500.11188,80.00122,146.7266
"36667",500.12518,79.92554,146.65094
"36668",500.13855,79.835205,146.55829
"36669",500.15186,79.73998,146.45792
"36670",500.16522,79.64233,146.35213
"36671",500.17853,79.54223,146.24084
"36672",500.1919,79.44213,146.12643
"36673",500.2052,79.3518,146.01866
"36674",500.21857,79.273674,145.92027
"36675",500.23187,79.21019,145.83409
"36676",500.24524,79.15404,145.75325
"36677",500.25854,79.10277,145.67554
"36678",500.2719,79.0515,145.59622
"36679",500.28522,79.00511,145.52019
"36680",500.29858,78.96605,145.45003
"36681",500.3119,78.93431,145.38597
"36682",500.32526,78.91966,145.33801
"36683",500.33856,78.91966,145.30424
"36684",500.35193,78.924545,145.27536
"36685",500.36523,78.93675,145.25395
"36686",500.3786,78.95384,145.23781
"36687",500.3919,78.975815,145.22708
"36688",500.40527,79.00511,145.22437
"36689",500.41858,79.03929,145.22745
"36690",500.43195,79.06859,145.22672
"36691",500.44525,79.08324,145.21225
"36692",500.45862,79.080795,145.18115
"36693",500.47192,79.06615,145.13777
"36694",500.4853,79.063705,145.10614
"36695",500.4986,79.11742,145.13058
"36696",500.51196,79.28588,145.27147
"36697",500.52527,79.605705,145.56897
"36698",500.53864,80.076904,146.02785
"36699",500.55194,80.65797,146.61131
"36700",500.5653,81.26589,147.2398
"36701",500.5786,81.80057,147.81404
"36702",500.59198,82.18631,148.25606
"36703",500.6053,82.39384,148.5319
"36704",500.61865,82.425575,148.63846
"36705",500.63196,82.31815,148.60684
"36706",500.64532,82.11307,148.4742
"36707",500.65863,81.849396,148.27657
"36708",500.672,81.55642,148.04138
"36709",500.6853,81.26589,147.7995
"36710",500.69867,80.990005,147.56317
"36711",500.71198,80.740974,147.34508
"36712",500.72534,80.51881,147.14607
"36713",500.73865,80.32838,146.97186
"36714",500.752,80.16968,146.82343
"36715",500.76532,80.042725,146.70178
"36716",500.7787,79.954834,146.61523
"36717",500.792,79.91089,146.56989
"36718",500.80536,79.90112,146.55734
"36719",500.81866,79.90845,146.56158
"36720",500.83203,79.93042,146.58069
"36721",500.84534,79.96216,146.61026
"36722",500.8587,79.9939,146.64081
"36723",500.872,80.0061,146.65283
"36724",500.88538,79.98901,146.63593
"36725",500.89868,79.94263,146.5892
"36726",500.91205,79.869385,146.51416
"36727",500.92535,79.783936,146.42462
"36728",500.93872,79.69604,146.32997
"36729",500.95203,79.62524,146.24966
"36730",500.9654,79.569084,146.1818
"36731",500.9787,79.5227,146.12193
