"","Time..s.","PPG.trace","Preprocessed.PPG"
"40606",553.88025,71.29748,124.01691
"40607",553.89355,69.644615,122.09209
"40608",553.90686,68.27497,120.398834
"40609",553.92017,67.20805,118.96551
"40610",553.9335,66.45121,117.808914
"40611",553.9468,65.99954,116.933846
"40612",553.9601,65.83353,116.330315
"40613",553.9734,65.936066,115.99015
"40614",553.9867,66.285194,115.89978
"40615",554,66.84917,116.035164
"40616",554.0133,67.58404,116.35907
"40617",554.0266,68.42878,116.81581
"40618",554.0399,69.30526,117.33069
"40619",554.0532,70.15732,117.84853
"40620",554.0665,70.94591,118.32954
"40621",554.07983,71.6466,118.747284
"40622",554.09314,72.256966,119.0966
"40623",554.10645,72.78432,119.38199
"40624",554.11975,73.22133,119.59351
"40625",554.13306,73.5436,119.70396
"40626",554.14636,73.71938,119.67798
"40627",554.15967,73.72671,119.48904
"40628",554.173,73.55581,119.1221
"40629",554.1863,73.20668,118.571594
"40630",554.1996,72.69398,117.8466
"40631",554.2129,72.061646,116.98596
"40632",554.2262,71.397575,116.07382
"40633",554.2395,70.88243,115.289856
"40634",554.2528,70.906845,115.02934
"40635",554.2661,72.08118,115.91951
"40636",554.2794,75.018234,118.6091
"40637",554.2927,79.94751,123.3827
"40638",554.306,86.502785,129.93634
"40639",554.31934,93.788055,137.42482
"40640",554.33264,100.6363,144.70393
"40641",554.34595,105.99283,150.70535
"40642",554.35925,109.239944,154.76474
"40643",554.37256,110.35325,156.7918
"40644",554.38586,109.68185,157.06894
"40645",554.3992,107.67254,155.98718
"40646",554.4125,104.69886,153.87827
"40647",554.4258,101.07576,151.02701
"40648",554.4391,97.076675,147.68654
"40649",554.4524,92.9482,144.0917
"40650",554.4657,88.90517,140.45331
"40651",554.479,85.118484,136.94492
"40652",554.4923,81.6907,133.67708
"40653",554.5056,78.67307,130.7123
"40654",554.5189,76.11444,128.1122
"40655",554.5322,74.090485,125.96682
"40656",554.54553,72.71351,124.405174
"40657",554.55884,72.12756,123.59152
"40658",554.57214,72.43275,123.650696
"40659",554.58545,73.64126,124.62273
"40660",554.59875,75.61639,126.39915
"40661",554.61206,78.0798,128.72557
"40662",554.62537,80.67506,131.26082
"40663",554.6387,83.05058,133.65744
"40664",554.652,84.9012,135.6034
"40665",554.6653,86.03403,136.88939
"40666",554.6786,86.38804,137.43196
"40667",554.6919,85.99985,137.2434
"40668",554.7052,84.972,136.40305
"40669",554.7185,83.4461,135.03252
"40670",554.7318,81.56863,133.26274
"40671",554.7451,79.48119,131.22433
"40672",554.7584,77.30831,129.03523
"40673",554.7717,75.15495,126.79776
"40674",554.78503,73.11391,124.60531
"40675",554.79834,71.24864,122.52486
"40676",554.81165,69.60311,120.60585
"40677",554.82495,68.21393,118.89176
"40678",554.83826,67.10307,117.41259
"40679",554.85156,66.28031,116.1868
"40680",554.86487,65.74319,115.22093
"40681",554.8782,65.48928,114.5215
"40682",554.8915,65.49172,114.07048
"40683",554.9048,65.73342,113.858795
"40684",554.9181,66.18509,113.86463
"40685",554.9314,66.81743,114.065254
"40686",554.9447,67.58404,114.41991
"40687",554.958,68.44343,114.8913
"40688",554.9713,69.34432,115.431046
"40689",554.9846,70.240326,115.99406
"40690",554.9979,71.07774,116.52648
"40691",555.0112,71.82971,116.99963
"40692",555.02454,72.4596,117.37421
"40693",555.03784,72.95033,117.6293
"40694",555.05115,73.26772,117.726395
"40695",555.06445,73.39468,117.64297
"40696",555.07776,73.31655,117.35843
"40697",555.09106,73.03334,116.86636
"40698",555.1044,72.56458,116.1799
"40699",555.1177,71.94934,115.332306
"40700",555.131,71.24864,114.38002
"40701",555.1443,70.58701,113.444916
"40702",555.1576,70.21591,112.779655
"40703",555.1709,70.61631,112.8743
"40704",555.1842,72.430305,114.39505
"40705",555.1975,76.1535,117.8817
"40706",555.2108,81.78104,123.38903
"40707",555.2241,88.69764,130.3613
"40708",555.2374,95.8584,137.79385
"40709",555.25073,102.098724,144.52975
"40710",555.26404,106.50553,149.62715
"40711",555.27734,108.715034,152.66495
"40712",555.29065,108.91768,153.76494
"40713",555.30396,107.55047,153.3014
"40714",555.31726,105.043106,151.655
"40715",555.33057,101.73495,149.12944
"40716",555.3439,97.90677,145.98048
"40717",555.3572,93.80026,142.43356
"40718",555.3705,89.635155,138.6997
"40719",555.3838,85.59701,134.96266
"40720",555.3971,81.812775,131.35333
"40721",555.4104,78.365456,127.96266
"40722",555.4237,75.3283,124.87443
"40723",555.437,72.798965,122.199104
"40724",555.4503,70.93126,120.10637
"40725",555.4636,69.9205,118.81221
"40726",555.4769,69.944916,118.52164
"40727",555.49023,71.07286,119.33536
"40728",555.50354,73.216446,121.19997
"40729",555.51685,76.104675,123.87621
"40730",555.53015,79.33959,126.9894
"40731",555.54346,82.46952,130.0987
"40732",555.55676,85.09407,132.80042
"40733",555.57007,86.91295,134.77849
"40734",555.5834,87.80408,135.88565
"40735",555.5967,87.78943,136.11488
"40736",555.61,87.01549,135.58437
"40737",555.6233,85.677574,134.46568
"40738",555.6366,83.95148,132.917
"40739",555.6499,81.988556,131.07758
"40740",555.6632,79.90845,129.05962
"40741",555.6765,77.79172,126.940025
"40742",555.6898,75.70916,124.78846
"40743",555.7031,73.73647,122.68169
"40744",555.71643,71.95422,120.703705
"40745",555.72974,70.416115,118.91417
"40746",555.74304,69.149,117.34756
"40747",555.75635,68.174866,116.034325
"40748",555.76965,67.50347,114.99339
"40749",555.78296,67.13481,114.234215
"40750",555.79626,67.06157,113.758934
"40751",555.8096,67.27398,113.56702
"40752",555.8229,67.76715,113.6625
"40753",555.8362,68.51423,114.0273
"40754",555.8495,69.471275,114.62541
"40755",555.8628,70.58213,115.40724
"40756",555.8761,71.76868,116.29948
"40757",555.8894,72.94545,117.219025
"40758",555.9027,74.019684,118.07281
"40759",555.916,74.90837,118.77461
"40760",555.9293,75.55291,119.26004
"40761",555.9426,75.92401,119.49217
"40762",555.95593,76.02411,119.4649
"40763",555.96924,75.88739,119.20393
"40764",555.98254,75.57,118.758026
"40765",555.99585,75.17937,118.22896
"40766",556.00916,74.915695,117.814644
"40767",556.02246,75.174484,117.91455
"40768",556.03577,76.50507,119.094345
"40769",556.0491,79.381096,121.86115
"40770",556.0624,83.89044,126.35116
"40771",556.0757,89.600975,132.18327
"40772",556.089,95.658195,138.54053
"40773",556.1023,101.05623,144.42789
"40774",556.1156,104.94301,148.97267
"40775",556.1289,106.91814,151.72726
"40776",556.1422,107.07439,152.7247
"40777",556.1555,105.77554,152.27193
"40778",556.1688,103.41955,150.72142
"40779",556.1821,100.33845,148.37218
"40780",556.19543,96.8008,145.47011
"40781",556.20874,93.02876,142.2231
"40782",556.22205,89.20546,138.80695
"40783",556.23535,85.47494,135.36409
"40784",556.24866,81.9324,131.99265
"40785",556.26196,78.64866,128.76929
"40786",556.27527,75.699394,125.777794
"40787",556.2886,73.216446,123.16045
"40788",556.3019,71.39269,121.12472
"40789",556.3152,70.452736,119.91579
"40790",556.3285,70.58457,119.74927
"40791",556.3418,71.8468,120.71726
