"","Time..s.","PPG.trace","Preprocessed.PPG"
"55531",739.42615,80.147705,110.02658
"55532",739.4396,80.045166,109.92866
"55533",739.453,80.02075,109.905655
"55534",739.46643,80.059814,109.945366
"55535",739.47986,80.1355,110.02292
"55536",739.4933,80.22095,110.1126
"55537",739.5067,80.289314,110.187874
"55538",739.52014,80.32105,110.22865
"55539",739.53357,80.29664,110.21427
"55540",739.547,80.21118,110.138084
"55541",739.5604,80.06958,110.00308
"55542",739.57385,79.87427,109.809944
"55543",739.5873,79.63744,109.56919
"55544",739.6007,79.37377,109.29419
"55545",739.61414,79.10521,109.00606
"55546",739.62756,78.84642,108.71931
"55547",739.641,78.607155,108.44399
"55548",739.6544,78.38987,108.18318
"55549",739.66785,78.19455,107.937546
"55550",739.6813,78.02365,107.71023
"55551",739.6947,77.872284,107.4971
"55552",739.7081,77.73556,107.293884
"55553",739.72156,77.62325,107.11082
"55554",739.735,77.540245,106.95354
"55555",739.7484,77.486534,106.82296
"55556",739.76184,77.454796,106.71268
"55557",739.77527,77.44259,106.62093
"55558",739.7887,77.44503,106.54346
"55559",739.8021,77.45724,106.47582
"55560",739.81555,77.469444,106.40857
"55561",739.829,77.48409,106.34414
"55562",739.8424,77.49142,106.27284
"55563",739.85583,77.50118,106.204216
"55564",739.86926,77.52804,106.152985
"55565",739.8827,77.628136,106.175835
"55566",739.8961,77.874725,106.348305
"55567",739.90955,78.3386,106.745766
"55568",739.923,79.04906,107.404305
"55569",739.9364,79.97925,108.30478
"55570",739.9498,81.04616,109.37104
"55571",739.96326,82.12283,110.48041
"55572",739.9767,83.072556,111.49647
"55573",739.9901,83.807434,112.32736
"55574",740.00354,84.27131,112.91022
"55575",740.01697,84.456856,113.22924
"55576",740.0304,84.39094,113.3026
"55577",740.0438,84.12726,113.17613
"55578",740.05725,83.73174,112.90959
"55579",740.0707,83.26055,112.555016
"55580",740.0841,82.76738,112.163734
"55581",740.09753,82.286415,111.76925
"55582",740.11096,81.832306,111.38659
"55583",740.1244,81.41726,111.0288
"55584",740.1378,81.03639,110.69222
"55585",740.15125,80.69947,110.38769
"55586",740.1647,80.42359,110.13367
"55587",740.1781,80.22583,109.94914
"55588",740.1915,80.12085,109.85122
"55589",740.20496,80.111084,109.84523
"55590",740.2184,80.17944,109.91706
"55591",740.2318,80.306404,110.04963
"55592",740.24524,80.45533,110.20813
"55593",740.25867,80.59693,110.36396
"55594",740.2721,80.70435,110.490036
"55595",740.2855,80.75075,110.55844
"55596",740.29895,80.723885,110.55504
"55597",740.3124,80.62867,110.482445
"55598",740.3258,80.465096,110.33852
"55599",740.33923,80.2478,110.13576
"55600",740.35266,79.99878,109.89448
"55601",740.3661,79.73022,109.62588
"55602",740.3795,79.4519,109.33913
"55603",740.39294,79.17845,109.04855
"55604",740.4064,78.91966,108.76409
"55605",740.4198,78.67307,108.48374
"55606",740.4332,78.44846,108.21767
"55607",740.44666,78.25071,107.97143
"55608",740.4601,78.08469,107.75074
"55609",740.4735,77.943085,107.549286
"55610",740.48694,77.83322,107.375145
"55611",740.50037,77.7551,107.22931
"55612",740.5138,77.7087,107.11276
"55613",740.5272,77.68429,107.01675
"55614",740.54065,77.68429,106.94438
"55615",740.5541,77.70138,106.88911
"55616",740.5675,77.730675,106.84657
"55617",740.58093,77.7673,106.81229
"55618",740.59436,77.806366,106.78158
"55619",740.6078,77.84299,106.74965
"55620",740.6212,77.874725,106.71398
"55621",740.63464,77.908905,106.68175
"55622",740.6481,77.97238,106.67988
"55623",740.6615,78.12863,106.772766
"55624",740.6749,78.45579,107.04144
"55625",740.68835,79.012436,107.549835
"55626",740.7018,79.80347,108.310005
"55627",740.7152,80.782486,109.28288
"55628",740.72864,81.85428,110.37913
"55629",740.74207,82.88457,111.46736
"55630",740.7555,83.74883,112.42177
"55631",740.7689,84.37629,113.166374
"55632",740.78235,84.73029,113.657135
"55633",740.7958,84.81087,113.88553
"55634",740.8092,84.64973,113.874725
"55635",740.82263,84.31037,113.68067
"55636",740.83606,83.84894,113.353935
"55637",740.8495,83.32403,112.9493
"55638",740.8629,82.78935,112.5185
"55639",740.87634,82.269325,112.08564
"55640",740.8898,81.78104,111.66827
"55641",740.9032,81.33181,111.2747
"55642",740.9166,80.93141,110.91592
"55643",740.93005,80.59449,110.6081
"55644",740.9435,80.33814,110.37033
"55645",740.9569,80.177,110.21976
"55646",740.97034,80.12329,110.17158
"55647",740.98376,80.164795,110.216934
"55648",740.9972,80.28443,110.34172
"55649",741.0106,80.45045,110.516624
"55650",741.02405,80.621346,110.7016
"55651",741.0375,80.77028,110.86995
"55652",741.0509,80.87038,110.99412
"55653",741.06433,80.902115,111.053055
"55654",741.07776,80.86061,111.03974
"55655",741.0912,80.75075,110.95677
"55656",741.1046,80.57984,110.809326
"55657",741.11804,80.360115,110.60772
"55658",741.1315,80.11597,110.374825
"55659",741.1449,79.852295,110.11478
"55660",741.1583,79.588615,109.84648
"55661",741.17175,79.327385,109.572395
"55662",741.1852,79.080795,109.30479
"55663",741.1986,78.8513,109.04657
"55664",741.21204,78.643776,108.80315
"55665",741.22546,78.46555,108.58254
"55666",741.2389,78.311745,108.38078
"55667",741.2523,78.18234,108.19862
"55668",741.26575,78.07736,108.03684
"55669",741.2792,77.99924,107.898636
"55670",741.2926,77.94064,107.77752
"55671",741.306,77.91135,107.68387
"55672",741.31946,77.90402,107.611275
"55673",741.3329,77.91135,107.5531
"55674",741.3463,77.93088,107.50736
"55675",741.35974,77.95285,107.464676
"55676",741.37317,77.9675,107.41535
"55677",741.3866,77.98215,107.366486
"55678",741.4,77.996796,107.31808
"55679",741.41345,78.03586,107.29454
"55680",741.4269,78.16281,107.360115
"55681",741.4403,78.450905,107.5908
"55682",741.45374,78.95628,108.04777
"55683",741.46716,79.70336,108.76223
"55684",741.4806,80.66285,109.71245
"55685",741.494,81.74197,110.81228
"55686",741.50745,82.82109,111.94584
"55687",741.5209,83.775696,112.9886
"55688",741.5343,84.51545,113.846344
"55689",741.5477,84.98909,114.46109
"55690",741.56116,85.189285,114.81719
"55691",741.5746,85.138016,114.928085
"55692",741.588,84.874344,114.824974
"55693",741.60144,84.454414,114.557365
"55694",741.61487,83.93927,114.18142
"55695",741.6283,83.38262,113.74787
"55696",741.6417,82.82597,113.29693
"55697",741.65515,82.2913,112.85056
"55698",741.6686,81.795685,112.42655
"55699",741.682,81.358665,112.04565
"55700",741.69543,80.98512,111.71456
"55701",741.70886,80.689705,111.44993
"55702",741.7223,80.49683,111.27861
"55703",741.7357,80.41627,111.21357
"55704",741.74915,80.44068,111.25099
"55705",741.7626,80.5481,111.372185
"55706",741.776,80.709236,111.550446
"55707",741.7894,80.88747,111.75084
"55708",741.80286,81.0486,111.939705
"55709",741.8163,81.15846,112.08234
"55710",741.8297,81.20729,112.167366
"55711",741.84314,81.18532,112.18312
"55712",741.85657,81.0901,112.12495
"55713",741.87,80.92409,111.993
"55714",741.8834,80.706795,111.80458
"55715",741.89685,80.45045,111.57032
"55716",741.9103,80.16724,111.301186
"55717",741.9237,79.871826,111.011
"55718",741.93713,79.57885,110.71402
"55719",741.95056,79.293205,110.415215
"55720",741.964,79.027084,110.12701
"55721",741.9774,78.785385,109.854904
"55722",741.99084,78.56809,109.599655
"55723",742.0043,78.380104,109.36692
"55724",742.0177,78.22385,109.16004
"55725",742.0311,78.09689,108.977585
"55726",742.04456,77.99924,108.82046
"55727",742.058,77.92844,108.68713
"55728",742.0714,77.87717,108.57113
"55729",742.08484,77.84299,108.47061
"55730",742.09827,77.8259,108.386116
"55731",742.1117,77.81857,108.31085
"55732",742.1251,77.81613,108.24024
"55733",742.13855,77.81613,108.172
"55734",742.152,77.81857,108.10619
"55735",742.1654,77.855194,108.074646
"55736",742.17883,77.98703,108.13946
"55737",742.19226,78.294655,108.38418
"55738",742.2057,78.839096,108.87533
"55739",742.2191,79.64233,109.64228
"55740",742.23254,80.65797,110.64674
"55741",742.246,81.795685,111.80502
"55742",742.2594,82.92363,112.98908
"55743",742.2728,83.9173,114.07411
"55744",742.28625,84.69123,114.97046
"55745",742.2997,85.19661,115.62244
"55746",742.3131,85.42123,116.009445
"55747",742.32654,85.37972,116.13735
"55748",742.33997,85.118484,116.04423
"55749",742.3534,84.69123,115.776924
"55750",742.3668,84.15167,115.383965
"55751",742.38025,83.5584,114.92043
"55752",742.3937,82.950485,114.42371
"55753",742.4071,82.354774,113.920204
"55754",742.42053,81.78836,113.427376
"55755",742.43396,81.270775,112.965675
"55756",742.4474,80.816666,112.55128
"55757",742.4608,80.448006,112.20814
"55758",742.47424,80.184326,111.95846
"55759",742.4877,80.04761,111.8275
"55760",742.5011,80.03296,111.81434
"55761",742.5145,80.11841,111.90082
"55762",742.52795,80.27711,112.06322
"55763",742.5414,80.46998,112.26475
"55764",742.5548,80.655525,112.46498
"55765",742.56824,80.80202,112.63196
"55766",742.58167,80.88014,112.735146
"55767",742.5951,80.87526,112.75777
"55768",742.6085,80.78737,112.69723
"55769",742.62195,80.618904,112.55337
"55770",742.6354,80.38453,112.33833
"55771",742.6488,80.10132,112.06714
"55772",742.66223,79.78882,111.757805
"55773",742.67566,79.45922,111.42161
"55774",742.6891,79.12718,111.07267
"55775",742.7025,78.80492,110.72313
"55776",742.71594,78.502174,110.38304
"55777",742.7294,78.221405,110.055466
"55778",742.7428,77.97238,109.75086
"55779",742.7562,77.75998,109.4751
"55780",742.76965,77.58175,109.22687
"55781",742.7831,77.435265,109.004814
"55782",742.7965,77.32052,108.80992
"55783",742.80994,77.23262,108.63829
"55784",742.82336,77.16182,108.48101
"55785",742.8368,77.10811,108.33861
"55786",742.8502,77.066605,108.20673
"55787",742.86365,77.03731,108.08577
"55788",742.8771,77.03975,107.99563
"55789",742.8905,77.117874,107.98125
"55790",742.90393,77.33761,108.110916
"55791",742.91736,77.77463,108.46474
"55792",742.9308,78.47532,109.09589
"55793",742.9442,79.43481,110.00773
"55794",742.95764,80.57496,111.13022
"55795",742.97107,81.78836,112.36159
"55796",742.9845,82.93828,113.56739
"55797",742.9979,83.90997,114.630905
"55798",743.01135,84.62531,115.46843
"55799",743.0248,85.05257,116.04022
"55800",743.0382,85.19173,116.33727
"55801",743.05164,85.0721,116.37988
"55802",743.06506,84.73762,116.2039
"55803",743.0785,84.25178,115.86611
"55804",743.0919,83.67559,115.42279
"55805",743.10535,83.053024,114.915085
"55806",743.1188,82.41825,114.37572
"55807",743.1322,81.79324,113.82628
"55808",743.1456,81.19264,113.281715
"55809",743.15906,80.638435,112.76478
"55810",743.1725,80.15503,112.30132
"55811",743.1859,79.77661,111.92775
"55812",743.19934,79.52514,111.6693
"55813",743.21277,79.412834,111.54215
"55814",743.2262,79.432365,111.543335
"55815",743.2396,79.55688,111.65011
"55816",743.25305,79.75464,111.83402
"55817",743.2665,79.97925,112.050964
"55818",743.2799,80.19165,112.26272
"55819",743.29333,80.365,112.442055
"55820",743.30676,80.46998,112.55844
"55821",743.3202,80.49683,112.59998
"55822",743.3336,80.445564,112.56424
"55823",743.34705,80.32105,112.45365
"55824",743.3605,80.1355,112.27813
"55825",743.3739,79.90112,112.04799
"55826",743.3873,79.635,111.77878
"55827",743.40076,79.35424,111.48661
"55828",743.4142,79.06859,111.18078
"55829",743.4276,78.79027,110.87335
"55830",743.44104,78.52903,110.57431
"55831",743.45447,78.28489,110.2842
"55832",743.4679,78.065155,110.01087
"55833",743.4813,77.8674,109.752655
"55834",743.49475,77.68917,109.50778
"55835",743.5082,77.53048,109.27688
"55836",743.5216,77.39132,109.06055
"55837",743.53503,77.27169,108.8594
"55838",743.54846,77.18379,108.68624
"55839",743.5619,77.152054,108.5665
"55840",743.5753,77.23506,108.56051
"55841",743.58875,77.51339,108.75243
"55842",743.6022,78.05783,109.21917
"55843",743.6156,78.89525,109.995895
"55844",743.629,80.00122,111.067345
"55845",743.64246,81.287865,112.35403
"55846",743.6559,82.61845,113.72485
"55847",743.6693,83.85626,115.044495
"55848",743.68274,84.88167,116.19041
"55849",743.69617,85.628746,117.090034
"55850",743.7096,86.06088,117.69807
"55851",743.723,86.185394,118.01198
"55852",743.73645,86.031586,118.05146
"55853",743.7499,85.65316,117.86152
"55854",743.7633,85.10872,117.49374
"55855",743.77673,84.46662,117.011284
"55856",743.79016,83.77081,116.455055
"55857",743.8036,83.06035,115.86243
"55858",743.817,82.357216,115.25493
"55859",743.83044,81.688255,114.65963
"55860",743.8439,81.07301,114.097145
"55861",743.8573,80.5359,113.59356
"55862",743.8707,80.1062,113.18061
"55863",743.88416,79.80591,112.88364
"55864",743.8976,79.639885,112.71155
"55865",743.911,79.60082,112.66123
"55866",743.92444,79.65942,112.70735
"55867",743.93787,79.783936,112.82123
"55868",743.9513,79.94507,112.97561
"55869",743.9647,80.09888,113.1277
"55870",743.97815,80.20874,113.240654
"55871",743.9916,80.26246,113.300896
"55872",744.005,80.24048,113.28712
"55873",744.01843,80.14282,113.196976
"55874",744.03186,79.97681,113.03542
"55875",744.0453,79.76196,112.819855
"55876",744.0587,79.51049,112.56094
"55877",744.07214,79.237045,112.2722
"55878",744.0856,78.95384,111.96516
"55879",744.099,78.66575,111.64437
"55880",744.1124,78.380104,111.31703
"55881",744.12585,78.10422,110.990524
"55882",744.1393,77.838104,110.66517
"55883",744.1527,77.593956,110.35346
"55884",744.16614,77.37423,110.05855
"55885",744.17957,77.17891,109.78117
