"","Time..s.","PPG.trace","Preprocessed.PPG"
"16135",225.00458,118.24399,102.291824
"16136",225.01791,116.159,101.40196
"16137",225.03125,111.75708,98.13001
"16138",225.04459,105.92447,93.28981
"16139",225.05792,99.388725,87.56421
"16140",225.07126,92.72358,81.50496
"16141",225.0846,86.33433,75.51332
"16142",225.09793,80.54566,69.9226
"16143",225.11127,75.650566,65.044556
"16144",225.1246,71.92493,61.183
"16145",225.13794,69.60067,58.606396
"16146",225.15128,68.807205,57.487953
"16147",225.16461,69.49081,57.821777
"16148",225.17795,71.343864,59.346424
"16149",225.19128,73.831696,61.56375
"16150",225.20462,76.36591,63.90521
"16151",225.21796,78.4387,65.864426
"16152",225.2313,79.710686,67.08762
"16153",225.24463,80.05249,67.42039
"16154",225.25797,79.520256,66.88979
"16155",225.2713,78.30686,65.66141
"16156",225.28464,76.646675,63.94831
"16157",225.29797,74.77165,61.9685
"16158",225.31131,72.867325,59.900784
"16159",225.32465,71.06065,57.871216
"16160",225.33798,69.42977,55.96098
"16161",225.35132,68.018616,54.219505
"16162",225.36465,66.83208,52.658546
"16163",225.37799,65.86282,51.277794
"16164",225.39133,65.08888,50.062065
"16165",225.40466,64.50294,49.010147
"16166",225.418,64.09277,48.1157
"16167",225.43134,63.826656,47.35248
"16168",225.44467,63.67773,46.69814
"16169",225.45801,63.602043,46.11238
"16170",225.47134,63.558098,45.556
"16171",225.48468,63.57763,45.06172
"16172",225.49802,63.841305,44.8122
"16173",225.51135,64.849625,45.31556
"16174",225.52469,67.476616,47.4691
"16175",225.53802,72.64027,52.241394
"16176",225.55136,80.69215,60.063282
"16177",225.5647,91.070724,70.463486
"16178",225.57803,102.37461,82.113335
"16179",225.59137,112.762955,93.20088
"16180",225.6047,120.52674,101.98851
"16181",225.61804,124.70649,107.43472
"16182",225.63138,125.34371,109.469025
"16183",225.64471,123.16838,108.710686
"16184",225.65805,119.10582,105.99713
"16185",225.67139,113.96414,102.077515
"16186",225.68472,108.34882,97.523575
"16187",225.69806,102.63584,92.696495
"16188",225.7114,97.05226,87.82028
"16189",225.72473,91.81537,83.11627
"16190",225.73807,87.19615,78.86629
"16191",225.7514,83.5169,75.41191
"16192",225.76474,81.07301,73.07793
"16193",225.77808,80.028076,72.06652
"16194",225.79141,80.31129,72.35061
"16195",225.80475,81.57839,73.62744
"16196",225.81808,83.29229,75.39066
"16197",225.83142,84.893875,77.09513
"16198",225.84476,85.93149,78.285675
"16199",225.8581,86.14389,78.68343
"16200",225.87143,85.46761,78.19915
"16201",225.88477,84.017395,76.91979
"16202",225.8981,82.003204,75.03114
"16203",225.91144,79.68627,72.77681
"16204",225.92477,77.281456,70.36219
"16205",225.93811,74.96452,67.960304
"16206",225.95145,72.84535,65.68378
