"","Time..s.","PPG.trace","Preprocessed.PPG"
"5027",67.121,78.729225,119.19702
"5028",67.13434,78.64866,119.076744
"5029",67.147675,78.590065,118.97592
"5030",67.16101,78.54368,118.885475
"5031",67.17435,78.50706,118.803345
"5032",67.18768,78.48264,118.73228
"5033",67.20102,78.45579,118.658005
"5034",67.214355,78.42893,118.58289
"5035",67.22769,78.40208,118.50694
"5036",67.24103,78.37522,118.43015
"5037",67.254364,78.345924,118.35008
"5038",67.2677,78.31907,118.27154
"5039",67.28104,78.30198,118.20192
"5040",67.29437,78.311745,118.15862
"5041",67.30771,78.40208,118.1962
"5042",67.321045,78.62913,118.373314
"5043",67.33438,79.029526,118.73087
"5044",67.34772,79.61547,119.28649
"5045",67.36105,80.33814,119.99715
"5046",67.37439,81.112076,120.78165
"5047",67.387726,81.82498,121.529305
"5048",67.40106,82.37919,122.14054
"5049",67.4144,82.72343,122.55913
"5050",67.427734,82.85039,122.771194
"5051",67.44107,82.791794,122.801674
"5052",67.45441,82.59403,122.691154
"5053",67.46774,82.32548,122.50366
"5054",67.48108,82.037384,122.28824
"5055",67.494415,81.76639,122.08091
"5056",67.50775,81.52224,121.89196
"5057",67.52109,81.307396,121.724686
"5058",67.534424,81.10719,121.56534
"5059",67.54776,80.919205,121.41195
"5060",67.5611,80.75075,121.27222
"5061",67.57443,80.61646,121.16139
"5062",67.58777,80.52613,121.090324
"5063",67.601105,80.48463,121.06526
"5064",67.61444,80.48707,121.08285
"5065",67.62778,80.51392,121.12492
"5066",67.64111,80.54566,121.17272
"5067",67.65445,80.55787,121.20198
"5068",67.667786,80.53834,121.19988
"5069",67.68112,80.4773,121.15567
"5070",67.69446,80.377205,121.07049
"5071",67.707794,80.24292,120.94799
"5072",67.72113,80.093994,120.806656
"5073",67.73447,79.94263,120.658226
"5074",67.7478,79.79126,120.505066
"5075",67.76114,79.64477,120.35205
"5076",67.774475,79.50805,120.20423
"5077",67.78781,79.38598,120.06679
"5078",67.80115,79.28344,119.94506
"5079",67.81448,79.19554,119.83477
"5080",67.82782,79.12474,119.73883
"5081",67.841156,79.06615,119.652885
"5082",67.85449,79.01732,119.574875
"5083",67.86783,78.975815,119.50266
"5084",67.881165,78.93431,119.42915
"5085",67.8945,78.89525,119.35679
"5086",67.90784,78.8513,119.27832
"5087",67.92117,78.80736,119.19848
"5088",67.93451,78.76097,119.11482
"5089",67.947845,78.73899,119.05412
"5090",67.96118,78.77806,119.05379
"5091",67.97452,78.93919,119.176735
"5092",67.987854,79.27123,119.475624
"5093",68.00119,79.78882,119.970436
"5094",68.01453,80.46754,120.642555
"5095",68.02786,81.22438,121.41401
"5096",68.0412,81.94949,122.17738
"5097",68.054535,82.53788,122.82669
"5098",68.06787,82.92607,123.29419
"5099",68.08121,83.089645,123.5492
"5100",68.09454,83.05791,123.61401
"5101",68.10788,82.8748,123.52647
"5102",68.121216,82.6038,123.3453
"5103",68.13455,82.29862,123.12149
"5104",68.14789,81.99588,122.89058
"5105",68.161224,81.71999,122.67706
"5106",68.17456,81.47097,122.48179
"5107",68.1879,81.23659,122.29337
"5108",68.20123,81.01442,122.10985
"5109",68.21457,80.80446,121.93159
"5110",68.227905,80.618904,121.77117
"5111",68.24124,80.462654,121.63426
"5112",68.25458,80.343025,121.52909
"5113",68.267914,80.26246,121.45924
"5114",68.28125,80.20874,121.41373
"5115",68.294586,80.164795,121.376305
"5116",68.30792,80.11597,121.33263
"5117",68.32126,80.05493,121.275215
"5118",68.334595,79.9646,121.1866
"5119",68.34793,79.84985,121.07075
"5120",68.36127,79.710686,120.92689
"5121",68.3746,79.554436,120.7616
"5122",68.38794,79.3933,120.58654
"5123",68.401276,79.237045,120.41132
"5124",68.41461,79.093,120.24344
"5125",68.42795,78.97826,120.10035
"5126",68.441284,78.89281,119.98297
"5127",68.45462,78.836655,119.89222
"5128",68.46796,78.80492,119.82413
"5129",68.48129,78.78783,119.76969
"5130",68.49463,78.78294,119.72693
"5131",68.507965,78.79027,119.69622
"5132",68.5213,78.80492,119.673065
"5133",68.53464,78.82933,119.66013
"5134",68.54797,78.856186,119.650406
"5135",68.56131,78.8806,119.63908
"5136",68.574646,78.907455,119.63095
"5137",68.58798,78.96605,119.6554
"5138",68.60132,79.10765,119.764694
"5139",68.614655,79.39086,120.02002
"5140",68.62799,79.84497,120.45509
"5141",68.64133,80.45289,121.05817
"5142",68.65466,81.1487,121.76813
"5143",68.668,81.829865,122.48519
"5144",68.681335,82.39872,123.11123
"5145",68.69467,82.777145,123.56461
"5146",68.70801,82.94316,123.81741
"5147",68.721344,82.916306,123.88253
"5148",68.73468,82.7454,123.80276
"5149",68.74802,82.47929,123.62244
"5150",68.76135,82.176544,123.39717
"5151",68.77469,81.87137,123.16001
"5152",68.788025,81.58816,122.93528
"5153",68.80136,81.33425,122.731
"5154",68.8147,81.10231,122.54076
"5155",68.82803,80.89479,122.36768
"5156",68.84137,80.71412,122.21497
"5157",68.854706,80.567635,122.090805
"5158",68.86804,80.465096,122.006004
"5159",68.88138,80.41627,121.97171
"5160",68.894714,80.413826,121.98228
"5161",68.90805,80.448006,122.02939
"5162",68.92139,80.48463,122.08001
"5163",68.93472,80.50416,122.114685
"5164",68.94806,80.48707,122.11335
"5165",68.961395,80.41871,122.06021
"5166",68.97473,80.2942,121.948784
"5167",68.98807,80.12085,121.78463
"5168",69.0014,79.91577,121.58333
"5169",69.01474,79.68871,121.35364
"5170",69.028076,79.4641,121.1193
"5171",69.04141,79.25414,120.89259
"5172",69.05475,79.06859,120.68373
"5173",69.068085,78.90257,120.48861
"5174",69.08142,78.75365,120.30539
"5175",69.09476,78.61692,120.129715
"5176",69.10809,78.49241,119.96198
"5177",69.12143,78.37522,119.79768
"5178",69.134766,78.27512,119.64681
"5179",69.1481,78.19699,119.51478
"5180",69.16144,78.14084,119.40228
"5181",69.174774,78.101776,119.30512
"5182",69.18811,78.0798,119.22383
"5183",69.20145,78.0798,119.163826
"5184",69.21478,78.10666,119.13068
"5185",69.22812,78.19699,119.16184
"5186",69.241455,78.40452,119.31303
"5187",69.25479,78.77562,119.63427
"5188",69.26813,79.34203,120.16242
"5189",69.28146,80.07202,120.87185
"5190",69.2948,80.88747,121.689545
"5191",69.308136,81.67849,122.5083
"5192",69.32147,82.32792,123.21018
"5193",69.33481,82.757614,123.71262
"5194",69.348145,82.9456,123.986786
"5195",69.36148,82.916306,124.04954
"5196",69.37482,82.73319,123.95756
"5197",69.38815,82.45243,123.76221
"5198",69.40149,82.13504,123.521454
"5199",69.414825,81.81766,123.27079
"5200",69.42816,81.52468,123.034615
"5201",69.4415,81.25124,122.80882
"5202",69.454834,80.99489,122.59157
"5203",69.46817,80.75563,122.3834
"5204",69.48151,80.54566,122.197044
"5205",69.49484,80.38209,122.05052
"5206",69.50818,80.272224,121.9526
"5207",69.521515,80.22339,121.91227
"5208",69.53485,80.22339,121.91925
"5209",69.54819,80.257576,121.96042
"5210",69.56152,80.30152,122.01241
"5211",69.57486,80.3357,122.056015
"5212",69.588196,80.343025,122.07383
"5213",69.60153,80.31129,122.05281
"5214",69.61487,80.233154,121.984406
"5215",69.628204,80.113525,121.87206
"5216",69.64154,79.96216,121.72424
"5217",69.65488,79.7937,121.5546
"5218",69.66821,79.622795,121.37725
"5219",69.68155,79.45922,121.20189
"5220",69.694885,79.30785,121.03362
"5221",69.70822,79.17601,120.88015
"5222",69.72156,79.063705,120.742096
"5223",69.73489,78.975815,120.62495
"5224",69.74823,78.905014,120.52214
"5225",69.761566,78.84398,120.42689
"5226",69.7749,78.79027,120.33705
"5227",69.78824,78.73899,120.24797
"5228",69.801575,78.692604,120.16218
"5229",69.81491,78.641335,120.07005
"5230",69.82825,78.59495,119.98121
"5231",69.84158,78.54856,119.890915
"5232",69.85492,78.51438,119.81138
"5233",69.868256,78.53147,119.78204
"5234",69.88159,78.65598,119.860664
"5235",69.89493,78.94652,120.1092
"5236",69.908264,79.432365,120.562126
"5237",69.9216,80.08911,121.20113
"5238",69.93494,80.850845,121.96565
"5239",69.94827,81.61013,122.751526
"5240",69.96161,82.24979,123.4415
"5241",69.974945,82.69169,123.953705
"5242",69.98828,82.89433,124.24046
"5243",70.00162,82.882126,124.3187
"5244",70.01495,82.70634,124.23298
"5245",70.02829,82.42802,124.03923
"5246",70.041626,82.10086,123.78795
"5247",70.05496,81.77615,123.52889
"5248",70.0683,81.461205,123.26945
"5249",70.081635,81.163345,123.01725
"5250",70.09497,80.88747,122.777725
"5251",70.10831,80.64332,122.56131
"5252",70.12164,80.44312,122.38122
"5253",70.13498,80.30152,122.25346
"5254",70.148315,80.23071,122.19208
"5255",70.16165,80.233154,122.20173
"5256",70.17499,80.28687,122.26273
"5257",70.188324,80.365,122.34982
"5258",70.20166,80.4358,122.43203
"5259",70.215,80.46754,122.47739
"5260",70.22833,80.44312,122.46758
"5261",70.24167,80.365,122.403305
"5262",70.255005,80.233154,122.28287
"5263",70.26834,80.06714,122.12414
"5264",70.28168,79.87915,121.93825
"5265",70.29501,79.693596,121.74892
"5266",70.30835,79.517815,121.56356
"5267",70.321686,79.361565,121.39224
"5268",70.33502,79.22484,121.235565
"5269",70.34836,79.11009,121.096596
"5270",70.361694,79.009995,120.96869
"5271",70.37503,78.924545,120.8523
"5272",70.38837,78.84642,120.74057
"5273",70.4017,78.77806,120.63616
"5274",70.41504,78.72678,120.5467
"5275",70.428375,78.6804,120.460526
"5276",70.44171,78.63645,120.37534
"5277",70.45505,78.590065,120.28635
"5278",70.46838,78.54612,120.19834
"5279",70.48172,78.521706,120.128494
"5280",70.495056,78.56321,120.1238
"5281",70.50839,78.73167,120.24736
"5282",70.52173,79.08324,120.559296
"5283",70.535065,79.635,121.08241
"5284",70.5484,80.35035,121.786354
"5285",70.56174,81.15114,122.59809
"5286",70.57507,81.91531,123.39824
"5287",70.58841,82.533,124.075775
"5288",70.601746,82.92607,124.548004
